"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication_Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Flux-weakening performance of series permanent magnet memory machine","N. Li; J. Zhu; M. Lin; G. Yang; Y. Kong","School of Electrical Engineering, Southeast University, Nanjing 210096, China; School of Electrical, Mechanical and Mechatronic Systems, University of Technology, Sydney, Broadway, NSW 2007, Australia; School of Electrical Engineering, Southeast University, Nanjing 210096, China; School of Electrical Engineering, Southeast University, Nanjing 210096, China; School of Electrical Engineering, Southeast University, Nanjing 210096, China","2017 20th International Conference on Electrical Machines and Systems (ICEMS)","","2017","","","1","4","This paper presents the theoretical analysis of flux-weakening performance of series permanent magnet (SPM) memory machine. A modified circle diagram is proposed to graphically illustrate the maximum torque per voltage (MTPV) flux-weakening control strategy for the memory machine. It is shown that a maximum torque capacity can be obtained by controlling the armature current and magnet flux simultaneously. The influence of machine parameters on the performance of PM memory machine is also investigated. The results can be used to design a PM memory machine for a given flux-weakening performance.","","978-1-5386-3246-8978-1-5386-3245-1978-1-5386-3247","10.1109/ICEMS.2017.8056469","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8056469","Flux-weakening;Memory machine;MTPV;Circle diagram;Machine design","Torque;Magnetization;Magnetic flux;Couplings;Permanent magnets;Voltage control;Demagnetization","graph theory;machine control;magnetic flux;magnetic variables control;permanent magnet machines;synchronous machines;torque control","series permanent magnet memory machine;magnet flux;PM memory machine;circle diagram;maximum torque per voltage;MTPV flux-weakening control strategy","","","","10","","","","","IEEE","IEEE Conferences"
"Extra end effect of axially segmented stator core of high speed high power permanent magnet electric machines","Y. Sun; J. Shen","College of Electrical Engineering, Zhejiang University, Hangzhou, China; College of Electrical Engineering, Zhejiang University, Hangzhou, China","2017 20th International Conference on Electrical Machines and Systems (ICEMS)","","2017","","","1","6","Stator core of high speed high power permanent magnet machines can be segmented in the axial direction, so that air flow can be forced through the gap between the core segments in order to enhance the cooling condition. Extra end effect thus exists, which will be studied in this paper. First, a 3D FEA model of the stator segments with end windings is built to reveal the relationship between the segmentation gap length and the stator iron loss and the magnet eddy current loss. Then, considering the negative impact of the end effect, the stator core segmentation is optimized, thus the machine losses such as the eddy current loss in the magnets are reduced. The analysis and optimal design have been applied in a 39krpm 110kW PM synchronous motor.","","978-1-5386-3246-8978-1-5386-3245-1978-1-5386-3247","10.1109/ICEMS.2017.8056192","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8056192","end effect;magnet eddy current loss;rotor iron loss;stator core axial segmentation","Stator cores;Magnetic cores;Eddy currents;Prototypes;Solid modeling;Iron;Magnetic losses","eddy current losses;electric machines;finite element analysis;permanent magnet machines;stators;synchronous motors","stator;eddy current loss;permanent magnet electric machines;machine losses","","","","16","","","","","IEEE","IEEE Conferences"
"Design and analysis of a single-phase oscillating permanent-magnet linear machine","M. Wang; J. Bai; Y. Wang; G. Qiao; P. Zheng","Department of Electrical Engineering, Harbin Institute of Technology, Harbin 150080, Heilongjiang, China; Department of Electrical Engineering, Harbin Institute of Technology, Harbin 150080, Heilongjiang, China; CRRC Zhuzhou Electric Co., Ltd., Zhuzhou 412000, Hunan, China; Department of Electrical Engineering, Harbin Institute of Technology, Harbin 150080, Heilongjiang, China; Department of Electrical Engineering, Harbin Institute of Technology, Harbin 150080, Heilongjiang, China","2017 20th International Conference on Electrical Machines and Systems (ICEMS)","","2017","","","1","5","Stirling power generating system, which has the advantages of multiple energies applicable and high efficiency, is promising for aerospace applications. As the main part of Stirling power generating system, single-phase oscillating permanent-magnet linear machine (PMLM) is investigated in this paper. Firstly, the electromagnetic performances, such as no-load back electromotive force (EMF) and thrust, are analyzed by finite element method. The influences of main parameters, including PM thickness, inner and outer diameter of mover iron core and tooth width, on performance are further investigated to obtain the optimal scheme. The proposed scheme can reach the power density of 0.177kW/kg. To ensure safe operation, the thermal field distribution law of the single-phase oscillating PMLM is investigated.","","978-1-5386-3246-8978-1-5386-3245-1978-1-5386-3247","10.1109/ICEMS.2017.8056542","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8056542","Stirling power generating system;linear machine;finite element analysis;thermal field","Stator cores;Density measurement;Power system measurements;Force;Stator windings;Electromagnetic forces","finite element analysis;linear machines;permanent magnet machines;Stirling engines","Stirling power generating system;aerospace applications;electromagnetic performances;power density;single-phase oscillating PMLM;single-phase oscillating permanent magnet linear machine;finite element method;thermal field distribution law","","","","11","","","","","IEEE","IEEE Conferences"
"Realistic and very fast simulation of electric machines and apparatus by using massively parallel processing","K. Semba; H. Katagiri; T. Asanuma; M. Miwa; H. Sano; T. Yamada","JSOL Corporation, 2-5-24 Harumi, Chuo-ku, Tokyo, Japan; JSOL Corporation, 2-5-24 Harumi, Chuo-ku, Tokyo, Japan; JSOL Corporation, 2-5-24 Harumi, Chuo-ku, Tokyo, Japan; JSOL Corporation, 2-5-24 Harumi, Chuo-ku, Tokyo, Japan; JSOL Corporation, 2-5-24 Harumi, Chuo-ku, Tokyo, Japan; JSOL Corporation, 2-5-24 Harumi, Chuo-ku, Tokyo, Japan","2017 20th International Conference on Electrical Machines and Systems (ICEMS)","","2017","","","1","5","In this paper, we present the performance of massively parallel processing in finite element electromagnetic field analyses with time periodic explicit error correction. The Domain decomposition technique is used for parallelization, and the Message Passing Interface (MPI) library is used for processing communications. Results show over a 64-fold speed increase compared with the sequential solver, and that it is very effective for designing electric machines and apparatuses in a brief amount of time.","","978-1-5386-3246-8978-1-5386-3245-1978-1-5386-3247","10.1109/ICEMS.2017.8056199","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8056199","Fast Simulation;Electromagnetic Finite Element Analysis;Time Periodic Error Correction Method;Massively Parallel Processing","Stator cores;Induction motors;Mathematical model;Finite element analysis;Eddy currents;Parallel processing;Permanent magnets","computational electromagnetics;electric machine analysis computing;electric machines;electromagnetic fields;error correction;finite element analysis;machine theory;message passing;parallel processing","electric apparatus;processing communications;Message Passing Interface library;parallelization;Domain decomposition technique;time periodic explicit error correction;finite element electromagnetic field analyses;massively parallel processing;electric machines;very fast simulation;realistic simulation","","","","11","","","","","IEEE","IEEE Conferences"
"Unity power factor control of hybrid excited axial field flux-switching permanent magnet machine","J. Zhao; M. Jing; X. Sun; N. Li","School of Automation and Information Engineering, Xi'an University of Technology, China; School of Automation and Information Engineering, Xi'an University of Technology, China; School of Automation and Information Engineering, Xi'an University of Technology, China; School of Electrical, Mechanical and Mechatronic Systems, University of Technology Sydney, Australia","2017 20th International Conference on Electrical Machines and Systems (ICEMS)","","2017","","","1","5","Hybrid excited axial field flux-switching permanent magnet (AFFSPM) (HEAFFSPM) machine is a novel stator-excitation hybrid excited synchronous machine, which combines the advantages of AFFSPM machine and wound-field excitation machine. In this paper, the structure feature of HEAFFSPM machine is analyzed, and the mathematical model is established. In order to improve the power factor of drive system for the HEAFFSPM machine and make full use of the inverter capability, a kind of unity power factor (UPF) control method is proposed, and the operating performance of HEAFFSPM machine is investigated. The validity of the proposed control method is verified by the simulation and experimental research. The results indicate the UPF can be achieved at different speed and load while the constant torque region is extended by using the UPF control method compared with the zero d-axis current control.","","978-1-5386-3246-8978-1-5386-3245-1978-1-5386-3247","10.1109/ICEMS.2017.8056201","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8056201","","Reactive power;Torque;Stator windings;Mathematical model;Windings;Magnetic hysteresis","electric drives;invertors;machine control;permanent magnet machines;power factor;stators;synchronous machines;torque","UPF control method;hybrid excited axial field flux-switching permanent magnet machine;wound-field excitation machine;HEAFFSPM machine;unity power factor control method;stator-excitation hybrid excited synchronous machine;drive system;zero d-axis current control","","1","","10","","","","","IEEE","IEEE Conferences"
"The teaching reform on the “Electrical Machinery” course offered to the “Excellence Engineer” class","L. Junqing; S. Tianyu","School of Electrical and Electronic Engineering, North China Electric Power University (Baoding), China; School of Electrical and Electronic Engineering, North China Electric Power University (Baoding), China","2017 20th International Conference on Electrical Machines and Systems (ICEMS)","","2017","","","1","5","&#x201C;Electrical Machinery&#x201D; is the electrical engineering professional basic subject featured with theory and abstract content, involving many disciplines, and closely linked with the engineering practice, which makes it hard in the teaching and learning process. Based on the &#x201C;Electrical Machinery&#x201D; course offered to the &#x201C;Excellence Engineer&#x201D; class for Electrical Engineering and Automation, the paper introduced the properties and characteristics of the &#x201C;Electrical Machinery&#x201D; course and discussed the teaching reform of &#x201C;Electrical Machinery&#x201D; course. The author included the selection of teaching content and organization, the development of teaching, selection and organization of experimental projects and curriculum appraisal way, etc.","","978-1-5386-3246-8978-1-5386-3245-1978-1-5386-3247","10.1109/ICEMS.2017.8056176","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8056176","Electrical Machinery;teaching discussion;teaching practice","Education;Windings;Electric machines;Electrical engineering;Magnetic fields","computer aided instruction;educational courses;electrical engineering education;teaching","teaching reform;Electrical Machinery course;Excellence Engineer class;learning process;teaching process;engineering practice;electrical engineering professional basic subject","","","","5","","","","","IEEE","IEEE Conferences"
"A study on the LCC analysis of GTO in the main conversion system in 8200 series electric locomotive","N. Jung; W. Kim; K. Lee; C. Chang; J. Kim","Korea National University of Transportation, Korea; Korea National University of Transportation, Korea; Korea National University of Transportation, Korea; Korea National University of Transportation, Korea; Korea National University of Transportation, Korea","2017 20th International Conference on Electrical Machines and Systems (ICEMS)","","2017","","","1","4","The GTOs are important device in Korean 8200 series electric locomotive because GTOs which are switches of converter and inverter in main conversion power system frequently fail. Also the price of GTOs are very high. So maintenance cost of GTOs has increasing. In this paper, LCC analysis was conducted for GTOs of the main conversion system in 8200 series electric locomotive. In order to LCC analysis, cost of breakdown maintenance and operating was applied.","","978-1-5386-3246-8978-1-5386-3245-1978-1-5386-3247","10.1109/ICEMS.2017.8056283","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8056283","Electric Locomotive;Main Conversion System;GTO;LCC","Maintenance engineering;Propulsion;Electric breakdown;Rail transportation;Power conversion;Inverters;Analytical models","electric locomotives;electric propulsion;maintenance engineering;motorcoaches;thyristor applications;thyristors","LCC analysis;Korean 8200 series electric locomotive;main conversion power system;GTO;converter switch;invertor switch;breakdown maintenance cost;gate turn-off thyristor;life cycle cost","","","","8","","","","","IEEE","IEEE Conferences"
"Studies of high-frequency iron core loss for synchronous electric machines used in electric vehicles","R. Pei; X. Zhang; L. Zeng; S. Li","Inn-Mag New Energy Ltd., China; Suzhou Inn-Mag New Energy Ltd., Suzhou Industrial Park, Suzhou, 215000, China; Inn-Mag New Energy Ltd., China; State Key Laboratory of Mechanical System and Vibration, Shanghai Jiao Tong University, 200240, Shanghai","2017 20th International Conference on Electrical Machines and Systems (ICEMS)","","2017","","","1","4","Application of Permanent Magnet Synchronous Motor (PMSM) has been increasingly popular in Electric Vehicle (EV) area since cost-effective magnetic materials were recently discovered. This paper mainly presents numerical calculation and experimental measurement of core loss of PMSM at various frequencies among 50Hz, 100Hz, 200Hz and 400Hz. A novel design strategy of PMSM will be described. The motor designed by authors is mounted on the vehicle and has 12 poles and 48 slots. It gives a numerical algorithm for iron core loss. At first, the hysteric and eddy current loss of single electrical steel will be calculated, followed by measurement at different frequency among 20Hz up to 2500Hz. Then, the dynamic hysteresis loop and high-frequency harmonic losses will be accurately calculated with power loss and dimension of single sheet, which plays a key role in the total loss calculation, especially at high flux densities and high frequencies. The final section shows the experimental results of (1) power losses of single sheet of non-grain oriented electrical steel, and (2) high-frequency iron core losses at 50Hz, 100Hz, 200Hz and 400Hz, which verify numerical algorithm. It is clarified that the numerical model and experimental iron core losses in each experiment are showed to be in good agreement. The numerical model for iron core losses and experimental results for single electrical steel sheet are especially useful to estimate power losses of electric machines running at higher frequency of 1000Hz~2000Hz.","","978-1-5386-3246-8978-1-5386-3245-1978-1-5386-3247","10.1109/ICEMS.2017.8056325","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8056325","","Iron;Steel;Magnetic cores;Permanent magnet motors;Hysteresis motors;Core loss","eddy current losses;electric vehicles;finite element analysis;magnetic flux;magnetic hysteresis;magnetic materials;permanent magnet motors;steel;synchronous motors","high-frequency iron core loss;synchronous electric machines;electric vehicles;Permanent Magnet Synchronous Motor;numerical algorithm;hysteric loss;eddy current loss;high-frequency harmonic losses;total loss calculation;nongrain oriented electrical steel;experimental iron core losses;single electrical steel sheet;power loss estimation;PMSM design strategy;frequency 100.0 Hz;frequency 200.0 Hz;frequency 400.0 Hz;frequency 50.0 Hz;frequency 20.0 Hz;frequency 2500.0 Hz","","","","6","","","","","IEEE","IEEE Conferences"
"Data interpolation based on neural network for optimal design of interior PM synchronous machine","J. Lee; G. Park; B. K. Son; J. Kim; S. Jung","School of Electrical Engineering, Sungkyunkwan University, Suwon, 440-746, Korea; School of Electrical Engineering, Sungkyunkwan University, Suwon, 440-746, Korea; School of Electrical Engineering, Sungkyunkwan University, Suwon, 440-746, Korea; Department of Electronic Engineering, Dong-A University, Busan, 604-714, Korea; School of Electrical Engineering, Sungkyunkwan University, Suwon, 440-746, Korea","2017 20th International Conference on Electrical Machines and Systems (ICEMS)","","2017","","","1","4","This paper proposes Neural Network (NN) based data interpolation and design optimization algorithm for an Interior Permanent Magnet Synchronous Machine. Data interpolation using NN is suitable for estimating the performance of an electric machine, because NN is approximate function for representing nonlinear data. To utilize NN as an approximate function, training process is required. After training process, optimal design of an electric machine can be found by applying search algorithm, such as Particle Swarm Optimization(PSO), Mesh Adaptive Direct Search(MADS) etc. This procedure does not demand any additional numerical analysis of electric machine based on finite element method, allowing search of optimal model in such short computation time.","","978-1-5386-3246-8978-1-5386-3245-1978-1-5386-3247","10.1109/ICEMS.2017.8056480","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8056480","","Artificial neural networks;Approximation algorithms;Training;Algorithm design and analysis;Neurons;Electric machines;Torque","interpolation;neural nets;optimisation;particle swarm optimisation;power engineering computing;search problems;synchronous machines","Neural Network based data interpolation;NN;design optimization algorithm;Interior Permanent Magnet Synchronous Machine;electric machine;nonlinear data;search algorithm;interior PM synchronous machine;particle swarm optimization;mesh adaptive direct search;PSO;MADS;finite element method","","1","","5","","","","","IEEE","IEEE Conferences"
"Sensorless control for flux-switching permanent magnet machine based on sliding mode observer","G. Lian; F. Song; B. Chen","Institute of Electrical Engineering, Chinese Academy of Sciences, University of Chinese Academy of Sciences, Beijing, China; Institute of Electrical Engineering, Chinese Academy of Sciences, University of Chinese Academy of Sciences, Beijing, China; Institute of Electrical Engineering, Chinese Academy of Sciences, University of Chinese Academy of Sciences, Beijing, China","2017 20th International Conference on Electrical Machines and Systems (ICEMS)","","2017","","","1","5","To enhance the reliability, sensorless vector control strategy based on sliding mode observer was adopted in flux-switching permanent magnet machine. The rotor position and speed estimation algorithm was obtained according to the voltage equation on &#x03B1;&#x03B2; coordinate system of flux-switching permanent magnet machine, which contains the information of rotor positron. Further, a flux-switching permanent magnet machine prototype and its control system were designed. At last, the sensorless control strategy based sliding mode observer was designed and verified well by experiments.","","978-1-5386-3246-8978-1-5386-3245-1978-1-5386-3247","10.1109/ICEMS.2017.8056196","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8056196","sensorless;flux-switching;SMO","Rotors;Observers;Machine vector control;Sensorless control;Reliability;Permanent magnet machines","machine vector control;magnetic flux;permanent magnet machines;rotors;sensorless machine control;variable structure systems","sliding mode observer;sensorless vector control;flux-switching permanent magnet machine;speed estimation;αβ coordinate system;rotor position information","","1","","15","","","","","IEEE","IEEE Conferences"
"Comparison research of a novel brushless hybrid-excitation axial flux machine","X. Liang; C. Ye; J. Yang; S. Xia; W. Xu","State Key Laboratory of Advanced Electromagnetic Engineering and Technology (AEET), School of Electrical and Electronic Engineering (SEEE), Huazhong University of Science and Technology (HUST), Wuhan, CO 430074, China; State Key Laboratory of Advanced Electromagnetic Engineering and Technology (AEET), School of Electrical and Electronic Engineering (SEEE), Huazhong University of Science and Technology (HUST), Wuhan, CO 430074, China; State Key Laboratory of Advanced Electromagnetic Engineering and Technology (AEET), School of Electrical and Electronic Engineering (SEEE), Huazhong University of Science and Technology (HUST), Wuhan, CO 430074, China; State Key Laboratory of Advanced Electromagnetic Engineering and Technology (AEET), School of Electrical and Electronic Engineering (SEEE), Huazhong University of Science and Technology (HUST), Wuhan, CO 430074, China; State Key Laboratory of Advanced Electromagnetic Engineering and Technology (AEET), School of Electrical and Electronic Engineering (SEEE), Huazhong University of Science and Technology (HUST), Wuhan, CO 430074, China","2017 20th International Conference on Electrical Machines and Systems (ICEMS)","","2017","","","1","5","A novel brushless hybrid-excitation axial flux machine (BHAFM) is investigated in this paper. It is designed for electric vehicle which requires the ability of wide speed range and high starting torque of machine. Adopting the special structure of claw poles, BHAFM realizes the function of hybrid-excitation without brush and slip ring. Meanwhile, contrasted with traditional permanent magnet synchronous motor (PMSM), it has the merits of less demagnetization to permanent magnet (PM) and more flexible design. The comparison research mainly focus on the ability in the condition of flux weaken control, and the working principle of traditional PMSM and BHAFM in that condition is introduced.","","978-1-5386-3246-8978-1-5386-3245-1978-1-5386-3247","10.1109/ICEMS.2017.8055982","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8055982","Hybrid-excitation;Axial-flux machine;brushless","Windings;Magnetic circuits;Integrated circuit modeling;Topology;Magnetic flux;Torque;Permanent magnet motors","brushless machines;electric vehicles","BHAFM;permanent magnet synchronous motor;brushless hybrid-excitation axial flux machine;electric vehicle;starting torque;claw pole structure;hybrid-excitation function;PMSM;demagnetization;flux weaken control;flexible design","","1","","5","","","","","IEEE","IEEE Conferences"
