"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication_Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Modeling and composite nonlinear feedback control of voice coil motor in high precision positioning system","Q. Chen; L. Li; L. Pei; P. Du","Dept. of Electrical Engineering, Harbin Institute of Technology, China; Dept. of Electrical Engineering, Harbin Institute of Technology, China; Dept. of Electrical Engineering, Harbin Institute of Technology, China; Dept. of Electrical Engineering, Harbin Institute of Technology, China","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","2242","2247","In this paper, a composite nonlinear feedback (CNF) control method is adopted for servo positioning table which is driven by voice coil motor (VCM), it consists of a linear feedback part for achieving fast response and a nonlinear feedback part for suppressing the overshoot. Meanwhile, the disturbance observer (DOB) is designed to compensate the original CNF control so as to eliminate the time-varying disturbance and improve the positioning accurate. In addition, to make the DOB be able to observe the disturbances accurately, the mathematical model of VCM is established accurately, which takes the air damping, eddy current damping and elastic stiffness into consideration. The experimental and simulation results show that the parameters of VCM are identified precisely, and the improved CNF control method can improve transient performance, steady-state accuracy, it has more robustness to suppress the external disturbance and uncertainty in servo positioning system.","","978-1-4799-5162","10.1109/ICEMS.2014.7013857","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7013857","","Damping;Mathematical model;Voltage control;Robustness;Servomotors;Coils;Closed loop systems","coils;damping;feedback;machine control;nonlinear control systems;servomotors","voice coil motor;high precision positioning system;composite nonlinear feedback control method;servo positioning table;disturbance observer;time-varying disturbance;air damping;eddy current damping;elastic stiffness","","2","","22","","","","","IEEE","IEEE Conferences"
"Fault current analysis of DC electric railway feeding systems using superconducting power cables","K. Qian; H. Ohsaki; M. Tomita","Graduate School of Engineering, The University of Tokyo, Japan; Graduate School of Frontier Sciences, The University of Tokyo, Japan; Railway Technical Research Institute, Japan","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","261","266","A superconducting power cable is a prospective application of high-temperature superconductors. Even though superconducting power cables have been developed worldwide mainly for the grid application, we focus on railway application of superconducting power cables. We have studied the fault current of DC electric railway feeding systems using superconducting power cables. MATLAB-Simulink electric circuit models based on a model railway line are constructed for numerical analysis of short-circuit and grounding faults. Influence of introducing superconducting power cables under different fault conditions is studied. Then the protections in an electric power system of railway are taken into account, and the feasibility for detaching the fault and protecting the system including the superconducting power cables are studied. Application of a superconducting fault current limiter is also studied and its potential is discussed.","","978-1-4799-5162","10.1109/ICEMS.2014.7013475","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7013475","","Superconducting cables;Power cables;Substations;Circuit faults;Fault currents;Integrated circuit modeling;High-temperature superconductors","earthing;numerical analysis;power cables;power transmission protection;railway electrification;superconducting cables;superconducting fault current limiters","fault current analysis;dc electric railway feeding systems;superconducting power cables;high-temperature superconductors;grid application;MATLAB-Simulink electric circuit models;numerical analysis;short-circuit faults;grounding faults;electric power system protections;superconducting fault current limiter","","2","","11","","","","","IEEE","IEEE Conferences"
"Nonlinear speed control for PMSM using mixed H2/H∞state output feedback control","S. Wang; K. Zhao; W. Wang; L. Sun; D. Li","Dept. of Electrical Engineering, Harbin Institute of Technology, China; Dept. of Electrical Engineering, Harbin Institute of Technology, China; Dept. of Electrical Engineering, Harbin Institute of Technology, China; Dept. of Electrical Engineering, Harbin Institute of Technology, China; Tangshan Water Company, China","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","539","543","For the characteristic of the Performance of Permanent Magnet Synchronous Motor (PMSM) used in direct drive applications suffering from the effect of load disturbances and the model parameter uncertainties. Therefore, based on linear matrix inequality(LMI), a multi-objective mixed H<sub>2</sub>/H<sub>∞</sub>static output feedback controller of the PMSM system is designed to replace the traditional PI regulator, which makes all poles of the closed-loop system be located in a prescribed LMI region D to achieve pole placement. The multi-objective controller considers the pole location of the closed-loop system and two important robust performance objects (H<sub>2</sub>and H<sub>∞</sub>norm) simultaneously, which does not only guarantee rapidity and stability of the system, but is better in robustness against external and internal disturbances, and the contradiction between rapidity and robustness are solved to satisfy the direct drive system. Simulation and experimental results both show the robustness and rapidity for PMSM used in direct drive system.","","978-1-4799-5162","10.1109/ICEMS.2014.7013545","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7013545","","Three-dimensional displays","circuit feedback;closed loop systems;H2control;H∞control;linear matrix inequalities;machine control;nonlinear control systems;permanent magnet motors;synchronous motor drives","permanent magnet synchronous motor;PMSM;load disturbances;model parameter uncertainties;linear matrix inequality;LMI;multiobjective mixed H2-H∞ static output feedback controller;closed-loop system;pole placement;pole location;direct drive system;nonlinear speed control","","2","","12","","","","","IEEE","IEEE Conferences"
"Study on impedance characteristic of aircraft cables","M. Xie; H. Wang; X. Zhang; Z. Gao; W. Li","Department of Electrical Engineering, Northwestern Polytechnical University, 710072 Xi'an, China; China Aero - Polytechnology Establishment, 100028, Beijing, China; Department of Electrical Engineering, Northwestern Polytechnical University, 710072 Xi'an, China; Department of Electrical Engineering, Northwestern Polytechnical University, 710072 Xi'an, China; Department of Electrical Engineering, Northwestern Polytechnical University, 710072 Xi'an, China","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","645","650","Voltage decrease and power loss in distribution lines of aircraft electric power system are harmful to the normal operation of electrical equipment, and may even threat the safety of aircraft. This study investigates how the gap distance (the distance between aircraft cables and aircraft skin) and voltage frequency (variable frequency power supply will be adopted for next generation aircraft) affect the impedance of aircraft cables. To be more precise, the forming mechanism of cable resistance and inductance is illustrated in detail and their change trends with frequency and gap distance are analyzed with the help of electromagnetic theory. An aircraft cable simulation model is built with Maxwell 2D and the simulation result is consistent with the conclusions drawn from the theoretical analysis. The resistance of aircraft cables increases as a result of voltage frequency increases and gap distance decreases. The inductance of aircraft cables increases as a result of voltage frequency decreases and gap distance increases. The research results can be used as reference for the applications in variable speed variable frequency (VSVF) aircraft electric power system.","","978-1-4799-5162","10.1109/ICEMS.2014.7013566","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7013566","","Power cables;Aircraft;Inductance;Skin;Atmospheric modeling;Eddy currents;Resistance","aerospace safety;aircraft power systems;power cables","impedance characteristic;aircraft cable impedance;power loss;distribution lines;voltage decrease;electrical equipment operation;aircraft safety;gap distance;aircraft skin;voltage frequency;variable frequency power supply;next generation aircraft;cable resistance forming mechanism;cable inductance forming mechanism;electromagnetic theory;aircraft cable simulation model;Maxwell 2D;theoretical analysis;variable speed variable frequency aircraft electric power system;VSVF aircraft electric power system","","","","14","","","","","IEEE","IEEE Conferences"
"Study on the optimization of battery voltage in open-winding generation power system","H. Liu; Y. Wang; Z. Deng; L. Song","Department of Automation Engineering, Nanjing University of Aeronautics and Astronautics Nanjing, China; Department of Automation Engineering, Nanjing University of Aeronautics and Astronautics Nanjing, China; Department of Automation Engineering, Nanjing University of Aeronautics and Astronautics Nanjing, China; Department of Automation Engineering, Nanjing University of Aeronautics and Astronautics Nanjing, China","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","3524","3529","This paper studies a novel open-winding hybrid excitation generator system for the hybrid electric vehicle (HEV). Compared with the traditional generation system, it reduces the numbers of the full controlled devices in the main circuit. In order to solve the problem that battery voltage is too high which results in the increase of the battery numbers and the high withstand voltage of switch. This paper optimizes the battery voltage in the open-winding generator system. The minimum battery voltage mathematical model was established. And it is verified to be correct by the simulation and experiment results.","","978-1-4799-5162","10.1109/ICEMS.2014.7014100","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7014100","","Batteries;Generators;Voltage control;Switches;Mathematical model;Hybrid power systems;Windings","hybrid electric vehicles;machine windings;optimisation;secondary cells","battery voltage optimization;open winding generation power system;hybrid excitation generator system;hybrid electric vehicle;HEV;battery numbers;mathematical model","","1","","15","","","","","IEEE","IEEE Conferences"
"Dimension effect on a grid-connected brushless doubly-fed reluctance generator","I. Lin; M. Hsieh; D. G. Dorrell; M. Tsai","Dept. of Systems &amp; Naval Mechatronic Eng., National Cheng Kung University, Tainan, Taiwan; Dept. of Systems &amp; Naval Mechatronic Eng., National Cheng Kung University, Tainan, Taiwan; School of Elec., Mech. and Mechatronic Systems, University of Technology, Sydney, Australia; EMTRC, National Cheng Kung University, Tainan, Taiwan","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","1201","1206","The brushless doubly-fed reluctance generator (BDFRG) is an excellent candidate for renewable energy applications such as wind turbine generators. It requires a converter with only a fractional rating to operate over a designated speed range and thus the cost of the power electronics can be reduced. This paper discusses a grid-connected BDFRG and the effects of varying the machine dimensions on the performance. If the machine is too small then it may suffer from saturation problems leading to low efficiency and also the reluctance ratio in the rotor may be poor. This means that the BDFRG may not be suitable for generating systems under a certain power rating. A power generation estimation process (PEP) for the control and power windings of the BDFRG is introduced. The proposed PEP is capable of calculating and determining: (a) the grid voltage; (b) the alignment between the rotor position and current excitation and (c) the appropriate voltage phase difference between the control and grid windings. Two scaled designs are compared and dimensioning effects are demonstrated. Finally, an experimental study is carried out to verify the simulation.","","978-1-4799-5162","10.1109/ICEMS.2014.7013654","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7013654","","Windings;Rotors;Stator windings;Voltage control;Voltage measurement;Power generation","brushless machines;machine control;power generation control;power grids;reluctance generators;turbogenerators;wind turbines","dimension effect;grid-connected brushless doubly-fed reluctance generator;renewable energy application;wind turbine generators;power electronic cost reduction;grid-connected BDFRG;machine dimensions;saturation problem;reluctance ratio;generating systems;power rating;power generation estimation process;PEP;power windings;grid voltage;rotor position;current excitation;voltage phase difference;grid windings","","","","8","","","","","IEEE","IEEE Conferences"
"Fault tolerant control of double-stator-winding PMSM for open phase operation based on asymmetric current injection","Z. Wang; J. Chen; M. Cheng","School of Electrical Engineering, Southeast University; School of Electrical Engineering, Southeast University; School of Electrical Engineering, Southeast University","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","3424","3430","This paper proposes a novel fault tolerant control for the double-stator-winding permanent magnet synchronous machine (PMSM) under open phase operation. This key is to fully use the remaining phases of faulty winding to produce torque, while adopting the healthy winding for torque optimization with injection of asymmetric currents. The design of the proposed current references under one-phase open-circuit fault and the fault tolerant control scheme are presented. The proposed method not only realizes the torque ripple elimination as well as copper loss optimization, but also provides the sinusoidal current waveforms in the healthy winding. Both simulation and experiments are given to verify the validity of the proposed fault tolerant control method.","","978-1-4799-5162","10.1109/ICEMS.2014.7014114","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7014114","","Windings;Torque;Fault tolerance;Fault tolerant systems;Circuit faults;Harmonic analysis;Copper","fault tolerant control;machine control;permanent magnet machines;stators;synchronous machines;torque control","double-stator-winding PMSM;permanent magnet synchronous machine;open phase operation;asymmetric current injection;current references;one-phase open-circuit fault;fault tolerant control scheme;torque ripple elimination;copper loss optimization;sinusoidal current waveforms;healthy winding","","4","","10","","","","","IEEE","IEEE Conferences"
"Design of an automotive 48 V integrated starter-generator on the basis of an induction machine with concentrated windings","A. Patzak; D. Gerling","Institute of Electrical Drives, University of Federal Defense Munich, Germany; Institute of Electrical Drives, University of Federal Defense Munich, Germany","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","2583","2589","This paper presents a novel automotive integrated starter-generator (ISG) system in order to meet the requirements on upcoming limits concerning CO<sub>2</sub> emissions for future car fleets. Set up on a vehicle's 48 V supply a convenient ratio between benefit and cost can be achieved. Usage of an induction machine between combustion engine and transmission forms a robust and reasonable solution for implementation into the safety-critical drive train and avoids dependence on expensive rare earth materials. Due to tough package situations in both axial and radial directions, the adaption of an induction machine with concentrated windings is investigated.","","978-1-4799-5162","10.1109/ICEMS.2014.7013937","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7013937","","Generators;Rotors;Harmonic analysis;Windings;Stator windings","air pollution control;asynchronous generators;automobiles;machine windings;starting","automotive integrated starter-generator design;induction machine;concentrated windings;automotive ISG system;carbon dioxide emissions;car fleets;benefit-cost analysis;combustion engine;safety-critical drive train;package situation;axial direction;radial direction;voltage 48 V","","7","","7","","","","","IEEE","IEEE Conferences"
"An improved method for design of symmetrical multiphase winding with optimal space harmonics spectrum","M. Cai; M. Henke; W. -. Canders","Institute for Electrical Machines, Traction and Drives, Technische Universit&#x00E4;t Braunschweig; Institute for Electrical Machines, Traction and Drives, Technische Universit&#x00E4;t Braunschweig; Institute for Electrical Machines, Traction and Drives, Technische Universit&#x00E4;t Braunschweig","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","3469","3475","A deterministic method for design of multiphase winding with optimal space harmonics spectrum is presented in a previous paper [1]. However, the method has its drawback, since the combination possibilities of the coil side connections increase exponentially with the number of the coils. An effective method to solve this problem is to exploit the symmetry of the winding topology by finding out the elementary coil sides, which build up the complete winding through symmetrical operation (rotation and mirror). By using the language of linear transformation, it is described in this paper how to use the elementary coil sides to facilitate the design process and how to characterize the elementary coil sides. The resulting winding topologies are generally with different coil width and different number of turns, which exhibit space harmonics spectrum of negligible sub- and over-harmonics.","","978-1-4799-5162","10.1109/ICEMS.2014.7014090","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7014090","","Windings;Conductors;Coils;Harmonic analysis;Topology;Vectors;Symmetric matrices","deterministic algorithms;machine windings","symmetrical multiphase winding design;optimal space harmonics spectrum;deterministic method;winding topology;elementary coil sides;symmetrical operation;rotation;mirror;linear transformation;coil width","","1","","11","","","","","IEEE","IEEE Conferences"
"Observer based sensorless predictive hysteresis control of a transverse flux machine","J. Bauer; A. Kleimaier","University of Applied Sciences Landshut, Germany, Landshut; University of Applied Sciences Landshut, Germany, Landshut","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","752","757","The transversal flux machine DYNAX attracts with a high torque and high power density design while maintaining a favorable production process. The machine's rotor angle is estimated without sensor in order to address cost sensitive higher volume applications. The sensorless control algorithm evaluates measured and observed phase currents. This observed currents and other machine parameters enable simplicity and performance of the predictive hysteresis control, which would be unstable by exclusive use of measured currents because of the sensor's dead time and limited bandwidth. This work summarizes basic principles of predictive hysteresis control and discusses it's embedding into the observer structure designed for sensorless angle estimation. In addition to that, a solution for a nearly constant average switching frequency is addressed and a field weakening algorithm for hysteresis control including overmodulation in motoring operation is presented. Closing with convincing results, the benefits of the combination of sensorless angle control and hysteresis current control are presented.","","978-1-4799-5162","10.1109/ICEMS.2014.7013582","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7013582","","Vectors;Observers;Magnetic hysteresis;Hysteresis;Switches;Current control;Rotors","electric current control;observers;predictive control;sensorless machine control","hysteresis current control;sensorless angle control;field weakening algorithm;average switching frequency;sensorless angle estimation;observer structure;phase currents;sensorless control algorithm;machine rotor angle;DYNAX;transverse flux machine;observer based sensorless predictive hysteresis control","","","","6","","","","","IEEE","IEEE Conferences"
"A novel position sensorless control of flux-switching permanent magnet linear machine for electromagnetic launch","G. Meng; H. Yu; L. Huang; X. Mingfei","Research Center for Motion Control of MOE, Southeast University, Nanjing, 210096, China; Research Center for Motion Control of MOE, Southeast University, Nanjing, 210096, China; Research Center for Motion Control of MOE, Southeast University, Nanjing, 210096, China; Research Center for Motion Control of MOE, Southeast University, Nanjing, 210096, China","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","780","785","A hybrid observer was proposed for position sensorless vector controlled linear flux-switching permanent magnet motor((LFSPM) of electromagnetic catapult. The observer combined back-EMF with high frequency voltage signal injection to achieve wide speed range operation, while switching process between two control methods is proposed by using smooth function. In order to resolve starting problem of LFSPM, a new initial position estimation was proposed. High frequency voltage signal was injected to obtain the first estimated value of position, and the N/S polarity determination, based on the non-linear magnetizing characteristics of stator core, was suggested as well. All results of s experiment demonstrate the accuracy and effectiveness of the proposed approach, this method is well suitable for the application of electromagnetic launch.","","978-1-4799-5162","10.1109/ICEMS.2014.7013574","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7013574","linear flux-switching permanent magnet motor(LFSPM);electromagnetic catapult;A hybrid observer;N/S polarity determination","Sensorless control;Observers;Electromagnetics;Saturation magnetization;Permanent magnets;Vectors","electric potential;electromagnetic launchers;estimation theory;linear motors;machine vector control;magnetic cores;permanent magnet motors;position control;sensorless machine control;stators","position sensorless vector control;flux-switching permanent magnet linear machine;electromagnetic launch;hybrid observer;flux-switching permanent magnet motor;LFSPM;electromagnetic catapult;back-EMF;high frequency voltage signal injection;switching process;smooth function;position estimation;N-S polarity determination;nonlinear magnetizing characteristic;stator core","","","","10","","","","","IEEE","IEEE Conferences"
"A new control strategy of uninterrupted distributed generation system","J. Wang; J. Zhao; K. Qu; F. Li","College of Electrical Engineering, Shanghai University of Electric Power, China; College of Electrical Engineering, Shanghai University of Electric Power, China; College of Electrical Engineering, Shanghai University of Electric Power, China; College of Electrical Engineering, Shanghai University of Electric Power, China","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","280","285","In order to improve power reliability of emergency loads, seamless transfer between grid-connected and stand-alone modes is the first issue to be concerned. This paper puts forward a new topology of grid inverter. By the use of two switches, the distributed generation (DG) system can support emergency loads in both grid-connected and stand-alone mode. When the main grid is out of electric power, we control the grid-connected switch by adding an active voltage amplitude disturbance. Since it uses voltage control methods in two modes, it won't have the change of modes. So, it can truly realize seamless transfer to supply stable and continuous electric power.","","978-1-4799-5162","10.1109/ICEMS.2014.7013492","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7013492","","Voltage control;Inverters;Pulse width modulation;Power systems;Transient analysis;Impedance;Radio frequency","distributed power generation;invertors;load management;power generation control;power generation reliability;power grids;switchgear;voltage control","control strategy;uninterrupted distributed generation system;power reliability improvement;emergency loads;grid-connected mode;stand-alone mode;grid inverter topology;grid-connected switch control;active voltage amplitude disturbance;voltage control methods","","","","16","","","","","IEEE","IEEE Conferences"
"Analysis of electromagnetic stiffness in submersible motors with inclined rotor eccentricity","F. Li; Q. Lv; Y. Fang; N. Liang; X. Bao","School of Electrical Engineering and Automation, Hefei University of Technology, Hefei, China; School of Electrical Engineering and Automation, Hefei University of Technology, Hefei, China; School of Electrical Engineering and Automation, Hefei University of Technology, Hefei, China; School of Electrical Engineering and Automation, Hefei University of Technology, Hefei, China; School of Electrical Engineering and Automation, Hefei University of Technology, Hefei, China","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","2940","2944","The electromagnetic stiffness is an important parameter in electromechanical coupling system, and it depends on whether there is eccentricity in motor air-gap. In this paper, the electromagnetic stiffness is proposed. The slipping surface technique is cited. The submersible motors with inclined rotor is applied, and the influence of eccentricity rotor on electromagnetic stiffness is calculated theoretically and compared by finite element simulation, based on which the calculation modeling of electromagnetic stiffness is built. Furthermore the distribution of magnetic field energy as well as electromagnetic stiffness along the machine axis, in the submersible motors with inclined rotor, is obtained. The variation of magnetic field energy with eccentricity angle reflecting eccentricity level, and the relationship between electromagnetic stiffness and inclined angle alpha, are obtained respectively. Finally the reliability of model by comparing the simulation results with numerical analysis is presented. The investigation in this paper supports references in the eccentricity fault diagnosis for submersible motors and theoretical basis for study of rotor dynamics.","","978-1-4799-5162","10.1109/ICEMS.2014.7013999","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7013999","Electromagnetic stiffness;electromechanical coupling system;inclined rotor eccentricity;submersible motors","Induction motors;Rotors;Air gaps;Underwater vehicles;Atmospheric modeling","air gaps;electric motors;fault diagnosis;numerical analysis;rotors","electromagnetic stiffness;submersible motors;inclined rotor eccentricity;electromechanical coupling system;motor air-gap;slipping surface technique;calculation modeling;magnetic field energy;machine axis;eccentricity angle;eccentricity level;inclined angle alpha;numerical analysis;fault diagnosis;rotor dynamics","","","","24","","","","","IEEE","IEEE Conferences"
"Interior permanent magnet motor drive system modeling for electromagnetic interference analysis","D. Zhang; L. Kong; X. Wen; Z. Duan","University of Chinese Academy of Sciences, Beijing, China; Institute of Electrical Engineering, Chinese Academy of Sciences, Beijing, China; Institute of Electrical Engineering, Chinese Academy of Sciences, Beijing, China; University of Chinese Academy of Sciences, Beijing, China","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","1498","1504","There are serious electromagnetic compatibility (EMC) problems in electric vehicles. Among all the devices and systems, the interior permanent magnet (IPM) motor drive system arouses most serious electromagnetic interference (EMI) problem. In order to analyze and predict the interference, a systematic modeling method is presented in this paper. Insulated gate bipolar transistor (IGBT) as the interference source is modeled first to simulate the turn-on and turn-off transient waveform. The model is established following some simple steps, which means it's easy to parameterize. Then, the model of IPM motor and its establishment approach are discussed in detail, since its the most important device in the disturbance flowing path. Finally, the system model is obtained by merging models of all the equipment consisted in it. The proposed modeling approach is verified by comparing the predicted EMI level with the measuring results of an IPM motor drive system.","","978-1-4799-5162","10.1109/ICEMS.2014.7013728","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7013728","","Insulated gate bipolar transistors;Impedance;Integrated circuit modeling;Electromagnetic interference;Capacitance;Predictive models;Switches","electric vehicles;electromagnetic compatibility;insulated gate bipolar transistors;motor drives;permanent magnet motors","interior permanent magnet motor drive system modeling;electromagnetic interference analysis;electromagnetic compatibility problem;electric vehicles;insulated gate bipolar transistor;turn-off transient waveform;turn-on transient waveform;disturbance flowing path;IPM motor drive system","","1","","19","","","","","IEEE","IEEE Conferences"
"Control and experiment of a modular multilevel converter-based HVDC transmission system","Y. Luo; Y. Li; Z. Li; P. Wang; C. Zhao; Z. Sun","Key Laboratory of Power Electronics and Electric Drive, Institute of Electrical Engineering, Chinese Academy of Sciences, Beijing, 100190, China; Key Laboratory of Power Electronics and Electric Drive, Institute of Electrical Engineering, Chinese Academy of Sciences, Beijing, 100190, China; Key Laboratory of Power Electronics and Electric Drive, Institute of Electrical Engineering, Chinese Academy of Sciences, Beijing, 100190, China; Key Laboratory of Power Electronics and Electric Drive, Institute of Electrical Engineering, Chinese Academy of Sciences, Beijing, 100190, China; Key Laboratory of Power Electronics and Electric Drive, Institute of Electrical Engineering, Chinese Academy of Sciences, Beijing, 100190, China; Key Laboratory of Power Electronics and Electric Drive, Institute of Electrical Engineering, Chinese Academy of Sciences, Beijing, 100190, China","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","2435","2439","In this paper, modeling and control strategy study of a modular multilevel converter based high voltage direct current transmission system are carried out. The modulation methods and control strategies are discussed. A ±10kV/15MVA back-to-back MMC based HVDC experimental system is built up. A sorting algorithm and capacity voltage balance control method are used in the experimental system. The control method are validated with experimental results.","","978-1-4799-5162","10.1109/ICEMS.2014.7013914","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7013914","Modular Multilevel Converter;High Voltage Direct Current Transmission;Control strategy","HVDC transmission;Converters;Voltage control;Pulse width modulation;Switching loss","HVDC power convertors;HVDC power transmission;power transmission control;voltage control","modular multilevel converter;HVDC transmission system;high voltage direct current transmission system;modulation methods;back-to-back MMC;sorting algorithm;capacity voltage balance control method;voltage 10 kV;voltage -10 kV;apparent power 15 MVA","","1","","21","","","","","IEEE","IEEE Conferences"
"Improved voltage vector control for a stand-alone DFIG system based on predictive current regulation algorithm","C. Zhu; Z. Zeng; Q. Yuan; H. Yang; R. Zhao","College of Electrical Engineering, Zhejiang University, China; College of Electrical Engineering, Zhejiang University, China; College of Electrical Engineering, Zhejiang University, China; College of Electrical Engineering, Zhejiang University, China; College of Electrical Engineering, Zhejiang University, China","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","3016","3023","This study proposed an improved voltage vector control strategy based on predictive current control (PCC) for stand-alone doubly fed induction generator (DFIG) systems. The proposed control scheme implements close-loop control of both d-axis and q-axis stator voltage in a synchronously rotating reference frame, which regulates the magnitude and the phase of stator voltage precisely. Compared with previous voltage control schemes, this method provides fast and accurate tracking ability of stator voltage, resulting in excellent steady-state and dynamic performance of the system. Moreover, complex delay time compensation in PCC is no longer needed with the recommended strategy, intensely reducing the calculation burden. Simulation results for a 160kW stand-alone DFIG system are presented to validate the effectiveness of the proposed method.","","978-1-4799-5162","10.1109/ICEMS.2014.7014013","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7014013","","Voltage control;Stators;Rotors;Delays;Steady-state;Control systems;Current control","asynchronous generators;closed loop systems;predictive control;voltage control","voltage vector control;stand-alone DFIG system;predictive current regulation algorithm;predictive current control;doubly fed induction generator;close-loop control;synchronously rotating reference frame;stator voltage;complex delay time compensation;power 160 kW","","1","","27","","","","","IEEE","IEEE Conferences"
"Analysis of electromotive force characteristics and device implementation for ferrofluid based energy harvesting system","D. W. Oh; D. Y. Sohn; D. G. Byun; Y. S. Kim","Department of Electrical and Electronic Engineering, Joongbu University, Geumsan, 312-702, South Korea; Department of Electrical and Electronic Engineering, Joongbu University, Geumsan, 312-702, South Korea; Department of Electrical and Electronic Engineering, Joongbu University, Geumsan, 312-702, South Korea; Department of Electrical and Electronic Engineering, Joongbu University, Geumsan, 312-702, South Korea","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","2033","2038","This paper investigates the concept and implementation of an energy harvesting device using a ferrofluid sloshing movement to generate an electromotive force (EMF). Ferrofluids are often applied to energy harvesting devices because they have both magnetic properties and fluidity, and they behave similarly to a soft ferromagnetic substance. In addition, a ferrofluid can change its shape freely and generate an EMF from small vibrations. The existing energy harvesting techniques, for example those using piezoelectric and thermoelectric devices, generate minimal electric power, as low as a few micro-watts. Through flow analysis of ferrofluids and examination of the magnetic circuit characteristics of the resultant electromagnetic system, an energy harvester model based on an electromagnetic field generated by a ferrofluid is developed and proposed. The feasibility of the proposed scheme is demonstrated and its EMF characteristics are discussed based on experimental data.","","978-1-4799-5162","10.1109/ICEMS.2014.7013820","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7013820","","Magnetic flux;Vibrations;Magnetostatics;Coils;Force;Containers;Electromagnetics","electric potential;energy harvesting;ferromagnetic materials;magnetic circuits;magnetic fluids;piezoelectric devices;thermoelectric devices","electromotive force characteristics;device implementation;energy harvesting device;ferrofluid sloshing movement;magnetic properties;fluidity;soft ferromagnetic substance;piezoelectric devices;thermoelectric devices;electric power;few micro-watts;flow analysis;magnetic circuit characteristics;electromagnetic system","","5","","11","","","","","IEEE","IEEE Conferences"
