"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication_Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Study of parameter variations compensation in sensorless control of PMSM","S. Noguchi; H. Mabuchi; K. Suzuki; H. Dohmaeki","Motor Drive Laboratory, Tokyo City University, Japan; Motor Drive Laboratory, Tokyo City University, Japan; Motor Drive Laboratory, Tokyo City University, Japan; Motor Drive Laboratory, Tokyo City University, Japan","2016 19th International Conference on Electrical Machines and Systems (ICEMS)","","2016","","","1","6","Vector control is one of PMSM drive method, which used in many applications. But the vector control needs a position sensor, so it is desired the PMSM drive method without position sensor. However, in sensorless control of PMSM, control stability is affected by load variation and difference of motor parameters, so it becomes one of disadvantage of sensorless control method. In this paper, we use current estimation error method as a sensorless method, and use the on-line parameter identification as a compensation method of difference of motor parameters, examined the application and stability of compensation system by simulation and experiment.","","978-4-88686-098-9978-1-4673-8863","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7837254","PMSM;Sensorless;parameter variations;compensation","Mathematical model;Resistance;Estimation;Sensorless control;Inductance;Induction motors;Permanent magnet motors","compensation;machine vector control;parameter estimation;permanent magnet motors;sensorless machine control;stability;synchronous motor drives","parameter variations compensation;sensorless control;PMSM drive method;vector control;position sensor;control stability;load variation;motor parameters;permanent magnet synchronous motor;online parameter identification;current estimation error method","","","","8","","","","","IEEE","IEEE Conferences"
"Direct power control for voltage source inverter without phase-locked loop under harmonically distorted voltage conditions","L. Li; H. Nian; P. Cheng","College of Electrical Engineering, Zhejiang University, Hangzhou, China; College of Electrical Engineering, Zhejiang University, Hangzhou, China; College of Electrical Engineering, Zhejiang University, Hangzhou, China","2016 19th International Conference on Electrical Machines and Systems (ICEMS)","","2016","","","1","6","This paper proposes a direct power control (DPC) strategy for the grid-connected voltage source inverter (VSI) without phase-locked loop (PLL) under harmonically distorted voltage conditions. A virtual angular is employed instead of the voltage vector angular acquired by the PLL. The second-order vector integrator (SOVI) is integrated with the DPC to implement two different control targets of smooth active and reactive power or sinusoidal output current. Then, the different control performances of the SOVI and the second-order generalized integrator (SOGI) are discussed and compared. Finally, simulation results validate the effectiveness of the method.","","978-4-88686-098-9978-1-4673-8863","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7837208","harmonically distorted voltage condition;voltage source inverter;direct power control;sinusoidal output current;smooth active and reactive power","Voltage control;Phase locked loops;Reactive power;Harmonic distortion;Harmonic analysis;Power system harmonics;Frequency control","harmonic distortion;invertors;power control;power grids;reactive power;voltage-source convertors","direct power control;harmonically distorted voltage conditions;DPC strategy;grid-connected voltage source inverter;grid-connected VSI;virtual angular;second-order vector integrator;active power;reactive power;sinusoidal output current;SOGI;second-order generalized integrator;SOVI control performances","","","","18","","","","","IEEE","IEEE Conferences"
"Simulation research of sensorless control of PMSM based on MRAS considering parameters variation and dead-time","J. Zhao; X. Zhang; C. Lin; G. Tian","Department of Automotive Engineering, State Key Laboratory of Automotive Safety and Energy, Tsinghua University, Beijing 100084, China; Department of Automotive Engineering, State Key Laboratory of Automotive Safety and Energy, Tsinghua University, Beijing 100084, China; Department of Automotive Engineering, State Key Laboratory of Automotive Safety and Energy, Tsinghua University, Beijing 100084, China; Department of Automotive Engineering, State Key Laboratory of Automotive Safety and Energy, Tsinghua University, Beijing 100084, China","2016 19th International Conference on Electrical Machines and Systems (ICEMS)","","2016","","","1","6","This paper studies the senserless control of surface-mount permanent magnet synchronous motor (SPMSM) based on model reference adaptive system (MRAS) method. We focus attention on how parameter variation and dead-time influence the speed and position estimation error of the sensorless control strategy. Comparison of different impacts caused by each parameter variation is realized using Matlab/Simulink. The performance evaluation targets we choose are maximum speed/position errors, oscillation of speed error in steady state and position error in steady state. The simulation results show that the inaccuracy of flux linkage brings the most negative influence on the PMSM speed estimation. Second one is the q-axis inductance. The variations of d-axis inductance, resistance and dead-time have just little impacts that can be ignored.","","978-4-88686-098-9978-1-4673-8863","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7837314","MRAS;parameters variation;PMSM;sensorless control","Mathematical model;Sensorless control;Rotors;Adaptation models;Stators;Computational modeling;Torque","magnetic flux;model reference adaptive control systems;permanent magnet motors;sensorless machine control;synchronous motors","PMSM sensorless control;parameter variation;surface-mount permanent magnet synchronous motor senserless control;SPMSM;model reference adaptive system method;MRAS method;dead-time influence;speed estimation error;position estimation error;speed error oscillation;flux linkage;PMSM speed estimation;q-axis inductance","","","","12","","","","","IEEE","IEEE Conferences"
"Current control method with enhanced PI controller for six-phase PM synchronous motor drive","L. Yuan; K. Wei; B. Hu; S. Chen","Institute of Communications Engineering, PLA University of Science and Technology, Nanjing, China; Institute of Communications Engineering, PLA University of Science and Technology, Nanjing, China; Institute of Communications Engineering, PLA University of Science and Technology, Nanjing, China; Institute of Communications Engineering, PLA University of Science and Technology, Nanjing, China","2016 19th International Conference on Electrical Machines and Systems (ICEMS)","","2016","","","1","6","To suppress the undesired 5th and 7th stator harmonic current in the six-phase permanent magnet synchronous motor (PMSM), an improved vector control algorithm with enhanced PI controller was proposed based on vector space decomposition (VSD) transformation method, which can control the fundamental and harmonic sub-space separately. To obtain better control performance, an enhanced PI controller is proposed in this paper, which can achieve the zero steady-state error control of both dc and ac components. Moreover, the proposed method has taken into account the current unbalances in both x-y plane suppress the specific 5th and 7th harmonic component compensation, which avoid the need of additional complex control algorithms such as the synchronous reference frame transformation. Compared with the simulation results of existing methods, which verify the effectiveness of the proposed current vector de controller.","","978-4-88686-098-9978-1-4673-8863","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7837402","six-phase PMSM;vector control;harmonics elimination;enhanced PI controller","Harmonic analysis;Current control;Stator windings;Steady-state;Regulators;Windings","electric current control;harmonics suppression;machine vector control;permanent magnet motors;PI control;synchronous motor drives","current control method;PI controller;stator harmonic current;permanent magnet synchronous motor;six-phase PMSM drive;vector control algorithm;vector space decomposition;VSD transformation method;harmonic subspace;zero steady-state error control;harmonic component compensation;synchronous reference frame transformation","","","","10","","","","","IEEE","IEEE Conferences"
"Torque sharing and predictive current control of dual-winding bearingless switched reluctance motors for torque ripple reduction","C. Liu; X. Cao; R. Yuan; Z. Deng; J. Zhou","College of Automation Engineering, Nanjing University of Aeronautics and Astronautics, China; College of Automation Engineering, Nanjing University of Aeronautics and Astronautics, China; College of Automation Engineering, Nanjing University of Aeronautics and Astronautics, China; College of Automation Engineering, Nanjing University of Aeronautics and Astronautics, China; College of Automation Engineering, Nanjing University of Aeronautics and Astronautics, China","2016 19th International Conference on Electrical Machines and Systems (ICEMS)","","2016","","","1","6","Conventional control strategies of the dual-winding bearingless switched reluctance motor (DWBSRM) produce large torque ripples due to the selections of the conducting phases and the waveforms of the reference currents. In order to solve the problem and realize good levitation performance at the same time, this paper proposes a novel control strategy which combines torque sharing method with predictive current control method. First, torque and levitation force commands are distributed among the three phases according to the rotor position. After that, the reference currents of the two sets of windings are calculated. Finally, a predictive current control algorithm is used to track the current commands by generating precise duty ratios applied to the two converters. The proposed method is verified by the simulation in MATLAB/Simulink in comparison with conventional control methods.","","978-4-88686-098-9978-1-4673-8863","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7837076","Bearingless switched reluctance motor;predictive current control;torque ripple reduction;torque sharing method","Torque;Levitation;Windings;Force;Current control;Rotors;Firing","electric current control;machine control;power convertors;predictive control;reluctance motors;rotors;torque control","dual-winding bearingless switched reluctance motor;torque ripple reduction;DWBSRM;torque sharing method;predictive current control method;levitation force performance;rotor position;MATLAB-Simulink simulation;converter","","","","19","","","","","IEEE","IEEE Conferences"
"Design parameters optimization of a permanent magnet synchronous wind generator","W. Tseng; W. Chen","Department of Electrical Engineering, National Yunlin University of Science and Technology, Taiwan; Graduate School of Electrical Engineering National Yunlin University of Science and Technology, Taiwan","2016 19th International Conference on Electrical Machines and Systems (ICEMS)","","2016","","","1","6","Provided with the reduction of the cogging torque by skewing slots and simultaneously the decent output performance, an analysis of a permanent magnet synchronous generator (PMSG) is proposed in this paper. Firstly, the best skewing angle with the lowest cogging torque is found and validated with the finite element method (FEM) software, ANSYS/Maxwell. To overcome the repellence of the cogging torque and back electromotive force (EMF), Taguchi methods and Grey theory are inserted in sequence for reaching the optimization of the multiple quality characteristics to satisfy our design goal.","","978-4-88686-098-9978-1-4673-8863","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7837509","Cogging torque;back EMF;Taguchi method;Grey theory","Torque;Forging;Stators;Rotors;Air gaps;Generators;Permanent magnets","finite element analysis;grey systems;permanent magnet generators;synchronous generators;Taguchi methods;torque;wind power plants","design parameter optimization;permanent magnet synchronous wind generator;cogging torque reduction;skewing slots;PMSG;skewing angle;finite element method;FEM software;ANSYS-Maxwell;back electromotive force;EMF;Taguchi method;Grey theory","","","","16","","","","","IEEE","IEEE Conferences"
"A study on harmonic reducing operation of double three-phase bridge capacitor-input-type diode rectifier","Y. Tsuboe; Y. Nishida","Power Electronics Laboratory, Chiba Institute of Technology; 2-17-1 Tsudanuma, Narashino, Chiba, 275-0016 Japan; Power Electronics Laboratory, Chiba Institute of Technology; 2-17-1 Tsudanuma, Narashino, Chiba, 275-0016 Japan","2016 19th International Conference on Electrical Machines and Systems (ICEMS)","","2016","","","1","6","The Capacitor-Input-Type 3-phase diode rectifiers offer several merits, e.g., compact size, light weight and cheap and thus, those are widely applied in practice. Though, their input currents distort significantly and it can cause harmonic pollution in power systems. Thus, it is essential to obtain solutions with maintaining the merits. In the Choke-Input-Type diode rectifiers, multiple three-phase bridge topology by means of phase-shifting isolation transformer has been well studied and widely applied in practice to mitigate input ac current distortion and output dc current ripples. Like them, the multiple three-phase bridge topology is applied in Capacitor-Input-Type diode rectifiers and it offers mitigation of ac input current distortions and dc output current ripples too. The effects are experienced through practice and known but not well studied nor explored theoretically. The authors have been engaged on study of harmonic reducing topology and the operating principle of three-phase diode rectifiers. In the studying process, it comes necessary to clarify the operating principle of the harmonic reducing double/multiple three-phase bridge topology of the Capacitor-Input-Type diode rectifiers. This paper is dealing with theoretical analysis of harmonic reducing nature in the Double Three-Phase Bridge Capacitor-Input-Type Diode Rectifiers. The validity of the theory has been confirmed through simulation studies.","","978-4-88686-098-9978-1-4673-8863","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7837269","rectifier;harmonic reducing;capacitor-input-type;choke-input-type;multi-pulse;phase-shifting transformer","Rectifiers;Harmonic analysis;Topology;Bridge circuits;Windings;Power system harmonics;Distortion","bridge circuits;capacitors;harmonics suppression;power system harmonics;power transformers;rectifying circuits","double three-phase bridge capacitor-input-type diode rectifier;capacitor-input-type 3-phase diode rectifiers;harmonic pollution;power system harmonics;choke-input-type diode rectifiers;three-phase bridge topology;phase-shifting isolation transformer;input ac current distortion mitigation;output dc current ripple mitigation;harmonic reducing topology","","","","7","","","","","IEEE","IEEE Conferences"
"State-observers for differential flatness model based-control of high-performance DC servomotor drives","B. Yodwong; P. Thounthong; S. Sikkabut; P. Mungporn; C. Pukdeboon; K. Sitthithakerngkiet; P. Kumam; P. Tricoli; B. Nahid-Mobarakeh; S. Pierfederici","Renewable Energy Research Centre, King Mongkut's University of Technology North Bangkok (KMUTNB), Thailand; Renewable Energy Research Centre, King Mongkut's University of Technology North Bangkok (KMUTNB), Thailand; Renewable Energy Research Centre, King Mongkut's University of Technology North Bangkok (KMUTNB), Thailand; Renewable Energy Research Centre, King Mongkut's University of Technology North Bangkok (KMUTNB), Thailand; Department of Mathematics, King Mongkut's University of Technology North Bangkok, Bangkok, Thailand; Department of Mathematics, King Mongkut's University of Technology North Bangkok, Bangkok, Thailand; Department of Mathematics, King Mongkut's University of Technology Thonburi, Bangkok, Thailand; School of Electronic, Electrical and Computer Engineering, University of Birmingham, Birmingham, United Kingdom; Groupe de Recherche en Electrotechnique et Electronique de Nancy, Universit&#x00E9; de Lorraine, Lorraine, France; Groupe de Recherche en Electrotechnique et Electronique de Nancy, Universit&#x00E9; de Lorraine, Lorraine, France","2016 19th International Conference on Electrical Machines and Systems (ICEMS)","","2016","","","1","6","Recently, the model based control has been successful applied for motion control applications. It improves better performance than a classic linear control. However, a model base control needs to know some parameters for exact estimations, here a load torque and stator resistance. In this paper, it presents three-observers for a differential flatness model based control approach for a DC permanent magnet motor drive. Observer I is based on the well-known Luenberger estimation (linear approach); Observer II is based on the non-linear approach which guarantees the asymptotical stability; and Obserser III is also based on the non-linear approach which guarantees the exponential stability. To validate the proposed methods, a prototype DC servomotor drive (GEC Alsthom: 2-kW, 2400 rpm) is realized in the laboratory. Simulation and experimental results demonstrate system performance.","","978-4-88686-098-9978-1-4673-8863","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7837481","Flatness control;dc servomtor;Lyapunov function;pulse width modulation;speed control;observer","Observers;Servomotors;Torque;Load modeling;DC motors;Mathematical model","asymptotic stability;DC motor drives;motion control;observers;sensorless machine control","state-observers;differential flatness model based-control;high-performance DC servomotor drives;motion control;load torque;stator resistance;Luenberger estimation;asymptotical stability;exponential stability","","","","7","","","","","IEEE","IEEE Conferences"
"Commissioning of modular 10kW magnetically levitated test rig","R. P. Jastrzebski; J. Vuojolainen; P. Jaatinen; T. Sillanpää; O. Pyrhönen","Lappeenranta University of Technology, Finland; Lappeenranta University of Technology, Finland; Lappeenranta University of Technology, Finland; Lappeenranta University of Technology, Finland; Lappeenranta University of Technology, Finland","2016 19th International Conference on Electrical Machines and Systems (ICEMS)","","2016","","","1","6","In the complex rotor bearing systems all the components and control are interdependent. Changes in one non-modular element might require complete system redesign. Research on high-speed levitated blowers, pumps and compressors requires ability to test effectively different, often novel or customized, hardware and software components. This work introduces the laboratory test rig of modular construction especially designed to validate custom and novel components and control. The modularity imposes challenges related to accurate manufacturing, concentricity, positioning accuracy, leveling, mechanical robustness, and to commissioning and control retuning. We present the overview of reconfigurable test platform, which comprises different rotors and actuator modules. The commissioning, control and identification results of first configuration of this modular test rig are described. The experimental results validate the modularity concept, mechanical tolerances of manufactured modules. The model-based linear multi-input multi-output control is successfully tested.","","978-4-88686-098-9978-1-4673-8863","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7837119","Magnetic levitation;Modular design;High-speed rotors;Commissioning and identification","Rotors;Induction motors;Current measurement;Force;Force measurement;Sensors;Synchronous motors","machine bearings;magnetic levitation","magnetically levitated test rig;complex rotor bearing systems;high-speed levitated blowers;pumps;rotors;actuator;model-based linear multiinput multioutput control;power 10 kW","","","","13","","","","","IEEE","IEEE Conferences"
"Temperature rise estimation of high power transformer of contactless power transfer system considering the influence of skin effect and proximity effect","T. Shimotsu; K. Koike; K. Kondo","Graduate School of Engineering Chiba University, 1-33, Yayoi-chou, Inage-ku, Chiba-shi, Chiba, Japan, 263-8522; Graduate School of Engineering Chiba University, 1-33, Yayoi-chou, Inage-ku, Chiba-shi, Chiba, Japan, 263-8522; Graduate School of Engineering Chiba University, 1-33, Yayoi-chou, Inage-ku, Chiba-shi, Chiba, Japan, 263-8522","2016 19th International Conference on Electrical Machines and Systems (ICEMS)","","2016","","","1","6","In this paper, a heat equivalent circuit model of 300 kW class transformer coil for contactless power transfer (CPT) system is proposed to estimate coils temperature rise. This model is featured by considering the differences of the heat generation of the AC resistance loss due to the high frequency flux. It is revealed by means of this model that 10 minute operation of a 300 kW CPT transformer is possible.","","978-4-88686-098-9978-1-4673-8863","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7837180","Contactless power transfer (CPT);heat equivalent circuit;temperature rise;high power","Heat transfer;Resistance;Resistance heating;Equivalent circuits;Integrated circuit modeling;Copper","coils;equivalent circuits;power transformers;skin effect","temperature rise estimation;high power transformer;contactless power transfer system;skin effect;proximity effect;heat equivalent circuit model;transformer coil;coils temperature rise;heat generation;AC resistance loss;power 300 kW","","","","8","","","","","IEEE","IEEE Conferences"
"Extremum co-energy principle for analyzing AC current distribution in parallel-connected wires of high frequency power inductors","T. Shirakawa; G. Yamasaki; K. Umetani; E. Hiraki","Okayama University, 3-1-1 Tshushimanaka, Kita-ku, Okayama, Japan; Okayama University, 3-1-1 Tshushimanaka, Kita-ku, Okayama, Japan; Okayama University, 3-1-1 Tshushimanaka, Kita-ku, Okayama, Japan; Okayama University, 3-1-1 Tshushimanaka, Kita-ku, Okayama, Japan","2016 19th International Conference on Electrical Machines and Systems (ICEMS)","","2016","","","1","6","Inductor winding is often composed as parallel-connected wires to suppress the copper loss. However, in high frequency inductors, the proximity effect can cause concentrated AC current distribution, hindering suppression of the copper loss. Therefore, optimization of the physical inductor structure requires predicting the AC current distribution. Although simulators are commonly employed for predicting the AC current distribution, simple analytical methods are also required for effective design or invention of the inductor structure with less copper loss. The purpose of this paper is to propose a novel analysis method of the AC current distribution in parallel-connected wires of high frequency inductors. The proposed method is based on a novel insight that the AC current is distributed to give an extremum of the magnetic co-energy contributed by the AC flux and the AC current under the given total AC current. Experiments are presented in this paper to verify the proposed method.","","978-4-88686-098-9978-1-4673-8863","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7837236","AC current distribution;Magnetic co-energy;Inductor;Magnetic circuit","Decision support systems","current distribution;power inductors;wires (electric)","extremum co-energy principle;AC current distribution;parallel-connected wires;high frequency power inductors;inductor winding","","","","20","","","","","IEEE","IEEE Conferences"
"Simulated study of the multiple cascade Medium-Voltage inverter based on PSCAD/EMTDC","Q. Zhang; G. Lu; C. Zhang","SCHOOL of Electrical Engineering, Southeast University, China; SCHOOL of Electrical Engineering, Southeast University, China; Department of Electrical Engineering, College of Engineering, Nanjing Agricultural University, China","2016 19th International Conference on Electrical Machines and Systems (ICEMS)","","2016","","","1","6","The number of unit's shaft ruptures caused by the transformation of the high-voltage inverter has been on the increase in recent years. It is necessary to conduct an in-depth study of causes and methods to control these accidents. In this paper, the author modeled the multiple cascade Medium-Voltage inverter based on the electromagnetic transient simulation software, PSCAD/EMTDC. Simulation results suggest that the output harmonic of the transformer of the structure is small, and its frequency modulation scope is wide. The single polar modulation has a lower harmonic distortion rate compared with the bipolar modulation. Simulation step size of a shorter time is required for the harmonic distortion analysis. The model and the modeling method can lay a solid foundation for the optimization research of the Medium-Voltage inverter control, fault mechanism analysis and fault inhibition method.","","978-4-88686-098-9978-1-4673-8863","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7837407","PSCAD/EMTDC;Medium-Voltage inverter;SPWM;Phase-shifting transformer;Horizontal carrier phase-shifting;Multi-phase rectifier","Windings;Inverters;Medium voltage;Modulation;Bridge circuits;Analytical models;Rectifiers","fault diagnosis;fracture;harmonic distortion;invertors;power conversion harmonics;shafts","multiple cascade medium-voltage inverter control;electromagnetic transient simulation PSCAD-EMTDC software;shaft rupture;frequency modulation;single polar modulation;harmonic distortion analysis;fault mechanism analysis;fault inhibition method","","","","14","","","","","IEEE","IEEE Conferences"
"Design and torque ripple reduction of the modular arc-linear flux-switching permanent-magnet motor","X. Liu; Z. Gu; J. Zhao; B. Li; X. Guan","School of Automation, Beijing Institute of Technology, Beijing, 100081, China; School of Automation, Beijing Institute of Technology, Beijing, 100081, China; School of Automation, Beijing Institute of Technology, Beijing, 100081, China; School of Automation, Beijing Institute of Technology, Beijing, 100081, China; School of Automation, Beijing Institute of Technology, Beijing, 100081, China","2016 19th International Conference on Electrical Machines and Systems (ICEMS)","","2016","","","1","6","Modular arc-linear flux-switching permanent-magnet motor (MAL-FSPM) used for scanning system is researched in this paper by the finite element method (FEM). The MAL-FSPM combines characteristics of the flux-switching permanent-magnet motor and linear motor. It can replace the reduction gearbox and kinematic mechanisms and can realize the direct drive and limited angular movement. Structure and torque characteristics of the MAL-FSPM are analyzed. Torque ripple is mainly caused by first and second harmonic of cogging torque during the whole operation. Based on the principle that torque ripple is reduced without decreasing the average torque, width of medium stator module and width of left and right non-magnetic material are optimized to reduce first harmonic of cogging torque, and the second harmonic of cogging torque is reduced by first harmonic current injection. After the optimization, torque ripple reduced by 72.43% and 45.65% for d<sub>end</sub>> τ<sub>p</sub>and τ<sub>p</sub>>d<sub>end</sub>>0° and average torque is approximately unchanged.","","978-4-88686-098-9978-1-4673-8863","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7837121","First and second harmonic;harmonic current injection;modular arc-linear flux-switching permanent-magnet motor;torque ripple and average torque","Torque;Harmonic analysis;Forging;Rotors;Stator windings;Permanent magnet motors","arcs (electric);finite element analysis;linear motors;permanent magnet motors;torque","torque ripple reduction;modular arc-linear flux-switching permanent magnet motor;MAL-FSPM;scanning system;finite element method;FEM;linear motor;gearbox reduction;kinematic mechanisms;cogging torque","","","","22","","","","","IEEE","IEEE Conferences"
"The active EMI filter for suppressing common-mode noise in bridge-less PFC converter system","N. Kikuchi; T. Hirono","Toyota Central R&amp;D Laboratory, Nagakute, Aichi 480-1192, Japan; Toyota Industries Corporation, Ohbu, Aichi 474-8601, Japan","2016 19th International Conference on Electrical Machines and Systems (ICEMS)","","2016","","","1","6","This paper proposes an active electromagnetic interference (EMI) filter to suppress the common-mode voltage which is generated by a bridge-less power-factor-correction (PFC) converter. The active EMI filter topology is based on an active noise canceller of both the feedforward voltage detection and voltage injection methods. In this paper, the common-mode equivalent circuit model of the active noise canceller including a bridge-less PFC converter have been developed and the transfer function of an open-loop model based on the equivalent circuit model is derived in order to ensure the stability. The derived transfer function is useful in choosing the appropriate components value in order to achieve stability and noise attenuation performance in design of active EMI filter. Finaly, the proposed method has been analyzed theoretically and also verified in experiment.","","978-4-88686-098-9978-1-4673-8863","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7837105","common mode active filter;power factor correction converter;electromagnetic interference;stability","Impedance;Electromagnetic interference;Integrated circuit modeling;Active filters;Equivalent circuits;Transfer functions;Circuit stability","active filters;electromagnetic interference;equivalent circuits;power convertors;power factor correction;transfer functions","common-mode noise suppression;bridge-less PFC converter system;active electromagnetic interference filter;common-mode voltage suppression;bridge-less power-factor-correction converter;active EMI filter topology;active noise canceller;feedforward voltage detection;voltage injection methods;common-mode equivalent circuit model;transfer function;open-loop model;noise attenuation performance","","","","17","","","","","IEEE","IEEE Conferences"
"Research and design of high power factor induction motor drive based on V/f control","X. Wang; F. Wei; J. Yang; C. Luo; D. Lou; K. Yang","State Key Laboratory of Advanced Electromagnetic Engineering and Technology, Huazhong University of Science and Technology, Wuhan, 430074, R.P. China; Wuhan Polytechnic; Wuhan Polytechnic; State Key Laboratory of Advanced Electromagnetic Engineering and Technology, Huazhong University of Science and Technology, Wuhan, 430074, R.P. China; State Key Laboratory of Advanced Electromagnetic Engineering and Technology, Huazhong University of Science and Technology, Wuhan, 430074, R.P. China; State Key Laboratory of Advanced Electromagnetic Engineering and Technology, Huazhong University of Science and Technology, Wuhan, 430074, R.P. China","2016 19th International Conference on Electrical Machines and Systems (ICEMS)","","2016","","","1","5","This paper presented the design and implementation of an induction motor drive. In order to improve energy efficiency of this drive, system configuration comprised a single to three-phase converter with additional circuitry for PFC. In this design, using TI's UC3854 as the PFC controller chip, and the related parameters were designed. The control scheme was based on V/f control using two low-cost resistance current sensors. Only stator current measurements were needed to compensate for stator resistance drop. Regardless of changes in frequency or load, the magnitude of the stator flux can be constant by vectorially modifying the stator voltage. Furthermore, the hardware and software design were presented in detail. Experiments results showed that the proposed control system had high power factor and excellent performance.","","978-4-88686-098-9978-1-4673-8863","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7837408","induction motor;PFC;V/f control","Stators;Resistance;Inverters;Reactive power;Hardware;Harmonic analysis;Capacitors","electric current measurement;frequency control;induction motor drives;microcontrollers;power factor correction;stators;voltage control","induction motor drive;energy efficiency;single-phase converter;three-phase converter;UC3854;PFC controller chip;V-f control;low-cost resistance current sensors;stator current measurements;stator resistance drop;stator flux","","","","5","","","","","IEEE","IEEE Conferences"
"The design of LCC resonant converter for electron beam melting furnace power supply","Z. Haifeng; D. Ran; Z. Jinghua; L. Jianyong","Inverter Technologies Engineering Research Center of Beijing, North China University of Technology, Beijing, China; Inverter Technologies Engineering Research Center of Beijing, North China University of Technology, Beijing, China; Inverter Technologies Engineering Research Center of Beijing, North China University of Technology, Beijing, China; Beijing Institute of EDM Beijing, China","2016 19th International Conference on Electrical Machines and Systems (ICEMS)","","2016","","","1","6","A high frequency power supply of the thyristors controlled rectifier and LCC Series Parallel Resonant Converter (LCC-SPRC)is presented on a variety of boost converter in this paper, which can overcome the limitation of the applications of LC Series Resonant Converter(LC-SRC) and LC Parallel Resonant Converter(LC-PRC) for high voltage and high power applications. The converter is used through the frequency control mode, and the equivalent mathematical model of the converter is given in Discontinuous Current Mode (DCM). The parameters of the resonant circuit are determined, and the soft switching of IGBTs can be achieved in much wide load range. The dynamic model of the system is established by using Matlab software. The Comparison of simulation and experimental results shows that the theoretical analysis of the design scheme is precise, and is feasible to use LCC-SPRC for high voltage power supply of Electron Beam Melting (EBM) furnace.","","978-4-88686-098-9978-1-4673-8863","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7837257","Electron Beam Melting Furnace;High Voltage DC Power Supply;LCC Series and Parallel Resonant;Soft-Switching Technology","Mathematical model;Power supplies;Switches;Capacitors;Furnaces;Resonant frequency;Insulated gate bipolar transistors","electric furnaces;electron beams;frequency control;insulated gate bipolar transistors;melt processing;melting;rectifying circuits;resonant power convertors;switching convertors;thyristor applications","electron beam melting furnace power supply;high frequency power supply;thyristors controlled rectifier;LCC series parallel resonant converter design;LCC-SPRC;boost converter;LC series resonant converter;LC-SRC;LC parallel resonant converter;LC-PRC;frequency control mode;mathematical model;discontinuous current mode;DCM;resonant circuit;soft switching;IGBTs;dynamic model;Matlab software;EBM furnace","","","","16","","","","","IEEE","IEEE Conferences"
"Instantaneous voltage vector control and d-axis current reference calculation to improve source current waveform for an electrolytic capacitor-less single-phase to three-phase inverter","K. Abe; K. Ohishi; H. Haga; Y. Yokokura","Nagaoka University of Technology, Japan; Nagaoka University of Technology, Japan; Nagaoka University of Technology, Japan; Nagaoka University of Technology, Japan","2016 19th International Conference on Electrical Machines and Systems (ICEMS)","","2016","","","1","6","In an electrolytic capacitor-less single-phase to three-phase inverter, a control bandwidth limitation adversely affects the source current response. Since the inverter does not energy buffer such as an electrolytic capacitor, the spatial harmonics of motor cause the source current harmonics. Moreover, d-axis current reference of the system is obtained by trial and error in off-line. This paper proposes an instantaneous voltage vector control that focuses the relationship of the voltage vector and the average DC-link current to improve the source current waveform. Moreover, d-axis current reference for the system is calculated on the basis of the analysis of the instantaneous voltage vector control. The effectiveness of the proposed method is verified by numerical simulation.","","978-4-88686-098-9978-1-4673-8863","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7837201","electrolytic capacitor-less inverter;IPMSM;power factor correction;instantaneous voltage vector control","Voltage control;Harmonic analysis;Inverters;Permanent magnet motors;Machine vector control;Torque;Capacitors","invertors;voltage control","instantaneous voltage vector control;d-axis current reference calculation;source current waveform;electrolytic capacitor-less single-phase to three-phase inverter;DC-link current","","","","11","","","","","IEEE","IEEE Conferences"
