"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication_Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Analysis of Starting Characteristics of Plunger Pump Driven by Brushless DC Motor","H. Hongsheng; M. Ruiqing","Northwestern Polytechnical University, School of Automation, Xi'an, 710072, China; Northwestern Polytechnical University, School of Automation, Xi'an, 710072, China","2018 21st International Conference on Electrical Machines and Systems (ICEMS)","","2018","","","1203","1207","By analyzing the structure and theory of plunger pump hydraulic system driven by brushless DC motor, the speed of motor and pressure of the hydraulic system are studied in the paper. The rise time of the motor speed is almost the same with load flow of liquid changed. But the rise time of the pressure extends with load flow increasing. At the starting process, the power of the load is very high because of the accumulator and pipelines. The experimental results show the process with different flow of liquid.","","978-89-86510-20-1978-1-5386-6149","10.23919/ICEMS.2018.8549397","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8549397","brushless DC motor;plunger pump;starting characteristics","Torque;Load flow;Brushless DC motors;Hydraulic systems;Power generation","brushless DC motors;load flow;machine control;pumps","rise time;load flow;starting process;plunger pump driven;brushless DC motor;structure;theory;plunger pump hydraulic system;motor speed","","","","12","","","","","IEEE","IEEE Conferences"
"Networked Electric Drives in the Industry 4.0","G. Zanuso; V. Fodor; L. Peretti; O. Wallmark","Department of Electric Power and Energy Systems, KTH Royal Institute of Technology, Stockholm, Sweden; Department for Network and Systems Engineering, KTH Royal Institute of Technology, Stockholm, Sweden; Department of Electric Power and Energy Systems, KTH Royal Institute of Technology, Stockholm, Sweden; Department of Electric Power and Energy Systems, KTH Royal Institute of Technology, Stockholm, Sweden","2018 21st International Conference on Electrical Machines and Systems (ICEMS)","","2018","","","724","729","Industrial automation has been recently challenged by new initiatives such as Industry 4.0, which promises higher connectivity between the devices in an industrial plant. The goal of this work is to discuss how electric drives, widely employed in industry, could benefit from this increased connectivity. Specific applications, such as condition monitoring and multi-drive systems, are considered to show the advantages of the industrial network presence, combined with the introduction of new data driven methods. Moreover, the status of industrial communication technologies is depicted, and their suitability for condition monitoring and multi-drive systems applications is described.","","978-89-86510-20-1978-1-5386-6149","10.23919/ICEMS.2018.8549205","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8549205","condition monitoring;electric drives;industrial networks;multi-drive systems","Current measurement;Induction motors;Industrial plants;Frequency conversion;Stator windings;Synchronous motors;Industries","condition monitoring;electric drives;factory automation;industrial plants","condition monitoring;networked electric drives;industrial automation;industrial plant;industrial communication technologies;industry 4.0;multidrive systems;data driven methods","","","","25","","","","","IEEE","IEEE Conferences"
"Model Reference Impedance Control of Power-Assisted Bike","C. Wang; C. Chen; M. Tsai","National Cheng Kung University, Department of Mechanical Engineering, Tainan, 701, Taiwan; National Cheng Kung University, Department of Mechanical Engineering, Tainan, 701, Taiwan; National Cheng Kung University, Department of Mechanical Engineering, Tainan, 701, Taiwan","2018 21st International Conference on Electrical Machines and Systems (ICEMS)","","2018","","","2781","2784","A planetary gear is adopted for the control implementation of power-assisted bikes due to the inherent two-input and one-output transmission feature. The desired power transmission characteristics are achieved by the control of an integrated electric motor. In order to assist the rider to overcome the static friction and have quick acceleration at the set-off stage, model reference impedance control is employed in this study. Considering riding safety and comfort, the driving motor is controlled to generate the required assistant torque, which can be designed to be in accordance with the rider's pedaling torque. The feasibility and effectiveness of the proposed approach is verified by experimental results.","","978-89-86510-20-1978-1-5386-6149","10.23919/ICEMS.2018.8549272","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8549272","","Gears;Torque;Wheels;Impedance;Load modeling;Acceleration;Mathematical model","bicycles;electric motors;electric vehicles;gears;motion control;power transmission (mechanical);road safety;road vehicles;torque control;vehicle dynamics","power transmission characteristics;two-input transmission feature;assistant torque;ride pedaling torque;riding safety;riding comfort;integrated electric motor;one-output transmission feature;control implementation;planetary gear;power-assisted bike;model reference impedance control","","","","10","","","","","IEEE","IEEE Conferences"
"Adaptive Full-Order Observer for Induction Motor Based on Bilinear Transformation Method","Y. Cui; W. Huang; N. Su; F. Bu","Nanjing University of Aeronautics and Astronautics, College Of Automation Engineering, NanJing, China; Nanjing University of Aeronautics and Astronautics, College Of Automation Engineering, NanJing, China; Nanjing University of Aeronautics and Astronautics, College Of Automation Engineering, NanJing, China; Nanjing University of Aeronautics and Astronautics, College Of Automation Engineering, NanJing, China","2018 21st International Conference on Electrical Machines and Systems (ICEMS)","","2018","","","1649","1653","Induction motors are widely applied in the fields of industry with the merits of simple structure, stable performance and convenient manufacturing. However, in some servos with high reliability requirements, the installation of the speed sensor not only increases the volume and the weight, but also reduces the reliability of the driving system. To solve this problem, speed-sensorless technique has gained an increasing number of attention and research. This paper proposes the adaptive full-order (AFO) observer based on bilinear transformation, simulation has been done to prove the effectiveness.","","978-89-86510-20-1978-1-5386-6149","10.23919/ICEMS.2018.8549161","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8549161","Induction-motor (IM) drives;observers;sensorless control;bilinear transformation","Observers;Induction motors;Mathematical model;Rotors;Adaptive systems;Adaptation models;Reliability","adaptive control;angular velocity control;induction motors;observers;sensorless machine control","induction motor;bilinear transformation method;simple structure;stable performance;convenient manufacturing;high reliability requirements;speed sensor;speed-sensorless technique;increasing number;adaptive full-order observer;driving system reliability;AFO observer","","","","6","","","","","IEEE","IEEE Conferences"
"The Saturation Effect Analysis of Oriented Silicon Steel Permanent Magnet Linear Synchronous Motor","T. Dong; X. Wei; Y. Bai; Y. Zhang","Shenyang University of Technology, School of Electrical Engineering, Shenyang, 110870, Liaoning, china; Shenyang University of Technology, School of Electrical Engineering, Shenyang, 110870, Liaoning, china; Shenyang University of Technology, School of Electrical Engineering, Shenyang, 110870, Liaoning, china; Shenyang University of Technology, School of Electrical Engineering, Shenyang, 110870, Liaoning, china","2018 21st International Conference on Electrical Machines and Systems (ICEMS)","","2018","","","1842","1846","Due to the nonlinear influence of ferromagnetic materials, the saturation effect of the magnetic circuit becomes one of the main factors affecting the improvement of motor performance. Magnetic saturation is one of the major challenges for all electrical motors and makes it much more difficult to design high performance electrical motors. The magnetic permeability of the oriented silicon steel, which is often used in transformers, is significantly higher than that of the traditional silicon steel, and can provide a higher magnetic flux density for the motor. Firstly, the influence of the saturation effect of the magnetic circuit on the inductance parameters is analyzed. Secondly, using the finite element software Ansoft, the inductance parameters of the traditional silicon steel and oriented silicon steel PMLSMs are calculated with different loads. Simulation results show that the inductance of the surface-mounted PMLSM is no longer a constant due to the influence of the armature reaction with load. The magnetic saturation of the oriented silicon steel PMLSM decreases by 4.4% and 19% respectively at rated load and 5 times rated load, and its overload capacity is stronger.","","978-89-86510-20-1978-1-5386-6149","10.23919/ICEMS.2018.8548991","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8548991","Oriented silicon steel;PMLSM;Inductance","Silicon;Steel;Inductance;Magnetic circuits;Magnetic flux;Saturation magnetization;Permanent magnet motors","finite element analysis;linear synchronous motors;magnetic circuits;magnetic flux;magnetic permeability;permanent magnet motors;steel","oriented silicon steel PMLSM;inductance parameters;higher magnetic flux density;traditional silicon steel;magnetic permeability;high performance electrical motors;magnetic saturation;motor performance;magnetic circuit;nonlinear influence;oriented silicon steel permanent magnet linear synchronous motor;saturation effect analysis","","","","12","","","","","IEEE","IEEE Conferences"
"The Proportional Current Control Strategy for Equalization Circuits of Series Battery Packs","X. Liu; Y. Zou","North China University of Technology, Beijing, China; North China University of Technology, Beijing, China","2018 21st International Conference on Electrical Machines and Systems (ICEMS)","","2018","","","846","849","In renewable energy power generation system, the battery storage unit is necessary for suppressing voltage fluctuations and ensuring stable operation. However, the cost of the battery storage unit is very expensive, and the life time of batteries is limited. In order to extend the service life as much as possible, rapid equalization circuits are needed for the series battery packs. Unfortunately, the equalization currents are almost small and uncontrollable. Based on Buck-Boost equalization circuit, this paper introduces the proportional current control strategy for equalization circuits of series battery packs. The state of charge (SOC) of each battery is considered in the strategy. The differences between the practical SOC values and the average SOC value are used to calculate the reference equalization currents to charge or discharge batteries. The improved current control strategy determines the duty cycle of the switches, while the voltage control loop determines the equalization direction of series packs. The derived strategy could realize accuracy control of equalization currents, and simultaneously, could achieve rapid equalization process. Experimental results verify the validity of the proposed control strategy.","","978-89-86510-20-1978-1-5386-6149","10.23919/ICEMS.2018.8549119","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8549119","Equalization Circuits;battery storage unit;state of charge","Batteries;State of charge;Inductors;Control systems;Pulse width modulation;Switching circuits;Current control","electric current control;power generation control;proportional control;secondary cells;voltage control","voltage control loop;equalization direction;rapid equalization process;proportional current control strategy;series battery packs;renewable energy power generation system;battery storage unit;voltage fluctuations;rapid equalization circuits;Buck-Boost equalization circuit;reference equalization currents;current control strategy;state of charge","","","","10","","","","","IEEE","IEEE Conferences"
"Rotor Design of Permanent Magnet Synchronous Reluctance Motors in Rail Traffic Vehicle","H. Zheng; C. Wei; D. Sun; Y. Ren; L. Zeng; R. Pei","Research and Development Department, Suzhou InnMag New Energy Ltd., Suzhou, China; YONGJI ELECTRIC CO., LTD., CRRC (China Railway Rolling Stock Corporation), Xi'an, China; YONGJI ELECTRIC CO., LTD., CRRC (China Railway Rolling Stock Corporation), Xi'an, China; YONGJI ELECTRIC CO., LTD., CRRC (China Railway Rolling Stock Corporation), Xi'an, China; InnMag New Energy Ltd., Suzhou, China; InnMag New Energy Ltd., Suzhou, China","2018 21st International Conference on Electrical Machines and Systems (ICEMS)","","2018","","","2762","2765","Permanent Magnet Synchronous Motor (PMSM) has been widely used in rail vehicle due to its remarkable advantage of high torque density, high efficiency and wide range of speed regulation. Optimizing the rotor design of PMSM, has become the main methods to achieve good sinusoidal wave form of air-gap flux density and to reduce the vibration noise. This paper mainly presents the principal of reducing air-gap flux harmonic by using double-layer rotor design. The finite element method is used in this paper to verify the air-gap magnetic density harmonic, the modal stiffness and the NVH performance of PMSM. By optimizing the wave shape of air-gap magnetic density, the peak efficiency of PMSM is up to 97% and the vibration noise reduce to 75dB, which is significantly lower than the induction motors among the same efficiency range. With this optimal rotor design, the PMSM can highly improve the competitiveness and performance compared to conventional induction motor.","","978-89-86510-20-1978-1-5386-6149","10.23919/ICEMS.2018.8549125","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8549125","Rotor Design;Harmonics;Noise and Vibration","Harmonic analysis;Vibrations;Rotors;Traction motors;Magnetic flux;Magnetic separation;Magnetic cores","air gaps;angular velocity control;finite element analysis;machine control;magnetic flux;permanent magnet motors;rail traffic;reluctance motors;rotors;synchronous motors;torque;vibrations","rail traffic vehicle;PMSM;high torque density;high efficiency;speed regulation;air-gap flux density;double-layer rotor design;finite element method;air-gap magnetic density harmonic;wave shape;peak efficiency;induction motors;efficiency range;optimal rotor design;conventional induction motor;permanent magnet synchronous reluctance motors;vibration noise reduction;efficiency 97 percent;noise figure 75 dB","","","","8","","","","","IEEE","IEEE Conferences"
"A Full-Speed Range Sensorless Control Scheme of Brushless DC Motor Based on Saliency Effects","J. Qiu; N. Lin; C. Shi","Zhejiang University, College of Electrical Engineering, Hangzhou, 310027, P. R. China; Zhejiang University, College of Electrical Engineering, Hangzhou, 310027, P. R. China; Zhejiang University, College of Electrical Engineering, Hangzhou, 310027, P. R. China","2018 21st International Conference on Electrical Machines and Systems (ICEMS)","","2018","","","1654","1658","As for a Brushless DC Motor(BLDCM) with saliency pole structured rotor, the self-inductance and mutual inductance vary according to the rotor position. As a result, the difference between terminal voltage samples of floating phases during PWM on and free-wheeling period shows a regular change, which makes it possible to detect the rotor position. Based on the principle above, the initial rotor position detection is realized. A new sensorless commutation technique is proposed by comparing the terminal voltage sample difference with commutation thresholds. When the PWM duty cycle approaches 100%, a complementary rotor position detection method suitable for the extreme situation is applied. Thus, the rotor position can be detected in full-speed range. Experiment results verify that the saliency-based sensorless strategy is simple and effective.","","978-89-86510-20-1978-1-5386-6149","10.23919/ICEMS.2018.8549172","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8549172","Brushless DC Motor;sensorless;saliency pole;commutation threshold","Rotors;Commutation;Pulse width modulation;Sensorless control;Threshold voltage;Inductance;Voltage measurement","brushless DC motors;position control;rotors;sensorless machine control","initial rotor position detection;sensorless commutation technique;complementary rotor position detection method;saliency-based sensorless strategy;full-speed range sensorless control scheme;saliency effects;saliency pole structured rotor;BLDCM;Brushless DC Motor","","","","11","","","","","IEEE","IEEE Conferences"
"A Novel Control Method for Rotor Eddy Current Loss Reduction of High-Speed Permanent Magnet Brushless DC Motors","Q. Li; C. Shi; J. Qiu","College of Electrical Engineering%, Zhejiang University, Hangzhou 310027, P. R. China; College of Electrical Engineering%, Zhejiang University, Hangzhou 310027, P. R. China; College of Electrical Engineering%, Zhejiang University, Hangzhou 310027, P. R. China","2018 21st International Conference on Electrical Machines and Systems (ICEMS)","","2018","","","1273","1278","High-speed brushless dc motor (BLDCM) has been widely used in many applications, but the rotor eddy current loss has always been a key constraint by traditional PWM control methods because of the serious distortion of stator current. Although this loss is only a small portion in the overall power loss, it still may expose the magnets to high risk of overheating and demagnetization, especially for the inner-rotor motors with weak cooling condition and motors operated at high-speed region. This paper presents a novel control method, asymmetrical dual-pulse (ASDP) variable conduction period control method, for high-speed permanent magnet BLDC motors to reduce the rotor eddy current loss. Comparative studies of stator current waveforms, harmonic components, and rotor eddy current loss have been carried out between the ASDP method and several traditional control methods. The FEM simulation and THD analysis results confirm that the ASDP method can effectively eliminate the even harmonic and weaken the odd harmonic components in stator current, so that the rotor eddy current loss can be significantly reduced.","","978-89-86510-20-1978-1-5386-6149","10.23919/ICEMS.2018.8549418","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8549418","high-speed;Brushless DC motor;rotor eddy current loss;variable conduction period control","Rotors;Harmonic analysis;Eddy currents;Pulse width modulation;Stator windings;Permanent magnet motors","brushless DC motors;eddy current losses;harmonic distortion;machine control;permanent magnet motors;rotors;stators","high-speed permanent magnet BLDC motors;ASDP method;stator current;rotor eddy current loss reduction;high-speed permanent magnet brushless DC motors;inner-rotor motors;high-speed region;asymmetrical dual-pulse variable conduction period control method;control method","","","","14","","","","","IEEE","IEEE Conferences"
"Design and Optimization of a Less-Rare Earth Permanent Magnet Brushless Motor Considering Cost Effective","X. Zeng; L. Xu; C. Zhang","Jiangsu University, School of Electrical and Information Engineering, Zhenjiang, China; Jiangsu University, School of Electrical and Information Engineering, Zhenjiang, China; Jiangsu University, School of Electrical and Information Engineering, Zhenjiang, China","2018 21st International Conference on Electrical Machines and Systems (ICEMS)","","2018","","","488","492","This paper proposes a new less rare earth permanent magnet motor (LREPMM) with hybrid ferrite PMs and rare earth PMs. The special superiority of the motor is the utilization of low priced nonrare earth PMs and the artfully combination of two kinds of PMs. In accordance with the concept of the reduction of the rare earth permanent magnet materials, the design and optimization of the motor are investigated based on the finite-element method (FEM) analysis. Moreover, in order to verify the validity of the motor, a conventional rare earth permanent magnet motor (REPMM) with identical stator is introduced, and the compares between the two motors are investigated. The results not only shows the low cost characteristics of the motor, but also shows that the LREPMM features the competitive torque performances, including preferable output torque, cogging torque, and good anti-demagnetization capacity.","","978-89-86510-20-1978-1-5386-6149","10.23919/ICEMS.2018.8548999","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8548999","less-rare earth;ferrite;low cost","Ferrites;Hafnium;Earth;Topology;Machinery;Energy conversion;Radio frequency","brushless machines;finite element analysis;magnetic materials;permanent magnet motors;permanent magnets;stators;torque","finite-element method analysis;conventional rare earth permanent magnet motor;low cost characteristics;rare earth PM;motor optimization;rare earth permanent magnet motor;less-rare earth permanent magnet brushless motor;LREPMM;hybrid ferrite PM;low priced nonrare earth PM;rare earth permanent magnet material reduction;REPMM;identical stator;preferable output torque;cogging torque;good anti-demagnetization capacity","","","","6","","","","","IEEE","IEEE Conferences"
"Characteristic Analysis of a V-Shape Interior Permanent Magnet Synchronous Motor According to Design Parameter","H. Lee; K. Shin; T. Bang; J. Choi; S. Cho","Dept of Electrical Engineering, Electrical Engineering, Chungnam National University, Daejeon, Korea; Dept of Electrical Engineering, Electrical Engineering, Chungnam National University, Daejeon, Korea; Dept of Electrical Engineering, Electrical Engineering, Chungnam National University, Daejeon, Korea; Dept of Electrical Engineering, Electrical Engineering, Chungnam National University, Daejeon, Korea; Dept of Electrical Engineering, Electrical Engineering, Chungnam National University, Daejeon, Korea","2018 21st International Conference on Electrical Machines and Systems (ICEMS)","","2018","","","505","509","We performed the characteristic analysis of a V-shape interior permanent magnet synchronous motor (IPMSM) using a 2D-finite element method. The inductance of the IPMSM was obtained through a no-load analysis, on-load analysis, and vector diagram for the IPMSM. Additionally, the torque-speed and power-speed characteristics were analyzed. From the characteristic analysis results of the IPMSM, we selected the optimal design for the design specifications.","","978-89-86510-20-1978-1-5386-6149","10.23919/ICEMS.2018.8549336","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8549336","V-shape interior permanent magnet synchronous motor;inductance;operating performance","Magnetic flux;Torque;Saturation magnetization;Magnetic cores;Mathematical model;Permanent magnet motors;Inductance","finite element analysis;permanent magnet motors;synchronous motors;vectors","V-shape interior permanent magnet synchronous motor;IPMSM;2D-finite element method;no-load analysis;on-load analysis;power-speed characteristics;characteristic analysis;torque-speed characteristics;vector diagram","","","","11","","","","","IEEE","IEEE Conferences"
"Characteristic Analysis of Force Ripple Reduction in Linear Magnetic Gear","J. Woo; S. Seo; S. Cho; J. Choi","Department of Electrical Engineering, Chungnam National University, Deajeon, Republic of korea; Department of Electrical Engineering, Chungnam National University, Deajeon, Republic of korea; Department of Electrical Engineering, Chungnam National University, Deajeon, Republic of korea; Department of Electrical Engineering, Chungnam National University, Deajeon, Republic of korea","2018 21st International Conference on Electrical Machines and Systems (ICEMS)","","2018","","","1899","1902","In this study, we present a force analysis based on the gear ratio and shape of a steel pole. The initial model can be found in the reference literature, from which we analyzed the force ripple with the gear ratio. Subsequently, the force ripple according to the shape of the steel pole was analyzed and compared. Finally, we propose an optimal point for force ripple reduction according to the gear ratio and shape of the steel pole. All analyses were performed through a two-dimensional finite element analysis.","","978-89-86510-20-1978-1-5386-6149","10.23919/ICEMS.2018.8549287","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8549287","linear gear;force ripple;gear ratio;shape of steel pole","Force;Steel;Magnetic gears;Shape;Permanent magnets;Electrical engineering","finite element analysis;magnetic gears;steel","characteristic analysis;force ripple reduction;force analysis;gear ratio;steel pole;two-dimensional finite element analysis;linear magnetic gear","","","","7","","","","","IEEE","IEEE Conferences"
"Modeling and Testing for Emitter Turn-Off Thyristor Devices","W. Wei; G. Qiongxuan; Y. Li; S. Zhang; H. Liu","Institute of Electrical Engineering, Chinese Academy of Sciences, University of Chinese Academy of Sciences, Key Laboratory of Power Electronics and Electric, Beijing, China; Institute of Electrical Engineering, Chinese Academy of Sciences, University of Chinese Academy of Sciences, Key Laboratory of Power Electronics and Electric, Beijing, China; Institute of Electrical Engineering, Chinese Academy of Sciences, University of Chinese Academy of Sciences, Key Laboratory of Power Electronics and Electric, Beijing, China; Institute of Electrical Engineering, Chinese Academy of Sciences, University of Chinese Academy of Sciences, Key Laboratory of Power Electronics and Electric, Beijing, China; Institute of Electrical Engineering, Chinese Academy of Sciences, University of Chinese Academy of Sciences, Key Laboratory of Power Electronics and Electric, Beijing, China","2018 21st International Conference on Electrical Machines and Systems (ICEMS)","","2018","","","775","779","The Emitter Turn-Off (ETO) thyristor, a novel hybrid power semiconductor device, is a potential substitute for IGCT (Integrated Gate Commutated Thyristor) in high power applications. A sub-circuit functional model for the ETO device is presented in this paper, which simulates static and dynamic characteristics in PSIM software with low computational costs and acceptable accuracy. The model is verified by comparing simulation with experiment of a 4500V/4000A ETO device. Further experiments are presented, which show the difference in dynamic characteristics between the ETO and the IGCT.","","978-89-86510-20-1978-1-5386-6149","10.23919/ICEMS.2018.8549480","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8549480","ETO;IGCT;model;PSIM;dynamic performance","Logic gates;Integrated circuit modeling;Anodes;Computational modeling;Switches;Mathematical model;Performance evaluation","power semiconductor devices;semiconductor device models;semiconductor device testing;thyristors","novel hybrid power semiconductor device;IGCT;Integrated Gate Commutated Thyristor;high power applications;sub-circuit functional model;ETO device;dynamic characteristics;low computational costs;emitter turn-off thyristor device testing;static characteristics;PSIM software;voltage 4500.0 V;current 4000.0 A","","","","7","","","","","IEEE","IEEE Conferences"
"Calculation and Analysis of the Winding Loss of High-Frequency Transformer Based on Finite Element Method","L. Zhao; Q. Ge; Z. Zhou; B. Yang; K. Wang; Y. Li","Chinese Academy of Sciences, Key Laboratory of Power Electronics and Electric Drive, Institute of Electrical Engineering, Beijing, 100190, China; Chinese Academy of Sciences, Key Laboratory of Power Electronics and Electric Drive, Institute of Electrical Engineering, Beijing, 100190, China; Chinese Academy of Sciences, Key Laboratory of Power Electronics and Electric Drive, Institute of Electrical Engineering, Beijing, 100190, China; Chinese Academy of Sciences, Key Laboratory of Power Electronics and Electric Drive, Institute of Electrical Engineering, Beijing, 100190, China; Chinese Academy of Sciences, Key Laboratory of Power Electronics and Electric Drive, Institute of Electrical Engineering, Beijing, 100190, China; Chinese Academy of Sciences, Key Laboratory of Power Electronics and Electric Drive, Institute of Electrical Engineering, Beijing, 100190, China","2018 21st International Conference on Electrical Machines and Systems (ICEMS)","","2018","","","2655","2658","The winding losses of high-frequency transformer are closely related to the wingding structures and arrangements. Find out the relationship between the structure and the size of the loss of winding is of great significance to high-frequency transformer design and manufacturing. The effects of skin effect and proximity effect on the winding loss of high frequency transformers under the high frequency conditions are described. A two-dimensional (2D) loss calculation models for high-frequency transformer windings are established. The effects of winding layout, winding thickness, frequency, and layer spacing on transformer winding losses are analyzed.","","978-89-86510-20-1978-1-5386-6149","10.23919/ICEMS.2018.8549158","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8549158","","Windings;Resistance;Current density;Power transformers;Finite element analysis;Wires;Mathematical model","finite element analysis;high-frequency transformers;losses;power transformers;skin effect;transformer windings","transformer winding losses;wingding structures;high-frequency transformer design;skin effect;proximity effect;high frequency conditions;two-dimensional loss calculation models;high-frequency transformer windings;winding layout;winding thickness;winding loss analysis;finite element method;2D loss calculation models;layer spacing","","","","19","","","","","IEEE","IEEE Conferences"
"A Design for PM Vernier Motors","Y. Kataoka; Y. Matsushima; Y. Anazawa","Department of Intelligent Mechatronics, Akita Prefectural University, Yurihonjo, Japan; Former Shizuoka University, Hamamatsu, Japan; Akita Prefectural University, Yurihonjo, Japan","2018 21st International Conference on Electrical Machines and Systems (ICEMS)","","2018","","","87","92","A design method for PM vernier motors (PM-VMs), which generate high torque at low speed, is proposed. The proposed design method is based on the voltage and torque equations of a PM-VM. According to these equations, the maximum output is proportional to the induced electromotive force and is inversely proportional to the synchronous reactance. Therefore, the output characteristics can be tuned by adjusting the number of armature winding turns and the iron core length. A maximum output of 6.6 kW, a power factor at the rated output of 91.3%, and an efficiency at the rated output of 92.6% were achieved. These values were directly calculated and verified using two-dimensional finite element analysis.","","978-89-86510-20-1978-1-5386-6149","10.23919/ICEMS.2018.8549255","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8549255","PM vernier motor;design;output characteristics;high torque;high power factor;high efficiency","Magnetic flux;Rotors;Torque;Stators;Synchronous motors;Brushless DC motors;Mathematical model","DC motors;electric potential;machine windings;power factor;torque control;voltage control","voltage equations;power factor;DC motors;PM vernier motors;iron core length;armature winding turns;output characteristics;synchronous reactance;induced electromotive force;maximum output;torque equations;design method;PM-VMs;power 6.6 kW","","","","11","","","","","IEEE","IEEE Conferences"
"Current Control of IPMSM Without Voltage Saturation for Engine Torque Simulator","R. Matsuura; T. Takeshita; S. Hamada; H. Kubo; Y. Tadano","Nagoya Institute of Technology, Japan; Nagoya Institute of Technology, Japan; MEIDENSHA CORPORATION, Japan; MEIDENSHA CORPORATION, Japan; MEIDENSHA CORPORATION, Japan","2018 21st International Conference on Electrical Machines and Systems (ICEMS)","","2018","","","1527","1532","This paper presents the current control of an Interior Permanent Magnet Synchronous Motor (IPMSM) without voltage saturation of the inverter for engine torque simulator. The maximum output voltage can be obtained from the maximum variation value of the instantaneous engine torque reference. Voltage saturation is avoided by reducing the d-axis current according to the maximum output voltage. The effectiveness of the proposed method has been verified by experiments.","","978-89-86510-20-1978-1-5386-6149","10.23919/ICEMS.2018.8549385","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8549385","Interior Permanent Magnetic Synchronous Motor (IPMSM);current reference;engine torque;voltage saturation","Torque;Engines;Transient analysis;Mathematical model;Voltage control;Inverters;Current control","electric current control;engines;machine control;permanent magnet motors;synchronous motor drives;synchronous motors;torque","current control;IPMSM;voltage saturation;engine torque simulator;Interior Permanent Magnet Synchronous Motor;maximum output voltage;maximum variation value;engine torque reference","","","","10","","","","","IEEE","IEEE Conferences"
"3-D Parallel Finite Element Analysis of IPM Motor Different in Modulation Factor and Carrier Frequency of PWM Voltage Sources","Y. Kawase; T. Yamaguchi; M. Kasai","Department of Electrical Electoronic and Computer Engineering, Gifu University, Gifu, Japan; Department of Electrical Electoronic and Computer Engineering, Gifu University, Gifu, Japan; Department of Electrical Electoronic and Computer Engineering, Gifu University, Gifu, Japan","2018 21st International Conference on Electrical Machines and Systems (ICEMS)","","2018","","","2680","2683","We analyze the electromagnetic field of an interior permanent magnet (IPM) motor driven by several PWM voltage sources using the 3-D parallel finite element method. The effects of the modulation factor and the carrier frequency on the current waveform, the torque waveform and the electrical loss of the IPM motor are clarified.","","978-89-86510-20-1978-1-5386-6149","10.23919/ICEMS.2018.8549020","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8549020","3-D parallel finite element method;Pulse width modulation;IPM motor","Permanent magnet motors;Pulse width modulation;Torque;Frequency modulation;Hysteresis motors;Eddy currents","electromagnetic fields;finite element analysis;permanent magnet motors;PWM power convertors","modulation factor;carrier frequency;PWM voltage sources;electromagnetic field;interior permanent magnet motor;IPM motor;3D parallel finite element analysis;current waveform;torque waveform;electrical loss","","","","3","","","","","IEEE","IEEE Conferences"
