"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication_Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Probabilistic Map-based Pedestrian Motion Prediction Taking Traffic Participants into Consideration","J. Wu; J. Ruenz; M. Althoff","Robert Bosch GmbH, Germany; Robert Bosch GmbH, Germany; Department of Computer Science, Technical University of Munich, Germany","2018 IEEE Intelligent Vehicles Symposium (IV)","","2018","","","1285","1292","As pedestrians are one of the most vulnerable traffic participants, their motion prediction is of utmost importance for intelligent transportation systems. Predicting motions of pedestrians is especially hard since they move in less structured environments and have less inertia compared to road vehicles. To account for this uncertainty, we present an approach for probabilistic prediction of pedestrian motion using Markov chains. In contrast to previous work, we not only consider motion models, constraints from a semantic map, and various goals, but also explicitly adapt the prediction based on crash probabilities with other traffic participants. Also, our approach works in any situation; this is typically challenging for pure machine learning techniques that learn behaviors for a particular road section and which might consequently struggle with a different road section. The usefulness of combining the aforementioned aspects in a single approach is demonstrated by an evaluation using recordings of real pedestrians.","1931-0587","978-1-5386-4452-2978-1-5386-4451-5978-1-5386-4453","10.1109/IVS.2018.8500562","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8500562","","Markov processes;Probabilistic logic;Predictive models;Probability distribution;Trajectory;Dynamics;Indexes","driver information systems;learning (artificial intelligence);Markov processes;pedestrians;probability;road safety;road traffic;road vehicles;traffic engineering computing","probabilistic map-based pedestrian motion prediction;pedestrians;vulnerable traffic participants;intelligent transportation systems;predicting motions;road vehicles;probabilistic prediction;motion models;semantic map;machine learning techniques;Markov chains","","1","","47","","","","","IEEE","IEEE Conferences"
"Traffic-Sign Spotting in the Wild via Deep Features","J. Guo; J. Lu; Y. Qu; C. Li","Fujian Key Laboratory of Sensing and Computing for Smart City, School of Information Science and Engineering, Xiamen University, 361005, China; Fujian Key Laboratory of Sensing and Computing for Smart City, School of Information Science and Engineering, Xiamen University, 361005, China; Fujian Key Laboratory of Sensing and Computing for Smart City, School of Information Science and Engineering, Xiamen University, 361005, China; Fujian Key Laboratory of Sensing and Computing for Smart City, School of Information Science and Engineering, Xiamen University, 361005, China","2018 IEEE Intelligent Vehicles Symposium (IV)","","2018","","","120","125","This paper focuses on traffic sign spotting (TSS which automatically recognizes not only the conventional traffic signs but also information, facility and service signs, and traffic lights. TSS is divided into two sequential tasks: detecting traffic sign candidate regions in an image and recognizing the traffic signs in the regions. It is a very challenging task. We make the following contributions: 1) we create a traffic sign collection from the driverless car. The traffic signs are shot under the natural environment which covers large variation in illuminance and weather conditions. It not only contains the common traffic signs but also contains the information, facility and service signs which are called signposts, as well as traffic lights. 2) we proposed a systematic solution. We construct an Inception convolutional neural network. We use Faster-RCNN for traffic sign detection and make it suitable to detect small targets. 3) We adopt three schemes for the common traffic signs, the signposts and the traffic lights, respectively. The experimental results demonstrate the effectiveness and efficiency of our methods. Our methods won the first place in the traffic sign recognition task of Intelligent Vehicle Future Challenge 2017, China.","1931-0587","978-1-5386-4452-2978-1-5386-4451-5978-1-5386-4453","10.1109/IVS.2018.8500650","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8500650","traffic sign;detection;recognition;Inception convolutional neural networks","Task analysis;Convolutional neural networks;Object detection;Kernel;Shape;Image recognition;Systematics","image classification;image recognition;intelligent transportation systems;object detection;object recognition;recurrent neural nets;road traffic;road vehicles;traffic engineering computing","traffic-sign spotting;service signs;traffic lights;traffic sign collection;traffic sign detection;traffic sign recognition;deep features;TSS;signposts;faster-RCNN","","","","24","","","","","IEEE","IEEE Conferences"
"An Accurate and Computational Efficient System for Detecting and Classifying Ego and Sides Lanes Using LiDAR","L. d. P. Veronese; A. Ismail; V. Narayan; M. Schulze","An der RaumFabrik, Visteon Electronics Germany GmbH, Karlsruhe, 33b, 76227, Germany; An der RaumFabrik, Visteon Electronics Germany GmbH, Karlsruhe, 33b, 76227, Germany; An der RaumFabrik, Visteon Electronics Germany GmbH, Karlsruhe, 33b, 76227, Germany; An der RaumFabrik, Visteon Electronics Germany GmbH, Karlsruhe, 33b, 76227, Germany","2018 IEEE Intelligent Vehicles Symposium (IV)","","2018","","","1476","1483","this work, we are proposing a computationally efficient LiDAR based lane detection system that detects both ego and side lanes using 3D LiDARs. Our solution relies on the construction of local gird map around the ego vehicle using the infrared reflectance of combination of LiDARs. To fuse the information of the LiDARs into a map, the vehicle ego-motion is taken into account. The system is built using image processing by binarizing the map to extract the lane markers. The evaluation of computational performance of the final solution is realized on a single ARM core of the NVIDIA Drive PX2 without the need for the GPUs, and achieved a frame rate of 40 Hz. In the absence of a publicly available annotated dataset for LiDAR based lane detection, we evaluate the proposed solution against our proprietary camera based lane detection system. We observed a good correlation between the two in terms of Jaccard and Dice Coefficients.","1931-0587","978-1-5386-4452-2978-1-5386-4451-5978-1-5386-4453","10.1109/IVS.2018.8500434","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8500434","","Automobiles;Laser radar;Roads;Cameras;Three-dimensional displays;Meters;Thresholding (Imaging)","feature extraction;image classification;motion estimation;object detection;optical radar;road vehicles;traffic engineering computing","vehicle ego-motion;side lanes;local gird map;ego vehicle;3D LiDARs;LiDAR based lane detection system;lane markers extraction;NVIDIA Drive PX2;frequency 40.0 Hz","","","","18","","","","","IEEE","IEEE Conferences"
"Semi-Automatic High-Accuracy Labelling Tool for Multi-Modal Long-Range Sensor Dataset","R. Izquierdo; I. Parra; C. Salinas; D. Fernández-Llorca; M. A. Sotelo","Computer Engineering Department, University of Alcalá, Alcalá de Henares, spain; Computer Engineering Department, University of Alcalá, Alcalá de Henares, spain; Computer Engineering Department, University of Alcalá, Alcalá de Henares, spain; Computer Engineering Department, University of Alcalá, Alcalá de Henares, spain; Computer Engineering Department, University of Alcalá, Alcalá de Henares, spain","2018 IEEE Intelligent Vehicles Symposium (IV)","","2018","","","1786","1791","Many research works have contributed to achieve SAE levels 3 and 4 in some pre-defined areas under certain restrictions. A deeper scene understanding and precise predictions of drivers intentions are needed to continue improving autonomous driving capabilities to reach higher SAE levels. Deployment of accurate and detailed datasets could be considered as one of the most pressing needs to enhance autonomous driving capabilities. This work presents a novel data acquisition methodology for on-road vehicle trajectory collection. The proposed sensor setup improves the range and detection accuracy by using a high accuracy laser scanner covering 360° and two high-speed and high-resolution cameras. The sensor fusion increases the labelling resolution and extends the detection range sporting the best of each sensor. A Median Flow tracking algorithm and a Convolutional Neural Network enable a semi-automatic labelling process, which reduces the effort to create detailed annotated datasets. High accurate trajectories are reconstructed with few manual annotations up to 60m with a mean error below 2 cm. This methodology has been developed with a view to creating a dataset which enables the development of advanced vehicle trajectory prediction systems, and thus to contribute to human-like automated driving.","1931-0587","978-1-5386-4452-2978-1-5386-4451-5978-1-5386-4453","10.1109/IVS.2018.8500672","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8500672","","Cameras;Laser radar;Calibration;Trajectory;Three-dimensional displays;Labeling;Automobiles","computer vision;data acquisition;driver information systems;image classification;image representation;learning (artificial intelligence);neural nets;optical scanners;road vehicles;sensor fusion;traffic engineering computing","semiautomatic high-accuracy labelling tool;multimodal long-range sensor dataset;precise predictions;drivers intentions;autonomous driving capabilities;higher SAE levels;data acquisition methodology;on-road vehicle trajectory collection;sensor setup;detection accuracy;high accuracy laser scanner;high-speed;high-resolution cameras;sensor fusion;labelling resolution;detection range;semiautomatic labelling process;high accurate trajectories;advanced vehicle trajectory prediction systems;automated driving;predefined areas;median flow tracking algorithm;annotated datasets","","","","19","","","","","IEEE","IEEE Conferences"
"A method of track starting point identification for tram based on integral algorithm","Y. Sun; C. Wu; Y. Wang","School of Rail Transportation, Soochow University, Suzhou, China; School of Rail Transportation, Soochow University, Suzhou, China; School of Rail Transportation, Soochow University, Suzhou, China","2018 IEEE Intelligent Vehicles Symposium (IV)","","2018","","","471","475","With the development of intelligent driving technology, the unmanned technology of rail vehicles has also made great progress. How to determine the front limit region in the driving vehicle is a very important topic in the unmanned technology of the rail vehicle.In this paper, a method of Track-Starting-Point(TSP) identification for tramway based on integral algorithm is proposed in this paper. The method is based on the special morphological characteristics of the tramway, and takes the gray mean of column pixels as the processing basis, and uses integral operation to detect the TSP. In order to achieve accurate detection of TSP under various weather conditions, illumination conditions and terrain features, the accurate boundary extraction is finally achieved, providing a guarantee for subsequent tramway obstacle detection.","1931-0587","978-1-5386-4452-2978-1-5386-4451-5978-1-5386-4453","10.1109/IVS.2018.8500408","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8500408","tram;integral operation;image processing","Rails;Radar tracking;Rail transportation;Sensors;Image processing;Urban areas;Meteorology","feature extraction;road safety;traffic engineering computing","unmanned technology;rail vehicle;integral algorithm;special morphological characteristics;integral operation;illumination conditions;terrain features;track starting point identification;tram;intelligent driving technology;driving vehicle;tramway obstacle detection;track-starting-point identification","","","","13","","","","","IEEE","IEEE Conferences"
"A Biosignal Based Driving Experience Analysis for Curved Road: An Initial Implementation*","H. Hu; Z. Gao; Y. Sheng; F. Gao; R. Zheng; X. Mei; J. Zhang","State Key Laboratory of Automotive Simulation and Control, Changchun, 130025, China; State Key Laboratory of Automotive Simulation and Control, Changchun, 130025, China; State Key Laboratory of Automotive Simulation and Control, Changchun, 130025, China; State Key Laboratory of Automotive Simulation and Control, Changchun, 130025, China; School of Automotive Engineering, Dalian University of Technology, Dalian, 116024, China; Guangzhou Automobile Group Co., Ltd., Guangzhou, 510000, China; Guangzhou Automobile Group Co., Ltd., Guangzhou, 510000, China","2018 IEEE Intelligent Vehicles Symposium (IV)","","2018","","","13","18","This study presents a biosignal based driving experience analysis of an actual-vehicle experiment. A total of 10 subjects were enrolled during the experimental study. Based on their driving mileages per year, subjects were divided into novice and skilled ones at first, and then electromyography (EMG) signals of upper trapezius and sternocleidomastoid muscles were acquired continuously to evaluate a subject response to dynamic motions of the vehicle during the curve, with a driving speed of 30, 40 and 50 km/h respectively. Meanwhile, an EMG evaluation index of a normalized root mean square (RMS) was proposed to reflect the variance of EMG signals. From the experimental results, the RMS based evaluation of right upper trapezius muscle were significantly different between novice and skilled drivers, while driving with a higher speed on curve road. In addition, the RMS based evaluation of right sternocleidomastoid muscle were significantly different between novice and skilled drivers, while driving with a higher or a lower speed on curved road. It indicate that the skilled driver may have a better driving experience than that of novice ones for most curve driving conditions.","1931-0587","978-1-5386-4452-2978-1-5386-4451-5978-1-5386-4453","10.1109/IVS.2018.8500515","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8500515","","Intelligent vehicles","biomechanics;electromyography;medical signal processing","driving experience;skilled driver;right sternocleidomastoid muscle;curve road;skilled drivers;upper trapezius muscle;RMS based evaluation;experimental results;EMG signals;normalized root mean square;EMG evaluation index;driving speed;subject response;sternocleidomastoid muscles;electromyography signals;skilled ones;driving mileages;experimental study;actual-vehicle experiment;initial implementation;curved road;experience analysis;biosignal;velocity 30.0 km/h;velocity 40.0 km/h;velocity 50.0 km/h","","","","16","","","","","IEEE","IEEE Conferences"
"Pulse Synchronization for Vehicular Networks","C. Han; T. Nowak; A. Lambert","Laboratoire de Recherche en Informatique (LRI), CNRS, Univ Paris-Sud, University Paris-Saclay, Orsay, 91403, France; Laboratoire de Recherche en Informatique (LRI), CNRS, Univ Paris-Sud, University Paris-Saclay, Orsay, 91403, France; Laboratoire de Recherche en Informatique (LRI), CNRS, Univ Paris-Sud, University Paris-Saclay, Orsay, 91403, France","2018 IEEE Intelligent Vehicles Symposium (IV)","","2018","","","1125","1130","This paper improves pulse-coupled synchronization for highly dynamic wireless networks, where vehicles may move unpredictably, causing topological changes of the network. For pulse-coupled methods, vehicles broadcast zero-bit pulses to estimate the clock differences to their neighbors. Vehicles then update local clocks according to the average of difference of pulses from its neighbors. The proposed algorithm further introduces (1) a time wheel to improve the robustness of the synchronization protocol and (2) an additional drift compensation mechanism to reduce clock skew. We compare our new algorithm to previous works via simulation. Both static and dynamic networks are simulated and compared. Different frequencies and clock drifts are analyzed. The proposed algorithm adapts to highly dynamic vehicle networks more quickly and more robustly than previous algorithms.","1931-0587","978-1-5386-4452-2978-1-5386-4451-5978-1-5386-4453","10.1109/IVS.2018.8500375","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8500375","","Clocks;Synchronization;Wheels;Heuristic algorithms;Frequency synchronization;Vehicle dynamics;Protocols","clocks;protocols;synchronisation;vehicular ad hoc networks","clock skew;static networks;dynamic networks;clock drifts;algorithm adapts;highly dynamic vehicle networks;pulse synchronization;vehicular networks;pulse-coupled synchronization;highly dynamic wireless networks;pulse-coupled methods;vehicles broadcast zero-bit pulses;clock differences;local clocks;synchronization protocol;additional drift compensation mechanism","","","","28","","","","","IEEE","IEEE Conferences"
"Conceptual design and evaluation of a human machine interface for highly automated truck driving","N. T. Richardson; C. Lehmer; M. Lienkamp; B. Michel","Chair of Automotive Technology, Technical University of Munich, Garching, 85748, Germany; Chair of Automotive Technology, Technical University of Munich, Garching, 85748, Germany; Chair of Automotive Technology, Technical University of Munich, Garching, 85748, Germany; MAN Truck & Bus AG, Munich","2018 IEEE Intelligent Vehicles Symposium (IV)","","2018","","","2072","2077","Vehicle automation is linked to various benefits such as an increase in fuel and transport efficiency, as well as an increase in driving comfort. Automation also comes with a variety of downsides e.g. loss of situation awareness, loss of skills as well as inappropriate trust levels regarding system functionality. Drawbacks differ between automation levels. As highly-automated driving (level 3) requires the driver to take over the driving task in critical situations within a limited period of time, the need for an appropriate human-machine interface (HMI) arises. To foster adequate and efficient humanmachine interaction, this contribution presents a user-centered, iterative approach for HMI design for highly-automated truck driving.An expert workshop was conducted to develop first ideas and HMI ketches. Workshop results were combined with scientific findings regarding HMI design for highly-automated car driving. Based on those findings, a paper prototype was created and evaluated with experts, using an approach of mixed qualitative methods (heuristic evaluation, thinking aloud). The outcome was implemented to the HMI concept. In a third step, the HMI was conceptualized as video prototype enabling a more detailed evaluation. Again, experts were asked to assess the HMI using qualitative (thinking aloud) and quantitative methods (questionnaires).The result represents a video prototype showing a HMI strategy for highly-automated driving, aiming at fostering a successful human-machine interaction. Relevant issues such as drivers' informational needs, situation awareness and trust were explicitly considered during HMI design. Next steps comprise HMI implementation and user evaluation in a driving simulator to let users experience the HMI in a semi-real driving context.","1931-0587","978-1-5386-4452-2978-1-5386-4451-5978-1-5386-4453","10.1109/IVS.2018.8500520","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8500520","","Prototypes;Vehicles;Task analysis;Automation;Usability;Conferences;Automotive engineering","driver information systems;human computer interaction;road vehicles;user interfaces","highly-automated truck driving;highly-automated car driving;HMI strategy;situation awareness;driving simulator;human machine interface;highly automated truck driving;vehicle automation;driving comfort;highly-automated driving;human-machine interaction;user-centered iterative approach","","","","26","","","","","IEEE","IEEE Conferences"
"Joint Deep Neural Network Modelling and Statistical Analysis on Characterizing Driving Behaviors","Y. Wang; I. W. Ho","Department of Electronic and Information Engineering, The Hong Kong Polytechnic University, Hong Kong; The Hong Kong Polytechnic University Shenzhen Research Institute, Shenzhen, China","2018 IEEE Intelligent Vehicles Symposium (IV)","","2018","","","1","6","Google defines the concept of autonomous driving as one of the applications of big data. Specifically, with the input sensor data, the autonomous vehicles can be provided with the semantic-level driving characteristics for an accurate and safe driving control. However, both the enumeration of handcrafted driving features with expert knowledge and the feature classification with machine learning for characterizing driving behaviors is lack of practicability under a complex scale. Therefore, this study focuses on detecting the sematic-level driving behaviors from large-scale GPS sensor data. Specifically, we classified different driving maneuvers from a huge amount of dataset through a layer-by-layer statistical analysis method. The identified maneuver information with the corresponding driver ID is useful for the supervised learning of high-level feature abstraction with neural network. With the aim of analyzing the sensory data with deep learning in a consumable form, we propose a joint histogram feature map to regularize the shallow features in this paper. Besides, extensive simulation is conducted to evaluate different machine learning and deep learning methodologies for optimal driving behavior characterization. Overall, our results indicate that Deep Neural Network (DNN) is suitable for the driving maneuver classification task with more than 94% accuracy, while Long Short-term Memory (LSTM) neural network performs well with a 92% accuracy in identifying a specific driver. However, LSTM shows degraded accuracy when the scale of the identification task becomes larger. In this case, a hierarchical deep learning model is proposed, and simulation results show that the combination of DNN and LSTM in this hierarchical model can well maintain the prediction accuracy even when the scale of the recognition task is four times larger.","1931-0587","978-1-5386-4452-2978-1-5386-4451-5978-1-5386-4453","10.1109/IVS.2018.8500376","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8500376","Deep Learning;Machine Learning;Statistical Analysis;Driving Behaviour aassification;Autonomous Driving","Vehicles;Machine learning;Global Positioning System;Statistical analysis;Task analysis;Neural networks;Trajectory","driver information systems;feature extraction;Global Positioning System;learning (artificial intelligence);pattern classification;recurrent neural nets;road vehicles;sensors;statistical analysis","autonomous driving;big data;input sensor data;autonomous vehicles;semantic-level driving characteristics;safe driving control;handcrafted driving features;feature classification;sematic-level driving behaviors;large-scale GPS sensor data;layer-by-layer statistical analysis method;supervised learning;high-level feature abstraction;sensory data;joint histogram feature map;deep learning methodologies;optimal driving behavior characterization;driving maneuver classification task;hierarchical deep learning model;deep neural network modelling;driving behaviors;machine learning;long short-term memory neural network;driver","","","","21","","","","","IEEE","IEEE Conferences"
"Limited Visibility and Uncertainty Aware Motion Planning for Automated Driving","Ö. Ş. Taş; C. Stiller","FZI Research Center for Information Technology at the Karlsruhe Institute of Technology, Haid-und-Neu-Str. 10-14, Karlsruhe, 76131, Germany; FZI Research Center for Information Technology at the Karlsruhe Institute of Technology, Haid-und-Neu-Str. 10-14, Karlsruhe, 76131, Germany","2018 IEEE Intelligent Vehicles Symposium (IV)","","2018","","","1171","1178","Adverse weather conditions and occlusions in urban environments result in impaired perception. The un-certainties are handled in different modules of an automated vehicle, ranging from sensor level over situation prediction until motion planning. This paper focuses on motion planning given an uncertain environment model with occlusions. We present a method to remain collision free for the worst-case evolution of the given scene. We define criteria that measure the available margins to a collision while considering visibility and interactions and consequently integrate conditions that apply these criteria into an optimization-based motion planner. We show the generality of our method by validating it in several distinct urban scenarios.","1931-0587","978-1-5386-4452-2978-1-5386-4451-5978-1-5386-4453","10.1109/IVS.2018.8500369","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8500369","","Planning;Uncertainty;Vehicle dynamics;Acceleration;Urban areas;Predictive models;Dynamics","collision avoidance;mobile robots;optimisation;road vehicles;uncertain systems","uncertain environment model;visibility;automated driving;automated vehicle;motion planning;collision free;uncertainty aware","","","","31","","","","","IEEE","IEEE Conferences"
"A Robust Look-ahead Distance Tuning Strategy for the Geometric Path Tracking Controllers","L. Chen; N. Liu; Y. Shan; L. Chen","School of Data and Computer Science, Sun Yat-Sen University, Guangzhou, China; School of Data and Computer Science, Sun Yat-Sen University, Guangzhou, China; School of Data and Computer Science, Sun Yat-Sen University, Guangzhou, China; School of Data and Computer Science, Sun Yat-Sen University, Guangzhou, China","2018 IEEE Intelligent Vehicles Symposium (IV)","","2018","","","262","267","Geometric path tracking controllers are very popular to be implemented in the autonomous vehicles because of its simple implementation and validation in the practical applications. However, it also suffered from the sensitivity to the selections of the look-ahead distance. Therefore, reasonable tuning strategy of the look-ahead distance is very important to the application of the geometric controllers. This paper proposed a more robust tuning strategy for all the geometric controllers based on the careful analysis of the previous methods. Instead of utilizing as much as possible elements, we just want to make use of only two variables, the distance from the current location to the reference path and the changing rate of it. Fuzzy logic was utilized to combine these two variables to tune the look-ahead distance. We will show that we just use two variables, but we actually consider another two variables' affections indirectly. Lastly, we will add our strategy to two different classical geometric controllers and compare the relative benefits of previous tuning strategies.","1931-0587","978-1-5386-4452-2978-1-5386-4451-5978-1-5386-4453","10.1109/IVS.2018.8500623","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8500623","Geometric controller;Path tracking;Fuzzy logic","Tuning;Fuzzy logic;Input variables;Autonomous vehicles;Computational modeling;Automobiles","control system synthesis;fuzzy logic;mobile robots;position control;road vehicles;robust control","robust look-ahead distance tuning strategy;geometric path tracking controllers;autonomous vehicles;fuzzy logic","","","","18","","","","","IEEE","IEEE Conferences"
"A Human-like Trajectory Planning Method by Learning from Naturalistic Driving Data","X. He; D. Xu; H. Zhao; M. Moze; F. Aioun; F. Guillemard","Key Lab of Machine Perception (MOE), Peking University, Beijing, China; Key Lab of Machine Perception (MOE), Peking University, Beijing, China; Key Lab of Machine Perception (MOE), Peking University, Beijing, China; Groupe PSA, Velizy, France; Groupe PSA, Velizy, France; Groupe PSA, Velizy, France","2018 IEEE Intelligent Vehicles Symposium (IV)","","2018","","","339","346","Trajectory planning has generally been framed as finding the lowest cost one from a set of trajectory candidates, where the cost function has been hand-crafted with carefully tuned parameters by experts. Such methods have technological feasibility of achieving vehicle autonomy, while the resultant behaviors could be much different with those of human drivers. This research proposes a humanlike trajectory planning method by learning from naturalistic driving data. A cost function is formulated by incorporating not only the components on comfort, efficiency and safety, but also lane incentive by referring to a human driver's lane change decisions. Coefficients of the cost components are learnt by correlating the probability of a trajectory being selected with its distance (i.e. similarity) to the human driven one at the same driving situation. A data set is developed by using the naturalistic data of human drivers on the motorways in Beijing, containing samples of lane changes to the left and right lanes, and car followings. Experiments are conducted on three aspects: 1) lane change trajectory planning to a given target lane; 2) lane change trajectory planning with simultaneous decision of a target lane; and 3) trajectory planning with simultaneous decision of maneuver. Promising results are presented.","1931-0587","978-1-5386-4452-2978-1-5386-4451-5978-1-5386-4453","10.1109/IVS.2018.8500448","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8500448","","Trajectory;Planning;Cost function;Autonomous vehicles;Safety;Automobiles","driver information systems;learning (artificial intelligence);probability;road safety;road traffic;road vehicles;traffic engineering computing","human drivers;humanlike trajectory planning method;naturalistic driving data;vehicle autonomy;probability;Beijing;lane change trajectory planning","","","","28","","","","","IEEE","IEEE Conferences"
"Ontology based Scene Creation for the Development of Automated Vehicles","G. Bagschik; T. Menzel; M. Maurer","Institute of Control Engineering Technische Universität Braunschweig, Braunschweig, Germany; Institute of Control Engineering Technische Universität Braunschweig, Braunschweig, Germany; Institute of Control Engineering Technische Universität Braunschweig, Braunschweig, Germany","2018 IEEE Intelligent Vehicles Symposium (IV)","","2018","","","1813","1820","The introduction of automated vehicles without permanent human supervision demands a functional system description, including functional system boundaries and a comprehensive safety analysis. These inputs to the technical development can be identified and analyzed by a scenario-based approach. Furthermore, to establish an economical test and release process, a large number of scenarios must be identified to obtain meaningful test results. Experts are doing well to identify scenarios that are difficult to handle or unlikely to happen. However, experts are unlikely to identify all scenarios possible based on the knowledge they have on hand. Expert knowledge modeled for computer aided processing may help for the purpose of providing a wide range of scenarios. This contribution reviews ontologies as knowledge-based systems in the field of automated vehicles, and proposes a generation of traffic scenes in natural language as a basis for a scenario creation.","1931-0587","978-1-5386-4452-2978-1-5386-4451-5978-1-5386-4453","10.1109/IVS.2018.8500632","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8500632","","Ontologies;Safety;Knowledge based systems;OWL;Semantics;Task analysis;Databases","digital simulation;expert systems;ontologies (artificial intelligence);road safety;traffic engineering computing","functional system boundaries;comprehensive safety analysis;expert knowledge;computer aided processing;ontology;knowledge-based systems;scenario creation;ontology based scene creation;automated vehicle development;simulation-based testing;safety assessment","","3","","27","","","","","IEEE","IEEE Conferences"
"An Augmented Reality Environment for Connected and Automated Vehicle Testing and Evaluation*","Y. Feng; C. Yu; S. Xu; H. X. Liu; H. Peng","University of Michigan Transportation Research Institute, Ann Arbor, Ann Arbor, MI, 48109, USA; Key Laboratory of Road and Traffic Engineering of the Ministry of Education, Tongji University, Shanghai, P.R. China; Department of Mechanical Engineering, University of Michigan, Ann Arbor, MI, 48109, USA; Department of Civil and Environmental Engineering, University of Michigan and University of Michigan Transportation Research Institute, Ann Arbor, MI, 48109, USA; Department of Mechanical Engineering, University of Michigan, Ann Arbor, MI, 48109, USA","2018 IEEE Intelligent Vehicles Symposium (IV)","","2018","","","1549","1554","Testing and evaluation are critical steps in the development of connected and automated vehicle (CAV) technology. One limitation of closed CAV testing facilities is that they merely provide empty roadways, in which testing CAVs can only interact with a limited number of other CAVs and infrastructure. This paper presents an augmented reality environment for CAV testing and evaluation. A real-world testing facility and a simulation platform are combined together. Movements of testing CAVs in the real world are synchronized with simulation and information of background traffic is fed back to testing CAVs. Testing CAVs can interact with virtual background traffic as if in a realistic traffic environment. The proposed system mainly consists of three components: a simulation platform, testing CAVs, and a communication network. Testing scenarios that have safety concerns and/or require interactions with other vehicles can be performed. Two exemplary test scenarios are designed and implemented to demonstrate the capabilities of the system.","1931-0587","978-1-5386-4452-2978-1-5386-4451-5978-1-5386-4453","10.1109/IVS.2018.8500545","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8500545","","Testing;Augmented reality;Delays;Load modeling;Roads;Synchronization;Communication networks","augmented reality;interactive systems;traffic engineering computing","augmented reality environment;automated vehicle testing;closed CAV testing facilities;exemplary test scenarios;virtual background traffic interaction","","","","12","","","","","IEEE","IEEE Conferences"
"An Orientation Corrected Bounding Box Fit Based on the Convex Hull under Real Time Constraints","B. Naujoks; H. Wuensche","Institute for Autonomous Systems Technology (TAS) of the Universität der Bundeswehr Munich, Neubiberg, Germany; Institute for Autonomous Systems Technology (TAS) of the Universität der Bundeswehr Munich, Neubiberg, Germany","2018 IEEE Intelligent Vehicles Symposium (IV)","","2018","","","1","6","An important requirement for safe autonomous driving is the perception of dynamic and static objects. In urban scenarios, there exist hundreds of potential obstacles. Therefore, it is crucial to have a fast and accurate fitting method which is a key step for many tracking algorithms. In this paper, we demonstrate an orientation corrected bounding box fit based on the convex hull and a line creation heuristic. Our method is capable of fitting hundreds of objects in less than 10 ms and involves only few tuning parameters. Furthermore, orientation estimated through the dynamics of the object can be used to improve the fitting result. Real-world experiments have proven the robustness and effectiveness of our method.","1931-0587","978-1-5386-4452-2978-1-5386-4451-5978-1-5386-4453","10.1109/IVS.2018.8500692","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8500692","","Three-dimensional displays;Kalman filters;Real-time systems;Vehicle dynamics;Laser radar;Machine learning algorithms;Autonomous vehicles","mobile robots;road safety;road vehicles;robust control;tracking","orientation corrected bounding box fit;convex hull;safe autonomous driving;dynamic objects;static objects;fitting method;tracking algorithms;robustness","","2","","23","","","","","IEEE","IEEE Conferences"
