"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication_Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Improved automotive self learning system using hypothesis test triggered forgetting to adapt to change points","R. Heinrichs; M. Fritzsche; I. Radusch","Technische Universitaet Berlin, Berlin, Germany; Daimler AG, Ulm, Germany; Fraunhofer FOKUS, Berlin, Germany","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","176","182","Current advanced driver assistance systems (ADAS) measure and evaluate every environment scenario in each trip from scratch. They are not able to draw on information of previous trips because currently a memory function in production vehicles does not exist. Learning systems for vehicles were proposed to aggregate information gathered by driving routes multiple times. This information can be used to create a learning map and enable highly automated driving. Learned information can represent a certain state of the environment captured by sensors like speed limits or geo-positions of roadworks. Changes in the vehicle relevant environment will affect vehicle perception and may affect the distribution of measured variables over time. The instant where the underlying distribution of a variable changes is denoted as change point. This can invalidate parts of the acquired knowledge and was not sufficiently dealt with in previous publications in the automotive field. The ability to detect the mentioned change points is essential for the necessary ongoing update of the learning map by devaluing or removing any invalidated knowledge from memory. For this purpose we propose a statistical hypothesis test and investigate its application for a prototypic ADAS: a Curve Warning Assistance System. The formulated test is able to detect change points faster and more robust than previously proposed algorithms. The ability to aggregate information in a learning map and to handle information actualization and devaluation represents a major building block for future highly automated driver assistance systems.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856404","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856404","","Vehicles;Weight measurement;Frequency measurement;Learning systems;Probability distribution;Sensors;Histograms","driver information systems;road vehicles;unsupervised learning","automotive self learning system;advanced driver assistance systems;memory function;production vehicle;driving routes;learning map;automated driving;geopositions;roadworks;vehicle perception;statistical hypothesis test;prototypic ADAS;curve warning assistance system;information actualization;information devaluation;automated driver assistance system","","","","8","","","","","IEEE","IEEE Conferences"
"Detection of parked vehicles from a radar based occupancy grid","R. Dubé; M. Hahn; M. Schütz; J. Dickmann; D. Gingras","Electrical and Computer Engineering Department, Université de Sher-brooke, Sherbrooke, Canada; Group Research and Advanced Engineering, Daimler AG, Ulm, Germany; Group Research and Advanced Engineering, Daimler AG, Ulm, Germany; Group Research and Advanced Engineering, Daimler AG, Ulm, Germany; Electrical and Computer Engineering Department, Université de Sher-brooke, Sherbrooke, Canada","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","1415","1420","For autonomous parking applications to become possible, knowledge about the parking environment is required. Therefore, a real-time algorithm for detecting parked vehicles from radar data is presented. These data are first accumulated in an occupancy grid from which objects are detected by applying techniques borrowed from the computer vision field. Two random forest classifiers are trained to recognize two categories of objects: parallel-parked vehicles and cross-parked vehicles. Performances of the classifiers are evaluated as well as the capacity of the complete system to detect parked vehicles in real world scenarios.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856568","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856568","","Vehicles;Training;Vegetation;Radar detection;Sensors;Trajectory","computer vision;object detection;radar detection;traffic information systems","parked vehicle detection;radar based occupancy grid;autonomous parking;object detection;computer vision;random forest classifiers","","20","","14","","","","","IEEE","IEEE Conferences"
"Robust and continuous estimation of driver gaze zone by dynamic analysis of multiple face videos","A. Tawari; M. M. Trivedi","Laboratory of Intelligent and Safe Automobiles (http://cvrr.ucsd.edu/lisa/), University of California, San Diego, La Jolla, CA, USA; Laboratory of Intelligent and Safe Automobiles (http://cvrr.ucsd.edu/lisa/), University of California, San Diego, La Jolla, CA, USA","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","344","349","Analysis of driver's head behavior is an integral part of driver monitoring system. Driver's coarse gaze direction or gaze zone is a very important cue in understanding driver-state. Many existing gaze zone estimators are, however, limited to single camera perspectives, which are vulnerable to occlusions of facial features from spatially large head movements away from the frontal pose. Non-frontal glances away from the driving direction, though, are of special interest as interesting events, critical to driver safety, occur during those times. In this paper, we present a distributed camera framework for gaze zone estimation using head pose dynamics to operate robustly and continuously even during large head movements. For experimental evaluations, we collected a dataset from naturalistic on-road driving in urban streets and freeways. A human expert provided the gaze zone ground truth using all vision information including eyes and surround context. Our emphasis is to understand the efficacy of the head pose dynamic information in predicting eye-gaze-based zone ground truth. We conducted several experiments in designing the dynamic features and compared the performance against static head pose based approach. Analyses show that dynamic information significantly improves the results.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856607","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856607","","Vehicles;Accuracy;Estimation;Vehicle dynamics;Cameras;Face","driver information systems;face recognition;gaze tracking;pose estimation;road safety","driver gaze zone;dynamic analysis;multiple face videos;driver head behavior;driver monitoring system;driver coarse gaze direction;driver-state;gaze zone estimator;occlusion;facial feature;nonfrontal glances;driver safety;distributed camera framework;head pose dynamics;urban street;freeways;static head pose based approach","","29","","29","","","","","IEEE","IEEE Conferences"
"A method for reducing false warnings in collision warning system (CWS) during turning maneuvers at road intersection","M. Pandey; Y. Dalbah","Automotive Safety Technologies GmbH, Gaimersheim, 85080 Germany; Audi Electronics Venture GmbH, Gaimersheim, 85080 Germany","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","310","316","This paper proposes a method for reducing false warnings at road intersections, which uses a novel multi model rule based approach for long term trajectory predictions (1s-3s) and incorporates road crossing angle as additional input from the environment. Two major contributions to the field of collision warning have resulted from this research. First, an 8-state variable vehicle motion model is expanded from CTRA model and incorporates yaw-acceleration and acceleration-gradient as additional input variables. Second, a set of motion models are selected based on vehicle maneuver mode and turning phases. The crucial component is the incorporating road crossing angle in the switching logic. The system is tested using simulated and real world data and is shown to reduce false warnings by reducing long term trajectory prediction errors.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856389","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856389","","Trajectory;Vehicles;Turning;Roads;Predictive models;Acceleration;Switches","acceleration control;collision avoidance;motion control;road traffic control;road vehicles;trajectory control","collision warning system;CWS;turning maneuvers;false warnings;road intersection;multimodel rule based approach;road crossing angle;8-state variable vehicle motion model;CTRA model;yaw-acceleration;acceleration-gradient;motion models;vehicle maneuver mode;turning phases;switching logic;long term trajectory prediction errors","","2","","18","","","","","IEEE","IEEE Conferences"
"Automatic parallel parking with geometric continuous-curvature path planning","H. Vorobieva; S. Glaser; N. Minoiu-Enache; S. Mammar","Renault, 1 avenue du Golf, 78084 Guyancourt, France; IFSTTAR, LIVIC, 77 Rue des Chantiers 78000 Versailles, France; Renault, 1 avenue du Golf, 78084 Guyancourt, France; IBISC, Université d'Evry Val d'Essonne, 91025 Evry, France","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","465","471","This paper presents the experimental results of our path planning for a passenger vehicle in parallel parking problems. The generation of the path planning consists in two parts: create a simple geometric path for the parallel parking in one or more maneuvers by circle arcs and then transform it into a continuous-curvature path with the use of clothoids. Experimental results of the parking and of the localization of the vehicle confirm the chosen approach.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856443","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856443","","Vehicles;Estimation;Sensors;Wheels;Trajectory;Splines (mathematics)","geometry;mobile robots;path planning;road traffic control;road vehicles","automatic parallel parking;geometric continuous-curvature path planning;passenger vehicle;parallel parking problems;vehicle localization","","9","","22","","","","","IEEE","IEEE Conferences"
"Design of a nonlinear trailer steering controller","G. Nitzsche; K. Röbenack; S. Wagner; S. Zipser","Fraunhofer Institute for Transportation and Infrastructure Systems IVI, Dresden, Germany; Technische Universität Dresden, Institute of Control Theory, Dresden, Germany; Fraunhofer Institute for Transportation and Infrastructure Systems IVI, Dresden, Germany; Fraunhofer Institute for Transportation and Infrastructure Systems IVI, Dresden, Germany","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","1139","1144","In this paper the authors present a design approach of a nonlinear controller for steered semi-trailers of heavy commercial vehicles, which is used to improve their maneuverability. The proposed control structure uses the exact input-output linearization. Additionally, a sliding mode control approach (SMC) is used to overcome model uncertainties as well as control errors and increase robustness. The practicability of the control structure is shown with simulation results of a nonlinear three-dimensional multi-body model.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856463","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856463","","Vehicles;Tires;Axles;Mathematical model;Wheels;Vehicle dynamics;Kinematics","control system synthesis;linear systems;nonlinear control systems;road vehicles;steering systems;uncertain systems;variable structure systems","nonlinear trailer steering controller design;steered semitrailers;heavy commercial vehicles;maneuverability improvement;control structure;input-output linearization;sliding mode control approach;SMC;model uncertainty;nonlinear three-dimensional multibody model","","4","","19","","","","","IEEE","IEEE Conferences"
"Pneumatic trail based slip angle observer with Dugoff tire model","S. Song; M. C. K. Chun; J. Huissoon; S. L. Waslander","Faculty of Mechanical and Mecha-tronics Engineering at University of Waterloo in Waterloo, ON, Canada; Faculty of Mechanical and Mecha-tronics Engineering at University of Waterloo in Waterloo, ON, Canada; Faculty of Mechanical and Mecha-tronics Engineering at University of Waterloo in Waterloo, ON, Canada; Faculty of Mechanical and Mecha-tronics Engineering at University of Waterloo in Waterloo, ON, Canada","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","1127","1132","Autonomous driving requires reliable and accurate vehicle control at the limits of tire performance, which is only possible if accurate slip angle estimates are available. Recent methods have demonstrated the value of pneumatic trail for estimating slip angle in the non-linear region using the Fiala tire model. We present an improved slip angle estimation method based on the pneumatic trail method, which incorporates both lateral and longitudinal acceleration effects through the use of the Dugoff tire model. The proposed method offers significant improvements over existing methods, where longitudinal effects of the road-tire were assumed negligible. The results are demonstrated using CarSim, which relies on empirical data models for tire modelling and therefore presents a useful evaluation of the method.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856538","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856538","","Tires;Vehicles;Vehicle dynamics;Observers;Force;Wheels","nonlinear control systems;observers;pneumatic systems;road traffic control;road vehicles;tyres","pneumatic trail;slip angle observer;Dugoff tire model;autonomous driving;vehicle control;nonlinear region;Fiala tire model;CarSim","","3","","14","","","","","IEEE","IEEE Conferences"
"Periodicity based cruising control of passenger cars for optimized fuel consumption","S. E. Li; S. Xu; G. Li; B. Cheng","State Key Laboratory of Automotive Safety and Energy, Dept. of Automotive Eng., Tsinghua University, Beijing 10084, China; State Key Laboratory of Automotive Safety and Energy, Tsinghua University, Beijing 100084, China; State Key Laboratory of Automotive Safety and Energy, Tsinghua University, Beijing 100084, China; State Key Laboratory of Automotive Safety and Energy, Tsinghua University, Beijing 100084, China","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","1097","1102","Eco-driving technologies are able to largely reduce the fuel consumption of ground vehicles. This paper presents how to determine the fuel-optimized operating strategies of passenger cars under cruising process. The design naturally casts into an optimal control problem with the S-shaped engine fueling rate as the integrand of cost function. The solutions are numerically solved by the Legendre pseudospectral method, of which many are found to demonstrate periodic behaviors. In the periodic operation, the engine switches between the minimum brake specific fuel consumption (BSFC) point and the idling point, while the vehicle speed oscillates between its upper and lower bounds. The formation of periodic operation are analyzed and explained by the π-test theory and steady state analysis method.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856424","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856424","autonomous vehicle;cruise control;fuel economy;optimal control","Engines;Vehicles;Steady-state;Torque;Fuel economy;Acceleration","automobiles;ecology;fuel economy;optimal control","periodicity based cruising control;passenger cars;optimized fuel consumption;eco-driving technologies;ground vehicles;fuel-optimized operating strategies;cruising process;optimal control problem;S-shaped engine fueling rate;Legendre pseudospectral method;engine switches;brake specific fuel consumption point;idling point;vehicle speed;π-test theory;steady state analysis method","","5","","22","","","","","IEEE","IEEE Conferences"
"Scene context is more than a Bayesian prior: Competitive vehicle detection with restricted detectors","T. Hecht; M. Mohit; E. Sattarov; A. Gepperth","ENSTA ParisTech, 828 Blvd des Marechaux, 91762 Palaiseau, France; Indian Institute of Technology Kharagpur, Kharagpur, India; Universit de Paris-Sud, Rue Noetzlin (Bat.660), 91190 Gif sur Yvette, France; ENSTA ParisTech, 828 Blvd des Marechaux, 91762 Palaiseau, France","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","1358","1364","We present an approach for making use of scene or situation context in object detection, aiming for state-of-the-art performance while dramatically reducing computational cost. While existing approaches are inspired by Bayes' rule, training context-independent detectors and combining them with context priors in hindsight, we propose to integrate these context priors into detector design itself, through algorithmic choices and/or pre-selection of training examples. Although such restricted detectors will, as a consequence, be valid only in regions compatible with context priors, the corresponding simplification of the object-vs-background decision problem will lead to reduced computation time and/or increased detection performance. We verify this experimentally by analyzing vehicle detection performance in a realistically simulated inner-city environment where context priors are defined by a road surface mask obtained from the simulation tool. Comparing a restricted detector, based on horizontal edges detection refined by neural network confirmation, to a generic HOG+SVM-based approach which takes into account the road context prior, we show that the restricted detector shows superior vehicle detection performance at a vastly reduced computational cost. We show qualitative results that permit the conclusion that the restricted detector will perform well on real-world scenes if appropriate road context priors are available.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856542","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856542","","Detectors;Training;Roads;Vehicles;Context;Neural networks;Histograms","automobiles;Bayes methods;edge detection;neural nets;object detection;support vector machines;traffic engineering computing","scene context;Bayesian prior;vehicle detection;situation context;object detection performance improvement;computational cost reduction;restricted detectors;object-vs-background decision problem;realistically-simulated inner-city environment;road surface mask;simulation tool;horizontal edge detection;neural network;generic HOG-plus-SVM-based approach;road context prior;qualitative analysis;real-world scenes;context-independent detectors","","","","25","","","","","IEEE","IEEE Conferences"
"Discrete dynamic optimization in automated driving systems to improve energy efficiency in cooperative networks","P. Themann; R. Krajewski; L. Eckstein","Department of the Institut f&#x00FC;r Kraftfahrzeuge (ika), RWTH Aachen University; Institut f&#x00FC;r Kraftfahrzeuge (ika), RWTH Aachen University; Institut f&#x00FC;r Kraftfahrzeuge (ika), RWTH Aachen University","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","370","375","Predictive and energy efficient driving styles considerably reduce fuel consumption and emissions of vehicles. Vehicle-to-vehicle and vehicle-to-infrastructure (V2X) communication provide information useful to further optimize fuel economy especially in urban conditions. This work summarizes an optimization approach integrating V2X information in the optimization of longitudinal dynamics. Besides the dimensions distance and velocity also the dimension time is reflected in discrete dynamic programming, which is based on a three-dimensional state space. Upcoming signal states of traffic signals are reflected in the optimization to implement an efficient pass through at intersections. Furthermore, simulated average driving behavior defines a reference for optimized velocity trajectories. This excludes optimization results strongly deviating from average behavior. The approach is implemented in a vehicle in a real-time capable way. In a field test the vehicle approaches a V2X traffic light and the optimization reduces fuel consumption by up to 15 % without increasing travel time.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856411","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856411","","Vehicles;Optimization;Fuels;Trajectory;Standards;Acceleration;Mathematical model","air pollution;discrete systems;dynamic programming;energy conservation;predictive control;road traffic control;state-space methods;trajectory control;velocity control","discrete dynamic optimization;automated driving systems;energy efficiency;cooperative networks;predictive driving styles;energy efficient driving styles;fuel consumption;vehicle emissions;vehicle-to-vehicle communication;vehicle-to-infrastructure communication;V2X communication;fuel economy;urban conditions;optimization approach;longitudinal dynamics;dimensions distance;discrete dynamic programming;three-dimensional state space;signal states;traffic signals;simulated average driving behavior;optimized velocity trajectories;V2X traffic light;travel time","","7","","21","","","","","IEEE","IEEE Conferences"
"Trajectory planning for automated parking using multi-resolution state roadmap considering non-holonomic constraints","H. Fuji; J. Xiang; Y. Tazaki; B. Levedahl; T. Suzuki","Mechanical Science and Engineering, Nagoya University, Furo-cho, Chikusa-ku, Nagoya, Japan; Mechanical Science and Engineering, Nagoya University, Furo-cho, Chikusa-ku, Nagoya, Japan; Mechanical Science and Engineering, Nagoya University, Furo-cho, Chikusa-ku, Nagoya, Japan; Mechanical Science and Engineering, Nagoya University, Furo-cho, Chikusa-ku, Nagoya, Japan; Mechanical Science and Engineering, Nagoya University, Furo-cho, Chikusa-ku, Nagoya, Japan","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","407","413","This paper presents a trajectory planning method for automated parking. The proposed method constructs a state roadmap in which each node contains not only position but also orientation information of the vehicle. The roadmap is constructed by dividing the orientation space in multiple resolutions considering the non-holonomic constraints of the vehicle and the collision-avoidance constraints between the vehicle and the boundary of the parking environment. Using the state roadmap, a complex parking trajectory composed of both forward and reverse motions can be computed with small online computation cost. The proposed method is evaluated in both numerical simulations and an experiment using an electric vehicle.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856433","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856433","","Trajectory;Vehicles;Planning;Joining processes;Collision avoidance;Numerical simulation","collision avoidance;intelligent transportation systems;motion control;road traffic control;trajectory control","trajectory planning;automated parking;multiresolution state roadmap;nonholonomic constraint;orientation information;collision-avoidance constraint;complex parking trajectory;electric vehicle","","6","","8","","","","","IEEE","IEEE Conferences"
"Fast road detection and tracking in aerial videos","H. Zhou; H. Kong; J. M. Alvarez; D. Creighton; S. Nahavandi","Centre for Intelligent Systems Research, Australia; Massachusetts Institute of Technology, USA; National ICT Australia, Australia; Centre for Intelligent Systems Research, Australia; Centre for Intelligent Systems Research, Australia","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","712","718","We propose a fast approach for detecting and tracking a specific road in aerial videos. It combines adaptive Gaussian Mixture Models (GMMs) to describe road colour distributions, and homography based tracking to track road geometries, where an efficient technique is developed to estimate homography transformations between two frames. Experiments are conducted on videos captured by our unmanned aerial vehicles. All the results demonstrate the effectiveness of our proposed method. We test 1755 frames from 5 videos. Our approach can achieve 0.032 seconds per frame and 2.64% segmentation error for images with 908 × 513 resolutions, on average.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856523","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856523","","Roads;Videos;Image color analysis;Image segmentation;Feature extraction;Estimation;Tracking","Gaussian processes;image segmentation;mixture models;object detection;roads;tracking","fast road detection;road tracking;aerial videos;adaptive Gaussian mixture models;GMM;road colour distributions;homography based tracking;road geometry tracking;homography transformations;unmanned aerial vehicles;images segmentation error;image resolutions","","4","","31","","","","","IEEE","IEEE Conferences"
"Evaluating human & computer for expressway lane changing","H. Tehrani; K. Muto; K. Yoneda; S. Mita","Corporate R&amp;D Div.3, DENSO CORPORATION; Corporate R&amp;D Div.3, DENSO CORPORATION; Research Center for Smart Vehicles of Toyota, Technological Institute the Toyota Technological Institute, Nagoya, 2-12-1 Hisakata Tenpaku-ku, Japan; Research Center for Smart Vehicles of Toyota, Technological Institute the Toyota Technological Institute, Nagoya, 2-12-1 Hisakata Tenpaku-ku, Japan","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","382","387","Google already showed the self-driving car can do stopping and accelerating more smoothly than the human drivers by doing extensive experiments. In this paper, we compare a human driver with computer generated motion for expressway lane changing. We did experiments at Nagoya ring route expressway and recorded all the detail motion information regarding lateral and longitudinal movement of a taxi driver. We developed an algorithm to generate and evaluate the alternative lane change motion sets considering both lateral and longitudinal trajectories. We defined a smoothness measure that integrates lateral and longitudinal motions to evaluate generated lane change motions. Evaluation results for 19 sets of lane change labeled data show the computer motion generator is able to generate close or better motion compared with a taxi driver using proposed evaluation function.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856522","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856522","","Vehicles;Trajectory;Computers;Acceleration;Roads;Sensors;Google","computer graphics;digital simulation;traffic engineering computing","expressway lane changing;human evaluation;computer evaluation;Google;self-driving car;human drivers;human driver;computer generated motion;Nagoya ring route expressway;motion information;lateral movement;longitudinal movement;taxi driver;computer motion generator","","5","","19","","","","","IEEE","IEEE Conferences"
"Collision avoidance control with steering using velocity potential field","N. Shibata; S. Sugiyama; T. Wada","School of Information Science and Engineering, Ritsumeikan University, 1-1-1, Noji-higashi, Kusatsu, Shiga, 525-8577, Japan; School of Information Science and Engineering, Ritsumeikan University, 1-1-1, Noji-higashi, Kusatsu, Shiga, 525-8577, Japan; School of Information Science and Engineering, Ritsumeikan University, 1-1-1, Noji-higashi, Kusatsu, Shiga, 525-8577, Japan","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","438","443","It is expected that a collision avoidance system based on steering control could help avoid collisions even in cases where a collision cannot be avoided by braking only. For realizing steering-based collision avoidance, accurate environmental recognition and rapid motion planning in a highly dynamic environment are needed. The velocity potential field control method, which was proposed for mobile robot motion planning, has the advantages of a very low computation cost, even in dynamic environments with moving obstacles without any deadlock. In addition, the method generates the desired velocity vector to be followed but vehicle trajectory. With this feature, avoidance velocity vector is generated in realtime even in the case that the obstacles are moving and their movements cannot be anticipated. Thus, the present study proposes a collision avoidance method with steering control by generating a trajectory for obstacle avoidance using local environmental recognition based on application of the velocity potential field approach. In addition, a parameter determination method for the velocity potential function is derived. A preview steering control method for following the derived velocity vector is proposed. The simulation results obtained using vehicle dynamics software demonstrate that the proposed method can generate appropriate obstacle avoidance trajectories, even for moving obstacles, and the derived velocity vector can be tracked by an automobile.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856469","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856469","","Vehicles;Collision avoidance;Trajectory;Vectors;Roads;Sensors;Vehicle dynamics","collision avoidance;road safety;road traffic control;steering systems;trajectory control","collision avoidance control;velocity potential field;steering control;steering-based collision avoidance;motion planning;environmental recognition;velocity potential field control method;mobile robot motion planning;vehicle trajectory;velocity vector;parameter determination method;velocity potential function;preview steering control method;vehicle dynamics software","","6","","21","","","","","IEEE","IEEE Conferences"
"Evaluation of image processing algorithms on vehicle safety system based on free-viewpoint image rendering","A. Oko; T. Sato; H. Kume; T. Machida; N. Yokoya","Honda Motor Company, Limited; Graduate School of Information Science, Nara Institute of Science and Technology (NAIST), Nara, Japan; Graduate School of Information Science, Nara Institute of Science and Technology (NAIST), Nara, Japan; Toyota Central R&amp;D Laboratory, Incorporated, Aichi, Japan; Graduate School of Information Science, Nara Institute of Science and Technology (NAIST), Nara, Japan","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","706","711","Development of algorithms for vehicle safety systems, which support safety driving, takes a long period of time and a huge cost because it requires an evaluation stage where huge combinations of possible driving situations should be evaluated by using videos which are captured beforehand in real environments. In this paper, we address this problem by using free viewpoint images instead of the real images. More concretely, we generate free-viewpoint images from a combination of a 3D point cloud measured by laser scanners and an omni-directional image sequence acquired in a real environment. We basically rely on the 3D point cloud for geometrically correct virtual viewpoint images. In order to remove the holes caused by the unmeasured region of the 3D point cloud and to remove false silhouettes in surface reconstruction, we have developed a technique of free-viewpoint image generation that uses both a 3D point cloud and depth information extracted from images. In the experiments, we have evaluated our framework with a white line detection algorithm and experimental results have shown the applicability of free-viewpoint images for evaluation of algorithms.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856496","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856496","","Three-dimensional displays;Cameras;Rendering (computer graphics);Surface reconstruction;Vehicle safety;Image reconstruction","image reconstruction;image sequences;optical scanners;rendering (computer graphics);road safety;safety systems;traffic engineering computing","image processing algorithm evaluation;vehicle safety system;free-viewpoint image rendering;safety driving;3D point cloud;laser scanners;omnidirectional image sequence;geometrically correct virtual viewpoint images;unmeasured 3D point cloud region;false silhouette removal;surface reconstruction;free-viewpoint image generation technique;depth information extraction;white line detection algorithm","","2","","13","","","","","IEEE","IEEE Conferences"
"A cooperative active blind spot assistant as example for next-gen cooperative driver assistance systems (CoDAS)","O. Sawade; B. Schäufele; J. Buttgereit; I. Radusch","Fraunhofer FOKUS, 10589 Berlin, Germany; Fraunhofer FOKUS, 10589 Berlin, Germany; Fraunhofer FOKUS, 10589 Berlin, Germany; Daimler Center for Automotive IT Innovations, 10587 Berlin, Germany","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","76","81","Vehicle-to-Vehicle communication has recently passed from a research topic to the subject of Field Operational Testing (FOT) and pilot deployment. Current state-of-the art Car-to-Car and Car-to-Infrastructure (C2X) functions will however only inform the driver, not interfere in actual vehicle operation. A logical next step after initial deployment will be sensor fusion to enhance actively intervening Advanced Driver Assistance Systems (ADAS) with information received over C2X. As the penetration rate of equipped vehicles increases over time, higher-level CoDAS functions become feasible. In this paper we present a concept for a cooperative active blind spot assistant (CABSA) as an exemplary function of these novel Cooperative Driver Assistance Systems. As the CABSA function improves an existing ADAS function, no negative effects are observed in low-penetration scenarios. The function was implemented with messages adhering European Telecommunications Standards Institute (ETSI) standards. Simulations and real-life tests show that the increase in operation range significantly expands the vehicle speed envelope upon which the system can prevent accidents compared to conventional blind-spot assistance.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856570","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856570","C2X;V2X;cooperative driving;ADAS;CoDAS","Vehicles;Telecommunication standards;Safety;Roads;Computer aided manufacturing;Computer architecture","automobiles;driver information systems","cooperative active blind spot assistant;next-gen cooperative driver assistance systems;CoDAS;vehicle-to-vehicle communication;field operational testing;FOT;pilot deployment;car-to-car function;car-to-infrastructure function;C2X functions;sensor fusion;advanced driver assistance systems;ADAS;CABSA;European Telecommunications Standards Institute;ETSI standards;vehicle speed envelope","","6","","19","","","","","IEEE","IEEE Conferences"
"PROUD-Public road urban driverless test: Architecture and results","A. Broggi; P. Cerri; S. Debattisti; M. C. Laghi; P. Medici; M. Panciroli; A. Prioletti","VisLab - Dipartimento di Ingegneria dell'Informazione Universit&#x00E0; degli Studi di Parma, Italy; VisLab - Dipartimento di Ingegneria dell'Informazione Universit&#x00E0; degli Studi di Parma, Italy; VisLab - Dipartimento di Ingegneria dell'Informazione Universit&#x00E0; degli Studi di Parma, Italy; VisLab - Dipartimento di Ingegneria dell'Informazione Universit&#x00E0; degli Studi di Parma, Italy; VisLab - Dipartimento di Ingegneria dell'Informazione Universit&#x00E0; degli Studi di Parma, Italy; VisLab - Dipartimento di Ingegneria dell'Informazione Universit&#x00E0; degli Studi di Parma, Italy; VisLab - Dipartimento di Ingegneria dell'Informazione Universit&#x00E0; degli Studi di Parma, Italy","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","648","654","The presence of autonomous vehicles on public roads is becoming a reality. In the last 10 years, autonomous prototypes have been confined in controlled or isolated environments, but new traffic regulations for testing and direct automotive companies interests are moving autonomous vehicles tests on real roads. This paper presents a test on public urban roads and freeways that was held in Parma on July 12, 2013. This was the first test in open public urban roads with nobody behind the steering wheel: the vehicle had to cope with roundabouts, junctions, pedestrian crossings, freeway junctions, traffic lights, and regular traffic. The vehicle setup, the software architecture, and the route are here presented together with some results and possible future improvements.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856478","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856478","","Roads;Vehicles;Servers;Trajectory;Mobile robots;Planning;Junctions","artificial intelligence;mobile robots;road vehicles;roads;software architecture;traffic engineering computing","PROUD;public roads;traffic regulations;direct automotive companies;autonomous vehicles tests;public urban roads;freeways;roundabouts;pedestrian crossings;freeway junctions;traffic lights;regular traffic;software architecture;public road urban driverless test","","31","","16","","","","","IEEE","IEEE Conferences"
