"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication_Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Object Classification in a High-Level Sensor Data Fusion Architecture for Advanced Driver Assistance Systems","M. Aeberhard; T. Bertram","NA; NA","2015 IEEE 18th International Conference on Intelligent Transportation Systems","","2015","","","416","422","Reliable estimation of an object's type is an important aspect of advanced driver assistance systems (ADAS) and automated driving applications. A type-specific ADAS reaction or object prediction can therefore be realized, improving the performance of the system. Object detection research usually focuses strongly on the state and existence estimation of detected objects. In this paper, an approach is presented for estimating an the class type of an object within the framework of a high-level sensor data fusion architecture. A novel classification fusion approach using the Dempster-Shafer evidence theory is presented. The performance of the algorithms are evaluated using a test vehicle with 12 sensors for surround environment perception in an overtaking scenario on a closed test track and on the highway in real traffic.","2153-0017;2153-0009","978-1-4673-6596-3978-1-4673-6595","10.1109/ITSC.2015.76","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7313168","","Vehicles;Data models;Data integration;Training data;Advanced driver assistance systems;Probability;Object detection","image classification;image fusion;inference mechanisms;object detection;road traffic;traffic engineering computing;uncertainty handling","highway traffic;Dempster-Shafer evidence theory;object detection;type-specific ADAS reaction;automated driving applications;advanced driver assistance systems;high-level sensor data fusion architecture;object classification","","2","","18","","","","","IEEE","IEEE Conferences"
"Exact Input-Output Linearization for a Trailer Steering Controller","G. Nitzsche; K. Röbenack; S. Wagner; S. Zipser","NA; NA; NA; NA","2015 IEEE 18th International Conference on Intelligent Transportation Systems","","2015","","","962","967","In this paper the authors present how the exact input-output linearization technique can be used for a nonlinear trailer steering controller in order to improve the maneuverability of heavy commercial vehicles with semi-trailers. In order to overcome modeling uncertainties and to increase the robustness, the exact input-output linearization is extended with a sliding mode control approach. This paper focuses on the applicability of the exact input-output linearization. It is analyzed, whether the relative degree is well-defined with respect to the variation of typical vehicle parameters.","2153-0017;2153-0009","978-1-4673-6596-3978-1-4673-6595","10.1109/ITSC.2015.161","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7313253","","Vehicles;Axles;Tires;Generators;Wheels;Vehicle dynamics;Agricultural machinery","control system synthesis;linearisation techniques;nonlinear control systems;road vehicles;robust control;uncertain systems;variable structure systems","exact input-output linearization technique;nonlinear trailer steering controller;maneuverability improvement;heavy-commercial vehicles;semitrailers;modeling uncertainties;robustness;sliding mode control approach;relative degree;vehicle parameters","","","","19","","","","","IEEE","IEEE Conferences"
"Fast Cyclist Detection by Cascaded Detector and Geometric Constraint","W. Tian; M. Lauer","NA; NA","2015 IEEE 18th International Conference on Intelligent Transportation Systems","","2015","","","1286","1291","In this paper we present a vision-based detection system for cyclists. We build cascaded detectors with different classifiers and shared features to detect cyclists from multiple viewpoints. To improve the performance, we reveal the dependence between the size and the position of an object in the image by a regression method. We also explore the applications of this geometric constraint with different camera setups. Based on experiments we demonstrate that our detector is suitable for real time applications.","2153-0017;2153-0009","978-1-4673-6596-3978-1-4673-6595","10.1109/ITSC.2015.211","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7313303","","Detectors;Cameras;Support vector machines;Training;Real-time systems;Feature extraction;Bicycles","bicycles;computer vision;driver information systems;feature extraction;image classification;object detection;regression analysis;road safety","fast cyclist detection;cascaded detector;geometric constraint;vision-based detection system;classification;feature sharing;object size;object position;regression method;camera setup;driver assistance system","","10","","25","","","","","IEEE","IEEE Conferences"
"Automated Crossing of Intersections Controlled by Traffic Lights","A. Mazzalai; F. Biral; M. D. Lio; M. Darin; L. DOrazio","NA; NA; NA; NA; NA","2015 IEEE 18th International Conference on Intelligent Transportation Systems","","2015","","","1928","1933","The crossing of intersections controlled by traffic lights requires decision making: at the onset of yellow, drivers must quickly choose whether to stop or to pass and, in the latter case, with which speed. Sometimes drivers select the incorrect action, passing too late or performing sudden decelerations. This paper describes a driver support system for traffic light negotiation, which is based on a layered control architecture with human-like motor primitives. The system receives information regarding the traffic light timings, produces a set of maneuvers every 100 ms and then selects the motion with the minimum initial jerk. The stop maneuver has been validated using real data collected from human drivers. The developed system may be integrated, within subsumption architectures, to produce an artificial driver for autonomous driving applications in urban scenarios.","2153-0017;2153-0009","978-1-4673-6596-3978-1-4673-6595","10.1109/ITSC.2015.312","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7313404","","Vehicles;Acceleration;Vehicle dynamics;Mathematical model;Dynamics;Timing;Trajectory","decision making;driver information systems;negotiation support systems","layered control architecture;traffic light negotiation;driver support system;decision making;automated crossing","","3","","15","","","","","IEEE","IEEE Conferences"
"An Evolutionary Multi-objective Approach for Stochastic Air Traffic Network Flow Optimization","M. Xiao; K. Cai; F. Linke","NA; NA; NA","2015 IEEE 18th International Conference on Intelligent Transportation Systems","","2015","","","2059","2065","The Stochastic Air Traffic Network Flow Optimization (SATNFO) problem aims to seek a set of optimum and robust flight plans to ensure a safe, orderly and expeditious air traffic flow in the presence of uncertainties. Due to the very natures of multi-objective, large-scale and non-separable in the SATNFO problem, this paper sparks an evolutionary multi-objective optimization way for solving it. Firstly, we formulate it as a multi-objective problem, with performance and robustness as separate goals. In this model, robustness, which indicates the ability of a flight plan to cope with negative effects of uncertainty, is quantified and introduced as an objective. And, two conflicting performance objectives, i.e., minimizing the workload as well as the flight delays over the network, are involved. Then, we present an adaptive metaheuristic algorithm, termed as aNSGA-II, to solve the SATNFO problem. In aNSGA-II, a parameter adaptive mechanism is designed to dynamically adjust the probability of crossover and mutation based on problem context and evolution mechanism. It helps to balance exploitation and exploration during the evolutionary process, and thus maintain diversity of solutions and improve the convergence performance of the algorithm. Empirical studies using real data of flights and network in China are carried out, and show ability of our approach in providing efficient and robust flight plans and supporting better decision-making for air traffic controllers in a stochastic scenario.","2153-0017;2153-0009","978-1-4673-6596-3978-1-4673-6595","10.1109/ITSC.2015.333","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7313425","stochastic air traffic network flow optimization;uncertainty;metaheuristic;multi-objective;self-adaption","Uncertainty;Robustness;Optimization;Airports;Delays;Capacity planning;Sociology","air traffic;genetic algorithms;stochastic systems;transportation","stochastic air traffic network flow optimization;SATNFO problem;evolutionary multiobjective optimization way;adaptive metaheuristic algorithm;aNSGA-II;parameter adaptive mechanism;robustness;adaptive nondominated sorting genetic algorithm","","2","","19","","","","","IEEE","IEEE Conferences"
"Approximating the Effects of Installed Traffic Lights: A Behaviorist Approach Based on Travel Tracks","S. Baluja; M. Covell; R. Sukthankar","NA; NA; NA","2015 IEEE 18th International Conference on Intelligent Transportation Systems","","2015","","","2205","2212","Decades of research have been directed towards improving the timing of existing traffic lights. In many parts of the world where this research has been conducted, detailed maps of the streets and the precise locations of the traffic lights are publicly available. Continued timing research has recently been further spurred by the increasing ubiquity of personal cell-phone based GPS systems. Through their use, an enormous amount of travel tracks have been amassed -- thus providing an easy source of real traffic data. Nonetheless, one fundamental piece of information remains absent that limits the quantification of the benefits of new approaches: the existing traffic light schedules and traffic light response behaviors. Unfortunately, deployed traffic light schedules are often not known. Rarely are they kept in a central database, and even when they are, they are often not easily obtainable. The alternative, manual inspection of a system of multiple traffic lights may be prohibitively expensive and time-consuming for many experimenters. Without the existing light schedules, it is difficult to ascertain the real-improvements that new traffic light algorithms and approaches will have -- especially on traffic patterns that have not yet been encountered in the collected data. To alleviate this problem, we present an approach to estimating existing traffic light schedules based on collected GPS-travel tracks. We present numerous ways to test the results and comprehensively demonstrate them on both synthetic and real data. One of the many uses, beyond studying the effects of existing lights in previously unencountered traffic flow environments, is to serve as a realistic baseline for light timing and schedule optimization studies.","2153-0017;2153-0009","978-1-4673-6596-3978-1-4673-6595","10.1109/ITSC.2015.356","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7313448","","Schedules;Correlation;Automobiles;Optimization;Timing;Roads;Genetic algorithms","Global Positioning System;traffic information systems","behaviorist approach;street maps;traffic light locations;personal cell-phone based GPS systems;traffic light schedules;traffic light response behaviors;central database;traffic patterns;GPS-travel tracks;synthetic data;real data;traffic flow environments;light timing optimization;light schedule optimization","","3","","17","","","","","IEEE","IEEE Conferences"
"Driver Capability Monitoring in Highly Automated Driving: From State to Capability Monitoring","J. Gonçalves; C. Olaverri-Monreal; K. Bengler","NA; NA; NA","2015 IEEE 18th International Conference on Intelligent Transportation Systems","","2015","","","2329","2334","A collision probability estimator in the advent of an emergency Take Over Request (TOR) that considers the driver reaction time and the driver state is an essential tool for developing driver assistance systems for Highly Automated Driving (HAD). In this paper we present an architecture for capturing the driver state and behavior inside the vehicle. This system is then used to predict the collision probability in the situation where drivers resolve the TOR doing a keep lane maneuver (KLM) and brake to avoid the collision. Since this maneuver can be executed safely even under fast reactions, we use it as a reference to determine if is it safe for transferring the vehicle control to the driver.","2153-0017;2153-0009","978-1-4673-6596-3978-1-4673-6595","10.1109/ITSC.2015.376","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7313468","HAD;Collision Prediction;Driver Monitoring System","Vehicles;Automation;Monitoring;Program processors;Estimation;Roads;Process control","automobiles;collision avoidance;control engineering computing;driver information systems","driver capability monitoring;highly automated driving;state monitoring;collision probability estimator;emergency take over request;TOR;driver reaction time;driver state;driver assistance systems;HAD;keep lane maneuver;KLM;vehicle control","","3","","17","","","","","IEEE","IEEE Conferences"
"Algorithm for Driver Intention Detection with Fuzzy Logic and Edit Distance","J. Heine; M. Sylla; I. Langer; T. Schramm; B. Abendroth; R. Bruder","NA; NA; NA; NA; NA; NA","2015 IEEE 18th International Conference on Intelligent Transportation Systems","","2015","","","1022","1027","Driver intention detection is helpful to parameterize advanced driver assistance systems to reduce the warning dilemma and so to raise the driver's acceptance for such systems. An algorithm to predict driver's intention with Fuzzy Logic and Edit Distance is presented. The main features and the functionality is explained. The necessary steps for training and validation of the algorithm are presented. The performance of the first configuration is discussed and the future steps for improving the performance are shown.","2153-0017;2153-0009","978-1-4673-6596-3978-1-4673-6595","10.1109/ITSC.2015.170","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7313262","driver intention detection;maneuver prediction;Edit Distance;Fuzzy Logic;advanced driver assistance systems","Vehicles;Prediction algorithms;Input variables;Algorithm design and analysis;Roads;Databases;Fuzzy logic","driver information systems;fuzzy logic","driver intention detection;fuzzy logic;edit distance;advanced driver assistance systems","","3","","32","","","","","IEEE","IEEE Conferences"
"Urban Railway Operation Recovery During Disruption","A. Jamili; M. G. Nejad","NA; NA","2015 IEEE 18th International Conference on Intelligent Transportation Systems","","2015","","","2825","2830","In urban railway operation, many different types of problems and malfunctions may cause disruptions during operation. This paper addresses two recovery modes during disruptions in urban railway operation. In order to compare these modes, two criteria including (1) total travel time of passengers during degraded mode, and (2) the number of non-serviced passengers, are determined. In order to compute the number of non-serviced passengers, some new formulas are proposed. At the end, the necessary remarks are suggested for urban railway operators to simply decide each of these recovery modes, as well as the scheduling patterns based on the disruption conditions. The results are tested and analyzed considering a real case study.","2153-0017;2153-0009","978-1-4673-6596-3978-1-4673-6595","10.1109/ITSC.2015.454","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7313546","Operation plan;degraded mode;non-serviced passengers;recovery modes","Rail transportation;Systems operation;Robustness;Estimation;Processor scheduling;Real-time systems","rail traffic","urban railway operation recovery;railway operation disruption condition;passenger travel time;non-serviced passengers","","","","8","","","","","IEEE","IEEE Conferences"
"Vulnerable Road Users Detection Using V2X Communications","J. J. Anaya; E. Talavera; D. Giménez; N. Gómez; J. Felipe; J. E. Naranjo","NA; NA; NA; NA; NA; NA","2015 IEEE 18th International Conference on Intelligent Transportation Systems","","2015","","","107","112","Vehicle to vehicle (V2V) communications allow to sharing real-time information among the vehicles that circulate on the nearby road areas. These communications systems are today in an early stage of development and the effort are focused into two directions, on one hand, the development of the communications infrastructure to support the information exchange. On the other hand, the development of Advanced Driver Assistance Systems (ADAS) as well as safety systems that takes advantages of these communications. Additionally, the V2V communications systems are mainly focused to cars and trucks, showing less concern for Vulnerable Road Users, pedestrians, motorcyclists and cyclists. In this paper a novel ADAS is presented, focused to avoid accidents that involve motorcyclist and cyclists using V2V communications, incorporating them to the vehicular networking taking into account the intrinsic features of each collective and adapting to increase their safety.","2153-0017;2153-0009","978-1-4673-6596-3978-1-4673-6595","10.1109/ITSC.2015.26","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7313118","","Motorcycles;Bicycles;Accidents;Roads;Safety;Vehicular ad hoc networks","driver information systems;vehicular ad hoc networks","vulnerable road user detection;V2X communications systems;vehicle to vehicle communications;advanced driver assistance systems;ADAS;V2V communications systems","","5","","16","","","","","IEEE","IEEE Conferences"
"DriveBlue: Traffic Incident Prediction through Single Site Bluetooth","A. Salem; T. Nadeem; M. Cetin; S. El-Tawab","NA; NA; NA; NA","2015 IEEE 18th International Conference on Intelligent Transportation Systems","","2015","","","725","730","Transportation authorities, and traffic management aim to have a free-flow traffic on highways as well as in cities. This paper proposes DriveBlue, a real time system that uses Bluetooth adapters in a single site to predict traffic incidents in various conditions (e.g. congestion), and inform the responsible authorities. DriveBlue leverages the capabilities of co-located Bluetooth adapters to monitors vehicles on roads, categorize them, analyze their behavior over time, and reports any suspicious change. Moreover, DriveBlue has a simple design that is scalable using the infrastructure currently deployed by transportation authorities. In our experiments, we collected real data from highways to evaluate the feasibility of using single site Bluetooth adapters for transportation applications. DriveBlue spotted almost 10 devices per minute, and showed an accuracy of approximately 80% in detecting vehicle's motion.","2153-0017;2153-0009","978-1-4673-6596-3978-1-4673-6595","10.1109/ITSC.2015.123","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7313215","","Bluetooth;Vehicles;Roads;Accuracy;Smart phones","Bluetooth;road traffic;road vehicles;telecommunication network management;telecommunication traffic","DriveBlue;traffic incident prediction;single site bluetooth;transportation authorities;traffic management;free-flow traffic;highways;real time system;Bluetooth adapters;responsible authorities;vehicle motion detection","","7","","22","","","","","IEEE","IEEE Conferences"
"Macroscopic Modelling and Simulation of Multi-lane Traffic","A. I. Delis; I. K. Nikolos; M. Papageorgiou","NA; NA; NA","2015 IEEE 18th International Conference on Intelligent Transportation Systems","","2015","","","2213","2218","In this work a macroscopic lane-changing model is incorporated to a single-class second-order gas-kinetic (GKT) traffic flow model to simulate multi-lane traffic flow dynamics. The lane-changing terms, simulating lane-changes due to vehicle interactions as well as spontaneous ones, are introduced as source and sink terms into the traffic flow equations. The numerical integration is based on an accurate and robust high-resolution finite volume relaxation scheme, where the nonlinear system of the macroscopic partial differential equations are first recast to a diagonilizable semi-linear system. A fifth order in space WENO scheme is used for spatial discretization, while time integration is based on a high-order implicit-explicit Runge-Kutta method. Numerical simulations, considering a two-lane highway flow where a bottleneck is formed due to a lane closure, demonstrate the ability of the proposed methodology to efficiently simulate the corresponding traffic dynamics.","2153-0017;2153-0009","978-1-4673-6596-3978-1-4673-6595","10.1109/ITSC.2015.357","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7313449","","Mathematical model;Vehicles;Numerical models;Vehicle dynamics;Computational modeling;Road transportation;Kinetic theory","finite volume methods;integration;partial differential equations;road traffic control;Runge-Kutta methods","macroscopic modelling;macroscopic lane-changing model;single-class second-order gas-kinetic traffic flow model;GKT traffic flow model;multilane traffic flow dynamic simulation;lane-changing terms;vehicle interactions;source terms;sink terms;traffic flow equations;numerical integration;high-resolution finite volume relaxation scheme;nonlinear system;macroscopic partial differential equations;diagonilizable semilinear system;fifth-order space WENO scheme;spatial discretization;time integration;high-order implicit-explicit Runge-Kutta method;two-lane highway flow;lane closure","","","","12","","","","","IEEE","IEEE Conferences"
"Large-Scale Evaluation of an Active Safety Algorithm with EuroNCAP and US NCAP Scenarios in a Virtual Test Environment -- An Industrial Case Study","C. Berger; D. Block; C. Hons; S. Kühnel; A. Leschke; D. Plotnikov; B. Rumpe","NA; NA; NA; NA; NA; NA; NA","2015 IEEE 18th International Conference on Intelligent Transportation Systems","","2015","","","2280","2286","Context: Recently, test protocols from organizations like European New Car Assessment Programme (EuroNCAP) were extended to also cover active safety systems. Objective: The official EuroNCAP test protocol for Autonomous Emergency Braking (AEB)/Forward Collision Warning (FCW) systems explicitly defines to what extent a Vehicle-Under-Test (VUT) is allowed to vary in its lateral position. In addition, the United States New Car Assessment Programme (US NCAP) test protocol has broader tolerance ranges. The goal for automotive OEMs is to understand the impact of such allowed variations on a the overall vehicle's performance. Method: A simulation-based approach is outlined that allows systematic, large-scale analysis of such influences to effectively plan time-consuming and resource-intense real-world vehicle tests. Our models allow a profound analysis of an AEB algorithm by modeling and conducting more than 3,000 simulation runs with EuroNCAP's dynamic CCRm and CCRb scenarios including those with adopted USNCAP parameters. Results: Our structured analysis of such test procedures involving dynamic actors is the first of its kind in a relevant industrial setting. Several anomalies were unveiled under US NCAP conditions to support real-world test runs. Hence, we could show that the proposed method supports all possible scenarios in AEB consumer tests and scales as we had to timely process approx. 7.7GB of simulation data. Conclusion: To achieve the expected performance and to study a system's behavior in potential misuse cases from a functional point of view, large scale, model-based simulations complement traditional testing on proving ground.","2153-0017;2153-0009","978-1-4673-6596-3978-1-4673-6595","10.1109/ITSC.2015.368","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7313460","","Vehicles;Safety;Data models;Protocols;Vehicle dynamics;Trajectory;Systematics","automobile industry;automobiles;automotive engineering;braking;digital simulation;driver information systems;mechanical testing;road safety","large-scale evaluation;active safety algorithm;US NCAP Scenario;virtual test environment;industrial case study;European New Car Assessment Programme;active safety system;official EuroNCAP test protocol;autonomous emergency braking;forward collision warning;FCW system;vehicle-under-test;VUT;lateral position;United States New Car Assessment Programme test protocol;US NCAP test protocol;automotive OEM;vehicle performance;simulation-based approach;systematic large-scale analysis;vehicle test;USNCAP parameters;test procedure;AEB consumer test;system behavior;potential misuse cases;model-based simulation","","1","","31","","","","","IEEE","IEEE Conferences"
"DYBUS2: A Real-Time Mesoscopic Transit Modeling Framework","A. Nuzzolo; U. Crisalli; L. Rosati; A. Comi","NA; NA; NA; NA","2015 IEEE 18th International Conference on Intelligent Transportation Systems","","2015","","","303","308","Aiming at solving the problem of predicting in real-time the dynamic evolution of a transit system, this paper presents DYBUS2, a modeling framework proposed to overcome some limits of existing models by considering: (i) dynamic real-time simulation, (ii) modeling of travel behavior in the sphere of real-time information, by using a travel strategy approach, (iii) real-time prediction of on-board crowding, the information system should give to travelers, (iv) mesoscopic approach also on the demand side, by grouping travelers in packets. The first part of the paper gives an overview both of general transit network modeling and of DYBUS2 architecture, the latter presents the main modeling components, focusing on the new proposal for the real-time dynamic path choice modeling.","2153-0017;2153-0009","978-1-4673-6596-3978-1-4673-6595","10.1109/ITSC.2015.59","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7313151","transit;schedule-based;real-time;short-term prediction;operations control;traveler information;travel strategy;path choice;hyperpath;mesoscopic","Real-time systems;Computational modeling;Load modeling;Predictive models;Vehicles;Cats;Analytical models","modelling;public transport","DYBUS2;real-time mesoscopic transit modeling framework;dynamic real-time simulation;travel behavior modeling;travel strategy approach;real-time on-board crowding prediction;real-time dynamic path choice modeling;APTS;advanced public transportation systems","","4","","22","","","","","IEEE","IEEE Conferences"
"Supporting Dispatch Decisions for the Fire and Rescue Services","T. A. Granberg; J. Lundberg; A. Ulander; R. Granlund","NA; NA; NA; NA","2015 IEEE 18th International Conference on Intelligent Transportation Systems","","2015","","","2562","2567","Decision support tools for efficient dispatching of fire and rescue resources are developed and evaluated. The tools can give suggestions about which resources to dispatch to new accidents, and help the decision makers in evaluating the current preparedness for handling future accidents. The tools are evaluated using simulation game based experiments, with players from the fire and rescue services. The results indicate that the tools can help the fire and rescue services in identifying the closest resources to new accidents, and to select resources that preserve the preparedness in the area. However, the results also indicate that there is a risk that the tools increase the decision time.","2153-0017;2153-0009","978-1-4673-6596-3978-1-4673-6595","10.1109/ITSC.2015.412","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7313504","Emergency management;Fire and rescue services;Dispatch;Decision support system","Accidents;Fires;Vehicles;Time factors;Dispatching;Personnel;Decision support systems","accidents;decision making;decision support systems;emergency services;fires","dispatch decision support tool;fire service;rescue service;decision making;accident","","","","11","","","","","IEEE","IEEE Conferences"
"Automation of a T-intersection Using Virtual Platoons of Cooperative Autonomous Vehicles","A. I. M. Medina; N. v. d. Wouw; H. Nijmeijer","NA; NA; NA","2015 IEEE 18th International Conference on Intelligent Transportation Systems","","2015","","","1696","1701","Both traffic throughput and the vehicle passenger safety can be increased by automating road intersections. We propose the virtual platooning concept to ensure a smooth, efficient and safe traffic flow through an automated intersection. The virtual platoon is formed by defining a virtual inter-vehicle distance between vehicles driving on different lanes. Such distance is employed by a Cooperative Adaptive Cruise Control (CACC) system which, in turn, generates the required safe ""gaps"" for the vehicles to cross the intersection. A simulation study demonstrates the functionality of the presented methodology, which is referred to as Cooperative Intersection Control (CIC).","2153-0017;2153-0009","978-1-4673-6596-3978-1-4673-6595","10.1109/ITSC.2015.275","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7313367","","Vehicles;Trajectory;Roads;Indexes;Radiation detectors;Cruise control;Acceleration","adaptive control;cooperative systems;mobile robots;multi-robot systems;road safety;road traffic control","T-intersection automation;virtual platoons;cooperative autonomous vehicles;traffic flow safety;virtual intervehicle distance;cooperative adaptive cruise control;CACC system;cooperative intersection control;CIC","","7","","17","","","","","IEEE","IEEE Conferences"
"Steady-State Signal Control for Urban Traffic Networks","Z. He; L. Wang; D. Li; L. Zhang","NA; NA; NA; NA","2015 IEEE 18th International Conference on Intelligent Transportation Systems","","2015","","","463","470","A typical reason of local traffic congestion is that the distribution of traffic flows in the network is unbalanced, i.e., traffic congestion occurs in some links, but there is still enough space not being sufficiently utilized in other links. Therefore, the consensus notion, extensively investigated in multi-agent networks, is introduced in traffic control, and the steady-state signal control approach is presented, the idea behind which is that traffic states in network links asymptotically converge to given steady-state values, implying balanced distribution of traffic flows is realized. A signal control model of the network is first proposed, which is a linear time-varying system with discharging proportions of internal network links as control variables. Furthermore, analytic relation between steady-state values and inputs of the network is established based on matrix theory, based on which the steady-state signal control law is provided, balancing time-varying traffic flows in the network. At last, simulation investigations are conducted in VISSIM software, compared with fixed-time signal control approach in a real-world topological network in Beijing of China, which shows that the proposed signal control approach can improve performance indices of the network and then reduce local traffic congestion.","2153-0017;2153-0009","978-1-4673-6596-3978-1-4673-6595","10.1109/ITSC.2015.83","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7313175","urban traffic networks;traffic signal control;steady-state control;consensus;cluster consensus","Steady-state;Vehicles;Traffic control;Vehicle dynamics;Artificial neural networks;Cities and towns","linear systems;matrix algebra;performance index;road traffic control;time-varying systems","urban traffic networks;local traffic congestion;traffic flows balanced distribution;multiagent networks;traffic control;traffic states;steady-state values;network signal control model;linear time-varying system;discharging proportions;internal network links;control variables;matrix theory;steady-state signal control law;time-varying traffic flows;VISSIM software;fixed-time signal control approach;real-world topological network;Beijing;China;performance indices","","3","","24","","","","","IEEE","IEEE Conferences"
"Modeling Driver Behavior at Intersections with Takagi-Sugeno Fuzzy Models","S. Ramyar; M. G. Sefidmazgi; S. Amsalu; A. Anzagira; A. Homaifar; A. Karimoddini; A. Kurt","Dept. of Electr. &amp; Comput. Eng., North Carolina A&amp;T State Univ., Greensboro, NC, USA; Dept. of Electr. &amp; Comput. Eng., North Carolina A&amp;T State Univ., Greensboro, NC, USA; Dept. of Electr. &amp; Comput. Eng., North Carolina A&amp;T State Univ., Greensboro, NC, USA; Dept. of Electr. &amp; Comput. Eng., North Carolina A&amp;T State Univ., Greensboro, NC, USA; Dept. of Electr. &amp; Comput. Eng., North Carolina A&amp;T State Univ., Greensboro, NC, USA; Dept. of Electr. &amp; Comput. Eng., North Carolina A&amp;T State Univ., Greensboro, NC, USA; Dept. of Electr. &amp; Comput. Eng., Ohio State Univ., Columbus, OH, USA","2015 IEEE 18th International Conference on Intelligent Transportation Systems","","2015","","","2378","2383","Due to the relatively high density of vehicles and humans at intersections, it is crucial for an Advanced Driver Assistance System (ADAS) to predict human driver behaviors to avoid crashes. Due to the complexity of human's behavior interacting with a vehicle, it is very difficult to find an explicit model to analysis the driver's behavior. In this paper Takagi-Sugeno is used as a data driven technique to model and predict driver's behavior at intersections. In the proposed technique, a Takagi-Sugeno model is trained for each maneuver using a Gath-Geva clustering based algorithm. The proposed models are then evaluated with real time experimental data, and the estimation results are presented.","2153-0017;2153-0009","978-1-4673-6596-3978-1-4673-6595","10.1109/ITSC.2015.384","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7313476","","Vehicles;Hidden Markov models;Data models;Acceleration;Predictive models;Clustering algorithms;Testing","driver information systems;fuzzy set theory;fuzzy systems;modelling;pattern clustering","driver behavior modelling;Takagi-Sugeno fuzzy model;advanced driver assistance system;ADAS;data driven technique;Gath-Geva clustering based algorithm","","2","","14","","","","","IEEE","IEEE Conferences"
"Automatic Emergency Steering with Distracted Drivers: Effects of Intervention Design","M. Sieber; K. Siedersberger; A. Siegel; B. Färber","NA; NA; NA; NA","2015 IEEE 18th International Conference on Intelligent Transportation Systems","","2015","","","2040","2045","Driver inattention is reported to be one of the most prominent contributing factors to crashes. Modern vehicles feature sensor equipment able to detect an imminent collision, potentially permitting advanced driver assistance systems (ADAS) to cope for such human error. Steering interventions, however, make high demands on the human-machine-interaction. Unlike in autonomous emergency braking, conflicting driver input cannot be omitted. Three different ADAS configurations for an automatic emergency steering intervention with small lateral offset were tested against an unassisted baseline condition in a driving experiment with distracted drivers. The results suggest an influence of feedback modalities and actuator choice.","2153-0017;2153-0009","978-1-4673-6596-3978-1-4673-6595","10.1109/ITSC.2015.330","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7313422","ADAS;active safety;human-machine-interaction;obstacle avoidance;steering intervention","Vehicles;Safety;Roads;Trajectory;Collision avoidance;Wheels;Torque","driver information systems;man-machine systems;road accidents;road safety;road traffic;road vehicles","intervention design;driver inattention;crashes;vehicles feature sensor equipment;imminent collision detection;advanced driver assistance systems;ADAS;human error;steering interventions;human-machine-interaction;autonomous emergency braking;conflicting driver input;automatic emergency steering intervention;distracted drivers;feedback modalities;actuator choice","","1","","13","","","","","IEEE","IEEE Conferences"
"Determining the Nonexistence of Evasive Trajectories for Collision Avoidance Systems","S. Söntges; M. Althoff","NA; NA","2015 IEEE 18th International Conference on Intelligent Transportation Systems","","2015","","","956","961","It is of utmost importance for automatic collision avoidance systems to correctly evaluate the risk of a current situation and constantly decide, if and what kind of evasive maneuver must be initiated. Most motion planning algorithms find such maneuver by searching a deterministic or random subset of the state space or input space. These approaches can be designed to be complete in the sense that they converge to a feasible solution as sampling is made denser. However, they are not suitable to determine whether a solution exists. In this paper, we present an approach which overapproximates the reachable set of the host vehicle considering workspace obstacles. Thus, it provides an upper bound of the solution set and it can report if no solution exists. Furthermore, the calculated set can be used for guiding the search of an underlying planning algorithm to find a solution as each trajectory of the host vehicle is ensured to be contained within this set.","2153-0017;2153-0009","978-1-4673-6596-3978-1-4673-6595","10.1109/ITSC.2015.160","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7313252","","Trajectory;Vehicles;Acceleration;Planning;Upper bound;Approximation methods;Integrated circuit modeling","collision avoidance;road traffic control;trajectory control","collision avoidance system;motion planning algorithms;planning algorithm;advanced driver assistance systems","","7","","21","","","","","IEEE","IEEE Conferences"
