"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication_Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Lane-based vehicle localization in urban environments","S. M. Zabihi; S. S. Beauchemin; E. A. M. D. Medeiros; M. A. Bauer","Department of Computer Science, Western University, London, ON, N6A 5B7, Canada; Department of Computer Science, Western University, London, ON, N6A 5B7, Canada; Key Factors Inc. 417 Beaconsfield Blvd. Beaconsfield, QC, H9W 4B4, Canada; Department of Computer Science, Western University, London, ON, N6A 5B7, Canada","2015 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2015","","","225","230","Vehicle self-localization is an important aspect of intelligent transportation systems. Global Positioning Systems (GPS) which provide vehicle localization information play an important role in these systems. However, GPS is challenged in urban environments where satellite visibility and multipath situations are unavoidable. In this contribution we propose a method by which vehicular speed and a map-based lane detection process are called upon to improve the positional accuracy of GPS. Experimental results with urban driving sequences demonstrate that our approach significantly improves the accuracy of positioning the vehicle as compared with systems solely relying on GPS.","","978-1-4673-9114-6978-1-4673-9113","10.1109/ICVES.2015.7396922","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7396922","","Global Positioning System;Vehicles;Feature extraction;Satellites;Satellite broadcasting;Receivers;Splines (mathematics)","Global Positioning System","urban driving sequence;map-based lane detection process;vehicular speed;multipath situation;satellite visibility;GPS positional accuracy;Global Positioning Systems;intelligent transportation systems;vehicle self-localization;urban environments;lane-based vehicle localization","","1","","28","","","","","IEEE","IEEE Conferences"
"A model predictive combined planning and control approach for guidance of automated vehicles","C. Gotte; M. Keller; C. Hass; K. Glander; A. Seewald; T. Bertram","Institute of Control Theory and Systems Engineering TU Dortmund 44227 Dortmund, Germany; ZF TRW 40547 Dusseldorf, Germany; ZF TRW 40547 Dusseldorf, Germany; ZF TRW 40547 Dusseldorf, Germany; ZF TRW 40547 Dusseldorf, Germany; Institute of Control Theory and Systems Engineering TU Dortmund 44227 Dortmund, Germany","2015 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2015","","","69","74","A novel approach for combined trajectory planning and control is presented in this contribution. The developed method integrates optimal control theory and trajectory planning and leads to an active safety system, which is applicable for automated driving and can avoid collisions in critical situations. The Combined Planning and Control (CPC) algorithm extends the Timed Elastic Band (TEB) approach by a suitable vehicle dynamics model, which facilitates stable vehicle guidance. The problem of trajectory generation is reformulated such that a nonlinear model predictive control (NMPC) method can be applied. The analysis of different traffic scenarios shows the functionality of the developed concept.","","978-1-4673-9114-6978-1-4673-9113","10.1109/ICVES.2015.7396896","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7396896","","Vehicles;Trajectory;Vehicle dynamics;Planning;Tires;Wheels;Predictive models","collision avoidance;nonlinear control systems;optimal control;predictive control;trajectory control;vehicle dynamics","model predictive combined planning-and-control approach;automated vehicle guidance;combined trajectory planning-and-control;optimal control theory;active safety system;automated driving;collision avoidance;critical situations;CPC algorithm;timed elastic band approach;TEB approach;vehicle dynamics model;stable vehicle guidance;trajectory generation;nonlinear model predictive control method;NMPC method;traffic scenarios","","7","","15","","","","","IEEE","IEEE Conferences"
"Predicting driver lane change intent using HCRF","Y. Wen; X. Zhang; F. Wang; J. Han","School of Electronic and Information Engineering, Xi'an Jiaotong University; Institute of Artificial Intelligence and Robotics, Xi'an Jiaotong University; Institute of Artificial Intelligence and Robotics, Xi'an Jiaotong University; School of Electronic and Information Engineering, Xi'an Jiaotong University","2015 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2015","","","64","68","Accurately predicting drivers intent in advance could help ADAS reduce false alarm rate and improve performance. In this paper, we propose a driver intent prediction approach base on Hidden Conditional Random Fields model. The work can substantially utilize multiple dynamic characteristics of the driving signals, such as the steering wheel angle, lateral position, and drivers gaze compared with other batch process algorithm like Support Vector Machine (SVM). Moreover, it is more discriminative than traditional methods based on Hidden Markov Model (HMM). The experiments were carried out in a driving simulator, and we designed a more complex driving environment compared with previous works. In our experiment, the curvature of the road was not constant and the subjects could make lane change decision on their own. The results show that the proposed method outperforms over SVM and HMM. The prediction accuracy is 99% in 0.5s before the lane change, and 85% in 2s before the maneuver.","","978-1-4673-9114-6978-1-4673-9113","10.1109/ICVES.2015.7396895","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7396895","","Hidden Markov models;Roads;Automobiles;Support vector machines;Vehicle dynamics;Safety","behavioural sciences computing;driver information systems;gaze tracking;graph theory;statistical analysis;vehicle dynamics","driver lane change intent prediction;HCRF;hidden conditional random fields model;ADAS;false alarm rate reduction;driving signals multiple dynamic characteristics utilization;steering wheel angle;lateral position;drivers gaze;driving simulator;undirected graph;advanced driver assistance system","","3","","22","","","","","IEEE","IEEE Conferences"
"Description and technical specifications of cybernetic transportation systems: an urban transportation concept","L. Roldao; J. Perez; D. Gonzalez; V. Milanes","INRIA / RITS team, National Institute for Research in Computer Science and Control (INRIA), Domaine de Voluceau, BP 105, 78153 Le Chesnay, France; INRIA / RITS team, National Institute for Research in Computer Science and Control (INRIA), Domaine de Voluceau, BP 105, 78153 Le Chesnay, France; INRIA / RITS team, National Institute for Research in Computer Science and Control (INRIA), Domaine de Voluceau, BP 105, 78153 Le Chesnay, France; INRIA / RITS team, National Institute for Research in Computer Science and Control (INRIA), Domaine de Voluceau, BP 105, 78153 Le Chesnay, France","2015 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2015","","","176","181","The Cybernetic Transportation Systems (CTS) is an urban mobility concept based on two ideas: the car sharing and the automation of dedicated systems with door-todoor capabilities. In the last decade, many European projects have been developed in this context, where some of the most important are: Cybercars, Cybercars2, CyberMove, CyberC3 and CityMobil. Different companies have developed a first fleet of CTSs in collaboration with research centers around Europe, Asia and America. Considering these previous works, the FP7 project CityMobil2 is on progress since 2012. Its goal is to solve some of the limitations found so far, including the definition of the legal framework for autonomous vehicles on urban environment. This work describes the different improvements, adaptation and instrumentation of the CTS prototypes involved in European cities. Results show tests in our facilities at INRIARocquencourt (France) and the first showcase at Léon (Spain).","","978-1-4673-9114-6978-1-4673-9113","10.1109/ICVES.2015.7396914","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7396914","","Vehicles;Trajectory;Planning;Computer architecture;Safety;Urban areas","cybernetics;formal specification;mobile computing;traffic engineering computing;transportation","technical specifications;cybernetic transportation systems;urban transportation concept;CTS;urban mobility concept;car sharing;door-to-door capabilities;CityMobil2;INRIA-Rocquencourt;Léon","","","","20","","","","","IEEE","IEEE Conferences"
"An energy-saving speed profile algorithm for cybernetic transport systems","C. Flores; V. Milanes; J. Perez; F. Nashashibi","Robotics and Intelligent Transportation Systems (RITS) Team, Inria Paris-Rocquencourt, Domaine de Voluceau, 78153 Le Chesnay, France; Robotics and Intelligent Transportation Systems (RITS) Team, Inria Paris-Rocquencourt, Domaine de Voluceau, 78153 Le Chesnay, France; Robotics and Intelligent Transportation Systems (RITS) Team, Inria Paris-Rocquencourt, Domaine de Voluceau, 78153 Le Chesnay, France; Robotics and Intelligent Transportation Systems (RITS) Team, Inria Paris-Rocquencourt, Domaine de Voluceau, 78153 Le Chesnay, France","2015 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2015","","","244","249","Cybernetic Transport Systems (CTS) are now available on some cities worldwide covering the so-called lastmile for people transportation. These electric vehicles are expecting to operate during several hours without interruptions. It implies that energy consumption plays a key role when it comes to extend its autonomy. This paper presents a new algorithm for reference speed generation of CTS with energy consumption considerations. It consists on a two layer controller: the first one is in charge of generating the speed reference based on an energetic model, and the second one is a high-level fuzzy system to improve some low-level undesirable behaviors. The designed system was compared with three other algorithms in a real platform, showing promising results in terms of energy saving.","","978-1-4673-9114-6978-1-4673-9113","10.1109/ICVES.2015.7396925","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7396925","","Vehicles;Energy consumption;Power measurement;Urban areas;Conferences","cybernetics;electric vehicles;energy consumption;fuzzy systems;transportation","energy-saving speed profile algorithm;cybernetic transport systems;CTS;people transportation;electric vehicles;energy consumption;fuzzy system","","","","6","","","","","IEEE","IEEE Conferences"
"Effect of skill development of haptic shared control in backward parking assist","S. Tada; T. Wada","Graduate School of Information Science and Engineering Ritsumeikan University Kusatsu, Shiga, 525-8577, Japan; College of Information Science and Engineering Ritsumeikan University Kusatsu, Shiga, 525-8577, Japan","2015 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2015","","","164","169","Advanced driver assistance systems (ADASs), such as parking assist, are widely used. ADASs have successfully reduced driver's workload. On the other hand, it is thought that it is important to improve the skill of the driver. The present study aims to establish a methodology for using an ADAS to achieve compatibility between decreasing the driver's workload and increasing the driver's skill. The present study focused on the assist system by haptic shared control (HSC) for backward parking maneuvers, which are considered to be a demanding task for novice drivers. The purpose of the present study was to investigate the effect of the HSC gain settings on the performance increase during and after the use of the system. First, we proposed a method to assist the driver's parking operation using the HSC. The proposed method displays torque around the steering wheel based on vehicle position feedback to reduce its error from the desired position, and steering angle feedback to reduce its error from the desired steering wheel angle, as determined by the preview driver model. Driving simulator experiments with various combinations of feedback gains demonstrated that skill improvements were achieved after and during the intervention when a higher gain is employed in the steering angle feedback term.","","978-1-4673-9114-6978-1-4673-9113","10.1109/ICVES.2015.7396912","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7396912","","Vehicles;Trajectory;Wheels;Torque;Haptic interfaces;Conferences","driver information systems;feedback;haptic interfaces;steering systems;traffic control;wheels","steering angle feedback;vehicle position feedback;steering wheel;HSC;haptic shared control;advanced driver assistance system;backward parking assist;skill development","","1","","8","","","","","IEEE","IEEE Conferences"
"Driving space detection by combining V-disparity and C-velocity","H. Deghdache; S. Bouchafa","University of Evry Val d’Essonne, IBISC (Informatics Integrative Biology and Complex Systems) Lab., 40 rue du Pelvoux, 91025, Evry, France; University of Evry Val d’Essonne, IBISC (Informatics Integrative Biology and Complex Systems) Lab., 40 rue du Pelvoux, 91025, Evry, France","2015 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2015","","","219","224","This paper deals with road plane detection by image analysis in the context of automatic driver assistance systems. In this context, free navigable space detection is a very important step for any navigation and obstacle detection system. We propose a low-level combination of two main visual processes: stereovision and motion. We define a common representation that allows simple projections of stereo information to easy-interpretable features in a ”motion” space. We chose to combine two robust cumulative techniques: the stereo-based approach V-disparity and the motion-based approach C-velocity. The combination requires the definition of a common formalism. Results on synthetic image sequences and on KITTI database images reveal that our approach is more efficient than a higher level combination method. We show that it is possible, using no prior knowledge nor any calibration, to improve detection by a low cost method that exploits only image processing and a very simple stereo and motion combination.","","978-1-4673-9114-6978-1-4673-9113","10.1109/ICVES.2015.7396921","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7396921","","Three-dimensional displays;Cameras;Roads;Optical imaging;Vehicles;Aerospace electronics;Visualization","image motion analysis;image sequences;stereo image processing","driving space detection;V-disparity;C-velocity;road plane detection;image analysis;automatic driver assistance systems;free navigable space detection;navigation;obstacle detection system;stereovision;stereo information;motion space;synthetic image sequences;KITTI database images","","","","35","","","","","IEEE","IEEE Conferences"
"Laser radar and visible light in a bidirectional V2V communication and ranging system","A. J. Suzuki; K. Mizui","Graduate School of Engineering Kanto Gakuin University Yokohama, Kanagawa; College of Science and Engineering Kanto Gakuin University Yokohama, Kanagawa","2015 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2015","","","19","24","In autonomous vehicles, driving in traffic poses significant challenges in vehicle-to-vehicle (V2V) communication and ranging. Currently interest centers on enhanced V2V communication with multi-sensor and cooperative approaches. In this paper we propose a novel bidirectional Laser Radar Visible Light Bidirectional Communication Boomerang System (LRVLB-ComBo). LRVLB-ComBo affords nuanced real-time two-way V2V communication as a basis for complex but reliable decision-making. Our approach involves combining existing automotive laser radar with visible light boomerang systems using Time Hopping Spread Spectrum techniques. System simulations were performed using a random mix of extraneous interference pulse to evaluate system sensitivity to noise. Results suggest that LRVLB-ComBo is a viable two-way V2V communication system with increased ranging accuracy, enabling provision of detailed bidirectional data exchange for ITS precision, energy efficiency and safety.","","978-1-4673-9114-6978-1-4673-9113","10.1109/ICVES.2015.7396887","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7396887","ITS; Vehicle-to-Vehicle Communication; Ranging; Visible Light Communication; Spread Spectrum","Vehicles;Interference;Distance measurement;Laser radar;Bit error rate;Noise measurement","cooperative communication;electronic data interchange;energy conservation;free-space optical communication;intelligent transportation systems;laser ranging;optical radar;road vehicle radar;spread spectrum radar;telecommunication network reliability","bidirectional V2V communication and ranging system;vehicle-to-vehicle communication and ranging;multisensor approach;cooperative approach;laser radar visible light bidirectional communication boomerang system;LRVLB-ComBo;real-time two-way V2V communication traffic;reliable decision-making;automotive laser radar;visible light boomerang system;time hopping spread spectrum technique;bidirectional data exchange;ITS precision;energy efficiency","","4","","15","","","","","IEEE","IEEE Conferences"
"Automatic calibration and registration of lidar and stereo camera without calibration objects","V. John; Q. Long; Z. Liu; S. Mita","Toyota Technological Institute Nagoya, Japan; Toyota Technological Institute Nagoya, Japan; Toyota Technological Institute Nagoya, Japan; Toyota Technological Institute Nagoya, Japan","2015 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2015","","","231","237","Perception of the environment is an important task for intelligent vehicles, and to effectively perceive the environment, multiple sensors are often employed. In this paper, we propose to integrate the perceived data from 3D LIDAR and stereo camera using particle swarm optimization algorithm, without the aid of any external calibration aids. The proposed optimisation algorithm automatically calibrates and registers the LIDAR range image and stereo depth image, as a precursor to the sensor fusion. Multiple parameters are optimised by adopting a model-based approach during the parameter estimation phase. The evaluation of the parameters is performed using a novel depth-based cost function. During the sensor fusion phase, the optimised parameters are used to generate the LIDAR range image, which functions as the disparity range image for the Viterbi-based stereo disparity estimation. The disparity range image constrains the Viterbi search during the stereo disparity estimation. To evaluate our proposed algorithm, the calibration and registration algorithm is compared with baseline algorithms on multiple datasets acquired with varying illuminations. Compared to the baseline algorithms, we show that our proposed algorithm demonstrates better accuracy. We also demonstrate that integrating the LIDAR range image within the stereo's disparity estimation results in an improved disparity map with significant reduction in the computational complexity.","","978-1-4673-9114-6978-1-4673-9113","10.1109/ICVES.2015.7396923","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7396923","","Laser radar;Calibration;Sensor fusion;Cameras;Estimation;Three-dimensional displays","calibration;optical radar;parameter estimation;particle swarm optimisation;sensor fusion;stereo image processing;Viterbi detection","automatic calibration;lidar registration;stereo camera;3D LIDAR;particle swarm optimization;LIDAR range image;stereo depth image;sensor fusion;parameter estimation phase;depth-based cost function;Viterbi-based stereo disparity estimation;Viterbi search","","3","","19","","","","","IEEE","IEEE Conferences"
"Reuse historic costs in dynamic programming to reduce computational complexity in the context of model predictive optimization","T. Guan; C. W. Frey","Department of Measurement, Control and Diagnosis, Fraunhofer IOSB, 76131 Karlsruhe, Germany; Department of Measurement, Control and Diagnosis, Fraunhofer IOSB, 76131 Karlsruhe, Germany","2015 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2015","","","256","263","Energy efficiency has become a major issue in trade, transportation and environment protection. While the next generation of zero emission propulsion systems still have difficulties in reaching similar travel distances as combustion engine propulsion systems, it is already possible to increase fuel efficiency in regular vehicles by applying a more fuel efficient driving behaviour. An adapted Dynamic Programming approach is used to calculate optimal behaviour profiles for the road ahead within a finite optimization horizon. The main purpose of this publication is the development of a strategy to reuse historic minimal costs in order to reduce the computational complexity of future optimization steps. The percent reduction is deterministic and increases with the discretization degree of the optimization horizon.","","978-1-4673-9114-6978-1-4673-9113","10.1109/ICVES.2015.7396927","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7396927","","Optimization;Engines;Fuels;Computational modeling;Dynamic programming;Vehicles;Gears","computational complexity;dynamic programming;internal combustion engines;transportation","finite optimization horizon;adapted dynamic programming approach;combustion engine propulsion system;zero emission propulsion system;model predictive optimization;computational complexity","","4","","20","","","","","IEEE","IEEE Conferences"
"3D building map reconstruction in dense urban areas by integrating airborne laser point cloud with 2D boundary map","M. Javanmardi; Y. Gu; E. Javanmardi; L. Hsu; S. Kamijo","Institute of Industrial Science The University of Tokyo Tokyo, Japan; Institute of Industrial Science The University of Tokyo Tokyo, Japan; Institute of Industrial Science The University of Tokyo Tokyo, Japan; Institute of Industrial Science The University of Tokyo Tokyo, Japan; Institute of Industrial Science The University of Tokyo Tokyo, Japan","2015 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2015","","","126","131","Vehicle self-localization techniques, such as GNSS and Velodyne, can benefit greatly by accessing to an accurate 3D building map, especially in urban areas. Though, an accurate automatic 3D building map reconstruction is challenging in dense urban areas, in which buildings are located close to each other. In general, 3D building map can be generated from adding accurate height information of the building roofs to a detailed 2D map. But 2D building maps usually only provide footprint of the buildings which is not enough for 3D shape modeling of complicated buildings in urban areas such as Shinjuku, Tokyo, Japan. On the other hand, with the development of laser scanning technology, airborne laser scanning (ALS) has now become easily accessible for large scale 3D mapping. However, an automatic 3D map reconstruction using only airborne point cloud is not feasible for dense urban areas, because of the difficulty of defining boundary of each building individually. This paper presents an automatic 3D building map reconstruction technique which integrates airborne laser point cloud with 2D boundary map. Results from Shinjuku area is evaluated for the proposed technique.","","978-1-4673-9114-6978-1-4673-9113","10.1109/ICVES.2015.7396906","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7396906","","Buildings;Three-dimensional displays;Urban areas;Vehicles;Solid modeling;Image reconstruction;Histograms","airborne radar;buildings (structures);geography;image reconstruction;optical scanners;satellite navigation","airborne point cloud;automatic 3D map reconstruction;airborne laser scanning;laser scanning technology;Japan;Tokyo;Shinjuku;Velodyne;GNSS;vehicle self-localization;2D boundary map;airborne laser point cloud;dense urban areas;3D building map reconstruction","","1","","18","","","","","IEEE","IEEE Conferences"
"Effects of errors in position- and navigation data on predictive vehicle operational strategy optimization","J. Martin; U. Vogele; C. Endisch","NA; NA; NA","2015 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2015","","","190","195","Predictive operational strategies enable fuel savings by optimizing the powertrain operation of a vehicle taking lookahead data like velocity limits and slopes of the planned route into account. Gear changes, free-wheeling, speed and operational modes are optimized along that route to achieve minimal fuel consumption. However, these optimizations assume complete information on the route properties ahead. To evaluate the impact of look-ahead data quality on the predictive operational strategies of passenger vehicles, the fuel consumption of different optimized speed trajectories are simulated. The fuel consumption of a speed trajectory with perfect knowledge is then compared to the energy needs of different speed trajectories generated on the same route by optimization methods based on erroneous look-ahead data. In the tested scenarios, optimized velocity trajectories show in most of the cases same or better fuel consumption than constant, non-optimized speed profiles, even if they are based on erroneous map data. Errors in look-ahead data can be shown to have bigger effects on heavy vehicles.","","978-1-4673-9114-6978-1-4673-9113","10.1109/ICVES.2015.7396916","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7396916","","Vehicles;Engines;Fuels;Predictive models;Power demand;Mathematical model;Trajectory","gears;power transmission (mechanical);road vehicles;vehicle dynamics","position data;navigation data;predictive vehicle operational strategy optimization;fuel savings;powertrain operation;velocity limits;planned route;gear changes;free-wheeling;speed modes;operational modes;minimal fuel consumption;route properties;look-ahead data quality;predictive operational strategies;passenger vehicles;fuel consumption;optimized speed trajectories;speed trajectories;erroneous look-ahead data;optimized velocity trajectories;nonoptimized speed profiles;erroneous map data;heavy vehicles","","","","21","","","","","IEEE","IEEE Conferences"
"Reduction of reflector code size by polarization film for infrared laser radar","T. Wada; H. Yasuhara; S. Nakano","Faculty of Engineering Science, Kansai University 3-3-35 Yamate-cho, Suita-shi, Osaka, 564-8680 Japan; Faculty of Engineering Science, Kansai University 3-3-35 Yamate-cho, Suita-shi, Osaka, 564-8680 Japan; Faculty of Engineering Science, Kansai University 3-3-35 Yamate-cho, Suita-shi, Osaka, 564-8680 Japan","2015 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2015","","","238","243","Since the birth of vehicles, vehicles have given good and comfortable experiences for people to go anywhere in any time. However, traffic accidents such as vehicle to vehicle collision and vehicle to pedestrian collision are increasing with the increase of vehicles. For tracking vehicles, recognition systems of the license plate using cameras and image processing technology have been developed. However, these systems become expensive and complicated for dedicated usage. To solve these problems, we have proposed a recognition method of the vehicle code using infrared laser radar. We set up a two-dimensional code created by reflectors on the vehicle, and acquire the vehicle information by reading the reflector code by infrared laser radar. However, since the size of reflector code is large, the rear image of the vehicle becomes unnatural. In order to reduce the size of reflector code for recognizing 2D reflector code by using infrared laser radar, we propose a code size reduction method by using polarization film. Through experiments, we show that the proposed method is able to reduce the size of reflector code effectively.","","978-1-4673-9114-6978-1-4673-9113","10.1109/ICVES.2015.7396924","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7396924","","Vehicles;Laser radar;Radar detection;Radar imaging;Films;Glass","encoding;identification technology;optical radar;road vehicles","reflector code size reduction;polarization film;infrared laser radar;vehicle tracking;vehicle code recognition method;2D code","","","","11","","","","","IEEE","IEEE Conferences"
"Towards an automatic parking system using bio-inspired 1-D optical flow sensors","S. Mafrica; A. Servel; F. Ruffier","PSA Peugeot Citroen, Route de Gisy 78140 Velizy-Villacoublay, France. Aix-Marseille Universit´e, CNRS ISM UMR 7287, 13288 Marseille, France; PSA Peugeot Citroen, Route de Gisy 78140 Velizy-Villacoublay, France; Aix-Marseille Universite, CNRS ISM UMR 7287, 13288 Marseille, France","2015 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2015","","","96","103","Although several (semi-) automatic parking systems have been presented throughout the years [1]-[12], car manufacturers are still looking for low-cost sensors providing redundant information about the obstacles around the vehicle, as well as efficient methods of processing this information, in the hope of achieving a very high level of robustness. We therefore investigated how Local Motion Sensors (LMSs) [13], [14], comprising only of a few pixels giving 1-D optical flow (OF) measurements could be used to improve automatic parking maneuvers. For this purpose, we developed a low computational- cost method of detecting and tracking a parking spot in real time using 1-D OF measurements around the vehicle as well as the vehicle's longitudinal velocity and steering angle. The algorithm used was composed of 5 processing steps, which will be described here in detail. In this initial report, we will first present some results obtained in a highly simplified 2-D parking simulation performed using Matlab/Simulink software, before giving some preliminary experimental results obtained with the first step in the algorithm in the case of a vehicle equipped with two 6- pixel LMSs. The results of the closed-loop simulation show that up to a certain noise level, the simulated vehicle detected and tracked the parking-spot assessment in real time. The preliminary experimental results show that the average refresh frequency obtained with the LMSs was about 2-3 times higher than that obtained with standard ultrasonic sensors and cameras, and that these LMSs therefore constitute a promising alternative basis for designing new automatic parking systems.","","978-1-4673-9114-6978-1-4673-9113","10.1109/ICVES.2015.7396901","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7396901","","Vehicles;Visualization;Sensor systems;Cameras;Optical sensors;Optical variables measurement","computerised instrumentation;flow sensors;mathematics computing;optical sensors;vehicles","noise level;closed-loop simulation;Matlab/Simulink software;vehicle steering angle;vehicle longitudinal velocity;parking spot;bio-inspired 1-D optical flow sensors;automatic parking system","","1","","26","","","","","IEEE","IEEE Conferences"
"Super resolution of fisheye images captured by on-vehicle camera for visibility support","T. Takano; S. Ono; Y. Matsushita; H. Kawasaki; K. Ikeuchi","Institute of Industrial Science The University of Tokyo Tokyo, JAPAN; Institute of Industrial Science The University of Tokyo Tokyo, JAPAN; Graduate School of Science and Engineering Kagoshima University Kagoshima, JAPAN; Graduate School of Science and Engineering Kagoshima University Kagoshima, JAPAN; Institute of Industrial Science The University of Tokyo Tokyo, JAPAN","2015 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2015","","","120","125","Fisheye cameras are widely adopted in the back view camera of vehicles and the surveillance camera. Compared to the normal digital cameras, their resolution and image quality are low. In this paper, we propose a method to restore the high resolution images from the fisheye camera by the reconstructed type of super resolution. First, we undistort the fisheye images and regularize these images. Then we super-resolve these regularized images. Blur kernel for super resolution includes the lens blur and the expansion and reduction by the undistortion. The experimental results confirms to the effectiveness of our method which applies to the images captured by the digital camera with fish-eye lens.","","978-1-4673-9114-6978-1-4673-9113","10.1109/ICVES.2015.7396905","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7396905","","Image resolution;Lenses;Cameras;Mathematical model;Distortion;Optical distortion;Vehicles","cameras;image reconstruction;image resolution;image restoration","fisheye image super resolution;on-vehicle camera;visibility support;fisheye cameras;surveillance camera;vehicle back view camera;high resolution image restoration;digital camera;image quality;image reconstruction","","2","","7","","","","","IEEE","IEEE Conferences"
"Rectification of 3D building models based on GPS signal collected by vehicle","L. Hsu; Y. Wada; Y. Gu; S. Kamijo","Institute of Industrial Science, The University of Tokyo Tokyo, Japan; Institute of Industrial Science, The University of Tokyo Tokyo, Japan; Institute of Industrial Science, The University of Tokyo Tokyo, Japan; Institute of Industrial Science, The University of Tokyo Tokyo, Japan","2015 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2015","","","132","139","For autonomous driving, both the estimation of the accurate ego position of vehicle and creation of the environment map such as Simultaneous localization and mapping (SLAM) technology are essential. In the SLAM technology, the 3D building model becomes an important aid to many positioning methods such as LiDAR and GPS positioning methods. To build accurate 3D building models, the accurate building footprint (the boundary of the building) is required. In this study, we propose an innovative method to correct the errors of building footprint on the 3D map by using GPS signal. In the urban canyon, GPS signal will be blocked by the buildings and only its reflection signal is received, which is well-known as non-line-of-sight (NLOS) reception. These reflections are potentially capable of indicating the correct position of the buildings. By using of a rough 3D building model, we apply it with a GPS ray-tracing method to track the simulated reflection path of the NLOS GPS. Theoretically, the length of observed reflection path, which is well-known as pseudorange measurement, and the length of simulated reflection path should be very similar. However, if the 3D map is not accurate, the difference between the observed pseudorange and simulated pseudorange will be detected. To utilize this fact, the proposed method is able to estimate the true position of the wall on the 3D map. The experiment results show that the proposed method successfully corrected the footprint of the rough 3D building model into about 1 meter accuracy. Importantly, the proposed method is capable of rectifying the building model only if several reflections GPS signals can be received from a same building.","","978-1-4673-9114-6978-1-4673-9113","10.1109/ICVES.2015.7396907","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7396907","","Buildings;Three-dimensional displays;Solid modeling;Global Positioning System;Ray tracing;Reflection;Delays","buildings (structures);Global Positioning System;ray tracing","3D building models;GPS;vehicle;autonomous driving;simultaneous localization and mapping technology;LiDAR;building footprint;3D map;non-line-of-sight reception;ray-tracing method","","","","21","","","","","IEEE","IEEE Conferences"
