"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication_Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Intention-aware Decision Making in Urban Lane Change Scenario for Autonomous Driving","W. Song; B. Su; G. Xiong; S. Li","China North Vehicle Research Institute, Beijing, China; China North Vehicle Research Institute, Beijing, China; School of Mechanical Engineering, Beijing Institute of Technology, Beijing, China; China North Vehicle Research Institute, Beijing, China","2018 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2018","","","1","8","Autonomous vehicles need to face human-driving vehicles with their uncertain intentions in dynamic urban environment. Thus it leads to a challenging decision-making problem. In this paper, we focus on solving this problem in lane driving situation including performing lane changing or lane keeping maneuvers. A general POMDP model is formulated to represent autonomous driving decision-making process, and several approximations are applied to reduce the complexity of solving POMDP model. Firstly, we proposed a maneuver-based decomposition method to represent the possible candidate policies using path and velocity profiles in policy generation process. Secondly, a deterministic machine learning model is built to recognize human-driven vehicles' driving intentions. Then, a situation prediction model is proposed to calculate the possible future actions of other vehicles considering cooperative driving behaviors. Finally, we build a multi-objective reward function to evaluation each policy. In addition, we test our methods in realistic simulation software. The experimental results show that our algorithm could perform lane keeping or lane changing maneuvers successfully.","","978-1-5386-3543-8978-1-5386-3542-1978-1-5386-3544","10.1109/ICVES.2018.8519506","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8519506","Autonomous vehicle;decision making;POMDP;situation prediction","Decision making;Autonomous vehicles;Predictive models;Hidden Markov models;Mathematical model;Prediction algorithms;Measurement","decision making;decision theory;digital simulation;learning (artificial intelligence);road safety;traffic engineering computing","intention-aware decision making;urban lane change scenario;autonomous vehicles;uncertain intentions;dynamic urban environment;challenging decision-making problem;situation including;lane changing;autonomous driving decision-making process;solving POMDP model;maneuver-based decomposition method;possible candidate policies;velocity profiles;policy generation process;deterministic machine learning model;human-driven vehicles;situation prediction model;possible future actions;driving behaviors","","","","19","","","","","IEEE","IEEE Conferences"
"Development of Robust Validation Method through Driverless Test for Vision-based Oncoming Vehicle Collision Avoidance System","Y. Lee; J. Mo; H. Cha","Global R&D Mando Corporation, Pyeongtaek-si, 17962, Korea; Global R&D Mando Corporation, Pyeongtaek-si, 17962, Korea; Global R&D Mando Corporation, Pyeongtaek-si, 17962, Korea","2018 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2018","","","1","6","This paper presents a robust validation test method to prove and improve the oncoming vehicle collision avoidance systems. This system is developed to reduce traffic accidents while a driver's vehicle crashes into an oncoming vehicle out of its lane. It consists of a front camera on the windshield to detect the vehicle on the other side and an electric power steering to control the host vehicle to prevent head-on collision. It requires high performance for planning and controlling accurate avoidance path at close distance at the right time. Thus, safe and accurate validation vehicle test method is essential to develop the high quality system and determine the performance. The proposed validation test method includes robust vehicle test scenarios with test specification, vehicle test equipment based on automated robots and detailed analysis method for system performance. The robust test scenarios with test specification are developed to prove robustness of the system and seek weakness points from diverse conditions on the road and test specifications. The vehicle robots based on GPS/INS are utilized to conduct validation tests safely, repeatedly and accurately as the designed the test scenarios. Overall, the suggested analysis method determines the reliability of robot tests by the error distribution of the dynamics and avoidance performance of the system through estimating the internal errors of the components which cause errors of the avoidance system. The vehicles tests using presented robust test scenarios and driverless tests based on vehicle robots are conducted repeatedly to prove the robustness of the system thoroughly. The results of vehicle tests show the proposed method is powerful to validate the system and present proper value of design parameters applied to optimal avoidance path to improve the performance under the robust environment.","","978-1-5386-3543-8978-1-5386-3542-1978-1-5386-3544","10.1109/ICVES.2018.8519516","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8519516","Oncoming vehicle collision avoidance system;validation method;analysis method;steering robot;brake robot;acceleration robot;GPS/INS","Collision avoidance;Robots;Vehicles;Cameras;Testing;Accidents;Robustness","collision avoidance;Global Positioning System;road safety;road traffic;road vehicles;roads;steering systems","robust environment;robust validation method;driverless test;vision-based oncoming vehicle;robust validation test method;oncoming vehicle collision avoidance systems;driver;head-on collision;accurate avoidance path;safe validation vehicle test method;robust vehicle test scenarios;test specification;vehicle test equipment;system performance;robust test scenarios;road;test specifications;vehicle robots;validation tests;robot tests;avoidance performance;avoidance system;vehicle tests;optimal avoidance path;vehicle test method","","","","5","","","","","IEEE","IEEE Conferences"
"Combined Driver Distraction and Intention Algorithm for Maneuver Prediction and Collision Avoidance","K. Gillmeier; T. Schuettke; F. Diederichs; G. Miteva; D. Spath","Dr. Ing. h.c. F. Porsche AG Stuttgart, Germany; Dr. Ing. h.c. F. Porsche AG Stuttgart, Germany; Ergonomics and Vehicle Interaction, Fraunhofer Institute IAO Stuttgart, Germany; Dr. Ing. h.c. F. Porsche AG Stuttgart, Germany; Institute of Human Factors and Technology Management (IAT) University of Stuttgart Stuttgart, Germany","2018 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2018","","","1","6","Driver intention detection holds high potential for adaptive driver assistance systems and automated driving functions. To develop a combined driver distraction and intention model as well as an intention detection algorithm a real driving study with 45 subjects performing 1260 braking and 1890 evasion maneuvers was conducted and analyzed. The driver`s distraction level and hand position are varied to analyze their influence on driver intention. With a probabilistic approach, a sensitivity analysis of indicators for detecting driver intention was developed. The accelerator pedal and the longitudinal and lateral accelerations reveal to be most sensitive for evasion, while the longitudinal acceleration, the brake pressure and the accelerator pedal are most sensitive for braking. By using this sensitivities for algorithm design and combining them with information about whether drivers have recognized the object and their distraction level, evasion maneuvers can be detected correctly at least three seconds prior to passing the object in 91 % of all cases, braking maneuvers in 87 % of all cases. The driver`s distraction level turned out to be relevant for intention recognition, as 87 % of drivers reduce their distraction at least three seconds prior to passing the object. We conclude that drivers cannot have a relevant intention and be highly distracted at the same time. Driver distraction detection hence contributes to the driver intention recognition. A three seconds prediction frame allow effective risk mitigation by warning and automated interventions.","","978-1-5386-3543-8978-1-5386-3542-1978-1-5386-3544","10.1109/ICVES.2018.8519520","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8519520","Collision avoidance system;driver intention;driver state model;maneuver prediction","Vehicles;Adaptation models;Prediction algorithms;Collision avoidance;Adaptive systems;Real-time systems;Task analysis","braking;collision avoidance;driver information systems;object recognition;probability;road safety;road vehicles;vehicle dynamics","maneuver prediction;driver intention detection;adaptive driver assistance systems;automated driving functions;accelerator pedal;longitudinal accelerations;lateral accelerations;longitudinal acceleration;brake pressure;distraction level;braking maneuvers;driver distraction detection;driver intention recognition;evasion maneuvers;collision avoidance;probabilistic approach;object recognition","","","","25","","","","","IEEE","IEEE Conferences"
"Temporal local route modeling using the recognized lane for autonomous driving comfort","M. Lee; W. Lim; S. Kim; M. Sunwoo","Dept. of Automotive Engineering, Hanyang University, Seoul, Korea; Dept. of Automotive Engineering, Hanyang University, Seoul, Korea; Dept. of Automotive Engineering, Hanyang University, Seoul, Korea; Dept. of Automotive Engineering, Hanyang University, Seoul, Korea","2018 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2018","","","1","6","Recently, the intelligent Driver Assistant System (DAS) and an autonomous driving system have been widely studied. For those systems, a local route that represents the road shape is essential information for controlling a vehicle's behavior. When the local route is recognized by the perception sensors attached to the vehicle, the discontinuous information caused by the noise and detection failure worsens the driving comfort and stability. Since filtering methods in previous studies have caused time delays, the reaction of the vehicle control may be late when the curvature of the road changes. In this paper, the local route is temporary modeled into a mathematical form with several nodes to smooth the discontinuous information without delay problems. The node location of the temporal roadway geometry model is probabilistically updated by a Bayesian filtering scheme using the recognized local route. The proposed method was evaluated with a Mobileye camera and a real road. This method not only provided road shape information without a time delay but also interpolated the road shape information during the misdetection of sensor information and updating period.","","978-1-5386-3543-8978-1-5386-3542-1978-1-5386-3544","10.1109/ICVES.2018.8519490","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8519490","Bayesian filter;driving road model;local route;vehicle control Routefiltering","Automotive engineering;Roads;Bayes methods;Filtering;Estimation","Bayes methods;computer vision;control engineering computing;driver information systems;filtering theory;interpolation;mobile radio;object detection;road safety;road traffic control;road vehicles;shape recognition;traffic engineering computing","lane recognition;Bayesian filtering;local route recognition;Mobileye camera;sensor information;road shape information;temporal roadway geometry model;vehicle control;autonomous driving system;intelligent Driver Assistant System;autonomous driving comfort;temporal local route modeling","","","","11","","","","","IEEE","IEEE Conferences"
"A Novel Cost Function for Decision-Making Strategies in Automotive Collision Avoidance Systems","M. Li; F. Straub; M. Kunert; R. Henze; F. Küçükay","Advanced Engineering Sensor Systems, Robert Bosch GmbH, Leonberg, Germany; Advanced Engineering Sensor Systems, Robert Bosch GmbH, Leonberg, Germany; Advanced Engineering Sensor Systems, Robert Bosch GmbH, Leonberg, Germany; Institute of Automotive Engineering, Technische Universität Braunschweig, Braunschweig, Germany; Institute of Automotive Engineering, Technische Universität Braunschweig, Braunschweig, Germany","2018 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2018","","","1","8","Nowadays, the automotive advanced driver assistance systems have the ability to detect surrounding objects, predict impending collisions and initiate automatic emergency braking. However, by a late detection of objects at higher speeds, the collision is hardly avoidable by braking only, hence an evasive steering maneuver shall be performed simultaneously to cure this deficiency. This paper presents a novel approach that utilizes a dedicated cost function to make the appropriate maneuver decision in an imminent collision avoidance situation. By taking into account the host vehicle and the collision target motions as well as other moving or stationary objects in the near vicinity, diverse aspects and criteria are analyzed and discussed to evaluate possible maneuver candidates. After that, the cost functions of different maneuvers are calculated by summarizing the results of all the evaluation criteria and aspects. In both simulated and measured critical situations, the cost function is validated and the maneuver with the best (i.e., lowest) cost is selected to avoid the impending collision and the endangerment of any other road users aside.","","978-1-5386-3543-8978-1-5386-3542-1978-1-5386-3544","10.1109/ICVES.2018.8519591","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8519591","Collision avoidance;cost function;decision making;emergency braking;evasive steering;intelligent vehicle","","collision avoidance;decision making;driver information systems;road safety;road vehicles","stationary objects;moving objects;collision target motions;imminent collision avoidance situation;dedicated cost function;evasive steering maneuver;automatic emergency braking;automotive advanced driver assistance systems;automotive collision avoidance systems","","","","25","","","","","IEEE","IEEE Conferences"
"On the Impact of Platooning Maneuvers on Traffic","J. Mena-Oreja; J. Gozalvez","UWICORE laboratory, Universidad Miguel Hernández de Elche (UMH), Avda. de la Universidad, Elche, s/n, 03202, Spain; UWICORE laboratory, Universidad Miguel Hernández de Elche (UMH), Avda. de la Universidad, Elche, s/n, 03202, Spain","2018 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2018","","","1","6","Previous studies have shown that platooning can improve traffic. In particular, platooning can augment the road capacity, improve the traffic flow, and reduce emissions. However, existing studies do not take into account the impact of platooning maneuvers on traffic. Such impact can be particularly relevant as platooning will be gradually introduced, and automated vehicles will have to coexist with non-automated vehicles. Non-automated vehicles can interfere with the execution of platooning maneuvers, and hence have an impact on the benefits of platooning. In this context, this study analyzes for the first time the impact of platooning maneuvers on traffic (flow and speed) in mixed traffic scenarios where automated and nonautomated vehicles coexist. The study demonstrates that the traffic benefits obtained with platooning can be overestimated if platooning maneuvers are not properly modelled and taken into account during the analysis.","","978-1-5386-3543-8978-1-5386-3542-1978-1-5386-3544","10.1109/ICVES.2018.8519515","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8519515","Platooning;maneuvers;autonomous driving;automated driving;simulation;SUMO;Plexe;mixed traffic;traffic flow;traffic speed","Roads;Interference;Open source software;Shock waves;Adaptation models;Analytical models;Cruise control","road safety;road traffic;road vehicles;telecommunication traffic","platooning maneuvers;mixed traffic scenarios;traffic benefits;traffic flow;nonautomated vehicles;road capacity;reduce emissions;automated vehicles","","1","","15","","","","","IEEE","IEEE Conferences"
"Visual collision warning displays in industrial trucks","A. M. v. Stein; A. Dorofeev; J. Fottner","Chair for Materials Handling, Material Flow, Logistics, Technical University of Munich, Garching, Germany; Chair for Materials Handling, Material Flow, Logistics, Technical University of Munich, Garching, Germany; Chair for Materials Handling, Material Flow, Logistics, Technical University of Munich, Garching, Germany","2018 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2018","","","1","7","This paper presents a study of the impact of different visual warnings on brake reaction times and perceived workload in industrial trucks. Four different warning signals for collision avoidance are investigated. A warning light in the drivers front forward field of vision, a warning light based on an existing collision warning system and two peripheral warnings based on LED bars are compared. Numerous studies in automotive research have shown that LED bar generated peripheral warnings show advantages in comparison to conventional warnings in head-down displays and head-up displays. Reaction times and driver distraction can be reduced. We transfer these warning concepts from the automotive car interior to the driver cabin of industrial trucks, in this case of an forklift truck. Since many forklift trucks are equipped with data terminals for order instructions, we apply a visual-manual secondary task (SuRT) to test potential impacts and interactions of the terminal operation. Results show that brake reaction times in our setup are lower when warnings are displayed by the LED bars and also when the driver is not distracted by the secondary task. We found no interaction between the different warning displays and the secondary task.","","978-1-5386-3543-8978-1-5386-3542-1978-1-5386-3544","10.1109/ICVES.2018.8519519","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8519519","HMI;collision warning;LED displays;peripheral warning;forklift truck","Task analysis;Vehicles;Light emitting diodes;Brakes;Visualization;Collision avoidance;Bars","alarm systems;braking;collision avoidance;driver information systems;fork lift trucks;LED displays;road safety","forklift truck;visual-manual secondary task;brake reaction times;LED bar;visual collision warning displays;industrial trucks;collision avoidance;warning light;peripheral warnings;head-down displays;head-up displays;warning concepts;automotive car interior;driver cabin;warning signals;collision warning system","","","","18","","","","","IEEE","IEEE Conferences"
"Towards a Generic IoT Platform for Data-driven Vehicle Services","E. Papatheocharous; E. Frecon; C. Kaiser; A. Festl; A. Stocker","RISE SICS, Isafjordsgatan 22, Software and Systems Engineering, Kista, Stockholm, Sweden; RISE SICS, Isafjordsgatan 22, Software and Systems Engineering, Kista, Stockholm, Sweden; Virtual Vehicle Research Center, Graz, Austria; Virtual Vehicle Research Center, Graz, Austria; Virtual Vehicle Research Center, Graz, Austria","2018 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2018","","","1","6","Advances in the field of engineering have resulted in vehicles becoming a digitised source of data from which scenarios of Quantified Vehicles emerge. Even though the benefits and range of emerging services are ample, several challenges cap the extent of opportunities, such as determining the business benefits, as well as constructing and operating an independent, scalable, and flexible platform ensuring e.g., privacy, accountability. In our work in progress paper, we propose a conceptual architecture of a generic IoT platform for enabling such data-driven services for the vehicle domain, while considering important characteristics, such as data security and privacy, improved service operations, safety and value creation for end-users. We then describe how this platform can be demonstrated, including the vehicle gateway device (Vehicle Data Logger) capturing the vehicle data, to finally enable a set of useful and usable data-driven services for vehicle drivers and other stakeholders.","","978-1-5386-3543-8978-1-5386-3542-1978-1-5386-3544","10.1109/ICVES.2018.8519505","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8519505","","Vehicles;Safety;Software;Market research;Cloud computing;Computer architecture","data loggers;data privacy;Internet of Things;security of data;traffic engineering computing","generic IoT platform;privacy;data security;vehicle gateway device;Vehicle Data Logger;data-driven vehicle services;quantified vehicles","","","","18","","","","","IEEE","IEEE Conferences"
"Sensors for Automotive Remote Road Surface Classification","A. Bystrov; E. Hoare; T. Tran; N. Clarke; M. Gashinova; M. Cherniakov","University of Birmingham, Birmingham, UK; University of Birmingham, Birmingham, UK; Research Department, Jaguar Land Rover, Coventry, UK; Research Department, Jaguar Land Rover, Coventry, UK; University of Birmingham, Birmingham, UK; University of Birmingham, Birmingham, UK","2018 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2018","","","1","6","In this paper, we compare the common remote sensing technologies in terms of their application for road surface classification. The presence of surface classification system in a vehicle will increase the safety of driving, especially in adverse weather conditions, as well as when driving off-road. The paper presents an overview of the application of optical, laser, ultrasonic, and microwave sensors for surface classification. From the analysis it follows that sensor data fusion allows obtaining more accurate and reliable results.","","978-1-5386-3543-8978-1-5386-3542-1978-1-5386-3544","10.1109/ICVES.2018.8519499","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8519499","advanced driver assistance systems;optical imaging;radar remote sensing;sonar applications;sensor fusion","Roads;Optical surface waves;Snow;Laser radar;Rough surfaces;Surface roughness;Ice","image classification;image fusion;remote sensing","sensor data fusion;adverse weather conditions;surface classification system;common remote sensing technologies;automotive remote road surface classification","","","","35","","","","","IEEE","IEEE Conferences"
"Analysis of the Influence of Training Data on Road User Detection","C. Guindel; D. Martín; J. M. Armingol; C. Stiller","Intelligent Systems Laboratory (LSI), Universidad Carlos III de Madrid, Leganés, Spain; Intelligent Systems Laboratory (LSI), Universidad Carlos III de Madrid, Leganés, Spain; Intelligent Systems Laboratory (LSI), Universidad Carlos III de Madrid, Leganés, Spain; Institute of Measurement and Control Systems, Karlsruhe Institute of Technology, Karlsruhe, Germany","2018 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2018","","","1","6","In this paper, we discuss the relevance of training data on modern object detectors used on onboard applications. Whereas modern deep learning techniques require large amounts of data, datasets with typical scenarios for autonomous vehicles are scarce and have a reduced number of samples. We conduct a comprehensive set of experiments to understand the effect of using a combination of two relatively small datasets to train an end-to-end object detector, based on the popular Faster R-CNN and enhanced with orientation estimation capabilities. We also test the adequacy of training models using partially available ground-truth labels, as a consequence of combining datasets aimed at different applications. Data augmentation is also introduced into the training pipeline. Results show a significant performance improvement in our exemplary case as a result of the higher variability of the training samples, thus opening a new way to improve the detection performance independently from the detector architecture.","","978-1-5386-3543-8978-1-5386-3542-1978-1-5386-3544","10.1109/ICVES.2018.8519510","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8519510","","Object detection;Training;Proposals;Estimation;Feature extraction;Detectors;Task analysis","learning (artificial intelligence);object detection;traffic engineering computing","road user detection;onboard applications;autonomous vehicles;end-to-end object detector;orientation estimation capabilities;training models;data augmentation;training pipeline;detection performance;detector architecture;deep learning techniques;R-CNN;ground-truth labels;object detectors","","","","20","","","","","IEEE","IEEE Conferences"
"DUCER: a Fast and Lightweight Error Correction Scheme for In-Vehicle Network Communication","H. Kong; J. Cheng; K. Narayanan; J. Hu","Texas A&M University College Station, TX, USA; Doshisha University, Kyoto, Japan; Texas A&M University College Station, TX, USA; Texas A&M University College Station, TX, USA","2018 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2018","","","1","6","Error handling and real-time are two fundamental needs for in-vehicle network communication. Traditionally, error detection code such as CRC (Cyclic Redundancy Check) is employed and a message is retransmitted if any error is detected. However, message retransmission can conflict with real-time constraints due to extra communication delay and uncertain waiting time. Conventional error correction code can avoid message retransmission, but entails long decoding time or expensive hardware cost. In some recent in-vehicle network protocols, such as FlexRay and Time-Triggered Ethernet, redundant communication channels are supported. We propose a fast yet lightweight error correction scheme that exploits this redundancy, called DUCER (DUal Crc Error coRrection). This scheme largely avoids message retransmission without changing the encoding of existing protocols and can correct 5-bit errors for 254-byte payload in less than 1 ms. Compared to Reed-Solomon code, DUCER is one order of magnitude faster in software decoding or reduces area cost by 89% in hardware implementation.","","978-1-5386-3543-8978-1-5386-3542-1978-1-5386-3544","10.1109/ICVES.2018.8519508","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8519508","","Error correction;Protocols;Encoding;Payloads;Decoding;Generators;Delays","cyclic redundancy check codes;decoding;error correction codes;error detection codes;on-board communications;protocols","message retransmission;Reed-Solomon code;in-vehicle network communication;error detection code;Cyclic Redundancy Check;real-time constraints;uncertain waiting time;conventional error correction code;long decoding time;in-vehicle network protocols;Time-Triggered Ethernet;redundant communication channels;dual crc error correction;DUCER;lightweight error correction scheme;software decoding","","","","13","","","","","IEEE","IEEE Conferences"
"Enhancing the Accuracy of Parking Assistant Sensors with Bayesian Filter","A. M. Nascimento; P. S. Cugnasca; L. F. Vismari; J. B. Camargo Junior; J. R. de Almeida","School of Engineering (Poli), University of Séo Paulo (USP), Séo Paulo, Brazil; School of Engineering (Poli), University of Séo Paulo (USP), Séo Paulo, Brazil; School of Engineering (Poli), University of Séo Paulo (USP), Séo Paulo, Brazil; School of Engineering (Poli), University of Séo Paulo (USP), Séo Paulo, Brazil; School of Engineering (Poli), University of Séo Paulo (USP), Séo Paulo, Brazil","2018 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2018","","","1","6","Sonar distance sensors are commonly used for obstacle detection and distance measurement, providing input information for different applications, such as collision avoidance algorithms and vehicle parking assistants. However, they have a wide range of quality and accuracy, resulting in prices ranging from $0.55 to over $100 per unit. As it is often necessary to use a few units in parking assistants and those are deployed on a largescale vehicle production, the unit price is a critical factor. However, the simple choice of the lowest price sensors directly impacts on the measurements reliability, since they have high levels of noise in the values of their measurements. Therefore, this presents the results of the experiments using the Bayesian Recursive Estimation technique - also known as Bayesian Filtering - to increase the accuracy and reliability of low-cost sonar sensor measurements. A prototype is implemented and evaluated in simulated and real (physical) experimental environments. Using this approach, a significant accuracy improvement on distance measurements was observed compared to the raw data obtained from sensors. The results suggest this approach can be an alternative to be considered to reduce costs when equipping vehicles with parking assistants.","","978-1-5386-3543-8978-1-5386-3542-1978-1-5386-3544","10.1109/ICVES.2018.8519512","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8519512","Parking Assistant;Sensor Accuracy;Bayesian Filter;Sonar","Sensors;Bayes methods;Sonar measurements;Distance measurement;Noise measurement","Bayes methods;collision avoidance;distance measurement;filtering theory;road traffic control;sensors;sonar detection","parking assistant sensors;Bayesian filter;sonar distance sensors;distance measurement;collision avoidance;vehicle parking assistants;measurements reliability;low-cost sonar sensor measurements;distance measurements;Bayesian filtering;Bayesian recursive estimation technique;large-scale vehicle production","","","","36","","","","","IEEE","IEEE Conferences"
"Multisensor Filtration and Fusion on a Three-Layer Architecture","M. Tarek; A. Moataz; M. Khaled; A. Hammam; O. M. Shehata; E. I. Morgan","Multi-Robot Systems (MRS) Research Group, German University in Cairo, Cairo, Egypt; Multi-Robot Systems (MRS) Research Group, German University in Cairo, Cairo, Egypt; Multi-Robot Systems (MRS) Research Group, German University in Cairo, Cairo, Egypt; Multi-Robot Systems (MRS) Research Group, German University in Cairo, Cairo, Egypt; Multi-Robot Systems (MRS) Research Group, German University in Cairo, Cairo, Egypt; Multi-Robot Systems (MRS) Research Group, German University in Cairo, Cairo, Egypt","2018 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2018","","","1","6","Using a proposed Three-Layer Architecture, several filtration and fusion techniques are experimented using various sensors. Different scenarios were tested to validate the architecture on three different platforms; a Mobile Robot, a Four-Wheel Vehicle and a Quadcopter. The techniques investigated which yielded the best results were fusing an Infrared sensor along with an Ultrasonic sensor on a Mobile Robot through a Particle Filter and Fuzzy Logic to optimize the fusion. For the Quadcopter, an IMU was fused using Extended Kalman Filter with Fuzzy Logic to compensate for the IMU's drift. As for the Four-Wheel Vehicle, an IMU with an Encoder was fused to estimate the odometry of the vehicle using an Extended Kalman Filter. Communication between the platforms and the signals was done on a three-layer communication system that uses multimaster package of ROS, I2C and WiFi to communicate between the platforms and the signals being sent and received.","","978-1-5386-3543-8978-1-5386-3542-1978-1-5386-3544","10.1109/ICVES.2018.8519590","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8519590","Multisensor Fusion;Kalman Filter;Particle Filter;Fuzzy Logic;Mobile Robot;Four-Wheel Vehicle;Quadcopter","Kalman filters;Robot sensing systems;Magnetic sensors;Sensor fusion;Mobile robots","fuzzy logic;Kalman filters;mobile robots;nonlinear filters;particle filtering (numerical methods);sensor fusion","three-layer communication system;mobile robot;four-wheel vehicle;quadcopter;infrared sensor;ultrasonic sensor;particle filter;fuzzy logic;extended Kalman filter;three-layer architecture;IMU drift","","","","22","","","","","IEEE","IEEE Conferences"
"Practical Hybrid Graph-Based Formation Control Architecture for Leader-Follower Trajectory Tracking Problem","C. M. Elias; S. K. El-Baklish; N. N. El-Ghandoor; O. M. Shehata; E. I. Morgan","Multi-Robot Systems (MRS) Research Group, German University in Cairo, Cairo, Egypt; Multi-Robot Systems (MRS) Research Group, German University in Cairo, Cairo, Egypt; Multi-Robot Systems (MRS) Research Group, German University in Cairo, Cairo, Egypt; Multi-Robot Systems (MRS) Research Group, German University in Cairo, Cairo, Egypt; Multi-Robot Systems (MRS) Research Group, German University in Cairo, Cairo, Egypt","2018 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2018","","","1","6","This paper extends the traditional single vehicle trajectory tracking problem to develop a control approach for a group of N-vehicles which are capable of converging to a desired formation while moving on a predefined trajectory. A novel hybrid control algorithm is introduced to handle the two aforementioned problems separately. The proposed controller integrates three different techniques; graph theory, Lyapunov stability and leader-follower approach. The controller structure consists of two main subsystems. In the first subsystem, a leader virtual robot is responsible for the trajectory tracking problem, actuated via a Lyapunov-based controller. Simultaneously, a graph-based controller is used to guarantee the convergence of the follower mobile robots to the desired formation using local positioning information; thus, ensuring the stability of the formation of the follower robots with respect to the moving leader. This new hybrid approach handles the problem of impractical velocities providing control inputs within acceptable ranges that can be practically implemented. Furthermore, it eliminates the oscillations in the motor inputs. Several scenarios are implemented to verify the proposed hybrid control algorithm. The simulations show significant and promising results which prove the effectiveness of this hybrid approach.","","978-1-5386-3543-8978-1-5386-3542-1978-1-5386-3544","10.1109/ICVES.2018.8519514","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8519514","Multi-vehicle System;Formation Control;Trajectory Tracking;Graph Theory;Laplacian;Virtual Leader-Follower;Lyapunov Stability;Nonlinear Control;Impractical Velocities","Graph theory;Kinematics;Trajectory tracking;Trajectory;Mobile robots;Task analysis;Wheels","convergence;graph theory;Lyapunov methods;mobile robots;multi-robot systems;position control;stability;tracking","practical hybrid graph-based formation;graph theory;Lyapunov stability;leader virtual robot;Lyapunov-based controller;graph-based controller;follower mobile robots;single vehicle trajectory tracking problem;leader-follower trajectory tracking;formation control","","","","33","","","","","IEEE","IEEE Conferences"
