,admin_name,capital,city,city_ascii,country,id,iso2,iso3,lat,lng,population
6279,Bavaria,admin,Munich,Munich,Germany,1276692352.0,DE,DEU,48.1299,11.575,1275000.0
8989,Texas,,Atlanta,Atlanta,United States,1840019407.0,US,USA,33.1136,-94.1672,5694.0
6329,Saxony,minor,Chemnitz,Chemnitz,Germany,1276519956.0,DE,DEU,50.83,12.92,302643.0
6937,York,admin,York,York,United Kingdom,1826149980.0,GB,GBR,53.9704,-1.08,158947.0
8989,Texas,,Atlanta,Atlanta,United States,1840019407.0,US,USA,33.1136,-94.1672,5694.0
7719,Liguria,admin,Genoa,Genoa,Italy,1380716540.0,IT,ITA,44.41,8.93,647497.0
7650,Kermān,admin,Kerman,Kerman,Iran,1364554896.0,IR,IRN,30.3,57.08,577514.0
12262,Minnesota,,Minneapolis,Minneapolis,United States,1840007830.0,US,USA,44.9635,-93.2679,2866604.0
6937,York,admin,York,York,United Kingdom,1826149980.0,GB,GBR,53.9704,-1.08,158947.0
3976,Korçë,admin,Korçë,Korce,Albania,1008361921.0,AL,ALB,40.6167,20.7667,58259.0
9874,Pennsylvania,,Media,Media,United States,1840000702.0,US,USA,39.9198,-75.3888,5350.0
7719,Liguria,admin,Genoa,Genoa,Italy,1380716540.0,IT,ITA,44.41,8.93,647497.0
1872,Coimbra,admin,Coimbra,Coimbra,Portugal,1620166724.0,PT,PRT,40.2004,-8.4167,106582.0
6630,Oromīya,,Goba,Goba,Ethiopia,1231837780.0,ET,ETH,7.01,39.97,34369.0
6858,Durham,admin,Durham,Durham,United Kingdom,1826031748.0,GB,GBR,54.7667,-1.5667,
3378,Ankara,primary,Ankara,Ankara,Turkey,1792572891.0,TR,TUR,39.9272,32.8644,3716000.0
4226,Wien,primary,Vienna,Vienna,Austria,1040261752.0,AT,AUT,48.2,16.3666,2400000.0
6301,Schleswig-Holstein,minor,Lübeck,Lubeck,Germany,1276852342.0,DE,DEU,53.8704,10.67,235390.0
1783,Sultan Kudarat,admin,Isulan,Isulan,Philippines,1608085930.0,PH,PHL,6.6294,124.6051,
6313,Baden-Württemberg,minor,Karlsruhe,Karlsruhe,Germany,1276923210.0,DE,DEU,49.0,8.4,377487.0
7582,Karnātaka,,Belgaum,Belgaum,India,1356390535.0,IN,IND,15.865,74.505,608756.0
6285,Lower Saxony,admin,Hannover,Hannover,Germany,1276457707.0,DE,DEU,52.367,9.7167,722490.0
6761,"Edinburgh, City of",admin,Edinburgh,Edinburgh,United Kingdom,1826492520.0,GB,GBR,55.9483,-3.2191,504966.0
5302,Ontario,,London,London,Canada,1124469960.0,CA,CAN,42.97,-81.25,346765.0
11188,Georgia,,Brunswick,Brunswick,United States,1840013875.0,US,USA,31.145,-81.474,54213.0
5782,Heilongjiang,admin,Harbin,Harbin,China,1156241528.0,CN,CHN,45.75,126.65,3621000.0
8553,Florida,,Destin,Destin,United States,1840015008.0,US,USA,30.395,-86.4701,13654.0
5957,Beijing,primary,Beijing,Beijing,China,1156228865.0,CN,CHN,39.9289,116.3883,11106000.0
7711,Lazio,primary,Rome,Rome,Italy,1380382862.0,IT,ITA,41.896,12.4833,3339000.0
7808,Tōkyō,primary,Tokyo,Tokyo,Japan,1392685764.0,JP,JPN,35.685,139.7514,35676000.0
6285,Lower Saxony,admin,Hannover,Hannover,Germany,1276457707.0,DE,DEU,52.367,9.7167,722490.0
7726,Campania,admin,Naples,Naples,Italy,1380646673.0,IT,ITA,40.84,14.245,2250000.0
7650,Kermān,admin,Kerman,Kerman,Iran,1364554896.0,IR,IRN,30.3,57.08,577514.0
8048,Washington,,Seattle,Seattle,United States,1840021117.0,US,USA,47.6217,-122.3238,3541236.0
7845,Ōsaka,admin,Ōsaka,Osaka,Japan,1392419823.0,JP,JPN,34.75,135.4601,11294000.0
7845,Ōsaka,admin,Ōsaka,Osaka,Japan,1392419823.0,JP,JPN,34.75,135.4601,11294000.0
8940,Texas,,Anna,Anna,United States,1840019397.0,US,USA,33.3475,-96.5512,15554.0
5059,São Paulo,,Franca,Franca,Brazil,1076740256.0,BR,BRA,-20.53,-47.39,305041.0
5913,Hubei,admin,Wuhan,Wuhan,China,1156117184.0,CN,CHN,30.58,114.27,7243000.0
8989,Texas,,Atlanta,Atlanta,United States,1840019407.0,US,USA,33.1136,-94.1672,5694.0
7719,Liguria,admin,Genoa,Genoa,Italy,1380716540.0,IT,ITA,44.41,8.93,647497.0
7808,Tōkyō,primary,Tokyo,Tokyo,Japan,1392685764.0,JP,JPN,35.685,139.7514,35676000.0
6313,Baden-Württemberg,minor,Karlsruhe,Karlsruhe,Germany,1276923210.0,DE,DEU,49.0,8.4,377487.0
7769,Hanover,admin,Lucea,Lucea,Jamaica,1388423676.0,JM,JAM,18.443,-78.179,6289.0
7691,Tehrān,primary,Tehran,Tehran,Iran,1364305026.0,IR,IRN,35.6719,51.4243,7873000.0
4011,Syunik’,admin,Kapan,Kapan,Armenia,1051527958.0,AM,ARM,39.2075,46.4058,
1508,Waikato,,Cambridge,Cambridge,New Zealand,1554000000.0,NZ,NZL,-37.8894,175.4703,15192.0
6578,Andalusia,minor,Málaga,Malaga,Spain,1724397372.0,ES,ESP,36.7204,-4.42,550058.0
10461,Nevada,,Reno,Reno,United States,1840020121.0,US,USA,39.5487,-119.8486,427007.0
1452,,minor,Trondheim,Trondheim,Norway,1578633461.0,NO,NOR,63.4167,10.4167,147139.0
1288,Kavango East,admin,Rundu,Rundu,Namibia,1516885937.0,,NAM,-17.92,19.7499,58172.0
11661,Maryland,,Baltimore,Baltimore,United States,1840001592.0,US,USA,39.3051,-76.6144,2181206.0
5422,Nova Scotia,,Amherst,Amherst,Canada,1124895094.0,CA,CAN,45.8166,-64.2166,9336.0
9610,Tennessee,,Collegedale,Collegedale,United States,1840014570.0,US,USA,35.0522,-85.0488,11437.0
7711,Lazio,primary,Rome,Rome,Italy,1380382862.0,IT,ITA,41.896,12.4833,3339000.0
6313,Baden-Württemberg,minor,Karlsruhe,Karlsruhe,Germany,1276923210.0,DE,DEU,49.0,8.4,377487.0
1694,Angeles,admin,Angeles,Angeles,Philippines,1608036027.0,PH,PHL,15.1451,120.5451,314493.0
8376,Wisconsin,,Superior,Superior,United States,1840038034.0,US,USA,46.694,-92.0823,26475.0
8048,Washington,,Seattle,Seattle,United States,1840021117.0,US,USA,47.6217,-122.3238,3541236.0
9155,Texas,admin,Austin,Austin,United States,1840019590.0,US,USA,30.3038,-97.7545,1633847.0
7808,Tōkyō,primary,Tokyo,Tokyo,Japan,1392685764.0,JP,JPN,35.685,139.7514,35676000.0
1791,Sindh,,Hyderabad,Hyderabad,Pakistan,1586427790.0,PK,PAK,25.38,68.375,1459000.0
6307,Lower Saxony,minor,Göttingen,Gottingen,Germany,1276211234.0,DE,DEU,51.5204,9.92,139419.0
6279,Bavaria,admin,Munich,Munich,Germany,1276692352.0,DE,DEU,48.1299,11.575,1275000.0
1508,Waikato,,Cambridge,Cambridge,New Zealand,1554000000.0,NZ,NZL,-37.8894,175.4703,15192.0
4288,New South Wales,,Parkes,Parkes,Australia,1036977270.0,AU,AUS,-33.1296,148.17,11137.0
4226,Wien,primary,Vienna,Vienna,Austria,1040261752.0,AT,AUT,48.2,16.3666,2400000.0
1390,Granada,admin,Granada‎,Granada,Nicaragua,1558101678.0,NI,NIC,11.9337,-85.95,105219.0
6686,Occitanie,minor,Montpellier,Montpellier,France,1250819356.0,FR,FRA,43.6104,3.87,327254.0
9131,Texas,,Dallas,Dallas,United States,1840019440.0,US,USA,32.7938,-96.7659,5634307.0
6578,Andalusia,minor,Málaga,Malaga,Spain,1724397372.0,ES,ESP,36.7204,-4.42,550058.0
7808,Tōkyō,primary,Tokyo,Tokyo,Japan,1392685764.0,JP,JPN,35.685,139.7514,35676000.0
7443,Karnātaka,admin,Bangalore,Bangalore,India,1356410365.0,IN,IND,12.97,77.56,6787000.0
6697,Bourgogne-Franche-Comté,minor,Besançon,Besancon,France,1250182013.0,FR,FRA,47.23,6.03,128426.0
1506,Auckland,,Auckland,Auckland,New Zealand,1554435911.0,NZ,NZL,-36.8481,174.763,1377200.0
170,Southern,admin,Choma,Choma,Zambia,1894419971.0,ZM,ZMB,-16.8095,26.97,46746.0
1854,Lisboa,primary,Lisbon,Lisbon,Portugal,1620619017.0,PT,PRT,38.7227,-9.1449,2812000.0
6290,Baden-Württemberg,admin,Stuttgart,Stuttgart,Germany,1276171358.0,DE,DEU,48.78,9.2,2944700.0
4225,Kärnten,admin,Klagenfurt,Klagenfurt,Austria,1040149651.0,AT,AUT,46.6203,14.31,90610.0
7808,Tōkyō,primary,Tokyo,Tokyo,Japan,1392685764.0,JP,JPN,35.685,139.7514,35676000.0
6279,Bavaria,admin,Munich,Munich,Germany,1276692352.0,DE,DEU,48.1299,11.575,1275000.0
7799,Hokkaidō,,Asahikawa,Asahikawa,Japan,1392380358.0,JP,JPN,43.755,142.38,356612.0
6693,Grand Est,admin,Strasbourg,Strasbourg,France,1250789140.0,FR,FRA,48.58,7.75,439972.0
6284,Bremen,admin,Bremen,Bremen,Germany,1276376509.0,DE,DEU,53.08,8.8,724909.0
9534,Tennessee,,Martin,Martin,United States,1840015282.0,US,USA,36.3391,-88.8518,10697.0
10444,California,,Hayward,Hayward,United States,1840020293.0,US,USA,37.6327,-122.0776,158937.0
6346,Syddanmark,minor,Odense,Odense,Denmark,1208194249.0,DK,DNK,55.4004,10.3833,158222.0
6285,Lower Saxony,admin,Hannover,Hannover,Germany,1276457707.0,DE,DEU,52.367,9.7167,722490.0
5243,British Columbia,,Vancouver,Vancouver,Canada,1124825478.0,CA,CAN,49.2734,-123.1216,2313328.0
8008,Seoul,primary,Seoul,Seoul,"Korea, South",1410836482.0,KR,KOR,37.5663,126.9997,9796000.0
5555,Zürich,admin,Zürich,Zurich,Switzerland,1756539143.0,CH,CHE,47.38,8.55,1108000.0
9155,Texas,admin,Austin,Austin,United States,1840019590.0,US,USA,30.3038,-97.7545,1633847.0
6312,Baden-Württemberg,minor,Freiburg,Freiburg,Germany,1276371228.0,DE,DEU,48.0004,7.8699,254889.0
5059,São Paulo,,Franca,Franca,Brazil,1076740256.0,BR,BRA,-20.53,-47.39,305041.0
5782,Heilongjiang,admin,Harbin,Harbin,China,1156241528.0,CN,CHN,45.75,126.65,3621000.0
7831,Kyōto,admin,Kyoto,Kyoto,Japan,1392622735.0,JP,JPN,35.03,135.75,1805000.0
10315,California,,Berkeley,Berkeley,United States,1840018914.0,US,USA,37.8723,-122.276,121240.0
6761,"Edinburgh, City of",admin,Edinburgh,Edinburgh,United Kingdom,1826492520.0,GB,GBR,55.9483,-3.2191,504966.0
8008,Seoul,primary,Seoul,Seoul,"Korea, South",1410836482.0,KR,KOR,37.5663,126.9997,9796000.0
7592,Tamil Nādu ,,Kanchipuram,Kanchipuram,India,1356148941.0,IN,IND,12.8337,79.7167,155029.0
8959,Texas,,Cleveland,Cleveland,United States,1840019596.0,US,USA,30.3399,-95.0992,10546.0
10536,Colorado,,Boulder,Boulder,United States,1840018774.0,US,USA,40.0274,-105.2514,127190.0
7799,Hokkaidō,,Asahikawa,Asahikawa,Japan,1392380358.0,JP,JPN,43.755,142.38,356612.0
9155,Texas,admin,Austin,Austin,United States,1840019590.0,US,USA,30.3038,-97.7545,1633847.0
6858,Durham,admin,Durham,Durham,United Kingdom,1826031748.0,GB,GBR,54.7667,-1.5667,
7799,Hokkaidō,,Asahikawa,Asahikawa,Japan,1392380358.0,JP,JPN,43.755,142.38,356612.0
1650,Central,,Abau,Abau,Papua New Guinea,1598610032.0,PG,PNG,-10.0426,148.565,230.0
5933,Guangdong,admin,Guangzhou,Guangzhou,China,1156237133.0,CN,CHN,23.145,113.325,8829000.0
4248,New South Wales,,Forbes,Forbes,Australia,1036523834.0,AU,AUS,-33.3896,148.02,4838.0
6289,Hamburg,admin,Hamburg,Hamburg,Germany,1276041799.0,DE,DEU,53.55,10.0,1757000.0
3388,İstanbul,admin,Istanbul,Istanbul,Turkey,1792756324.0,TR,TUR,41.105,29.01,10061000.0
5957,Beijing,primary,Beijing,Beijing,China,1156228865.0,CN,CHN,39.9289,116.3883,11106000.0
9920,Pennsylvania,,Carnegie,Carnegie,United States,1840001214.0,US,USA,40.408,-80.0861,7913.0
7840,Aichi,admin,Nagoya,Nagoya,Japan,1392407472.0,JP,JPN,35.155,136.915,3230000.0
788,Ségou,minor,San,San,Mali,1466198810.0,ML,MLI,13.3004,-4.9,41386.0
6694,Occitanie,admin,Toulouse,Toulouse,France,1250258110.0,FR,FRA,43.62,1.4499,847000.0
5302,Ontario,,London,London,Canada,1124469960.0,CA,CAN,42.97,-81.25,346765.0
8008,Seoul,primary,Seoul,Seoul,"Korea, South",1410836482.0,KR,KOR,37.5663,126.9997,9796000.0
7650,Kermān,admin,Kerman,Kerman,Iran,1364554896.0,IR,IRN,30.3,57.08,577514.0
5957,Beijing,primary,Beijing,Beijing,China,1156228865.0,CN,CHN,39.9289,116.3883,11106000.0
7650,Kermān,admin,Kerman,Kerman,Iran,1364554896.0,IR,IRN,30.3,57.08,577514.0
9885,Pennsylvania,,Philadelphia,Philadelphia,United States,1840000673.0,US,USA,40.0076,-75.134,5591554.0
7808,Tōkyō,primary,Tokyo,Tokyo,Japan,1392685764.0,JP,JPN,35.685,139.7514,35676000.0
5302,Ontario,,London,London,Canada,1124469960.0,CA,CAN,42.97,-81.25,346765.0
6300,North Rhine-Westphalia,minor,Bielefeld,Bielefeld,Germany,1276112885.0,DE,DEU,52.03,8.53,331906.0
1546,Veraguas,admin,Santiago,Santiago,Panama,1591231138.0,PA,PAN,8.1004,-80.9833,45955.0
8008,Seoul,primary,Seoul,Seoul,"Korea, South",1410836482.0,KR,KOR,37.5663,126.9997,9796000.0
8048,Washington,,Seattle,Seattle,United States,1840021117.0,US,USA,47.6217,-122.3238,3541236.0
7053,Labé,admin,Labé,Labe,Guinea,1324900784.0,GN,GIN,11.32,-12.3,140575.0
3223,Chai Nat,admin,Chainat,Chainat,Thailand,1764848732.0,TH,THA,15.179,100.126,15469.0
8487,Florida,,Sanford,Sanford,United States,1840015958.0,US,USA,28.7892,-81.276,58605.0
8031,Gyeonggi,admin,Suwon,Suwon,"Korea, South",1410679777.0,KR,KOR,37.2578,127.0109,1078000.0
2781,Östergötland,admin,Linköping,Linkoping,Sweden,1752963378.0,SE,SWE,58.41,15.6299,96732.0
306,Beyrouth,primary,Beirut,Beirut,Lebanon,1422847713.0,LB,LBN,33.872,35.5097,1846000.0
6683,Île-de-France,primary,Paris,Paris,France,1250015082.0,FR,FRA,48.8667,2.3333,9904000.0
5555,Zürich,admin,Zürich,Zurich,Switzerland,1756539143.0,CH,CHE,47.38,8.55,1108000.0
9885,Pennsylvania,,Philadelphia,Philadelphia,United States,1840000673.0,US,USA,40.0076,-75.134,5591554.0
7845,Ōsaka,admin,Ōsaka,Osaka,Japan,1392419823.0,JP,JPN,34.75,135.4601,11294000.0
10379,California,,Anderson,Anderson,United States,1840018733.0,US,USA,40.4509,-122.2961,10232.0
2808,,primary,Singapore,Singapore,Singapore,1702341327.0,SG,SGP,1.293,103.8558,5183700.0
4550,Wallonia,minor,Mons,Mons,Belgium,1056836704.0,BE,BEL,50.446,3.939,91277.0
109,Western Cape,,Worcester,Worcester,South Africa,1710498245.0,ZA,ZAF,-33.64,19.4399,127597.0
6306,Lower Saxony,minor,Osnabrück,Osnabruck,Germany,1276554949.0,DE,DEU,52.2804,8.05,231268.0
7053,Labé,admin,Labé,Labe,Guinea,1324900784.0,GN,GIN,11.32,-12.3,140575.0
6312,Baden-Württemberg,minor,Freiburg,Freiburg,Germany,1276371228.0,DE,DEU,48.0004,7.8699,254889.0
6310,Lower Saxony,minor,Braunschweig,Braunschweig,Germany,1276941443.0,DE,DEU,52.25,10.5,244715.0
5901,Jilin,,Helong,Helong,China,1156223178.0,CN,CHN,42.5348,129.0044,85756.0
8023,Gyeongbuk,minor,Pohang,Pohang,"Korea, South",1410983252.0,KR,KOR,36.0209,129.3715,435266.0
7719,Liguria,admin,Genoa,Genoa,Italy,1380716540.0,IT,ITA,44.41,8.93,647497.0
6684,Auvergne-Rhône-Alpes,minor,Clermont-Ferrand,Clermont-Ferrand,France,1250135509.0,FR,FRA,45.78,3.08,233050.0
10536,Colorado,,Boulder,Boulder,United States,1840018774.0,US,USA,40.0274,-105.2514,127190.0
109,Western Cape,,Worcester,Worcester,South Africa,1710498245.0,ZA,ZAF,-33.64,19.4399,127597.0
4011,Syunik’,admin,Kapan,Kapan,Armenia,1051527958.0,AM,ARM,39.2075,46.4058,
8376,Wisconsin,,Superior,Superior,United States,1840038034.0,US,USA,46.694,-92.0823,26475.0
6904,Manchester,admin,Manchester,Manchester,United Kingdom,1826246335.0,GB,GBR,53.5004,-2.248,2230000.0
5748,Shaanxi,admin,Xian,Xian,China,1156244079.0,CN,CHN,34.275,108.895,4009000.0
8008,Seoul,primary,Seoul,Seoul,"Korea, South",1410836482.0,KR,KOR,37.5663,126.9997,9796000.0
2775,Örebro,admin,Örebro,Orebro,Sweden,1752223019.0,SE,SWE,59.2803,15.22,98573.0
10536,Colorado,,Boulder,Boulder,United States,1840018774.0,US,USA,40.0274,-105.2514,127190.0
11484,Arizona,,Flagstaff,Flagstaff,United States,1840020335.0,US,USA,35.1867,-111.6175,78065.0
6312,Baden-Württemberg,minor,Freiburg,Freiburg,Germany,1276371228.0,DE,DEU,48.0004,7.8699,254889.0
5289,Ontario,admin,Toronto,Toronto,Canada,1124279679.0,CA,CAN,43.7,-79.42,5213000.0
7808,Tōkyō,primary,Tokyo,Tokyo,Japan,1392685764.0,JP,JPN,35.685,139.7514,35676000.0
10365,California,,Stanton,Stanton,United States,1840021966.0,US,USA,33.8002,-117.9935,38644.0
6860,Aberdeen City,admin,Aberdeen,Aberdeen,United Kingdom,1826324306.0,GB,GBR,57.1704,-2.08,189364.0
8487,Florida,,Sanford,Sanford,United States,1840015958.0,US,USA,28.7892,-81.276,58605.0
10976,Illinois,,Urbana,Urbana,United States,1840010451.0,US,USA,40.1106,-88.1972,42014.0
2808,,primary,Singapore,Singapore,Singapore,1702341327.0,SG,SGP,1.293,103.8558,5183700.0
5957,Beijing,primary,Beijing,Beijing,China,1156228865.0,CN,CHN,39.9289,116.3883,11106000.0
1791,Sindh,,Hyderabad,Hyderabad,Pakistan,1586427790.0,PK,PAK,25.38,68.375,1459000.0
7577,Karnātaka,,Shimoga,Shimoga,India,1356016156.0,IN,IND,13.9304,75.56,654055.0
8687,New Jersey,,Hoboken,Hoboken,United States,1840003599.0,US,USA,40.7452,-74.0279,54379.0
1259,Tete,admin,Tete,Tete,Mozambique,1508476900.0,MZ,MOZ,-16.17,33.58,129316.0
7808,Tōkyō,primary,Tokyo,Tokyo,Japan,1392685764.0,JP,JPN,35.685,139.7514,35676000.0
5577,Ticino,,Lugano,Lugano,Switzerland,1756503816.0,CH,CHE,46.0004,8.9667,105388.0
2808,,primary,Singapore,Singapore,Singapore,1702341327.0,SG,SGP,1.293,103.8558,5183700.0
10315,California,,Berkeley,Berkeley,United States,1840018914.0,US,USA,37.8723,-122.276,121240.0
8416,West Virginia,,Princeton,Princeton,United States,1840006402.0,US,USA,37.3688,-81.0961,5962.0
1259,Tete,admin,Tete,Tete,Mozambique,1508476900.0,MZ,MOZ,-16.17,33.58,129316.0
5888,Guangdong,minor,Shenzhen,Shenzhen,China,1156158707.0,CN,CHN,22.5524,114.1221,7581000.0
5957,Beijing,primary,Beijing,Beijing,China,1156228865.0,CN,CHN,39.9289,116.3883,11106000.0
7840,Aichi,admin,Nagoya,Nagoya,Japan,1392407472.0,JP,JPN,35.155,136.915,3230000.0
1508,Waikato,,Cambridge,Cambridge,New Zealand,1554000000.0,NZ,NZL,-37.8894,175.4703,15192.0
4401,Queensland,,Bowen,Bowen,Australia,1036979225.0,AU,AUS,-20.0013,148.2087,10983.0
12217,Minnesota,,Waseca,Waseca,United States,1840010030.0,US,USA,44.0826,-93.5026,9196.0
9948,Pennsylvania,,Pittsburgh,Pittsburgh,United States,1840001254.0,US,USA,40.4396,-79.9763,1722206.0
4401,Queensland,,Bowen,Bowen,Australia,1036979225.0,AU,AUS,-20.0013,148.2087,10983.0
2214,Moskva,primary,Moscow,Moscow,Russia,1643318494.0,RU,RUS,55.7522,37.6155,10452000.0
7831,Kyōto,admin,Kyoto,Kyoto,Japan,1392622735.0,JP,JPN,35.03,135.75,1805000.0
4885,Minas Gerais,,Uberaba,Uberaba,Brazil,1076230331.0,BR,BRA,-19.78,-47.95,260843.0
1506,Auckland,,Auckland,Auckland,New Zealand,1554435911.0,NZ,NZL,-36.8481,174.763,1377200.0
6284,Bremen,admin,Bremen,Bremen,Germany,1276376509.0,DE,DEU,53.08,8.8,724909.0
9920,Pennsylvania,,Carnegie,Carnegie,United States,1840001214.0,US,USA,40.408,-80.0861,7913.0
7691,Tehrān,primary,Tehran,Tehran,Iran,1364305026.0,IR,IRN,35.6719,51.4243,7873000.0
6598,Madrid,primary,Madrid,Madrid,Spain,1724616994.0,ES,ESP,40.4,-3.6834,5567000.0
7808,Tōkyō,primary,Tokyo,Tokyo,Japan,1392685764.0,JP,JPN,35.685,139.7514,35676000.0
7831,Kyōto,admin,Kyoto,Kyoto,Japan,1392622735.0,JP,JPN,35.03,135.75,1805000.0
6686,Occitanie,minor,Montpellier,Montpellier,France,1250819356.0,FR,FRA,43.6104,3.87,327254.0
8435,Florida,,Estero,Estero,United States,1840013129.0,US,USA,26.4275,-81.7952,32140.0
5059,São Paulo,,Franca,Franca,Brazil,1076740256.0,BR,BRA,-20.53,-47.39,305041.0
5901,Jilin,,Helong,Helong,China,1156223178.0,CN,CHN,42.5348,129.0044,85756.0
7709,Trentino-Alto Adige,admin,Trento,Trento,Italy,1380953307.0,IT,ITA,46.0804,11.12,107808.0
4244,New South Wales,admin,Sydney,Sydney,Australia,1036074917.0,AU,AUS,-33.92,151.1852,4630000.0
6329,Saxony,minor,Chemnitz,Chemnitz,Germany,1276519956.0,DE,DEU,50.83,12.92,302643.0
8008,Seoul,primary,Seoul,Seoul,"Korea, South",1410836482.0,KR,KOR,37.5663,126.9997,9796000.0
10663,Arkansas,,Centerton,Centerton,United States,1840014441.0,US,USA,36.3551,-94.296,12861.0
6681,Pays de la Loire,admin,Nantes,Nantes,France,1250091495.0,FR,FRA,47.2104,-1.59,438537.0
11668,Massachusetts,admin,Boston,Boston,United States,1840000455.0,US,USA,42.3189,-71.0838,4556916.0
6279,Bavaria,admin,Munich,Munich,Germany,1276692352.0,DE,DEU,48.1299,11.575,1275000.0
8232,Delaware,,Newark,Newark,United States,1840005578.0,US,USA,39.6777,-75.7573,33398.0
5957,Beijing,primary,Beijing,Beijing,China,1156228865.0,CN,CHN,39.9289,116.3883,11106000.0
4011,Syunik’,admin,Kapan,Kapan,Armenia,1051527958.0,AM,ARM,39.2075,46.4058,
2808,,primary,Singapore,Singapore,Singapore,1702341327.0,SG,SGP,1.293,103.8558,5183700.0
7577,Karnātaka,,Shimoga,Shimoga,India,1356016156.0,IN,IND,13.9304,75.56,654055.0
6768,Nottingham,admin,Nottingham,Nottingham,United Kingdom,1826122597.0,GB,GBR,52.9703,-1.17,825600.0
8940,Texas,,Anna,Anna,United States,1840019397.0,US,USA,33.3475,-96.5512,15554.0
4011,Syunik’,admin,Kapan,Kapan,Armenia,1051527958.0,AM,ARM,39.2075,46.4058,
5302,Ontario,,London,London,Canada,1124469960.0,CA,CAN,42.97,-81.25,346765.0
9662,New York,,Buffalo,Buffalo,United States,1840000386.0,US,USA,42.9016,-78.8487,920136.0
1791,Sindh,,Hyderabad,Hyderabad,Pakistan,1586427790.0,PK,PAK,25.38,68.375,1459000.0
3819,Carabobo,admin,Valencia,Valencia,Venezuela,1862309871.0,VE,VEN,10.23,-67.98,1770000.0
8483,Florida,admin,Tallahassee,Tallahassee,United States,1840015913.0,US,USA,30.4549,-84.2527,252825.0
6070,Xinjiang,minor,Turpan,Turpan,China,1156573684.0,CN,CHN,42.9354,89.165,254900.0
10536,Colorado,,Boulder,Boulder,United States,1840018774.0,US,USA,40.0274,-105.2514,127190.0
8017,Daejeon,admin,Daejeon,Daejeon,"Korea, South",1410993875.0,KR,KOR,36.3355,127.425,1468000.0
6904,Manchester,admin,Manchester,Manchester,United Kingdom,1826246335.0,GB,GBR,53.5004,-2.248,2230000.0
7808,Tōkyō,primary,Tokyo,Tokyo,Japan,1392685764.0,JP,JPN,35.685,139.7514,35676000.0
8659,Wyoming,,Evanston,Evanston,United States,1840020122.0,US,USA,41.2602,-110.9646,11755.0
8202,Virginia,,Blacksburg,Blacksburg,United States,1840006446.0,US,USA,37.23,-80.4277,93560.0
3297,Mary,admin,Mary,Mary,Turkmenistan,1795413265.0,TM,TKM,37.6,61.8333,178708.0
6727,Provence-Alpes-Côte d’Azur,minor,Toulon,Toulon,France,1250541629.0,FR,FRA,43.1342,5.9188,357693.0
6683,Île-de-France,primary,Paris,Paris,France,1250015082.0,FR,FRA,48.8667,2.3333,9904000.0
10663,Arkansas,,Centerton,Centerton,United States,1840014441.0,US,USA,36.3551,-94.296,12861.0
5302,Ontario,,London,London,Canada,1124469960.0,CA,CAN,42.97,-81.25,346765.0
9885,Pennsylvania,,Philadelphia,Philadelphia,United States,1840000673.0,US,USA,40.0076,-75.134,5591554.0
2808,,primary,Singapore,Singapore,Singapore,1702341327.0,SG,SGP,1.293,103.8558,5183700.0
7808,Tōkyō,primary,Tokyo,Tokyo,Japan,1392685764.0,JP,JPN,35.685,139.7514,35676000.0
5888,Guangdong,minor,Shenzhen,Shenzhen,China,1156158707.0,CN,CHN,22.5524,114.1221,7581000.0
5957,Beijing,primary,Beijing,Beijing,China,1156228865.0,CN,CHN,39.9289,116.3883,11106000.0
2808,,primary,Singapore,Singapore,Singapore,1702341327.0,SG,SGP,1.293,103.8558,5183700.0
6313,Baden-Württemberg,minor,Karlsruhe,Karlsruhe,Germany,1276923210.0,DE,DEU,49.0,8.4,377487.0
1508,Waikato,,Cambridge,Cambridge,New Zealand,1554000000.0,NZ,NZL,-37.8894,175.4703,15192.0
11661,Maryland,,Baltimore,Baltimore,United States,1840001592.0,US,USA,39.3051,-76.6144,2181206.0
4389,Western Australia,,Northam,Northam,Australia,1036868267.0,AU,AUS,-31.6566,116.6534,5855.0
9865,Pennsylvania,,Indiana,Indiana,United States,1840000997.0,US,USA,40.622,-79.1552,28820.0
10315,California,,Berkeley,Berkeley,United States,1840018914.0,US,USA,37.8723,-122.276,121240.0
4389,Western Australia,,Northam,Northam,Australia,1036868267.0,AU,AUS,-31.6566,116.6534,5855.0
4174,Buenos Aires,minor,Lincoln,Lincoln,Argentina,1032332688.0,AR,ARG,-34.88,-61.5399,24798.0
11253,Indiana,,Brazil,Brazil,United States,1840005744.0,US,USA,39.5232,-87.1244,8110.0
6696,Hauts-de-France,minor,Amiens,Amiens,France,1250794759.0,FR,FRA,49.9004,2.3,143086.0
7719,Liguria,admin,Genoa,Genoa,Italy,1380716540.0,IT,ITA,44.41,8.93,647497.0
12051,Missouri,,Republic,Republic,United States,1840009906.0,US,USA,37.145,-93.4448,16116.0
9781,New York,,Brooklyn,Brooklyn,United States,1840034030.0,US,USA,40.6501,-73.9496,2629150.0
4011,Syunik’,admin,Kapan,Kapan,Armenia,1051527958.0,AM,ARM,39.2075,46.4058,
9285,Louisiana,,Lafayette,Lafayette,United States,1840015044.0,US,USA,30.2097,-92.0314,267376.0
3223,Chai Nat,admin,Chainat,Chainat,Thailand,1764848732.0,TH,THA,15.179,100.126,15469.0
7808,Tōkyō,primary,Tokyo,Tokyo,Japan,1392685764.0,JP,JPN,35.685,139.7514,35676000.0
