"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication_Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Estimating travel time distributions using copula graphical lasso","A. Prokhorchuk; V. P. Payyada; J. Dauwels; P. Jaillet","School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; Dept. of Electrical Engineering and Computer Science, Massachusetts Institute of Technology, US","2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC)","","2017","","","1","6","Travel time information is crucial for Intelligent Transportation Systems (ITS). Taxis equipped with GPS tracking systems are one possible source for extracting travel time information. In this study, we present a framework for estimating travel time distributions on a city-scale network based on GPS trajectories of taxis. Our method is suitable for a very sparse data that does not contain information about individual link travel times. We test several approaches for estimating the marginal and network-wide joint distributions of travel time. We apply Gaussian copulas to address the non-Gaussianity of path travel time. We provide numerical results for a transportation network with 3174 links in Singapore based on GPS trajectories. For this network, the KullbackLeibler divergence for the proposed method is 0.58, whereas it is 0.6-0.74 for the baseline methods.","2153-0017","978-1-5386-1526-3978-1-5386-1525-6978-1-5386-1527","10.1109/ITSC.2017.8317783","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317783","","Trajectory;Public transportation;Global Positioning System;Roads;Estimation;Detectors;Covariance matrices","Gaussian processes;Global Positioning System;information retrieval;intelligent transportation systems;road traffic;road vehicles;traffic engineering computing","copula graphical lasso;Intelligent Transportation Systems;taxis;GPS tracking systems;city-scale network;GPS trajectories;individual link travel times;path travel time;transportation network;travel time distribution estimation;travel time information extraction;Gaussian copulas;path travel time nonGaussianity;Singapore;KullbackLeibler divergence","","","","26","","","","","IEEE","IEEE Conferences"
"Reliable feeder bus schedule optimization in a multi-mode transit system","L. Ling; F. Li","Key Laboratory of Road and Traffic Engineering in the Ministry of Education, Tongji University, 4800 Cao'an Road, Shanghai, China; Key Laboratory of Road and Traffic Engineering in the Ministry of Education, Tongji University, 4800 Cao'an Road, Shanghai, China","2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC)","","2017","","","738","744","Metro network works as a backbone of the public transport system for metropolitans. Feeder buses are designed to connect major metro stations and homes of travelers so as to solve the last mile problem. With the recent implement of the real-time bus timetable program in Shanghai, feeder buses could better coordinate with metro to further improve the public transport patronage. This paper proposed a linear program to optimize feeder bus schedule based on GPS and smart card data. We consider the feeder bus operation in a multi-mode transit system which contains two modes: bus and metro. Reliability of the feeder buses are specifically considered in setting the headway. In case study section, 5 representative feeder bus lines in Shanghai are selected to investigate their performance changes before and after the headway adjustment. The results demonstrate the applicability of the proposed optimization method. Headway adjustment together with the real-time time table program could significantly decrease travelers' travel time and smooth travelers departure time from home.","2153-0017","978-1-5386-1526-3978-1-5386-1525-6978-1-5386-1527","10.1109/ITSC.2017.8317962","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317962","Schedule Optimization;feeder bus;departure headway;GPS;smart card","Reliability;Indexes;Schedules;Optimization;Roads;Delays;Conferences","linear programming;public transport;road traffic;scheduling;smart cards","representative feeder bus lines;feeder buses reliability;smart card data;GPS;last mile problem;feeder bus operation;linear program;public transport patronage;real-time bus timetable program;metro stations;public transport system;metro network;reliable feeder bus schedule optimization;smooth travelers departure time;real-time time table program;headway adjustment;Shanghai;multimode transit system","","1","","30","","","","","IEEE","IEEE Conferences"
"Data-driven multi-agent system for maritime traffic safety management","Z. Xiao; X. Fu; L. Zhang; L. Ponnambalam; R. S. M. Goh","Institute of High Performance Computing, Agency for Science, Technology and Research (A∗STAR), Singapore; Institute of High Performance Computing, Agency for Science, Technology and Research (A∗STAR), Singapore; Institute of High Performance Computing, Agency for Science, Technology and Research (A∗STAR), Singapore; Institute of High Performance Computing, Agency for Science, Technology and Research (A∗STAR), Singapore; Institute of High Performance Computing, Agency for Science, Technology and Research (A∗STAR), Singapore","2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC)","","2017","","","1","6","In this study, we propose a data-driven multi-agent system (D-MAS), in which dynamic interactions among different maritime agents, representing shore station-vessel, vessel-vessel, and virtual agent-physical agent, are modeled, to enhance maritime traffic safety management. The multi-agent framework is proposed through integrating learning, forecasting and planning technologies. Our prototype multi-agent system provides solutions to accommodate maritime data analysis and simulation for maritime traffic dynamics and safety evaluation and management. The prototype system developed on top of a set of universal APIs enables adaption to different algorithms for simulation and modeling. Based on multi-agent characterization, we have presented agent-based situational awareness, traffic forecasting, intelligent route planning that are of high importance for maritime traffic safety. The framework proposed can be further developed and applied for applications in maritime safety management.","2153-0017","978-1-5386-1526-3978-1-5386-1525-6978-1-5386-1527","10.1109/ITSC.2017.8317707","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317707","Knowledge extraction;Multi-Agent systems;Intelligent transportation system","Conferences;Intelligent transportation systems","data analysis;learning (artificial intelligence);marine safety;multi-agent systems;ships;traffic engineering computing","safety evaluation;multiagent characterization;traffic forecasting;maritime traffic safety management;shore station-vessel;vessel-vessel;virtual agent-physical agent;multiagent framework;planning technologies;prototype multiagent system;maritime data analysis;maritime traffic dynamics;maritime agents;Data-driven multi-agent system;learning","","1","","24","","","","","IEEE","IEEE Conferences"
"How MuCAR won the convoy scenario at ELROB 2016","C. Fries; P. Burger; J. Kallwies; B. Naujoks; T. Luettel; H. Wuensche","Department of Aerospace Engineering, Autonomous Systems Technology (TAS), University of the Bundeswehr Munich, Neubiberg, Germany; Department of Aerospace Engineering, Autonomous Systems Technology (TAS), University of the Bundeswehr Munich, Neubiberg, Germany; Department of Aerospace Engineering, Autonomous Systems Technology (TAS), University of the Bundeswehr Munich, Neubiberg, Germany; Department of Aerospace Engineering, Autonomous Systems Technology (TAS), University of the Bundeswehr Munich, Neubiberg, Germany; Department of Aerospace Engineering, Autonomous Systems Technology (TAS), University of the Bundeswehr Munich, Neubiberg, Germany; Department of Aerospace Engineering, Autonomous Systems Technology (TAS), University of the Bundeswehr Munich, Neubiberg, Germany","2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC)","","2017","","","1","7","Team MuCAR participated in the convoy scenario within the ELROB 2016 robotics trial and achieved the best score overall. This paper describes the hard- and software system of MuCAR, our new multi-sensor data fusion method as well as the challenging situations during the competition. The competition took place in an unstructured environment without lane markings and with dynamic objects. Autonomous following of a specific convoy leader and detecting hazardous environments in the form of ERICard associated warning signs were the main tasks of the convoy scenario. In order to achieve high robustness, we present a module which fuses the measurement data of different sensors and tracking modules at object level. In comparison to other participants, our team was able to drive the course without any manual interventions. Additionally, we were the only team which could detect all ERICards completely autonomously.","2153-0017","978-1-5386-1526-3978-1-5386-1525-6978-1-5386-1527","10.1109/ITSC.2017.8317711","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317711","","Radar tracking;Laser radar;Vehicle dynamics;Sensor systems;Robots;Cameras","image fusion;mobile robots;object detection;robot vision","hardware system;software system;autonomous following;hazardous environments detection;measurement data fusion;tracking modules;different sensors;ERICard associated warning signs;specific convoy leader;unstructured environment;competition;multisensor data fusion method;ELROB 2016 robotics trial;convoy scenario;team MuCAR","","2","","24","","","","","IEEE","IEEE Conferences"
"Continuous stereo camera calibration in urban scenarios","G. R. Mueller; H. Wuensche","Institute for Autonomous Systems Technology(TAS), University of the Bundeswehr Munich, 85577 Neubiberg, Germany; Institute for Autonomous Systems Technology(TAS), University of the Bundeswehr Munich, 85577 Neubiberg, Germany","2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC)","","2017","","","1","6","The quality of a 3D reconstruction obtained from stereo images depends on the accuracy of the stereo camera calibration. Continuous online camera calibration is key to enable a long maintenance-free operation of autonomous vehicles. Conventional algorithms for online calibration usually assume a static world. This, however, is often violated in urban scenarios. In this paper an algorithm is presented that determines the twelve degrees-of-freedom (12-DoF) extrinsic calibration of a stereo camera system in dynamic, urban scenarios. An Extended Kalman Filter (EKF) continuously estimates the extrinsic stereo camera calibration by tracking the position of salient points in 3D space that are observed in both cameras. The EKF predicts the 3D position of tracked points based on the estimated calibration and the vehicle's motion, which is estimated using an inertial navigation system (INS) and odometry sensors. However, only static points can be reliable predicted. A convolutional neural network (CNN) is applied to segment camera images on a pixel level. These segmented images are further converted to binary images labeling static and potentially dynamic pixels. Only salient points which are labeled as static are retained for estimation of the stereo camera calibration. While the stereo camera's extrinsic parameters are only observable under transformation and two independent rotations of the vehicle, we present a robust filter update scheme, that enables estimation of the 12-DoF extrinsic stereo camera calibration even in the absence of significant rotations. Test on urban roads show that minor road imperfections are sufficient to estimate all 12-DoF extrinsic parameters over time.","2153-0017","978-1-5386-1526-3978-1-5386-1525-6978-1-5386-1527","10.1109/ITSC.2017.8317675","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317675","","Cameras;Calibration;Heuristic algorithms;Robot vision systems;Three-dimensional displays;Vehicle dynamics;Prediction algorithms","calibration;cameras;computer vision;image reconstruction;image segmentation;image sensors;inertial navigation;Kalman filters;mobile robots;neural nets;nonlinear filters;robot vision;stereo image processing;tracking","static points;segment camera images;static pixels;potentially dynamic pixels;salient points;12-DoF extrinsic stereo camera calibration;12-DoF extrinsic parameters;continuous stereo camera calibration;urban scenarios;stereo images;continuous online camera calibration;long maintenance-free operation;online calibration;stereo camera system;dynamic scenarios;estimated calibration;odometry sensors","","1","","15","","","","","IEEE","IEEE Conferences"
"Ridepooling with trip-chaining in a shared-vehicle mobility-on-demand system","S. Samaranayake; K. Spieser; H. Guntha; E. Frazzoli","School of Civil and Environmental Engineering, Cornell University; NA; Department of Electrical Engineering, Indian Institute of Technology, Madras; Department Aeronautics & Astronautics and Laboratory for Information and Decision Systems, MIT","2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC)","","2017","","","1","7","This work considers an approach to uncover ridepooling opportunities in a shared-vehicle, mobility-on-demand system. In this setup, a fleet of self-driving vehicles, each capable of serving up to two passenger requests at a time, is used to transport passengers. In line with existing work, a station based model is used to represent the movement of passengers and vehicles in an urban environment. The problem of how to best route vehicles, to minimizes either (i) the total system travel time, (ii) total passenger travel time, or (iii) a weighted combination of the two, is given as the solution of a integer linear program. The formulation captures the need to rebalance vehicles from popular destination stations to popular origin stations. Moreover, it allows trips to be chained together, such that a passenger may board a vehicle with one passenger already on board. Theoretical results address the stability of such systems in terms of fleet size and characteristics of the travel demand. Finally, a simulation of a hypothetical shared mobility system, using real taxi trip data from NYC, demonstrates the efficiency gains possible by combining trips using our routing policy.","2153-0017","978-1-5386-1526-3978-1-5386-1525-6978-1-5386-1527","10.1109/ITSC.2017.8317603","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317603","","Steady-state;Conferences;Urban areas;Stability analysis;Public transportation;Routing","integer programming;linear programming;mobile computing;road traffic;traffic information systems;transportation","trip-chaining;mobility-on-demand system;ridepooling opportunities;passenger requests;station based model;total system travel time;total passenger travel time;integer linear program;fleet size;travel demand;hypothetical shared mobility system;taxi trip data;routing policy","","","","17","","","","","IEEE","IEEE Conferences"
"Auto-adaptive multi-hop clustering for hybrid cellular-vehicular networks","J. Garbiso; A. Diaconescu; M. Coupechoux; B. Leroy","Telecom ParisTech, LTCI - Paris, France; Telecom ParisTech, LTCI - Paris, France; Telecom ParisTech, LTCI - Paris, France; Institut Vedecom - Versailles, France","2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC)","","2017","","","1","6","In this paper, we consider a hybrid vehicular network, in which vehicles transmit data via the cellular network and dispose of a Vehicle-to-Vehicle (V2V) interface. In this context, we propose an auto-adaptive multi-hop clustering algorithm, which optimizes the usage of the cellular radio resource under the constraint of a maximum packet loss rate (PLR) in the V2V network. The larger the V2V-based clusters are, the higher the data compression ratio at the cluster head is, and the smaller the amount of required resource on the cellular link becomes. However, PLR becomes higher due to the collisions on the V2V channel when increasing the number of hops for cluster enlargement. The proposed algorithm thus dynamically adapts the maximum number of hops in clusters according to the vehicular traffic density. Through simulations, we show that it performs better in terms of aggregated cellular data and packet loss rate than any fixed-hop clustering algorithm in a dynamic scenario.","2153-0017","978-1-5386-1526-3978-1-5386-1525-6978-1-5386-1527","10.1109/ITSC.2017.8317746","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317746","","Clustering algorithms;Cellular networks;Heuristic algorithms;Packet loss;Base stations;Spread spectrum communication","cellular radio;data compression;pattern clustering;vehicular ad hoc networks","cluster head;cellular link;cluster enlargement;vehicular traffic density;aggregated cellular data;fixed-hop clustering algorithm;cellular-vehicular networks;hybrid vehicular network;cellular network;Vehicle-to-Vehicle interface;V2V;auto-adaptive multihop clustering algorithm;cellular radio resource;maximum packet loss rate;data compression ratio","","","","12","","","","","IEEE","IEEE Conferences"
"Can small smart swappable battery EVs outperform gas powertrain economics?","B. Subirana; M. Puig; S. Sarma","MIT Auto-ID Laboratory, Cambridge, MA 02139; MIT Auto-ID Laboratory, Cambridge, MA 02139; MIT Auto-ID Laboratory, Cambridge, MA 02139","2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC)","","2017","","","1","6","This paper presents a traffic simulation model to explore an alternative to the EV industry bet for “large battery packs” (i.e. tens of kwh) which continues to suffer from two fundamental lethal flaws that prevent it from getting a significant penetration as compared to gasoline vehicles: range anxiety and unused battery life sunk costs. The model integrates driver roaming decisions, infrastructure layout, and battery pack characteristics to study the performance of a different system approach that could lead to EVs being significantly cheaper than ICE (internal combustion engine) vehicles, simply by using what we call “smart small swappable batteries (SSSB)”. The basic idea behind our conjecture is to use small (on the order of 10kwh or less) and cheap packs and to swap them as often as possible so that the per mile cost falls below current gasoline price levels while the approach has neither of the two flaws above.","2153-0017","978-1-5386-1526-3978-1-5386-1525-6978-1-5386-1527","10.1109/ITSC.2017.8317750","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317750","Battery;simulation;electric vehicles;power train economics;swappable batteries","Batteries;Public transportation;Routing;Petroleum;Vehicles;Software algorithms;Software","battery management systems;battery powered vehicles;power transmission (mechanical)","gas powertrain economics;traffic simulation model;gasoline vehicles;battery pack characteristics;ICE vehicles;internal combustion engine;smart small swappable batteries","","","","28","","","","","IEEE","IEEE Conferences"
"A hybrid deep learning approach for urban expressway travel time prediction considering spatial-temporal features","Z. Zhang; P. Chen; Y. Wang; G. Yu","Beijing Key Laboratory for Cooperative Vehicle Infrastructure Systems and Safety Control, School of Transportation Science and Engineering, Beihang University, Xue Yuan Road No.37, HaiDian District, Beijing 100191; Beijing Key Laboratory for Cooperative Vehicle Infrastructure Systems and Safety Control, School of Transportation Science and Engineering, Beihang University, Xue Yuan Road No.37, HaiDian District, Beijing 100191; Beijing Key Laboratory for Cooperative Vehicle Infrastructure Systems and Safety Control, School of Transportation Science and Engineering, Beihang University, Xue Yuan Road No.37, HaiDian District, Beijing 100191; Beijing Key Laboratory for Cooperative Vehicle Infrastructure Systems and Safety Control, School of Transportation Science and Engineering, Beihang University, Xue Yuan Road No.37, HaiDian District, Beijing 100191","2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC)","","2017","","","795","800","Travel time is an effective measure of roadway traffic conditions which enables travelers to make smart decisions about departure time, route choice and congestion avoidance. Recent years have witnessed numerous successes of deep learning neural networks in the domains of artificial intelligence (AI). Motivated by the dominant performance of convolution neural networks (CNNs) and long short-term memory neural networks (LSTMs), and with consideration of the spatial-temporal features, this study attempts to develop a hybrid deep learning framework fusing CNNs and LSTMs to forecast the travel time on urban expressways. A 2-dimension deep CNNs is exploited to capture spatial features of traffic states, and LSTMs are utilized to excavate the temporal correlation of travel time series. Then, these spatial-temporal features are fed into a linear regression layer. The travel time forecasting is achieved by fusing these abstract traffic features in a hybrid deep learning framework. The proposed approach is investigated on Ring 2, a 33km urban expressway of Beijing, China. The results demonstrate the advantage of the proposed method, as well as its feasibility and effectiveness compared with other prevailing parametric and nonparametric algorithms.","2153-0017","978-1-5386-1526-3978-1-5386-1525-6978-1-5386-1527","10.1109/ITSC.2017.8317889","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317889","Travel time forecast;convolutional neural networks;long short-term memory neural networks;spatial-temporal features","Spatiotemporal phenomena;Machine learning;Neural networks;Logic gates;Conferences;Forecasting;Time series analysis","learning (artificial intelligence);neural nets;regression analysis;road traffic;time series;traffic engineering computing","hybrid deep learning approach;urban expressway travel time prediction;spatial-temporal features;roadway traffic conditions;departure time;route choice;congestion avoidance;deep learning neural networks;long short-term memory neural networks;urban expressways;travel time series;travel time forecasting;abstract traffic features;LSTM;hybrid deep learning framework fusing CNN;2-dimension deep CNN","","1","","14","","","","","IEEE","IEEE Conferences"
"Adaptability of automated driving systems to the hazardous nature of road networks","Y. Emzivat; J. Ibañez-Guzmán; P. Martinet; O. H. Roux","École Centrale de Nantes, LS2N - UMR CNRS 6004, France; Renault S.A.S., France; École Centrale de Nantes, LS2N - UMR CNRS 6004, France; École Centrale de Nantes, LS2N - UMR CNRS 6004, France","2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC)","","2017","","","1","6","Full driving automation refers to the sustained and unconditional performance of the entire dynamic driving task and dynamic driving task fallback by an Automated Driving System (ADS). This implies that the ADS is expected to operate the vehicle under all driver-manageable on-road conditions, without any expectation that a user will respond to a request to intervene. Such a broad operational design domain includes those areas of the road network that are inherently hazardous, which is why the ability to detect them must be an integral part of ADS functionality. The aim of this paper is to give an Automated Driving System the means to identify these hazardous areas so that it can adapt its behaviour accordingly. Intelligent agents are tasked with the evaluation of the Automated Driving System's performance during operation and record any violation of safety constraints during periodically recurring travels. If the ADS is confronted to several hazardous situations in a given area of the road network, specific rules are applied to reduce the severity and the likelihood of occurrence of similar situations during later trips. Experiments were conducted in the driving simulation software SCANeR studio to illustrate the proposed approach.","2153-0017","978-1-5386-1526-3978-1-5386-1525-6978-1-5386-1527","10.1109/ITSC.2017.8317638","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317638","","Roads;Task analysis;Vehicle dynamics;Vehicles;Hazardous areas;Trajectory","digital simulation;driver information systems;hazards;multi-agent systems;road safety;road traffic","automated driving systems;road network;full driving automation;dynamic driving task fallback;ADS;driver-manageable on-road conditions;broad operational design domain;hazardous areas;Automated Driving System's performance;driving simulation software SCANeR studio","","","","13","","","","","IEEE","IEEE Conferences"
"VRID-1: A basic vehicle re-identification dataset for similar vehicles","X. Li; M. Yuan; Q. Jiang; G. Li","Research Center of Intelligent Transportation Systems, School of Engineering, Sun Yat-sen University, Guangzhou Guangdong 510006, China; Research Center of Intelligent Transportation Systems, School of Engineering, Sun Yat-sen University, Guangzhou Guangdong 510006, China; Research Center of Intelligent Transportation Systems, School of Engineering, Sun Yat-sen University, Guangzhou Guangdong 510006, China; Research Center of Intelligent Transportation Systems, School of Engineering, Sun Yat-sen University, Guangzhou Guangdong 510006, China","2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC)","","2017","","","1","8","Vehicle re-identification is a process of recognising a vehicle at different locations. It has attracted increasing amounts of attention due to the rapidly-increasing number of vehicles. Identification of two vehicles of the same model is even more difficult than the identification of identical twin humans. Further-more, there is no vehicle re-identification dataset that considers the interference caused by the presence of other vehicles of the same model. Therefore, to provide a fair comparison and facilitate future research into vehicle re-identification, this paper constructs a new dataset called the vehicle re-identification dataset-1 (<sup>1</sup> VRID-1). VRID-1 contains 10,000 images captured in daytime of 1,000 individual vehicles of the ten most common vehicle models. For each vehicle model, there are 100 individual vehicles, and for each of these, there are ten images captured at different locations. The images in VRID-1 were captured by 326 surveillance cameras, and thus there are various vehicles poses and levels of illumination. Yet, it provides images of good enough quality for the evaluation of vehicle re-identification in a practical surveillance environment. In addition, according to the characteristics of vehicle morphology, this paper proposes a deep learning-based method to extract multi-dimensional robust features for vehicle re-identification using convolutional neural networks. Experimental results on the VRID-1 dataset demonstrate that it can deal with interference from vehicles of the same model, and is effective and practical for vehicle re-identification.","2153-0017","978-1-5386-1526-3978-1-5386-1525-6978-1-5386-1527","10.1109/ITSC.2017.8317817","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317817","Vehicle re-identification;VRID-1;deep learning;Convolutional Neural Network","Feature extraction;Image color analysis;Cameras;Surveillance;Intelligent transportation systems;Interference;Conferences","cameras;feature extraction;image classification;learning (artificial intelligence);neural nets;object detection;road vehicles;traffic engineering computing","1 VRID-1;vehicle model;vehicles poses;vehicle morphology;VRID-1 dataset;basic vehicle reidentification dataset;multidimensional robust features;convolutional neural networks","","","","24","","","","","IEEE","IEEE Conferences"
"Multi-level vehicle dynamics modeling and export for ADAS prototyping in a 3D driving environment","R. L. Bücs; J. S. R. Aristizábal; R. Leupers; G. Ascheid","Institute for Communication Technologies and Embedded Systems, RWTH Aachen University, Aachen Germany; Institute for Communication Technologies and Embedded Systems, RWTH Aachen University, Aachen Germany; Institute for Communication Technologies and Embedded Systems, RWTH Aachen University, Aachen Germany; Institute for Communication Technologies and Embedded Systems, RWTH Aachen University, Aachen Germany","2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC)","","2017","","","1","8","Advanced Driver Assistance Systems (ADAS) have evolved into comprehensive hardware and software driven components with exponentially growing complexity. Model-Based Design (MBD) is traditionally employed to accelerate the design-validation-refinement cycle of such systems by reducing the occurrence of late nonconformities. However, MBD testing facilities can not provide a fully realistic verification environment compared to real test drives. Moreover, even road tests are limited, e.g., to reproduce driving situations and to test applications likely to cause property damage. Thus, this paper proposes to utilize driving simulators alongside MBD tools to achieve a fully virtual ADAS design and test environment. To put this idea in practice, the multi-level Vehicle Component Modeling and export (VCMX) framework is presented as the main contribution of this work. Finally, the combined tool support is evaluated by designing two ADAS from scratch so to highlight the advantages of utilizing VCMX especially in early prototyping stages of such applications.","2153-0017","978-1-5386-1526-3978-1-5386-1525-6978-1-5386-1527","10.1109/ITSC.2017.8317642","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317642","","Vehicle dynamics;Tools;Mathematical model;Software packages;Libraries;Standards;Data models","automatic testing;driver information systems;formal verification;road safety;road vehicles;vehicle dynamics","early prototyping stages;multilevel vehicle dynamics;ADAS prototyping;3D driving environment;Advanced Driver Assistance Systems;software driven components;design-validation-refinement cycle;MBD testing facilities;fully realistic verification environment;test drives;road tests;property damage;MBD tools;fully virtual ADAS design;test environment;multilevel Vehicle Component Modeling;combined tool support;VCMX","","","","40","","","","","IEEE","IEEE Conferences"
"Fast reducing perspective distortion for road marking recognition","M. Feng; B. Fang; W. Yang","College of Computer Science, Chongqing University, Chongqing 400044, China; College of Computer Science, Chongqing University, Chongqing 400044, China; College of Automation, Chongqing University, Chongqing 400044, China","2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC)","","2017","","","1","6","Road images taken from autonomous vehicles usually have perspective effects, which distort the shapes of road markings and hence make the subsequent road marking recognition difficult. A commonly used method to solve this problem is the Inverse Perspective Mapping (IPM), which could alleviate or even eliminate the perspective effect. However, it is time-consuming due to the interpolation operation. In this paper, we propose an efficient algorithm to reduce the perspective distortion of road markings. First, we reconstruct the road images by changing the viewpoint, as if they are captured by the camera right in front of the road markings in each lane. Second, Region of Interest (ROI) of each lane could be confirmed in its corresponding image. The proposed method could provide a fast and stable view of road markings and make them easy to detect and recognize. The experiments on a road image dataset demonstrate that our proposed algorithm is much faster than IPM while maintaining the comparable accuracy in road marking recognition.","2153-0017","978-1-5386-1526-3978-1-5386-1525-6978-1-5386-1527","10.1109/ITSC.2017.8317821","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317821","Road marking recognition;Perspective distortion;Inverse Perspective Mapping","Roads;Cameras;Image reconstruction;Image recognition;Distortion;Mathematical model;Conferences","cameras;image recognition;interpolation;road vehicles","Inverse Perspective Mapping;road image dataset;road marking recognition;ROI;region of interest;interpolation operation;autonomous vehicles;fast reducing perspective distortion","","","","17","","","","","IEEE","IEEE Conferences"
"Dynamic signal optimization for traffic networks","E. Thonhofer; M. Kozek; S. Jakubek","Institute of Mechanics and Mechatronics, TU Wien, Vienna, Austria; Institute of Mechanics and Mechatronics, TU Wien, Vienna, Austria; Institute of Mechanics and Mechatronics, TU Wien, Vienna, Austria","2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC)","","2017","","","1","6","An adaptive real-time applicable optimization method for traffic signal control in road networks is presented. The approach is based on a suitable macroscopic traffic model that is sufficiently accurate and computationally efficient. A model predictive control strategy is utilized to optimize traffic signaling throughout the traffic network. Fluctuating demands and changing road capacity are taken into account at every control interval. The control strategy, i. e. the choice of optimization goals, is flexible can be set on-line. A combination of optimization goals can be assigned to each link. The introduced concept is validated via simulation on a generic traffic network with the optimization goal to minimize average jam length. Comparison with a classic signal optimization that yields a static signal setting shows that the proposed method is capable of clearing traffic jams and thereby increases overall traffic throughput.","2153-0017","978-1-5386-1526-3978-1-5386-1525-6978-1-5386-1527","10.1109/ITSC.2017.8317785","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317785","","Optimization;Computational modeling;Integrated circuit modeling;Numerical models;Roads;Load modeling;Predictive models","adaptive control;optimisation;predictive control;road traffic control","dynamic signal optimization;traffic signal control;road networks;model predictive control strategy;control interval;optimization goal;generic traffic network;static signal;traffic jams;traffic throughput;macroscopic traffic model;road capacity change;adaptive real-time applicable optimization method","","","","15","","","","","IEEE","IEEE Conferences"
"Interaction-aware driver maneuver inference in highways using realistic driver models","D. S. González; V. Romero-Cano; J. S. Dibangoye; C. Laugier","Inria Grenoble Rhône-Alpes, 38330 Montbonnot-Saint-Martin, France; Universidad Autónoma de Occidente, Cali, Colombia; Inria Grenoble Rhône-Alpes, 38330 Montbonnot-Saint-Martin, France; Inria Grenoble Rhône-Alpes, 38330 Montbonnot-Saint-Martin, France","2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC)","","2017","","","1","8","In this work, we address the problem of lane change maneuver prediction in highway scenarios using information from sensors and perception systems widely used in automated driving. Our prediction approach is two-fold. First, a driver model learned from demonstrations via Inverse Reinforcement Learning is used to equip a host vehicle with the anticipatory behavior reasoning capability of common drivers. Second, inference on an interaction-aware augmented Switching State-Space Model allows the approach to account for the dynamic evidence observed. The use of a driver model that correctly balances the driving and risk-aversive preferences of a driver allows the computation of a planning-based maneuver prediction. Integrating this anticipatory prediction into the maneuver inference engine brings a degree of scene understanding into the estimate and leads to faster lane change detections compared to those obtained by relying on dynamics alone. The performance of the presented framework is evaluated using highway data collected with an instrumented vehicle. The combination of model-based maneuver prediction and filtering-based state and maneuver tracking is shown to outperform an Interacting Multiple Model filter in the detection of highway lane change maneuvers regarding accuracy, detection latency - by an average of 0.4 seconds- and false-positive rates.","2153-0017","978-1-5386-1526-3978-1-5386-1525-6978-1-5386-1527","10.1109/ITSC.2017.8317709","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317709","","Vehicles;Predictive models;Vehicle dynamics;Road transportation;Switches;Hidden Markov models;Cost function","inference mechanisms;intelligent transportation systems;learning (artificial intelligence);road traffic;road vehicles","highway lane change maneuvers;interaction-aware driver maneuver inference;realistic driver models;lane change maneuver prediction;highway scenarios;perception systems;automated driving;prediction approach;driver model;Inverse Reinforcement Learning;host vehicle;anticipatory behavior reasoning capability;risk-aversive preferences;anticipatory prediction;maneuver inference engine;faster lane change detections;filtering-based state;maneuver tracking;Interacting Multiple Model filter;interaction-aware augmented Switching State-Space Model","","1","","19","","","","","IEEE","IEEE Conferences"
