"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication_Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Sensor applications in charging stations for electric vehicles","M. Schael; I. Stoychev; A. Bouabana; A. Feiler; J. Oehm; C. Sourkounis","Ruhr-University Bochum, Institute of Power Systems Technology and Power Mechatronics, 44780, Germany; Ruhr-University Bochum, Analogue Integrated Circuits Research Group, 44780, Germany; Ruhr-University Bochum, Institute of Power Systems Technology and Power Mechatronics, 44780, Germany; Ruhr-University Bochum, Analogue Integrated Circuits Research Group, 44780, Germany; Ruhr-University Bochum, Analogue Integrated Circuits Research Group, 44780, Germany; Ruhr-University Bochum, Institute of Power Systems Technology and Power Mechatronics, 44780, Germany","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","7","A safe and secure charging process for electric vehicles is a prerequisite for an increasing share of electromobility in the traffic sector. A sensor system for a single phase charging station is developed that fulfils different requirements. These application requirements are evaluated and the selected special current and voltage sensors are explained. Several simulations for the signal processing are presented that serve as a basis for the individual decision regarding the needed data rate and precision for the different application requirements.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6844099","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844099","electric vehicle;charging station;current sensor;voltage sensor;sensing postprocessing","Voltage measurement;Charging stations;Optical variables measurement;Accuracy;Sensor systems;Electric vehicles;Current measurement","battery powered vehicles;electric sensing devices","electric vehicles;mechatronics charging process;traffic sector electromobility;single phase charging station;current sensors;voltage sensors","","3","","8","","","","","IEEE","IEEE Conferences"
"Design and realization of a quadricycle for urban mobility","F. Castelli-Dezza; G. Galmarini; M. Gobbi; M. Mauri","Dipartimento di Meccanica, Politecnico di Milano, Via La Masa 1, 20156, ITALY; Dipartimento di Meccanica, Politecnico di Milano, Via La Masa 1, 20156, ITALY; Dipartimento di Meccanica, Politecnico di Milano, Via La Masa 1, 20156, ITALY; Dipartimento di Meccanica, Politecnico di Milano, Via La Masa 1, 20156, ITALY","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","8","The need to decrease pollution in urban zones has pushed toward severe regulations in term of low-emission limits. The effect of this “environmental awareness” is an increased interest in Light Electric Vehicles (LEV). The construction of a LEV is presented in this paper. This vehicle has been designed specifically to be powered by electric motors, the suspension system and the general layout have been developed accordingly. The main features of GreenFun, (this is the name of the prototype), are an extensive use of composite and lightweight materials, a special suspension system layout, a 4WD powertrain realized by means of 4 electric motor hubs and the use, for the first time in a production vehicle, of 4 measuring wheels that are able to measure the forces acting between the pneumatic tires and the road. These information are used as input for the vehicle control systems in order to enhance performance and safety.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6844112","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844112","Light Electric Vehicle;Dynamometric Hub;Electronic Differential;Traction control","Vehicles;Wheels;Batteries;Green products;Suspensions;Force;Generators","air pollution;electric control equipment;electric motors;electric vehicles","vehicle control systems;pneumatic tires;measuring wheels;production vehicle;electric motor hubs;4WD powertrain;special suspension system layout;lightweight materials;composite materials;GreenFun;electric motors;LEV;Light Electric Vehicles;environmental awareness effect;low-emission limits;urban mobility;quadricycle realization;quadricycle design","","1","","14","","","","","IEEE","IEEE Conferences"
"Life Cycle Assessment of the Wavestar","G. Dalton; D. Madden; M. C. Daly","Beaufort HMRC, UCC, Cork Ireland; Beaufort HMRC, UCC, Cork Ireland; Beaufort HMRC, UCC, Cork Ireland","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","9","This case study will quantify the energy use, the carbon caused by Green House Gases and the sum of the costs for the entire life cycle (Life Cycle Assessment (LCA) and a Life Cycle Cost Analysis (LCCA)), using the WaveStar as the wave energy case study device. Life Cycle covers all stages in a product's life from Cradle to grave; the extraction of raw materials from the earth and ends with their ultimate disposal when all materials are returned to the earth. Phases of the life cycle for WaveStar were compiled and the inputs and outputs for the given stage in the life cycle were quantified. Inventory analysis involved data collection and calculation procedures to quantify relevant inputs and outputs of a product system. Results were compared to similar studies for other ocean renewable as well as conventional fossil fuel sources. Results indicated that LCC of wave energy is comparable to offshore wind, but much higher hat onshore wind and other competing fossil fuels.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6844034","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844034","LCA;LCCA;Cradle-Grave;Energy Intensity;Carbon Payback;Life Cycle Cost","Wind turbines;Materials;Carbon;Carbon dioxide;Steel;Production;Global warming","air pollution;life cycle costing;offshore installations;product life cycle management;raw materials;wave power plants","life cycle assessment;Wavestar;green house gases;LCA;life cycle cost analysis;LCCA;wave energy case study device;raw material extraction;inventory analysis;data collection;data calculation procedure;ocean renewable energy;offshore wind;onshore wind;wave energy converters","","2","","29","","","","","IEEE","IEEE Conferences"
"Piezoelectric model of rainfall energy harvester","F. Viola; P. Romano; R. Miceli; G. Acciari; C. Spataro","Università degli Studi di Palermo, Viale delle Scienze, edificio 9, Italy; Università degli Studi di Palermo, Viale delle Scienze, edificio 9, Italy; Università degli Studi di Palermo, Viale delle Scienze, edificio 9, Italy; Università degli Studi di Palermo, Viale delle Scienze, edificio 9, Italy; Università degli Studi di Palermo, Viale delle Scienze, edificio 9, Italy","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","7","In this paper a model to predict the harvest of the energy contained in rainfall by means of piezoelectric transducers is presented. Different studies agree on the level of suitable generated voltage on the electrodes of a piezoelectric transducer subjected to rainfall, but a complete characterization on the supplied power is still missing. This work, in order to limit optimistic forecasts, compares the behavior of the transducers subjected to real and artificial rainfall, a condition that has shown promising behavior in laboratory.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6844093","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844093","energy harvester;piezoelectric effect","Stress;Vibrations;Electric fields;Piezoelectric transducers;Piezoelectric materials;Strain","energy harvesting;piezoelectric transducers;rain","piezoelectric model;rainfall energy harvester;piezoelectric transducer;supplied power characterization","","14","","45","","","","","IEEE","IEEE Conferences"
"Design of rear wheel torque vectoring for dual motor Electric drive system","B. Rao Munusamy; J. D. Weigl","Design Centric Programme, Faculty of Engineering, National University of Singapore, Block E1A, #03-03, 1 Engineering Drive 2, Singapore 117576; Engineering Design & Innovation Centre, Faculty of Engineering, National University of Singapore, Block E1A, #03-03, 1 Engineering Drive 2, Singapore 117576","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","20","This paper is aimed at providing an insight into the torque vectoring concept which will be incorporated into the dual-motor drive system of the Electric Arc vehicle. The torque vectoring algorithm is based on Ackerman steering geometry and will become the basis of electronic differential which will vary the speed of the two rear driving wheels while cornering. The electronic differential acquires steering and vehicle speed data before computing the corresponding cornering response for each rear driving wheel using yaw rate prediction from the Ackerman steering geometry. Several series of Excel simulations were done to illustrate neutral steer, understeer and oversteer cornering cases for different cornering radius with varying vehicle speed and the cornering responses for each case was analyzed. This paper will also highlight how on-track testing of Electric Arc can verify the Excel simulation results and consequently determine tire cornering properties.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6844114","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844114","Traction control;wheel hub motor;simulation;torque;calculation","Vehicles;Wheels;Tires;Torque;Geometry;Traction motors;Brushless DC motors","electric vehicles;geometry;machine vector control;steering systems;torque control;traction motor drives","torque vectoring concept;dual-motor drive system;Electric Arc vehicle;Ackerman steering geometry;electronic differential;rear driving wheels;steering data;vehicle speed data;cornering response;yaw rate prediction;Excel simulations;neutral steer cornering cases;understeer cornering cases;oversteer cornering cases;cornering radius;on-track testing;tire cornering properties","","3","","10","","","","","IEEE","IEEE Conferences"
"Preliminary investigations of an inductive power transfer system for the rotor power supply of an electric traction drive","J. Veitengruber; F. Rinderknecht; H. E. Friedrich","Institute of Vehicle Concepts - German Aerospace Center, Pfaffenwaldring 38-40; 70569 Stuttgart, Germany; Institute of Vehicle Concepts - German Aerospace Center, Pfaffenwaldring 38-40; 70569 Stuttgart, Germany; Institute of Vehicle Concepts - German Aerospace Center, Pfaffenwaldring 38-40; 70569 Stuttgart, Germany","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","8","The paper is devoted to the substitution of slip rings through an inductive power transfer system (IPT) for field winding supply in wound rotor traction drives. By an inductively coupled rotational transformer, the rotor-side energizing of the excitation windings can be provided isolated and free of wear. For preliminary investigations, an analytical model of the inductive link and the compensation network has been set up. Based on this, possible types of compensation networks regarding an optimal integration into an electric traction drive were carried out and compared among themselves by parameter studies. Using an experimental prototype system and on the basis of accompanying FEM calculations, the analytical model has been validated and the system tested both stationary and transient.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6844153","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844153","Contactless slip ring;inductive power transfer;resonant converter;rotating transformer;traction drive","Switches;Magnetic cores;Coils;Vehicles","asynchronous machines;drives;finite element analysis;inductive power transmission;rotors;synchronous machines;traction;transformer windings","preliminary investigations;inductive power transfer system;IPT;rotor power supply;electric traction drive;slip rings;field winding supply;wound rotor traction drives;coupled rotational transformer;rotor-side energizing;excitation windings;analytical model;inductive link;compensation network;optimal integration;experimental prototype system;FEM calculations","","6","","26","","","","","IEEE","IEEE Conferences"
"Technical and economical comparison between different topologies of PV plant under mismatch effect","G. Cipriani; V. Di Dio; D. La Manna; R. Miceli; G. Ricco Galluzzo","Department of Energy, Information engineering and Mathematical models (DEIM), University of Palermo, Viale delle Scienze, Block 9, Italy; Department of Energy, Information engineering and Mathematical models (DEIM), University of Palermo, Viale delle Scienze, Block 9, Italy; Department of Energy, Information engineering and Mathematical models (DEIM), University of Palermo, Viale delle Scienze, Block 9, Italy; Department of Energy, Information engineering and Mathematical models (DEIM), University of Palermo, Viale delle Scienze, Block 9, Italy; Department of Energy, Information engineering and Mathematical models (DEIM), University of Palermo, Viale delle Scienze, Block 9, Italy","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","6","This paper presents a technical and economical comparative analysis between two topology of photovoltaic plant. In particular the performances of series-parallel (SP) and total cross tied (TCT), topologies are taken into account, referring to a partially shaded photovoltaic plant. Thanks to a simulation model developed, in the paper the mismatch effects due to three different shading conditions, for SP and TCT topology plant, are quantified. Since the TCT solution, even though increase the energy production, raise the complexity of plants as well as their costs, an evaluation of the individual costs of each component of a SP and TCT plant topology, as PV modules, support structure, inverter, protection devices, cables and wiring, ordinary maintenance and so on, is carried out.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6844089","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844089","PV plant topology;SP;TCT;power losses;mismatch effect;PV array;economic evaluation;cost","Switches;Biological system modeling;TV;Arrays;Generators;Inverters;Transportation","photovoltaic power systems;power generation economics;power generation planning;topology","PV plant topology;mismatch effect;technical-economical comparative analysis;photovoltaic plant topology;series-parallel topology;total cross tied topology;partially shaded photovoltaic plant;SP topology plant;TCT topology plant;energy production","","8","","20","","","","","IEEE","IEEE Conferences"
"The design of a slow-cruising superyacht with zero emission navigation and smart berthing modes","V. Bucci; A. Marinò; D. Bosich; G. Sulligoi","Department of Engineering and Architecture, University of Trieste, Via A. Valerio 10, 34127, Italy; Department of Engineering and Architecture, University of Trieste, Via A. Valerio 10, 34127, Italy; Department of Engineering and Architecture, University of Trieste, Via A. Valerio 10, 34127, Italy; Department of Engineering and Architecture, University of Trieste, Via A. Valerio 10, 34127, Italy","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","8","The reduction of polluting/acoustic emissions is actually a key driver to re-design yachts and marinas, being improved their marketability. A greener yacht able to guarantee a Zero-Emission-Mode navigation can be conceived through the adoption of on-board energy storage systems. An innovative possibility for supplying the embarked batteries is offered by renewable energies, besides the on-board stored energy may be provided for operations of the Distribution System Operator.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6844094","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844094","slow-cruising;superyacht;Zero-Emission-Mode;marina;PV;storage system","Propulsion;Navigation;Batteries;Marine vehicles;Generators;Power systems","boats;environmental factors;navigation;pollution","slow-cruising superyacht;zero emission navigation;smart berthing modes;polluting/acoustic emissions reduction;marinas;zero-emission-mode navigation;on-board energy storage systems;renewable energies;on-board stored energy;distribution system operator","","4","","13","","","","","IEEE","IEEE Conferences"
"Performance simulation and testing of a converted electric lightweight sports car with differential drive concept","M. Avinash; J. D. Weigl","Design Centric Programme, Faculty of Engineering, National University of Singapore, Bock E1A, #03-03, 1 Engineering Drive 2, Singapore 117576; Engineering Design & Innovation Centre, Faculty of Engineering, National University of Singapore, Bock E1A, #03-03, 1 Engineering Drive 2, Singapore 117576","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","14","This paper aims to provide an insight into the performance of the electrified Caterham 7 that employs an electronic differential drive concept in its powertrain. Theoretically the performance being analysed is based on a quasistatic model developed for the car. The quasistatic model is a way to represent the powertrain components in equation forms and is more accurate than earlier developed static models. The theoretical data is obtained by simulating the quasistatic model with a specific drive cycle and analysis is on the energy consumption patterns, the range possible with a full charge on battery and look into how much it differs from the average operating point model. The performance of the car will also be simulated under different operating conditions to give a better idea on the car's theoretical operations. These simulations are primarily based in excel and will be valuable when the car is tested with a dynamometer. Apart from the simulation, the preparatory and miscellaneous works are also discussed in view of upcoming dynamometer tests. These works are mainly into the implementation of a comprehensive data acquisition system and power distribution unit. These systems together with the quasistatic model will provide a reference with which the actual driving and testing data from a dynamometer test can be compared with, enabling for better calibration of the model.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6844117","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844117","Efficiency;vehicle performance;quasistatic modeling;regenerative braking;data acquisition;energy consumption;range estimation","Mathematical model;Equations;Batteries;TV;Wires","calibration;data acquisition;dynamometers;electric vehicles;power transmission (mechanical);regenerative braking","performance simulation;performance testing of;electric lightweight sports car;electronic differential drive concept;Caterham 7;quasistatic model;powertrain components;energy consumption patterns;dynamometer tests;data acquisition system","","","","6","","","","","IEEE","IEEE Conferences"
"A novel modular E-core stators and segmental rotors switched reluctance machine for electric vehicles","W. Ding; Y. Hu; Q. Ze; X. Liu; Y. Liu","Xi'an Jiaotong University, Xianning Street, China; Xi'an Jiaotong University, Xianning Street, China; Xi'an Jiaotong University, Xianning Street, China; Xi'an Jiaotong University, Xianning Street, China; Xi'an Jiaotong University, Xianning Street, China","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","8","This paper presents a novel modular switched reluctance machine (SRM) with E-core stators and segmental rotors for electric vehicles. Unlike the conventional SRMs, there are both radial and axial fluxes in the E-core stators due to the particular construction. To evaluate the motor performance, a simplified 2D model and 3D model finite-element analysis (FEA) are utilized to calculate its magnetic characteristics. A comparative study between the modular SRM and a conventional SRM is made. Furthermore, the fault tolerant performances of this modular SRM under open-circuit faults are also predicted. Finally, a prototype machine is fabricated and tested. The flux linkage characteristics are experimentally obtained to compare with FEA results. More experimental results such as single-pulse operation, closed-loop control operation, fault-tolerant operation at open-circuits and sudden change in load torque operation are also presented to validate the analysis and simulation of the modular SRM and its performance.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6844124","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844124","E-core stators;segmental rotors;switched reluctance machine;fault-tolerant;2D FEA;3D FEA","Reluctance motors;Torque;Stators;Rotors;Windings;Three-dimensional displays;Solid modeling","closed loop systems;electric vehicles;fault tolerance;finite element analysis;reluctance machines;stators","modular E-core stators;segmental rotors switched reluctance machine;electric vehicles;radial fluxes;axial fluxes;motor performance;3D model finite-element analysis;2D model finite-element analysis;FEA;magnetic characteristics;modular SRM;open-circuit faults;flux linkage characteristics;closed-loop control operation;single-pulse operation;fault-tolerant operation;open circuits;load torque operation","","1","","20","","","","","IEEE","IEEE Conferences"
"Wave power extraction with constrained power take-off: Single capture vs. double capture point absorbers","A. Bozzetto; E. Tedeschi","Department of Industrial Engineering, University of Padova, Italy; Department of Electric Power Engineering, Norwegian University of Science and Technology, Trondheim, Norway","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","7","This paper aims at quantifying how the power extraction assessment of a point absorber with an all-electric Power Take-Off (PTO) is affected by taking into account the real constraints due to the limited rating of the PTO. The two different cases of single-capture and double-capture point absorbers are analysed and directly compared, which are both relevant for practical applications in the wave energy industry. Moreover, a simplified control strategy is considered for the point absorber, which is based on a constant torque reference. The performance of the considered wave energy converter (WEC) is first evaluated in selected sea states and then the analysis is extended to assess the impact of the different solutions on the expected yearly wave energy production of the point absorber, when deployed at a specific location. The European Marine Energy Center (EMEC) is selected as a target site for such analysis.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6844040","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844040","wave energy;point absorber;control;single capture;double capture;power take-off;marine energy","Torque;Sea state;Force;Performance evaluation;Mathematical model;Iron;Position control","power generation control;wave power generation","wave power extraction;constrained power take-off;single capture point absorbers;double capture point absorbers;all-electric power take-off;constant torque reference;wave energy converter;European Marine Energy Center;EMEC","","2","","18","","","","","IEEE","IEEE Conferences"
"Assessment of the cost and environmental impact of demand side management on residential sector","G. Tsagarakis; R. C. Thomson; A. J. Collin; G. P. Harrison; A. E. Kiprakis","Institute for Energy Systems, School of Engineering, The University of Edinburgh, UK; Institute for Energy Systems, School of Engineering, The University of Edinburgh, UK; Institute for Energy Systems, School of Engineering, The University of Edinburgh, UK; Institute for Energy Systems, School of Engineering, The University of Edinburgh, UK; Institute for Energy Systems, School of Engineering, The University of Edinburgh, UK","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","7","The paper presents a detailed study of the potential impact on the cost and greenhouse gas emissions (GHG) through low voltage (LV) residential demand-side management (DSM). The proposed optimisation algorithm is used to shift non-critical residential loads, with the wet load category used as a case study, in order to minimise the total daily cost and emissions of GHG due to generation. This study shows that it is possible to reshape the total power demand and reduce the cost and emissions of demand to some extent. It is also shown that further optimisation of the cost leads to an increase in GHG emissions because of their conflicting nature.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6844154","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844154","Demand Side Management;optimisation algorithm;load modelling;residential load;low voltage","Power demand;Electricity;Optimization;Load modeling;Home appliances;Biological system modeling;Aggregates","air pollution;cost reduction;demand side management;optimisation","residential sector;environmental impact;cost assessment;greenhouse gas emissions;low voltage residential demand-side management;optimisation algorithm;residential loads;GHG emissions;cost reduction;power demand;emissions","","","","15","","","","","IEEE","IEEE Conferences"
"Flatness-based control of a variable-speed wind-energy system connected to the grid","M. Aimene; A. Payman; B. Dakyo","GREAH Laboratory, University of Le Havre, 75, rue Bellot - 76058 cedex FRANCE; GREAH Laboratory, University of Le Havre, 75, rue Bellot - 76058 cedex FRANCE; GREAH Laboratory, University of Le Havre, 75, rue Bellot - 76058 cedex FRANCE","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","7","In this paper, a new nonlinear control method based on differential flatness is applied to a high-power wind energy conversion system connected to the grid. The control system is done by planning the appropriate trajectories on components of the output variable vector of the system. The main advantage of the proposed method is control of the system even during the transient state as well as the high performance. The studied system includes a three-bladed horizontal wind turbine and a permanent magnet synchronous generator (PMSG) which is connected to the grid through a back to back converter and a filter. In order to study performance of the control strategy, a random profile of the wind speed has been used. The simulation results obtained in Matlab/Simulink environment are presented to validate efficiency of the control strategy.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6844132","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844132","Flatness based control;Variable-speed;wind turbine;PMSG;Grid Control","Wind turbines;Trajectory;Mathematical model;Vectors;Wind speed;Generators;Equations","blades;nonlinear control systems;permanent magnet generators;power convertors;power generation control;power grids;synchronous generators;trajectory control;wind power plants;wind turbines","differential flatness-based control;variable-speed wind-energy system;nonlinear control method;high-power wind energy conversion system;trajectory planning;output variable vector;transient state;three-bladed horizontal wind turbine;permanent magnet synchronous generator;PMSG;wind speed random profile;Matlab-Simulink environment;back-to-back converter","","6","","18","","","","","IEEE","IEEE Conferences"
"Analysis of synchronous and stationary reference frame control strategies to fulfill LVRT requirements in Wind Energy Conversion Systems","M. Díaz; R. Cárdenas","University of Chile, Av. Tupper #2007, Santiago, PC PC 8370451, Chile; University of Chile, Av. Tupper #2007, Santiago, PC PC 8370451, Chile","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","8","In order to avoid stability problems, LVRT requirements (Low Voltage Ride Through) demand Wind Energy Conversion Systems (WECS) to remain connected to the grid in the presence of grid voltages dips. Because 88% of the grid failures are asymmetrical, positive and negative sequence components have to be controlled to fulfill LVRT requirements. This paper present a comparison between synchronous and stationary reference frame control strategies for an active front-end converter of a grid connected WECS working under grid fault conditions. The mathematical analysis and design procedure of both control system are presented in this work. Experimental results obtained from a 3kW prototype are fully discussed in this paper. The experimental implementation is realized using a novel implementation of a voltage sag generator which is based on a 3×4 Matrix Converter.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6844121","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844121","Low Voltage Ride Through;Resonant Controllers;Wind Energy Conversion Systems;Voltage Sag Generators","Voltage control;IP networks;Indexes;Generators;Low voltage;Artificial neural networks;Poles and zeros","mathematical analysis;matrix convertors;power generation control;power grids;power supply quality;wind power plants","stationary reference frame control strategies;synchronous reference frame control strategies;LVRT;wind energy conversion systems;low voltage ride through;stability problems;WECS;grid voltages dips;grid failures;grid fault conditions;mathematical analysis;design procedure;voltage sag generator;matrix converter;power 3 kW","","6","","30","","","","","IEEE","IEEE Conferences"
"Study and control of wind energy conversion system (WECS) based on the doubly fed induction generator (DFIG) connected to the grid","S. Kouadria; S. Belfedhal; Y. Messlem; E. M. Berkouk","Laboratoire de Génie électrique et des plasmas, Université Ibn Khaldoun, Tiaret, Algeria; Laboratoire de Génie électrique et des plasmas, Université Ibn Khaldoun, Tiaret, Algeria; Laboratoire de Génie électrique et des plasmas, Université Ibn Khaldoun, Tiaret, Algeria; Laboratoire de Commande des Processus, Ecole Nationale Polytechnique, Algiers, Algeria","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","7","The present research paper deals with a theoretical study, a numerical simulation and a control strategy of the wind energy conversion system (WECS). Based on the doubly fed induction generator (DFIG), the stator is directly connected to the grid, as its rotor is connected to the electrical network through a back to back converter and (RL) filter. The Rotor Side Converter (RSC) controls the power flow from the stator of the DFIG to the grid by controlling the rotor currents of the DFIG. The Grid Side Converter (GSC) ensures the regulation of the DC voltage to the desired value, and regulates the power flow from the rotor of the DFIG to the grid by controlling the filter currents. Standard PI current controllers are used to regulate the GSC and the RSC output currents. The simulation results presented to show the effectiveness of the proposed control technique during wind fluctuation.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6844006","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844006","Wind Energy Conversion System;Wind Turbine;DFIG;The Rotor Side Converter;Grid Side Converter;PI regulator","Rotors;Wind turbines;Voltage control;Reactive power;Stator windings;Equations","asynchronous generators;load flow control;PI control;power convertors;power grids;stators;wind power","wind energy conversion system control;WECS control;doubly fed induction generator;DFIG;stator;rotor currents;electrical network;two-level back-to-back converter;RL filter;rotor side converter;power flow regulation;grid side converter;DC voltage;filter currents;standard PI current controllers;GSC output currents;RSC output currents","","1","","20","","","","","IEEE","IEEE Conferences"
"A study of biomass in a hybrid stand-alone Micro-Grid for the rural village of Wawashang, Nicaragua","M. Løtveit; J. A. Suul; E. Tedeschi; M. Molinas","Norwegian Univ. of Science and Technology, O. S. Bragstads Plass 2E, 7491 Trondheim, Norway; Norwegian Univ. of Science and Technology, O. S. Bragstads Plass 2E, 7491 Trondheim, Norway; Norwegian Univ. of Science and Technology, O. S. Bragstads Plass 2E, 7491 Trondheim, Norway; Norwegian Univ. of Science and Technology, O. S. Bragstads Plass 2E, 7491 Trondheim, Norway","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","7","Stand-alone MicroGrids based on renewable energy sources have emerged as a suitable way of ensuring reliable energy supply in rural areas without access to electricity grids. Planning of such stand-alone grids should ensure systems that provide electricity with high security, reliability and an acceptable impact on the environment, all at a minimum cost. Transition away from traditional use of biomass for cooking and heating in developing countries, to more efficient, modern uses with less negative impacts on the local environment, is also an important measure on the way towards sustainable use of energy. This paper presents technical and economical investigations of the potential for using biomass for electricity generation in a micro-grid for the village of Wawashang, Nicaragua. The simulation tool HOMER is used to evaluate a reference case based on only photovoltaic (PV) power generation with battery energy storage compared to a case including a biomass steam turbine based on local biomass resources. The results show how the use of biomass in combination with PV reduces the impacts of seasonal variations and results in a more reliable and cost-effective system.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6844057","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844057","MicroGrids;hybrid system;rural electrification;solid biomass;micro steam turbine","Biomass;Electricity;Batteries;Turbines;Generators;Reliability;Solids","bioenergy conversion;distributed power generation;power distribution planning;power distribution reliability","biomass resources;biomass steam turbine;battery energy storage;photovoltaic power generation;HOMER;electricity generation;heating;cooking;stand-alone grids planning;electricity grids;energy supply;renewable energy sources;Nicaragua;Wawashang;rural village;microgrid","","2","","24","","","","","IEEE","IEEE Conferences"
"The electric mobility business ecosystem","R. Giesecke","Department of Industrial Engineering and Management, Aalto University, School of Science, Espoo, Finland","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","13","The electric mobility business ecosystem (EMBE) is a typical innovation ecosystem. Participating companies can succeed only through (disruptive) innovation, and only through entering industrial fields which are either new as such or new to the participants. Consequently, on supply level, car manufacturers have teamed up with battery-, electric motor- and power electronics manufacturers, as well as with electricity utilities and charging infrastructure suppliers. On operational level, ICT services providers, charging providers and parking services providers have started collaboration. However, the integration of electric vehicles into smart grids and smart cities is slow, even if most desirable from an environmental point of view. Meanwhile, high procurement costs and a lack of range continue to cripple the growth of electric car sales. Thus, from a business point of view, the most urgent research questions are (1) what actually is the EMBE, which actors are involved already and which will be involved in the future; (2) what challenges keep the EMBE from growing; and (3) which scientific theories are at researchers' disposal for studying the various challenges? In this paper I sketch an initial EMBE and - based on a review of various organisation theories and frameworks - propose an initial agenda addressing research needs that may have been missed in the ongoing scientific discourse on electric mobility. In conclusion, organisation theory can be used to model the EMBE and also to study why disruptive innovations are needed and which mechanisms prevent them.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6844046","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844046","electric mobility;business ecosystem;organisation theory;electric vehicle;organisational behaviour","Ecosystems;Business;Technological innovation;Ice;Batteries;Electricity;Modeling","automobiles;electric motors;electric vehicles;industrial economics;organisational aspects;procurement;secondary cells;smart power grids","disruptive innovation;procurement cost;organisation framework;organisation theory;electric car sale growth;smart grids;electric vehicle integration;parking service provider;ICT service provider;operational level;power electronic manufacturer;electric motor;battery;car manufacturer;industrial field;EMBE;electric mobility business ecosystem","","2","","66","","","","","IEEE","IEEE Conferences"
