"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication_Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"H∞ structured design of a cascaded voltage/current controller for electronically interfaced distributed energy resources","A. M. Bouzid; M. S. Golsorkhi; P. Sicard; A. Chériti","Department of Electrical & Computer Engineering, UQTR Trois-Rivières, (Québec), Canada; The School of Electrical and Information Engineering, The University of Sydney, Australia; Department of Electrical & Computer Engineering, UQTR Trois-Rivières, (Québec), Canada; Department of Electrical & Computer Engineering, UQTR Trois-Rivières, (Québec), Canada","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","6","In this paper a new controller design method for inverter-based distributed energy resources in standalone microgrids is proposed. The objective of the design is to exploit the flexibility and fast dynamics of the voltage inverter. The proposed control method is composed of droop, voltage and current controllers. The droop controller is based on V-I droop characteristics, and exhibits significantly faster dynamics compared to the conventional droop method. The voltage and current controllers utilize the structured H∞ PI regulation strategy to track the reference voltage and current. The PI controller parameters are tuned using Hinfstruct optimization function from the MATLAB® Robust Control Toolbox. The performance of the closed-loop system is analyzed to illustrate the capabilities of the new technique. Simulation results are presented to prove validity and verify the efficiency of the proposed control.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7112979","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7112979","H∞ control;Hinfstruct;PI controller;Microgrids;droop control","Robustness;Energy measurement;IEL;Voltage control","closed loop systems;distributed power generation;electric current control;energy resources;invertors;optimisation;PI control;robust control;voltage regulators","H∞ structured design;cascaded voltage-current controller design;electronically interfaced distributed energy resources;standalone microgrid;voltage inverter;droop controller;V-I droop characteristics;PI regulation;reference voltage tracking;current tracking;PI controller parameters;Hinfstruct optimization function;Matlab robust control toolbox;closed loop system","","4","","14","","","","","IEEE","IEEE Conferences"
"Electro-mechanical model for understanding the operation and dynamic behavior of a micro-grid: A case study in Tanzania","S. Mandelli; M. Merlo; E. Tedeschi; M. Molinas","Politecnico di Milano, Dep. of Energy, Milan, Italy; Politecnico di Milano, Dep. of Energy, Milan, Italy; NTNU, Dep. of Electric Power Engineering, Trondheim, Norway; NTNU, Dep. of Engineering Cybernetics, Trondheim, Norway","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","9","This paper introduces the project Energy4Growing which aims to set up a hybrid micro-grid to supply power to a school in rural Tanzania. It describes the results of the early project actions which concerned: (i) monitoring of the actual school power supply system; (ii) first step development of a new model which addresses the simulation of the electro-mechanical operation and dynamic behavior within an off-grid power supply system with respect to perturbation in the power injections and consumptions. In particular it focuses on the new model which has the capability to address: (i) V and F trends analysis over medium term period by means of simplified electrical models of power sources and power electronics, (ii) the analysis of different control strategies and their consequence on V and f trends, (iii) the effects of control strategies on the energy performances of particular components such as battery pack or dump loads. This new approach is also applied by modelling the actual school power supply system with MATLAB SimPowerSystem.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7112915","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7112915","off-grid system;renewable energy;rural electrification;data meter;simulation","Power supplies;Mathematical model;Load modeling;Batteries;Stability analysis;Generators;Analytical models","distributed power generation;electromechanical effects;power consumption;power control;power electronics;power grids","electromechanical model;operation behavior;dynamic behavior;project Energy4Growing;hybrid microgrid;rural Tanzania;school power supply system;off-grid power supply system;perturbation;power injections;power consumption;V and F trends analysis;medium term period;simplified electrical models;power sources;power electronics;control strategy;battery pack;dump loads;Matlab SimPowerSystem","","","","26","","","","","IEEE","IEEE Conferences"
"Simplified model of eddy current brakes and its use for optimization","C. Holtmann; F. Rinderknecht; H. E. Friedrich","Institute of Vehicle Concepts, German Aerospace Center, 70569 Stuttgart, Germany; Institute of Vehicle Concepts, German Aerospace Center, 70569 Stuttgart, Germany; Institute of Vehicle Concepts, German Aerospace Center, 70569 Stuttgart, Germany","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","8","The electrification of vehicles makes it possible to think about new concepts to substitute conventional technologies. For example in an electrical drive train, with a traction motor for each wheel mechanical friction brakes can be replaced by eddy current brakes. In this work a method for optimizing the torque density of eddy current brakes is presented. For a fast optimization process the model of the eddy current brake is split up in two levels of detail. In the first level a global model including a simplified eddy current model and a lumped parameter magnetic circuit to calculate the primary magnetic flux will be described. The second level includes a detailed eddy current model and will be described in further works. The simplified eddy current model include fitting parameters which allow to fit the torque curves to the ones of the detailed eddy current model. As a result, the method allows to optimize the entire system represented by the global model in a very fast way. The development of the global model, its verification and the method for optimizing the entire system represented by the global model is shown.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7112933","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7112933","","Torque;Conductivity;Resistance;Inductance","eddy current braking;eddy currents;lumped parameter networks;magnetic circuits;magnetic flux;optimisation","eddy current brake;electrification vehicle;electrical drive train;traction motor;wheel mechanical friction brake;torque density optimization;lumped parameter magnetic circuit;primary magnetic flux","","1","","9","","","","","IEEE","IEEE Conferences"
"Review of smart grid systems' requirements","H. El-Kanj Baitie; T. Selmi","Australian College of Kuwait, P.O. Box 1411, Safat 13015, KUWAIT; Australian College of Kuwait, P.O. Box 1411, Safat 13015, KUWAIT","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","6","Smart grid technology is a collection of existing and developing technologies all combined together. This technology is capable of enhancing the efficiency in production and consumption of electricity and improves the reliability and integration of renewable power into the grid. Current grids focus on centralized supply sources. However; the grid's design can be modified and thus enhanced to receive fixed and predictable loads and to accept power from the renewable and distributed energy resources all through the grid. On the other hand, knowing that these resources are discontinuous and non-monotonic in nature, the grid requires an integration of monitoring and control technologies, as well as integration with automation processes in the aim of controlling divergent energy flows and planning for standby capacity to absorb the intermittent generation. The solar photovoltaic (PV) system consists of many stages with the conversion stage as one of the most crucial stage in the whole system. Accordingly, the characteristics and features of this stage control the behaviour of the solar PV system. Therefore; it is recommended that intelligent interfaces be linked and connected to the PV system to empower the grid the ability to handle two-way flows of power and communication. This implementation is required and will permit the seamless integration of solar technologies in high-penetration developments. In this paper, the authors aimed at reviewing the smart grid characteristics in the light of integrating renewable energy. In accordance, a wide research is conducted in the market to check the availability of different transformerless inverters that are compatible with solar PV applications. Following, a comparison between the features of selected inverters and those of smart grid is obtained. Consequently, a detailed description as well as the simulation of the designed transformerless inverter is demonstrated in this paper.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7113004","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7113004","Smart grid;smart inverter;transformerless microinverter;common mode voltage;leakage current","Inverters;Vehicles;Process control;Indexes;Computational modeling;Europe;Computers","invertors;photovoltaic power systems;power generation reliability;smart power grids;solar power stations","smart grid technology;electricity consumption;reliability;renewable power;distributed energy resource;energy flow control;planning;intermittent generation;solar photovoltaic system;PV system;transformerless inverter","","3","","14","","","","","IEEE","IEEE Conferences"
"Evaluation of different methods for measuring the impedance of Lithium-ion batteries during ageing","D. Stroe; M. Swierczynski; A. Stroe; V. Knap; R. Teodorescu; S. J. Andreasen","Department of Energy Technology, Aalborg University, Pontoppidanstræde 101, 9220, Denmark; Department of Energy Technology, Aalborg University, Pontoppidanstræde 101, 9220, Denmark; Department of Energy Technology, Aalborg University, Pontoppidanstræde 101, 9220, Denmark; Department of Energy Technology, Aalborg University, Pontoppidanstræde 101, 9220, Denmark; Department of Energy Technology, Aalborg University, Pontoppidanstræde 101, 9220, Denmark; Department of Energy Technology, Aalborg University, Pontoppidanstræde 101, 9220, Denmark","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","8","The impedance represents one of the most important performance parameters of the Lithium-ion batteries since it used for power capability calculations, battery pack and system design, cooling system design and also for state-of-health estimation. In the literature, different approaches are presented for measuring the impedance of Lithium-ion batteries and electrochemical impedance spectroscopy and dc current pulses are the most used ones; each of these approaches has its own advantages and drawbacks. The goal of this paper is to investigate which of the most encountered impedance measurement approaches is the most suitable for measuring the impedance of Lithium-ion batteries during ageing.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7113024","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7113024","Lithium-Ion Battery;Impedance;Experimental;Ageing;Evaluation","Impedance;Impedance measurement;Batteries;Battery charge measurement;Aging;Current measurement;Pulse measurements","ageing;cooling;electric impedance measurement;electrochemical impedance spectroscopy;secondary cells","lithium-ion battery pack;ageing;power capability calculation;cooling system design;state-of-health estimation;electrochemical impedance spectroscopy;DC current pulse;impedance measurement approach","","4","","17","","","","","IEEE","IEEE Conferences"
"Switched Reluctance Machine Drives for electrical vehicle propulsion - optimal control with regard to the losses in machine and converter","W. Peng; K. Niyomsatian; J. Van den Keybus; A. Pop; J. Gyselinck","Université Libre de Bruxelles, BEAMS Dpt, 50, Av. F. Roosevelt, B-1050 Brussels, Belgium; Triphase NV, Romeinse straat 18, 3001 Heverlee, Belgium; Triphase NV, Romeinse straat 18, 3001 Heverlee, Belgium; Brose Fahrzeugteile GmbH & Co., Kommanditgesellschaft, Ohmstraße 2a, D-97076 Würzburg, Germany; Université Libre de Bruxelles, BEAMS Dpt, 50, Av. F. Roosevelt, B-1050 Brussels, Belgium","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","10","This paper deals with the losses of Switched Reluctance Machine Drives (SRDs) for electric vehicle propulsion, consisting of the losses in the Switched Reluctance Machine (SRM) and the converter, across some operating regions based on different control strategies, namely Firing Angle (FA) control and Torque Sharing Function (TSF) control. The SRM model which takes into account copper losses and converter losses is obtained through MATLAB/Simulink. The losses and efficiencies in the machine, the converter and the SRD as function of speed and average torque are compared for a 30 kW peak 8/6 SRD.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7112946","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7112946","switched reluctance machine (SRM);switched reluctance machine drive (SRD);copper losses;torque sharing function","Torque;Switches;Rotors;Reluctance motors;Insulated gate bipolar transistors;Copper","electric propulsion;electric vehicles;machine control;power convertors;reluctance motor drives","switched reluctance machine drives;electrical vehicle propulsion;optimal control;machine losses;converter losses;control strategies;firing angle control;torque sharing function control;SRM model;copper losses;MATLAB/Simulink;SRD","","6","","23","","","","","IEEE","IEEE Conferences"
"Proposal to increase the convertible power by an hybrid excitation flux switching synchronous machine associated with an voltage inverter. Application in hybrid or electric vehicle","E. Hoang; B. Gaussens; M. Lecrivain; M. Gabsi","SATIE-ENS Cachan, France; SATIE-ENS Cachan, France; SATIE-ENS Cachan, France; SATIE-ENS Cachan, France","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","7","Synchronous machines associated with their voltage inverter are generally controlled in current mode. In this paper, we are interested in supplying in full-wave voltage. The second part describes the expected performance with this control mode. In the third part, we present a hybrid excitation flux switching synchronous machine (HEFSSM) whose characteristics make it a potential candidate for electric motors of hybrid or electric vehicles. The experimental results of this HEFSSM containing ferrite permanent magnets (B<sub>r</sub>=0,4T) fed in full-wave voltage to convert the maximal power are presented in the fourth part. In the last section, we present two solutions to increase the maximal convertible power, so the maximal speed in no-load mode.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7112954","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7112954","hybrid excitation flux switching synchronous machine;voltage control;maximal convertible power","Switches;Inverters","hybrid electric vehicles;invertors;machine control;magnetic flux;permanent magnets;power convertors;switching convertors;synchronous motors","convertible power;hybrid excitation flux switching synchronous machine;voltage inverter;full-wave voltage;control mode;HEFSSM;hybrid electric motors;electric vehicles;ferrite permanent magnets;maximal convertible power;maximal speed","","1","","11","","","","","IEEE","IEEE Conferences"
"Green turbine: A high speed double turbine solution for sustainable energy harvesting from waste heat","J. J. H. Paulides; E. Post; J. Post; L. Encica; E. A. Lomonova","Eindhoven University of Technology, the Netherlands; Advanced Electromagnetics BV, the Netherlands; Advanced Electromagnetics BV, the Netherlands; Advanced Electromagnetics BV, the Netherlands; Green Turbine BV, the Netherlands","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","7","The GREEN TURBINE™ is a high speed double turbine generator which generates electricity from waste heat. This external combustion, e.g. from waste heat (steel mill), biomass or extracted from the tailpipe of an internal combustion engine, makes it possible to control combustion and therefore emission levels to a very high degree. As the temperature of the steam can be relatively low (140-220 °C), waste heat is very suitable to power this turbine, enabling combined cycle applications with the turbine as second stage. Herewith the Green turbine enhances the total efficiency of waste heat applications by a mere 15% without consideration of the heat that is present in the cooling water (around 40°C) following the turbine.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7112926","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7112926","High speed turbine;Synchronous generator;Choke;Waste heat","Heating;Turbines;Waste heat;Engines;Rectifiers","synchronous generators;turbogenerators;waste heat;waste-to-energy power plants","green turbine;sustainable energy harvesting;waste heat;high speed double turbine generator;electricity generation;external combustion;internal combustion engine;cooling water;synchronous generator","","4","","23","","","","","IEEE","IEEE Conferences"
"Electro-thermal sizing of supercapacitor stack for an electrical bus: Bond graph approach","A. Hijazi; E. Bideaux; P. Venet; G. Clerc","AMPERE UMR CNRS 5005, B&#x00E2;t. Saint Exup&#x00E9;ry, Insa de Lyon, Villeurbanne, Universit&#x00E9; de Lyon, F.69622, France; AMPERE UMR CNRS 5005, B&#x00E2;t. Saint Exup&#x00E9;ry, Insa de Lyon, Villeurbanne, Universit&#x00E9; de Lyon, F.69622, France; AMPERE UMR CNRS 5005, B&#x00E2;t. Omega, Universit&#x00E9; Lyon 1, Villeurbanne, Universit&#x00E9; de Lyon, F.69622, France; AMPERE UMR CNRS 5005, B&#x00E2;t. Omega, Universit&#x00E9; Lyon 1, Villeurbanne, Universit&#x00E9; de Lyon, F.69622, France","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","8","This paper is devoted to the study of electro-thermal sizing of supercapacitors stack. The application concern the alimentation of trolleybus in case of electrical microcuts that frequently occurs during circulation of the trolleybus. The goal is to size the number of supercapacitor to be implemented knowing the speed and acceleration profile of the trolleybus and to discuss about the thermal performance of the obtained stack. Based on bond graph approach, direct and inverse model of the kinematic chain of trolleybus is developed in order to deduce the consumption of an electrical bus and the braking energy in relation with the speed profile. Validation of direct model has been carried out with experimental results. Then, based on the Ragone plot of supercapacitors, we study the number of supercapacitors needed to recover braking energy and to supply the bus in the case of electrical microcuts. Finally, A bond graph thermal model of the stack is developed and the efficiency of this model is validated based on experimental results on a test bench.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7112988","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7112988","Supercapacitor stack;Electrical bus;Ragon plot;Thermal performance","Supercapacitors;Torque;Acceleration;Kinematics;Force;Wheels;Gears","bond graphs;braking;electric vehicles;road vehicles;supercapacitors","supercapacitor stack;electro-thermal sizing;electrical bus;bond graph approach;trolleybus;electrical microcuts;thermal performance;kinematic chain;braking energy;electrical microcuts;bond graph thermal model","","3","","18","","","","","IEEE","IEEE Conferences"
"A novel LVRT control strategy for Modular Multilevel Matrix Converter based high-power Wind Energy Conversion Systems","M. Díaz; R. Cardenas; B. Mauricio Espinoza; A. Mora; F. Rojas","Electrical Engineering Department, University of Chile, Santiago, Chile; Electrical Engineering Department, University of Chile, Santiago, Chile; School of Electrical Engineering, University of Costa Rica, San José, Costa Rica; Electrical Engineering Department, Universidad Técnica Federico, Santa María, Valparaíso, Chile; Electrical Engineering Department, Technical University of Munich, Germany","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","11","The trend of multimegawatt wind turbines has positioning multilevel converters as a promising solution for high-power Wind Energy Conversion Systems (WECSs). Furthermore, due to the high penetration of wind energy into the electrical network, some rather strict grid regulations have been development in case of fault into the grid power. Mainly, grid codes set Low Voltage Ride Through (LVRT) requirements for grid connected WECS. In this scenario, this paper presents a novel modelation and control strategy to fulfil Low Voltage Ride Through requirements using a Modular Multilevel Matrix Converter for interfacing a high power wind turbine.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7113026","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7113026","Low Voltag eRide Through;Wind Turbine;Modular Multilvel Matrix Converter","Capacitors","matrix convertors;power generation control;power generation faults;power grids;voltage control;wind power plants;wind turbines","LVRT control strategy;modular multilevel matrix converter based high-power wind energy conversion systems;multimegawatt wind turbines;wind energy penetration;electrical network;grid regulations;grid power fault;low voltage ride through;grid connected WECS;high power wind turbine;grid codes","","12","","27","","","","","IEEE","IEEE Conferences"
"Hybrid shipping for inland navigation: Loss analysis of an aluminum direct-drive high performance 11,000Nm Permanent Magnet machine","J. J. H. Paulides; N. Djukic; L. Encica","Advanced Electromagnetics BV, the Netherlands; Advanced Electromagnetics BV, the Netherlands; Advanced Electromagnetics BV, the Netherlands","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","8","Hybrid electric ship propulsions are becoming a leading/emerging area of research, prompting investigation in hybrid propulsion system design and demonstration of concept vessels. With respect to ship design and operation, minimizing costs associated with fuel consumption and maintenance are key objectives. As such, new, and existing, ships are subject to regulatory requirements, especially regarding emissions and energy efficiency. Hybrid electric propulsion is a promising approach in addressing these concerns. Particularly for inland vessels that require a high degree of manoeuvrability and are continuously travelling upstream and downstream. In this work, a Permanent Magnet propulsion motor with 350kW at 300rpm, hence around 11,000Nm, will be discussed. With this motor a quiet mode is available with reduced emission during electric cruising and dynamic positioning.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7112936","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7112936","Hybrid propulsion;High Torque machines;Electric Powertrain;Synchronous motor;Brushless machine;Electric cruising","Propulsion;Torque;Standards;Stator windings;Windings","electric propulsion;energy consumption;fuel economy;hybrid electric vehicles;maintenance engineering;marine navigation;motor drives;permanent magnet motors;ships","inland navigation vessel;loss analysis;aluminum direct-drive high performance permanent magnet machine;hybrid electric ship propulsion system;fuel consumption;maintenance;energy efficiency;permanent magnet propulsion motor;electric cruising;dynamic positioning;power 350 kW","","2","","33","","","","","IEEE","IEEE Conferences"
"Performance of the glass block in photovoltaic generation","F. Viola; P. Romano; R. Miceli; E. R. Sanseverino; G. Perrone; R. Corrao; M. Morini; L. Pastore; J. Pidanic","Dipartimento di Energia, ingegneria dell'Informazione e modelli Matematici, DEIM, University of Palermo, Italy; Dipartimento di Energia, ingegneria dell'Informazione e modelli Matematici, DEIM, University of Palermo, Italy; Dipartimento di Energia, ingegneria dell'Informazione e modelli Matematici, DEIM, University of Palermo, Italy; Dipartimento di Energia, ingegneria dell'Informazione e modelli Matematici, DEIM, University of Palermo, Italy; Dipartimento di Energia, ingegneria dell'Informazione e modelli Matematici, DEIM, University of Palermo, Italy; Dipartimento di Architettura, D'Arch, University of Palermo, Italy; Dipartimento di Architettura, D'Arch, University of Palermo, Italy; Dipartimento di Architettura, D'Arch, University of Palermo, Italy; Department of Electrical Engineering, University of Pardubice, Czech Republic","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","5","In this article is presented the preliminary evaluation of the performance of radiation transmission of glass block, used in support of photovoltaic cells, investigating different internal surface points of the block, which are subject to different shading during daylight hours. The aim is to establish how the edging setting, the only opaque element, can reduce the amount of light radiation during the day, introducing in this way a reduction of efficiency of the entire generation system. The generation system can be based on traditional photovoltaic cells or on the most suitable dye sensitized solar cells. An experimental measurement setup employing a microprocessor-based instrument has been created and a set of measures have been carried out. The measures prove that the shading effect at different irradiation angles do not affect significantly the lighting over the PV cell.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7113008","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7113008","green energy;integrated photovoltaic;DSSC","Decision support systems;Position measurement;Presses;Economics;Renewable energy sources","dye-sensitised solar cells;glass;sunlight","glass block;photovoltaic generation;radiation transmission;photovoltaic cells;internal surface points;light radiation;dye sensitized solar cells;microprocessor-based instrument","","2","","8","","","","","IEEE","IEEE Conferences"
"A novel rotor-permanent magnet flux-switching machine","W. Hua; P. Su; G. Zhang; M. Cheng","Southeast University, Nanjing, China; Southeast University, Nanjing, China; Southeast University, Nanjing, China; Southeast University, Nanjing, China","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","10","In this paper, a novel rotor-permanent magnet flux-switching (RPM-FS) brushless machine is proposed, in which the magnets are removed from stator as in the conventional stator-PM flux-switching (SPM-FS) machines to rotor with a unique magnetization direction, and three-phase concentrated armature windings are remained in stator. In addition to the introduction of the topology and operation principle of the RFS-PM machines, the electromagnetic performance of this kind of machine is investigated and optimized by conventional two dimensional (2-D) finite element methods (FEM). Furthermore, to evaluate the merits and demerits of RPMFS machines, a comprehensive comparison between a RPM-FS machine, a conventional SPM-FS machine and an interior permanent magnet (IPM) machine used in the hybrid electric vehicle (HEV) named Prius 2004 is conducted, where the three machines have the same stator outer diameter, stack length and DC-link voltage. The predicted results indicate the proposed RPM-FS machine exhibit the largest torque capability, lowest torque ripple, and is especially suitable for EV and HEV applications.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7112960","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7112960","Rotor-permanent magnet;stator-permanent magnet;flux switching;brushless machines;interior permanent magnet;finite element analysis","Magnetic flux;Stator windings;Gallium nitride;Magnetic analysis;Hybrid electric vehicles;Torque","automotive electrics;brushless machines;finite element analysis;hybrid electric vehicles;machine windings;magnetic flux;permanent magnet machines;rotors;stators;torque","rotor-permanent magnet flux-switching machine;RPM-FS brushless machine;stator-PM flux-switching machines;unique magnetization direction;three-phase concentrated armature windings;operation principle;RFS-PM machines;electromagnetic performance;finite element methods;FEM;RPMFS machines;interior permanent magnet machine;hybrid electric vehicle;stator outer diameter;stack length;DC-link voltage;torque capability;torque ripple;HEV applications","","10","","19","","","","","IEEE","IEEE Conferences"
"Optimum design of a gearless wind turbine PMSG considering wind speed probability density function","T. d. P. M. Bazzo; J. F. Kolzer; R. Carlson; A. F. Flores Filho; F. Wurtz","GRUCAD - UFSC, Florian&#x00F3;polis, Brazil; GRUCAD - UFSC, Florian&#x00F3;polis, Brazil; GRUCAD - UFSC, Florian&#x00F3;polis, Brazil; LMEAE - UFRGS, Porto Alegre, Brazil; G2ELAB - ENSE3, St. Martin D'Heres, France","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","6","This paper shows the results of an optimization strategy that takes into account the annual wind profile of a wind turbine to minimize the generator cost and maximize the energy yield. The optimally designed machine is a 3-phase permanent magnet synchronous generator with 48 poles and 30 kW for direct drive wind turbines. The energy yield is considered in the optimization method by including the cost of losses in the objective function, which is then the sum of cost of losses, cost of materials and structure costs. To show the advantages of employing this strategy, the results of a standard optimization strategy, which minimizes the generator costs not regarding energy production, are also presented and compared. It is shown that this strategy results in a machine that produces more energy during its lifetime, which compensates its higher cost. Finite element analysis software is used to verify and validate the resulting machine.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7113016","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7113016","machine optimisation;optimum design;wind power;synchronous generator;PMSG;cost of losses;energy production;generator operating cycle","Wind speed;Wind turbines;Optimization;Generators;Iron;Copper;Windings","cost reduction;finite element analysis;losses;optimisation;permanent magnet generators;probability;synchronous generators;wind turbines","optimum design;gearless wind turbines;PMSG;wind speed probability density functions;optimization strategy;annual profile;generator cost minimization;energy yield maximization;machine design;3-phase permanent magnet synchronous generator;direct drive wind turbines;losses cost;objective function;materials cost;structure costs;energy production;finite element analysis software;power 30 kW","","","","9","","","","","IEEE","IEEE Conferences"
"ADEPT: “ADvanced electric powertrain technology” - Virtual and hardware platforms","E. A. Lomonova; J. J. H. Paulides; S. Wilkins; J. Tegenbosch","Electromechanics and Power Electronics Group, Eindhoven University of Technology, The Netherlands; Electromechanics and Power Electronics Group, Eindhoven University of Technology, The Netherlands; Electromechanics and Power Electronics Group, Eindhoven University of Technology, The Netherlands; Electromechanics and Power Electronics Group, Eindhoven University of Technology, The Netherlands","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","10","Alternative energy sources for traditional combustion engines (e.g. fuel cells, solar cells, batteries) in vehicles like motorbikes, cars, trucks, boats, planes will go hand in hand with a massive growth of the application of electric machines inside (`E-propulsion'). For automotive, marine, aerospace and other heavy duty transportation for traveling and transport of goods, the electric motor will replace- or supplement many alternative energy sources and traditional combustion engines. Design of high performance, low cost and clean propulsion systems requires international cooperation of multiple disciplines such as physics, mathematics, electrical engineering, mechanical engineering and specialisms like control engineering and safety. By cooperation of these disciplines in a structured way, the ADEPT program will provide a virtual research lab community from labs of European universities and industries. To stay on par with the competition there is an urgent need for European academic research communities to work in close cooperation with the European industry. After finishing the ADEPT project, the knowhow and expertise will also be open to other research organizations or industry that are not yet involved. This paper presents a review of trends within powertrain systems-level simulation as the context for the ADEPT program, before detailing the program itself.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7112976","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7112976","","MATLAB;Mathematical model;Europe;Computational modeling;Numerical models;Least squares approximations","electric vehicles;power engineering computing;power transmission (mechanical)","advanced electric powertrain technology;virtual platforms;hardware platforms;energy sources;electric machines;electric motor;multiple disciplines cooperation;control engineering;ADEPT program;European universities;European academic research communities","","4","","15","","","","","IEEE","IEEE Conferences"
"A novel improved matlab-based software for the electric and magnetic analysis and design of rotating electrical machines","A. O. Di Tommaso; F. Genduso; R. Miceli","DEIM, Department of Energy, Information engineering and Mathematical models, University of Palermo, Viale delle Scienze, Building nr. 9, 90128, Italy; DEIM, Department of Energy, Information engineering and Mathematical models, University of Palermo, Viale delle Scienze, Building nr. 9, 90128, Italy; DEIM, Department of Energy, Information engineering and Mathematical models, University of Palermo, Viale delle Scienze, Building nr. 9, 90128, Italy","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","7","The aim of this paper is to present a software for the analysis and design of windings of rotating electrical machines, considering both the electric and the magnetic specifications on the machine. The considered machines are induction motors (IM) and PM synchronous motors (PMSM). The software accounts for the case of buried magnets (IPMSM), but with some limits, because the calculations require a much more detailed analysis regarding the magnetic circuit. However, this initial limitation of the software, that will be removed in a later version, does not constitute a major limitation as confirmed by the examples presented in this paper.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7113033","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7113033","winding;winding factors;air gap flux density;magnetic characteristics;software;MATLAB®","Windings;Air gaps;Stator windings;Software;Rotors;Harmonic analysis","electric machine analysis computing;induction motors;machine windings;magnetic circuits;mathematics computing;permanent magnet motors;synchronous motors","improved Matlab-based software;rotating electrical machine winding;magnetic analysis;electric analysis;induction motor;PM synchronous motor;buried magnet;IPMSM;magnetic circuit","","2","","19","","","","","IEEE","IEEE Conferences"
