"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication_Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Fuzzy logic control of electric vehicles: Design and analysis concepts","J. J. Makrygiorgou; A. T. Alexandridis","University of Patras, Rion, Greece, 26500; University of Patras, Rion, Greece, 26500","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","6","Electric vehicles (EVs) are complex electromechanical systems described by nonlinear models and therefore their control design and analysis is not an easy task. In the present work, fuzzy logic controllers (FLCs) are used and examined via extensive simulations. A main weakness of the FLC approach is how to ensure system stability, and the main contribution of the paper is that a nonlinear model-based analysis is performed to cover this gap. Particularly, it is proven that for the entire EV system, the input-to-state stability (ISS) property holds true with respect to arbitrary external inputs, namely the external mechanical torque on the car wheels and the internal battery voltage. Furthermore, it is shown that the system is ISS and its states converge to the equilibrium regardless from the way the controlled-inputs are constructed. This decisively enhances the overall design approach since it is proven that FLCs applied on the EV, simultaneously guarantee system stability.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935881","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935881","electric vehicle control;electric vehicle modelling;electrical drives;nonlinear analysis;fuzzy control","Stability analysis;Automobiles;State of charge;Inductance","controllers;electric vehicles;fuzzy control","fuzzy logic control;electric vehicles;complex electromechanical systems;control design;fuzzy logic controllers;FLC approach;input-to-state stability","","1","","17","","","","","IEEE","IEEE Conferences"
"A wave-to-wire chain modeling and command for a direct drive wave energy converter","H. Clémot; F. Dupriez-Robin; A. Babarit; T. Q. Tran","CEA-Tech Pays de la Loire, Technocampus Composites, Chemin du Chaffault, 44340 Bouguenais, FRANCE; CEA-Tech Pays de la Loire, Technocampus Composites, Chemin du Chaffault, 44340 Bouguenais, FRANCE; LHEEA Lab, Ecole Centrale de Nantes, 1 rue de la Noë BP92101, 44321 Cedex 3, FRANCE; National Institute of Solar Energy (INES), CEA-LITEN/DTS/LSEI, Technopôle Savoie Technolac, 50 Av. du Lac Léman, 73370 Le Bourget-du-Lac, FRANCE","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","8","Power quality is an important issue for wave energy developers, as the wave energy converters output power profile presents a lot of fluctuations due to the oscillatory nature of the waves. In order to emulate an operating direct drive wave energy converter, study power quality improvement and test different control strategies, a wave-to-wire model has been developed. Although control study for wave energy converters is often limited to the hydrodynamic control, this paper addresses the dynamic modeling of all the conversion stages, from the waves to the electric network. First, the wave energy converter used for this study is presented and a model for the electric parts is proposed (including a back-to-back converter). Then, control strategies are discussed, in order to regulate the generator electromagnetic torque, the DC-link voltage and the grid voltages and reactive power. Simulation results considering these control strategies are presented in the last part.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935941","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935941","Wave energy;energy conversion;wave-to-wire;torque regulation;reactive power regulation;voltage regulation","Mathematical model;Biological system modeling;Computational modeling;Voltage control;Switches;Generators;Torque","power supply quality;reactive power control;torque control;voltage control;wave power generation","wave-to-wire chain model;wave-to-wire chain command;direct drive wave energy converter;power quality improvement;hydrodynamic control;electric network;electric parts;back-to-back converter;generator electromagnetic torque regulation;DC-link voltage regulation;grid voltage regulation;reactive power regulation","","1","","11","","","","","IEEE","IEEE Conferences"
"Influence of the final drive ratio on the consumption of passenger cars under real driving conditions","S. Schiffer; A. Kain; P. Wilde; J. Haber; M. Helbing; B. Baeker","BMW Group, Knorrstr. 147, 80788 Munich, Germany; BMW Group, Knorstr. 147, 80788 Munich, Germany; BMW Group, Knorstr. 147, 80788 Munich, Germany; Steinbacher Hohl 23, 60488 Frankfurt am Main, Germany; Technische Universit&#x00E4;t Dresden, Potthoff-Bau, Raum 70e, Hettnerstra&#x00DF;e 3, 01069, Germany; Technische Universit&#x00E4;t Dresden, Jante-Bau, Raum 1, George-B&#x00E4;hr-Stra&#x00DF;e 1c, 01069, Germany","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","11","The predetermined gear shift points in the type approval test for the European Union (NEDC - New European Driving Cycle) influence the technical design of today's vehicles with manual transmission significantly. Most manufacturers select a long total gear ratio to achieve fuel savings by down speeding. The effects of the final drive ratio on improving fuel consumption in real customer driving, and subjectively perceivable longitudinal dynamics have hardly been considered so far. This paper studies the effect of varying the final drive of a vehicle on its fuel consumption and the driving experience in daily driving. Therefore we analyze two vehicles with different drive trains (Diesel and Gasoline) firstly with their initial and secondly with a modified final drive by applying (a) legally stipulated driving cycles, a aggregated daily driving cycle and (b) constant driving on a chassis dynamometer as well as (c) real driving situations. We quantify the impact of varying the final drive ratios on the fuel consumption in several driving cycles: the NEDC, the Worldwide Harmonized Light-Duty Vehicles Test Procedure (WLTC) and a highly dynamic driving cycle (HDDC), which corresponds to more dynamic driving behavior. Thus this HDDC comprises various route profiles depending on the driver type (city driver, commuter, long-distance driver). Additionally we carried out constantly driving phases at different velocities utilizing a chassis dynamometer to quantify consumption influences. Real driving situations complement these chassis dynamometer testing and enables evaluation of the effects of a higher final drive on the longitudinal driving dynamics in an objective (driving maneuvers) and a subjective manner (comprehensive volunteer study). The final drive has a large influence on the consumption in the NEDC for vehicles with a manual transmission. Real drivers on the other hand, only have a very small consumption advantage with a long total gear ratio. The real consumption effects are clearly better represented by the WLTP. Besides, through the use of shorter final drives the customer-relevant driving dynamics can be significantly improved.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935921","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935921","customer-oriented dynamics;highly dynamic driving cycle;NEDC;total vehicle simulation;vehicle concepts;WLTP","Gears;Vehicle dynamics;Fuels;Engines;Roads;Europe;Vehicles","automotive components;dynamometers;fuel economy;power transmission (mechanical);variable speed gear","automotive industry;total gear ratio;manual transmission;chassis dynamometer testing;WLTC;HDDC;highly dynamic driving cycle;Worldwide Harmonized Light-Duty Vehicles Test Procedure;European Union;New European Driving Cycle;NEDC;constant driving;aggregated daily driving cycle;drive trains;fuel consumption;passenger car consumption;final drive ratio","","","","11","","","","","IEEE","IEEE Conferences"
"Multi-objective optimization of a long-haul truck hybrid operational strategy and a predictive powertrain control system","M. Fries; M. Kruttschnitt; M. Lienkamp","Institute of Automotive Technology, Technical University of Munich, Boltzmannstr. 15, Garching, 85748, Germany; Institute of Automotive Technology, Technical University of Munich, Boltzmannstr. 15, Garching, 85748, Germany; Institute of Automotive Technology, Technical University of Munich, Boltzmannstr. 15, Garching, 85748, Germany","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","7","An optimum operating strategy is mandatory for early amortization of the expensive Hybrid Electric Vehicle (HEV) powertrain parts. Especially in the operation of long-haul trucks, fuel costs have a huge impact on the Total Cost of Ownership (TCO), which is the key entrepreneurial figure in the transportation business. Combined with route information, a Predictive Cruise Control (PPC) System increases the fuel-saving effects. In a MATLAB/Simulink model-based generic approach, the operating strategy and the PPC are optimized using a Genetic Algorithm (GA). The contradiction between minimizing the fuel consumption and simultaneously maximizing the vehicle speed in order to decrease time-related fixed costs has to be solved. This leads to a Multi-Objective Problem (MOP). The operating strategy is developed for a parallel hybrid topology that includes the fuel-saving functions of recuperating, boosting, shifting the load point (SLP) and electric drive only. The following methodology helps to answer the search for an optimum control parameter setup combining the operational strategy and the PPC System in long-haul operations. This paper describes the model building, simulation and optimization of a rule-based control strategy. The route profile and fuel consumption of an Internal Combustion Engine (ICE) truck were measured in a real-life test run. The recorded data are used for model building and to validate the simulation tool. With an optimized parameter setup, fuel-saving effects of up to 11% with simultaneously increasing the vehicle speed were accomplished.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935872","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935872","genetic algorithm;multi-objective problem;operational strategy;predictive cruise control;coasting without drag torque;hybrid electric vehicle;full hybrid","Sorting;Optimization;Boosting;Lead;Control design;Drives;Resistance","fuel economy;genetic algorithms;hybrid electric vehicles;internal combustion engines;minimisation;power transmission (mechanical);road vehicles","long-haul truck hybrid operational strategy;multiobjective optimization;predictive powertrain control system;hybrid electric vehicle powertrain;HEV powertrain;fuel cost;total cost of ownership;transportation business;predictive cruise control system;fuel-saving effects;Matlab-Simulink model-based generic approach;genetic algorithm;GA;fuel consumption minimization;vehicle speed maximization;time-related fixed cost reduction;multiobjective problem;MOP;parallel hybrid topology;fuel-saving functions;rule-based control strategy;internal combustion engine truck;ICE truck;real-life test run","","5","","20","","","","","IEEE","IEEE Conferences"
"Modeling and control of Interleaved DC/DC Boost Converters via Energy Factor approach","E. Nazeraj; O. Hegazy; J. Van Mierlo","Vrije Universiteit Brussel(VUB), ETEC Dept. &amp; MOBI Research Group, Pleinlaan 2, 1050, Belgium; Vrije Universiteit Brussel(VUB), ETEC Dept. &amp; MOBI Research Group, Pleinlaan 2, 1050, Belgium; Vrije Universiteit Brussel(VUB), ETEC Dept. &amp; MOBI Research Group, Pleinlaan 2, 1050, Belgium","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","8","Interleaved DC/DC converters are an interesting solution in applications where stringent requirements on weight and volume are necessary. The interleaving technique allows reducing the weight of the total passive components by using parallel phases or channels. In this paper, the dynamic model of an Interleaved Boost DC/DC Converter (IBC) is developed via the Energy Factor (EF) and sub-sequential parameters. In a DC/DC converter, the EF relates the stored energy to its dynamic characteristics, which helps in the converter design. In addition, the developed model enables to study the dynamic behavior of the converter based on its efficiency, taking into account iron and switching losses that are not fully considered in the standard model. The EF model is compared to the switched model and standard average small-signal model in the MATLAB/Simulink environment in order to verify the modeling approach. As an example, a standard dual-loop control system is designed based on the developed models. Finally, an experimental validation has been performed to evaluate the impact of non-Ohmic losses on the converter dynamic.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935930","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935930","Interleaved Boost Converter (IBC);Energy Factor and sub-sequential parameters;DC/DC converter modeling;Dual-loop control;Switching losses","Mathematical model;Switches;Voltage control;Vehicle dynamics;Biological system modeling;Energy storage;Integrated circuit modeling","DC-DC power convertors;switching convertors","interleaved DC-DC boost converter control;interleaved DC-DC boost converter model;energy factor approach;IBC;sub-sequential parameters;converter design;switching losses;iron losses;EF model;standard average small-signal model;Matlab-Simulink environment;standard dual-loop control system;nonOhmic loss impact evaluation;converter dynamic","","","","38","","","","","IEEE","IEEE Conferences"
"The diffusion of electric vehicles in Italy as a means to tackle main environmental issues","S. Franzò; F. Frattini; V. M. Latilla; F. Foiadelli; M. Longo","Politecnico di Milano, Dipartimento di Ingegneria Gestionale, 20133, Italy; Politecnico di Milano, Dipartimento di Ingegneria Gestionale, 20133, Italy; Politecnico di Milano, Dipartimento di Ingegneria Gestionale, 20133, Italy; Politecnico di Milano, Dipartimento di Energia, 20133, Italy; Politecnico di Milano, Dipartimento di Energia, 20133, Italy","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","7","Today there is a huge debate about the diffusion of electric vehicles (EV) to reduce air pollution and the countries' dependence on fossil fuels. The aim of this work is to estimate the environmental impact that the diffusion of EV may have in Italy. Notwithstanding the penetration of EV in the Italian market is still negligible, policy makers consider the massive diffusion of EV as a valid answer to tackle pollution issues (especially at city level). The scenario analysis conducted in this work shows how the diffusion of EVs would dramatically reduce CO<sub>2</sub>emissions, with particular reference to some Italian regions which offer a higher margin for intervention in terms of number of traditional vehicles that can be replaced with EV.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935890","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935890","electric vehicles;pollutant emission;automotive;enviromental impact","Fuels;Pollution;Heating systems","air pollution control;electric vehicles","electric vehicle diffusion;Italy;air pollution reduction;environmental impact estimation;EV diffusion;EV penetration;Italian market;CO2emission reduction","","1","","40","","","","","IEEE","IEEE Conferences"
"Study of a Hardware-In-the-Loop bench for hybrid electric working vehicles simulation","F. Mocera; A. Somà","Department of Mechanical and Aerospace Engineering, Politecnico di Torino, Italy 10129; Department of Mechanical and Aerospace Engineering, Politecnico di Torino, Italy 10129","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","8","In this paper a simulation tool that allows to study and test electric and hybrid electric vehicles' architectures is presented. The great attention towards the ground vehicles electrification process is pushing new design methodologies that allow testing and optimization of innovative architectures based on real working cycles. The complexity of these new systems where components of different nature as mechanical, electrical and electronic have to coexist requires tools where system integration can be fully exploited since the early stages of the design process. Hardware-In-the-Loop can be considered as a practical solution to integrate hybrid simulations (hardware and software) within the design chain. In this paper the design and development process of a Hardware In the Loop test bench will be shown, focusing on its application as simulation tools for industrial machines working cycles.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935880","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935880","","Real-time systems;Load modeling;Power electronics;Mechanical systems;MATLAB","hybrid electric vehicles;optimisation","hardware-in-the-loop bench;hybrid electric working vehicle simulation;hybrid electric vehicle architecture;vehicles electrification process;innovative architectures optimization;innovative architectures testing;industrial machine working cycle","","4","","39","","","","","IEEE","IEEE Conferences"
"A techno-economic analysis of end of life value chains for lithium-ion batteries from electric vehicles","S. Rohr; S. Wagner; M. Baumann; S. Müller; M. Lienkamp","Institute of Automotive Technology, Technical University of Munich (TUM), Germany; Institute of Automotive Technology, Technical University of Munich (TUM), Germany; Institute of Automotive Technology, Technical University of Munich (TUM), Germany; Institute of Automotive Technology, Technical University of Munich (TUM), Germany; Institute of Automotive Technology, Technical University of Munich (TUM), Germany","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","14","Electric vehicle batteries are characterised by a limited lifetime based on the steadily decreasing ability to fulfil the minimum capacity and power requirements for the automotive application. A lack of experience in end-of-life (EoL) value chains, associated interdependencies, and dynamic conditions pose a challenge to identify the monetary outcome and pursued way of the EoL-options. The aim of this paper is to develop a dynamic, parameter based EoL model which will help to analyse the economy of battery end-of-Iife value chains and estimate the according residual value of the battery. In conclusion, the introduced model based on a cost benefit and net present value approach is capable to close the research gap. For the assumed baseline scenario the survey shows, that all EoL strategies Recycling, Remanufacturing and Second-Life possess economic potential in Germany. Second-Life is already economically reasonable in 2016. The economy of Remanufacturing and Recycling is highly sensitive to the number of discarded batteries and Recycling will reach the break-even in the next 5 to 10 years. The model enables a variety of future parameter surveys which, for example, will be able to investigate the impact of battery parameters like evolved cell chemistries, etc., on the battery end-of-Iife value chains and the resulting expectable future residual value of the battery.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935867","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935867","Electric Vehicle;End of Life Value Chains;Second-Life;Remanufacturing;Recycling;Economic Modelling","Batteries;Buildings;Transportation;Recycling;Testing","battery powered vehicles;secondary cells","techno-economic analysis;lithium-ion batteries;electric vehicles;EoL value chains;battery end-of-Iife value chains;battery residual value","","2","","30","","","","","IEEE","IEEE Conferences"
"Isothermal calorimeter heat measurements of a 20Ah lithium iron phosphate battery cell","L. Millet; M. Bruch; P. Raab; S. Lux; M. Vetter","Dep. Electrical Energy Storage, Fraunhofer-Institut für Solare Energiesysteme ISE, Heidenhofstraße 2, 79110, Freiburg, Germany; Dep. Electrical Energy Storage, Fraunhofer-Institut für Solare Energiesysteme ISE, Heidenhofstraße 2, 79110, Freiburg, Germany; Dep. Electrical Energy Storage, Fraunhofer-Institut für Solare Energiesysteme ISE, Heidenhofstraße 2, 79110, Freiburg, Germany; Dep. Electrical Energy Storage, Fraunhofer-Institut für Solare Energiesysteme ISE, Heidenhofstraße 2, 79110, Freiburg, Germany; Dep. Electrical Energy Storage, Fraunhofer-Institut für Solare Energiesysteme ISE, Heidenhofstraße 2, 79110, Freiburg, Germany","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","7","The heat generation of a 20Ah lithium iron phosphate pouch battery is characterized in this paper through the conduction of isothermal calorimeter measurements. The influence of temperature and current on battery heat generation is examined by including different operating conditions to the testing matrix, and the influence of the SOC on the battery heat rates is also studied throughout stepped current pulse procedures. Besides, the influence of reversible and irreversible heat contributions is also examined by analyzing the obtained output data. The presented examination was carried out as part of the design process of the battery system for EVs within the context of the JOSPEL project.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935957","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935957","lithium iron phosphate (LFP);isothermal calorimeter;calorimetry;entropic coefficient;lithium-ion","Batteries;Heating systems;Temperature measurement;Battery charge measurement;Isothermal processes;State of charge;Calibration","calorimeters;electric vehicles;heat conduction;heat measurement;iron compounds;lithium compounds;secondary cells","isothermal calorimeter heat measurement;lithium iron phosphate battery cell;lithium iron phosphate pouch battery heat generation;isothermal calorimeter measurement conduction;testing matrix;SOC;battery heat rate;battery system design process;EV;JOSPEL project","","2","","18","","","","","IEEE","IEEE Conferences"
"Reliability assessment of a fault tolerant propulsion system for an electrical helicopter","I. Bolvashenkov; J. Kammermann; H. Herzog","Institute of Energy Conversion Technology, Technical University of Munich (TUM), Arcistrasse 21 80333, Germany; Institute of Energy Conversion Technology, Technical University of Munich (TUM), Arcistrasse 21 80333, Germany; Institute of Energy Conversion Technology, Technical University of Munich (TUM), Arcistrasse 21 80333, Germany","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","6","The paper describes an approach and a methodology of quantitative reliability assessment of fault tolerant propulsion systems for an electrical helicopter. As a comprehensive parameter for the assessment of fault tolerance of the components with a number of degradation states, it is proposed to use the criterion “degree of fault tolerance”. On the basis of such a parameter the transition probabilities have been defined for the Multi-State System reliability Markov Models. The simulation and assessment results allow concluding, which power train topology complies best with the design requirements on the reliability and the future operational conditions of electrical helicopters.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935864","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935864","electrical helicopter;reliability;fault tolerance;traction multi-phase motor;multilevel inverter;Multi-State Markov Model","Helicopters;Redundancy;Energy storage;Maintenance engineering;Load modeling;Topology","electric propulsion;electric vehicles;fault tolerance;helicopters;Markov processes;power transmission (mechanical);probability;reliability","quantitative reliability assessment;fault tolerant propulsion systems;electrical helicopters;degradation states;degree-of-fault tolerance criterion;transition probabilities;multistate system reliability Markov models;power train topology","","5","","17","","","","","IEEE","IEEE Conferences"
"Efficiency determination of active battery switching technology on roller dynamometer","P. Wacker; J. Adermann; B. Danquah; M. Lienkamp","Technical University of Munich, Chair of Automotive Technology, Boltzmannstra&#x00DF;e 15, 85748 Garching, Germany; Technical University of Munich, Chair of Automotive Technology, Boltzmannstra&#x00DF;e 15, 85748 Garching, Germany; Technical University of Munich, Chair of Automotive Technology, Boltzmannstra&#x00DF;e 15, 85748 Garching, Germany; Technical University of Munich, Chair of Automotive Technology, Boltzmannstra&#x00DF;e 15, 85748 Garching, Germany","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","7","This paper presents the results of research into the application of an active battery switching system in the drivetrain of a prototype electric vehicle. The system's purpose is to increase the drivetrain's electrical efficiency especially in the partial-load range. Efficiency is increased using a switching unit that allows the vehicle's traction-battery circuitry to be changed during operation and thereby adjusting the intermediate circuit voltage stage to that actually required. The system consists of three electronic switches, which allow two different voltage stages in the intermediate circuit. This paper presents further results of roller dynamometer test series with the active battery switching system. The focus is thereby put on efficiency measurements in driving cycles.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935866","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935866","electric vehicle;drivetrain;battery pack;efficiency;switching system;variable DC link voltage","Current measurement;Voltage measurement;Switches;Inverters;MOSFET;Torque;Electric vehicles","battery powered vehicles;dynamometers;electric drives;traction power supplies","active battery switching system;prototype electric vehicle drivetrain;electrical efficiency;partial-load range;switching unit;traction-battery circuitry;intermediate circuit voltage stage;electronic switches;roller dynamometer test series","","2","","10","","","","","IEEE","IEEE Conferences"
"Methodical approach for designing electric propulsion systems containing two motors","M. Schier; M. Hubner; N. Kevlishvili; A. Dietz; S. Hörlin","German Aerospace Center, Pfaffenwaldring 38-40, 70569 Stuttgart, Germany; German Aerospace Center, Pfaffenwaldring 38-40, 70569 Stuttgart, Germany; German Aerospace Center, Pfaffenwaldring 38-40, 70569 Stuttgart, Germany; University of applied sciences Nuremberg, Kesslerplatz 4, 90489, Germany; University of applied sciences Nuremberg, Kesslerplatz 4, 90489, Germany","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","9","To reduce the environmental impact of the petroleum-based transport, new safe, cost and energy optimized electric vehicle propulsion concepts are mandatory. Besides the activities for improving the battery and power electronics technologies, highly integrated units and new functional component operation strategies are of special interest. In this paper, a methodical approach for deriving electric motor design values for electric propulsion systems, especially usable for urban vehicles, including two electric machines, is shown. Considering the overall results a new highly integrated electric drive containing two different sized electric motors, two clutches and a compressor in one single unit is used as an example. The design led to a variety of functional motor modes presented in the paper. On upscaled measurement results, the efficiency tables for 50 kW and 10 kW PSM- and ASM-motors are used for a combined working strategy. Using the 10 kW motor on low torque and speed requests the traction energy demand of a urban vehicle could be reduced in the range up to 5% on several drive cycles.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935893","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935893","Energy;highly integrated drives;two in one motor concepts;next generation car;synchronous machine;asynchronous machine","Traction motors;Lead;Color","electric motors;electric propulsion;power electronics","electric propulsion systems;petroleum-based transport;electric vehicle propulsion;power electronics technologies;functional component operation strategies;electric machines;electric motors;functional motor modes;ASM-motors;traction energy demand;urban vehicle;power 50 kW;power 10 kW","","1","","9","","","","","IEEE","IEEE Conferences"
"Sensitivity analysis for induction machine manufacturing tolerances: Modeling of electrical parameters deviation","H. Khreis; A. Deflorio; Wei-Lung Lee; M. R. De Larramendi; B. Schmuelling","Gasoline Systems, System eDrive, Robert Bosch GmbH, D-71701 Schwieberdingen, Germany; Gasoline Systems, System eDrive, Robert Bosch GmbH, D-71701 Schwieberdingen, Germany; Gasoline Systems, System eDrive, Robert Bosch GmbH, D-71701 Schwieberdingen, Germany; Gasoline Systems, System eDrive, Robert Bosch GmbH, D-71701 Schwieberdingen, Germany; E-Mobility Research Group, University of Wuppertal, D-42119, Germany","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","9","Production processes of induction machines suffer from manufacturing tolerances because of assembly imperfections. This causes undesired deviations in the machine's performance and behavior. In particular, the equivalent circuit parameters of the machine are affected. Therefore, the validity of the electrical parameters of a reference machine is doubtful for sample machines. In this work, a sensitivity analysis by design of experiments is carried out over the whole torque-speed characteristic map. This analysis is done in order to investigate the influence of design variables (e.g. air gap) on the electrical parameters. The aim is to show the importance of paying an attention to the deviations of parameters resulting from tolerances, to identify how the parameter deviation trend is, and which geometrical parameters have the most significant impact on the machine parameters. The study is done using finite element method for an induction machine for electric vehicles by changing the design variables in the tolerance band. Analysis results show that a mathematical model, that describes the deviations of electrical parameters, can be extracted.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935885","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935885","Sensitivity Analysis;induction machine;manufacturing tolerances;electrical parameters;electric vehicles;hybrid electric vehicles","Automobiles;Rotors;Mass production;Mathematical model;Calibration;Design tools;Finite element analysis","asynchronous machines;design of experiments;electric vehicles;equivalent circuits;finite element analysis;sensitivity analysis","sensitivity analysis;induction machine manufacturing tolerance;electrical parameter deviation model;induction machine production process;assembly imperfections;equivalent circuit parameters;design of experiments;whole torque-speed characteristic map;finite element method;electric vehicles;mathematical model","","1","","19","","","","","IEEE","IEEE Conferences"
"Reduction of aging-effects by supporting a conventional battery pack with ultracapacitors","C. Angerer; S. Krapf; N. Wassiliadis; M. Lienkamp","Instistute of Automotive Engineering, Technical University of Munich, Boltzmannstra&#x00DF;e 15, 85748 Garching, Germany; Instistute of Automotive Engineering, Technical University of Munich, Boltzmannstra&#x00DF;e 15, 85748 Garching, Germany; Instistute of Automotive Engineering, Technical University of Munich, Boltzmannstra&#x00DF;e 15, 85748 Garching, Germany; Instistute of Automotive Engineering, Technical University of Munich, Boltzmannstra&#x00DF;e 15, 85748 Garching, Germany","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","12","This contribution investigates the reduction of aging-effects by using a hybrid energy storage system (HESS). The system consists of a Lithium-ion (Li-ion) battery and an ultracapacitor. The scenario is a challenging use-case in public-transport in a large megacity - Istanbul, Turkey. Mobility data was recorded onsite and used for a holistic vehicle model in order to carry out long-term aging simulations. The goal was to find out if and to what extent aging can be reduced by adding an ultracapacitor unit. It was analyzed if this measure would economically be better than reducing the battery aging impact by oversizing the battery. Results show that a HESS can increase a battery unit's lifespan more cost effectively than the oversizing of the battery-only-storage, but not by a significant amount. The magnitude of the economic impact strongly depends on external factors, such as price fluctuations. Ultimately, it was found that the concept is not economically efficient, given the current technical and financial situation.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935873","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935873","hybrid energy storage;battery aging;electric vehicle;public transport;ultracapacitors","Supercapacitors;Batteries","ageing;lithium compounds;public transport;secondary cells;supercapacitors","aging-effects reduction;ultracapacitors;battery pack;hybrid energy storage system;lithium-ion battery;public-transport;Istanbul;Turkey;holistic vehicle model;long-term aging simulations;price fluctuations","","1","","44","","","","","IEEE","IEEE Conferences"
